,drug_row,drug_col,cell_line_name,synergy_hsa
618321,2490.0,827.0,130.0,3.88354715076309
618235,4240.0,827.0,129.0,3.42713644720509
618328,252.0,216.0,130.0,6.54017965135426
618341,345.0,252.0,130.0,7.96328758620506
618303,2490.0,556.0,130.0,5.82135587930695
618256,4240.0,2490.0,129.0,2.7458478125963
618182,296.0,556.0,129.0,15.5024000922071
618288,359.0,4077.0,130.0,7.74902354371756
618216,3023.0,556.0,129.0,2.20375875923505
618233,283.0,827.0,129.0,7.76141326373473
618290,341.0,4077.0,130.0,7.81878145457208
618211,216.0,556.0,129.0,2.75588498284096
618212,252.0,556.0,129.0,26.6958805778483
618209,556.0,556.0,129.0,-1.34977194719545
618325,4240.0,827.0,130.0,-1.24958586641239
618265,4240.0,283.0,129.0,4.61007249844854
618237,216.0,216.0,129.0,3.91862222692088
618201,352.0,4077.0,129.0,11.4544031604422
618302,252.0,556.0,130.0,10.281759369484
618232,751.0,827.0,129.0,3.40489858502005
618208,2373.0,420.0,129.0,2.66647933866135
618268,4240.0,3023.0,129.0,5.3973808551476
618284,1483.0,556.0,130.0,3.23764413937558
618357,3023.0,3023.0,130.0,-1.42317843082986
618242,3023.0,216.0,129.0,4.63285484046166
618219,827.0,331.0,129.0,0.977204312276522
618322,751.0,827.0,130.0,4.01261459080327
618280,329.0,556.0,130.0,13.5661345884115
618353,283.0,283.0,130.0,1.59885504629706
618223,751.0,331.0,129.0,3.25436128136076
618285,296.0,4077.0,130.0,5.85760962206889
618359,345.0,3023.0,130.0,23.8815361577194
618258,751.0,751.0,129.0,-1.26677661098089
618356,345.0,283.0,130.0,12.6613708060963
618351,4240.0,751.0,130.0,-1.19634787330856
618248,283.0,252.0,129.0,7.27501969299931
618187,341.0,556.0,129.0,7.48905290480768
618289,343.0,4077.0,130.0,2.70642156059662
618319,216.0,827.0,130.0,4.79576713097079
618244,345.0,216.0,129.0,-0.97911704847975
618225,3023.0,331.0,129.0,7.4945987224945
618281,325.0,556.0,130.0,11.4985895139414
618224,283.0,331.0,129.0,2.05832551318936
618345,3023.0,2490.0,130.0,3.26464925062635
618189,345.0,556.0,129.0,-0.0008950992815675
618236,345.0,827.0,129.0,4.46506329492499
618270,4240.0,4240.0,129.0,-0.607503506252333
618293,329.0,4077.0,130.0,6.62048309911012
618287,295.0,4077.0,130.0,8.25275035023371
618337,751.0,252.0,130.0,6.59533575442949
618343,751.0,2490.0,130.0,10.175810895877
618190,329.0,556.0,129.0,12.1452369912274
618197,295.0,4077.0,129.0,12.2935482416479
618318,827.0,827.0,130.0,-3.20153115038362
618324,3023.0,827.0,130.0,4.88509214329428
618185,359.0,556.0,129.0,15.3638304562648
618203,329.0,4077.0,129.0,10.8104438957915
618231,2490.0,827.0,129.0,3.53338167685698
618276,343.0,556.0,130.0,16.7354605490055
618331,283.0,216.0,130.0,4.78132787626708
618188,352.0,556.0,129.0,15.1533225507422
618309,827.0,331.0,130.0,0.201491282702465
618184,295.0,556.0,129.0,15.1553372373648
618334,345.0,216.0,130.0,8.83404003565823
618249,3023.0,252.0,129.0,15.4075987382499
618245,252.0,252.0,129.0,2.39087962011468
618313,751.0,331.0,130.0,-0.904673045883321
618239,2490.0,216.0,129.0,-1.04266099468136
618315,3023.0,331.0,130.0,3.37450046770716
618257,345.0,2490.0,129.0,2.65390113887988
618358,4240.0,3023.0,130.0,5.80026722793989
618283,331.0,556.0,130.0,-0.0008950992815675
618352,345.0,751.0,130.0,5.93299861355471
618295,334.0,4077.0,130.0,2.70545263825141
618234,3023.0,827.0,129.0,3.31912151421713
618253,751.0,2490.0,129.0,6.53104590018002
618294,325.0,4077.0,130.0,9.37350673360531
618243,4240.0,216.0,129.0,-7.61481214188389
618292,345.0,4077.0,130.0,25.3358911331483
618340,4240.0,252.0,130.0,9.30428518844828
618207,1483.0,4077.0,129.0,-0.405245825886527
618252,2490.0,2490.0,129.0,4.04083953431451
618279,345.0,556.0,130.0,-0.0008950992815675
618222,2490.0,331.0,129.0,1.22969036390783
618355,4240.0,283.0,130.0,2.11744556517852
618254,283.0,2490.0,129.0,6.28782766956721
618259,283.0,751.0,129.0,1.37953880880382
618342,2490.0,2490.0,130.0,0.751783364523039
618230,252.0,827.0,129.0,8.04379102698661
618217,4240.0,556.0,129.0,8.41732998239817
618317,345.0,331.0,130.0,10.9955781838981
618350,3023.0,751.0,130.0,1.25481157839156
618183,300.0,556.0,129.0,14.577261404569
618247,751.0,252.0,129.0,6.50335522573117
618344,283.0,2490.0,130.0,4.56829983592558
618311,252.0,331.0,130.0,5.24767394264628
618306,3023.0,556.0,130.0,3.42730054823113
618326,345.0,827.0,130.0,14.6269210935476
618291,352.0,4077.0,130.0,10.1696558507172
618278,352.0,556.0,130.0,9.71836974375248
618333,4240.0,216.0,130.0,0.348269065597539
618361,345.0,4240.0,130.0,-0.0008950992815675
618206,331.0,4077.0,129.0,11.4033079564742
618274,295.0,556.0,130.0,10.5452982906544
618316,4240.0,331.0,130.0,6.01806346131685
618198,359.0,4077.0,129.0,8.30396470735847
618297,1483.0,4077.0,130.0,-1.07028740352513
618310,216.0,331.0,130.0,-0.195382777750171
