,drug_row,drug_col,cell_line_name,synergy_hsa
618323,283.0,827.0,130.0,5.93608540385174
618242,3023.0,216.0,129.0,4.63285484046166
618330,751.0,216.0,130.0,1.81539898456147
618343,751.0,2490.0,130.0,10.175810895877
618304,751.0,556.0,130.0,3.36988785808269
618263,283.0,283.0,129.0,0.818658768929075
618182,296.0,556.0,129.0,15.5024000922071
618290,341.0,4077.0,130.0,7.81878145457208
618222,2490.0,331.0,129.0,1.22969036390783
618240,751.0,216.0,129.0,1.55657941579465
618292,345.0,4077.0,130.0,25.3358911331483
618218,331.0,331.0,129.0,-3.27885416378905
618219,827.0,331.0,129.0,0.977204312276522
618216,3023.0,556.0,129.0,2.20375875923505
618327,216.0,216.0,130.0,5.21595359992251
618270,4240.0,4240.0,129.0,-0.607503506252333
618244,345.0,216.0,129.0,-0.97911704847975
618203,329.0,4077.0,129.0,10.8104438957915
618303,2490.0,556.0,130.0,5.82135587930695
618239,2490.0,216.0,129.0,-1.04266099468136
618215,283.0,556.0,129.0,23.0255403230371
618271,345.0,4240.0,129.0,-0.0008950992815675
618285,296.0,4077.0,130.0,5.85760962206889
618357,3023.0,3023.0,130.0,-1.42317843082986
618249,3023.0,252.0,129.0,15.4075987382499
618226,4240.0,331.0,129.0,5.11028374376782
618324,3023.0,827.0,130.0,4.88509214329428
618281,325.0,556.0,130.0,11.4985895139414
618353,283.0,283.0,130.0,1.59885504629706
618231,2490.0,827.0,129.0,3.53338167685698
618286,300.0,4077.0,130.0,6.082757488306
618359,345.0,3023.0,130.0,23.8815361577194
618265,4240.0,283.0,129.0,4.61007249844854
618356,345.0,283.0,130.0,12.6613708060963
618351,4240.0,751.0,130.0,-1.19634787330856
618255,3023.0,2490.0,129.0,6.01881048462376
618191,325.0,556.0,129.0,9.93512923752702
618291,352.0,4077.0,130.0,10.1696558507172
618321,2490.0,827.0,130.0,3.88354715076309
618251,345.0,252.0,129.0,13.1606677190467
618233,283.0,827.0,129.0,7.76141326373473
618282,334.0,556.0,130.0,9.24010808092428
618232,751.0,827.0,129.0,3.40489858502005
618347,345.0,2490.0,130.0,16.3936014265327
618193,331.0,556.0,129.0,-0.0008950992815675
618243,4240.0,216.0,129.0,-7.61481214188389
618273,300.0,556.0,130.0,8.53343377993822
618297,1483.0,4077.0,130.0,-1.07028740352513
618289,343.0,4077.0,130.0,2.70642156059662
618336,2490.0,252.0,130.0,3.84751760382582
618345,3023.0,2490.0,130.0,3.26464925062635
618196,300.0,4077.0,129.0,7.51363632833343
618201,352.0,4077.0,129.0,11.4544031604422
618320,252.0,827.0,130.0,11.0584961725854
618326,345.0,827.0,130.0,14.6269210935476
618189,345.0,556.0,129.0,-0.0008950992815675
618208,2373.0,420.0,129.0,2.66647933866135
618238,252.0,216.0,129.0,3.85190340601672
618277,341.0,556.0,130.0,9.18774571962023
618332,3023.0,216.0,130.0,10.709885090238
618192,334.0,556.0,129.0,14.7434463369042
618311,252.0,331.0,130.0,5.24767394264628
618186,343.0,556.0,129.0,17.6065131034895
618335,252.0,252.0,130.0,0.47259227875955
618256,4240.0,2490.0,129.0,2.7458478125963
618252,2490.0,2490.0,129.0,4.04083953431451
618315,3023.0,331.0,130.0,3.37450046770716
618248,283.0,252.0,129.0,7.27501969299931
618317,345.0,331.0,130.0,10.9955781838981
618264,3023.0,283.0,129.0,13.9186446239365
618358,4240.0,3023.0,130.0,5.80026722793989
618284,1483.0,556.0,130.0,3.23764413937558
618352,345.0,751.0,130.0,5.93299861355471
618299,556.0,556.0,130.0,-1.32133864698526
618241,283.0,216.0,129.0,4.75603217456231
618261,4240.0,751.0,129.0,-0.397086883980496
618298,2373.0,420.0,130.0,3.37172457911035
618250,4240.0,252.0,129.0,5.89388592650484
618296,331.0,4077.0,130.0,4.51822288084258
618340,4240.0,252.0,130.0,9.30428518844828
618214,751.0,556.0,129.0,4.84025012662217
618259,283.0,751.0,129.0,1.37953880880382
618280,329.0,556.0,130.0,13.5661345884115
618229,216.0,827.0,129.0,1.58732948610928
618354,3023.0,283.0,130.0,7.6262936464381
618262,345.0,751.0,129.0,5.44831198628795
618266,345.0,283.0,129.0,9.3223308309834
618344,283.0,2490.0,130.0,4.56829983592558
618237,216.0,216.0,129.0,3.91862222692088
618225,3023.0,331.0,129.0,7.4945987224945
618319,216.0,827.0,130.0,4.79576713097079
618350,3023.0,751.0,130.0,1.25481157839156
618183,300.0,556.0,129.0,14.577261404569
618254,283.0,2490.0,129.0,6.28782766956721
618346,4240.0,2490.0,130.0,10.2281716846677
618314,283.0,331.0,130.0,-10.5440765204226
618309,827.0,331.0,130.0,0.201491282702465
618328,252.0,216.0,130.0,6.54017965135426
618293,329.0,4077.0,130.0,6.62048309911012
618279,345.0,556.0,130.0,-0.0008950992815675
618334,345.0,216.0,130.0,8.83404003565823
618360,4240.0,4240.0,130.0,-1.54052389176883
618213,2490.0,556.0,129.0,8.49262233088455
618274,295.0,556.0,130.0,10.5452982906544
618318,827.0,827.0,130.0,-3.20153115038362
618202,345.0,4077.0,129.0,12.2175253311016
618300,827.0,556.0,130.0,9.2584420838884
618312,2490.0,331.0,130.0,3.54192214977151
