,drug_row,drug_col,cell_line_name,synergy_hsa
618321,2490.0,827.0,130.0,3.88354715076309
618233,283.0,827.0,129.0,7.76141326373473
618330,751.0,216.0,130.0,1.81539898456147
618340,4240.0,252.0,130.0,9.30428518844828
618302,252.0,556.0,130.0,10.281759369484
618255,3023.0,2490.0,129.0,6.01881048462376
618183,300.0,556.0,129.0,14.577261404569
618288,359.0,4077.0,130.0,7.74902354371756
618217,4240.0,556.0,129.0,8.41732998239817
618231,2490.0,827.0,129.0,3.53338167685698
618290,341.0,4077.0,130.0,7.81878145457208
618211,216.0,556.0,129.0,2.75588498284096
618212,252.0,556.0,129.0,26.6958805778483
618210,827.0,556.0,129.0,8.24180563773102
618326,345.0,827.0,130.0,14.6269210935476
618266,345.0,283.0,129.0,9.3223308309834
618235,4240.0,827.0,129.0,3.42713644720509
618201,352.0,4077.0,129.0,11.4544031604422
618300,827.0,556.0,130.0,9.2584420838884
618230,252.0,827.0,129.0,8.04379102698661
618209,556.0,556.0,129.0,-1.34977194719545
618267,3023.0,3023.0,129.0,-0.0243089283988113
618282,334.0,556.0,130.0,9.24010808092428
618356,345.0,283.0,130.0,12.6613708060963
618239,2490.0,216.0,129.0,-1.04266099468136
618219,827.0,331.0,129.0,0.977204312276522
618322,751.0,827.0,130.0,4.01261459080327
618277,341.0,556.0,130.0,9.18774571962023
618352,345.0,751.0,130.0,5.93299861355471
618223,751.0,331.0,129.0,3.25436128136076
618283,331.0,556.0,130.0,-0.0008950992815675
618360,4240.0,4240.0,130.0,-1.54052389176883
618261,4240.0,751.0,129.0,-0.397086883980496
618354,3023.0,283.0,130.0,7.6262936464381
618349,283.0,751.0,130.0,3.73352830084129
618246,2490.0,252.0,129.0,2.73576936021788
618190,329.0,556.0,129.0,12.1452369912274
618289,343.0,4077.0,130.0,2.70642156059662
618316,4240.0,331.0,130.0,6.01806346131685
618241,283.0,216.0,129.0,4.75603217456231
618225,3023.0,331.0,129.0,7.4945987224945
618278,352.0,556.0,130.0,9.71836974375248
618224,283.0,331.0,129.0,2.05832551318936
618345,3023.0,2490.0,130.0,3.26464925062635
618193,331.0,556.0,129.0,-0.0008950992815675
618234,3023.0,827.0,129.0,3.31912151421713
618269,345.0,3023.0,129.0,10.3302213350253
618293,329.0,4077.0,130.0,6.62048309911012
618286,300.0,4077.0,130.0,6.082757488306
618336,2490.0,252.0,130.0,3.84751760382582
618342,2490.0,2490.0,130.0,0.751783364523039
618194,1483.0,556.0,129.0,4.85243163628364
618199,343.0,4077.0,129.0,7.67972443498275
618315,3023.0,331.0,130.0,3.37450046770716
618324,3023.0,827.0,130.0,4.88509214329428
618187,341.0,556.0,129.0,7.48905290480768
618204,325.0,4077.0,129.0,9.66519221902975
618229,216.0,827.0,129.0,1.58732948610928
618272,296.0,556.0,130.0,8.20836300698526
618333,4240.0,216.0,130.0,0.348269065597539
618191,325.0,556.0,129.0,9.93512923752702
618308,331.0,331.0,130.0,-4.47151235453002
618186,343.0,556.0,129.0,17.6065131034895
618335,252.0,252.0,130.0,0.47259227875955
618248,283.0,252.0,129.0,7.27501969299931
618242,3023.0,216.0,129.0,4.63285484046166
618311,252.0,331.0,130.0,5.24767394264628
618238,252.0,216.0,129.0,3.85190340601672
618312,2490.0,331.0,130.0,3.54192214977151
618258,751.0,751.0,129.0,-1.26677661098089
618358,4240.0,3023.0,130.0,5.80026722793989
618281,325.0,556.0,130.0,11.4985895139414
618351,4240.0,751.0,130.0,-1.19634787330856
618296,331.0,4077.0,130.0,4.51822288084258
618232,751.0,827.0,129.0,3.40489858502005
618253,751.0,2490.0,129.0,6.53104590018002
618294,325.0,4077.0,130.0,9.37350673360531
618240,751.0,216.0,129.0,1.55657941579465
618292,345.0,4077.0,130.0,25.3358911331483
618339,3023.0,252.0,130.0,5.91567556241307
618208,2373.0,420.0,129.0,2.66647933866135
618251,345.0,252.0,129.0,13.1606677190467
618276,343.0,556.0,130.0,16.7354605490055
618222,2490.0,331.0,129.0,1.22969036390783
618353,283.0,283.0,130.0,1.59885504629706
618254,283.0,2490.0,129.0,6.28782766956721
618262,345.0,751.0,129.0,5.44831198628795
618341,345.0,252.0,130.0,7.96328758620506
618227,345.0,331.0,129.0,7.64250639118633
618218,331.0,331.0,129.0,-3.27885416378905
618314,283.0,331.0,130.0,-10.5440765204226
618348,751.0,751.0,130.0,-2.37383731980553
618185,359.0,556.0,129.0,15.3638304562648
618245,252.0,252.0,129.0,2.39087962011468
618343,751.0,2490.0,130.0,10.175810895877
618310,216.0,331.0,130.0,-0.195382777750171
618306,3023.0,556.0,130.0,3.42730054823113
618327,216.0,216.0,130.0,5.21595359992251
618291,352.0,4077.0,130.0,10.1696558507172
618275,359.0,556.0,130.0,7.00819804911398
618334,345.0,216.0,130.0,8.83404003565823
618361,345.0,4240.0,130.0,-0.0008950992815675
618207,1483.0,4077.0,129.0,-0.405245825886527
618271,345.0,4240.0,129.0,-0.0008950992815675
618313,751.0,331.0,130.0,-0.904673045883321
618200,341.0,4077.0,129.0,6.91927423666481
618297,1483.0,4077.0,130.0,-1.07028740352513
618309,827.0,331.0,130.0,0.201491282702465
