,drug_row,drug_col,cell_line_name,synergy_hsa
618319,216.0,827.0,130.0,4.79576713097079
618236,345.0,827.0,129.0,4.46506329492499
618326,345.0,827.0,130.0,14.6269210935476
618339,3023.0,252.0,130.0,5.91567556241307
618302,252.0,556.0,130.0,10.281759369484
618256,4240.0,2490.0,129.0,2.7458478125963
618182,296.0,556.0,129.0,15.5024000922071
618288,359.0,4077.0,130.0,7.74902354371756
618218,331.0,331.0,129.0,-3.27885416378905
618233,283.0,827.0,129.0,7.76141326373473
618290,341.0,4077.0,130.0,7.81878145457208
618214,751.0,556.0,129.0,4.84025012662217
618215,283.0,556.0,129.0,23.0255403230371
618213,2490.0,556.0,129.0,8.49262233088455
618323,283.0,827.0,130.0,5.93608540385174
618266,345.0,283.0,129.0,9.3223308309834
618238,252.0,216.0,129.0,3.85190340601672
618200,341.0,4077.0,129.0,6.91927423666481
618301,216.0,556.0,130.0,4.39762548101524
618232,751.0,827.0,129.0,3.40489858502005
618211,216.0,556.0,129.0,2.75588498284096
618267,3023.0,3023.0,129.0,-0.0243089283988113
618281,325.0,556.0,130.0,11.4985895139414
618357,3023.0,3023.0,130.0,-1.42317843082986
618241,283.0,216.0,129.0,4.75603217456231
618220,216.0,331.0,129.0,0.564709729009955
618320,252.0,827.0,130.0,11.0584961725854
618276,343.0,556.0,130.0,16.7354605490055
618354,3023.0,283.0,130.0,7.6262936464381
618224,283.0,331.0,129.0,2.05832551318936
618283,331.0,556.0,130.0,-0.0008950992815675
618359,345.0,3023.0,130.0,23.8815361577194
618259,283.0,751.0,129.0,1.37953880880382
618356,345.0,283.0,130.0,12.6613708060963
618349,283.0,751.0,130.0,3.73352830084129
618248,283.0,252.0,129.0,7.27501969299931
618188,352.0,556.0,129.0,15.1533225507422
618289,343.0,4077.0,130.0,2.70642156059662
618317,345.0,331.0,130.0,10.9955781838981
618243,4240.0,216.0,129.0,-7.61481214188389
618227,345.0,331.0,129.0,7.64250639118633
618277,341.0,556.0,130.0,9.18774571962023
618226,4240.0,331.0,129.0,5.11028374376782
618344,283.0,2490.0,130.0,4.56829983592558
618190,329.0,556.0,129.0,12.1452369912274
618237,216.0,216.0,129.0,3.91862222692088
618270,4240.0,4240.0,129.0,-0.607503506252333
618295,334.0,4077.0,130.0,2.70545263825141
618287,295.0,4077.0,130.0,8.25275035023371
618332,3023.0,216.0,130.0,10.709885090238
618341,345.0,252.0,130.0,7.96328758620506
618192,334.0,556.0,129.0,14.7434463369042
618198,359.0,4077.0,129.0,8.30396470735847
618316,4240.0,331.0,130.0,6.01806346131685
618322,751.0,827.0,130.0,4.01261459080327
618186,343.0,556.0,129.0,17.6065131034895
618202,345.0,4077.0,129.0,12.2175253311016
618230,252.0,827.0,129.0,8.04379102698661
618272,296.0,556.0,130.0,8.20836300698526
618329,2490.0,216.0,130.0,4.70636250871427
618189,345.0,556.0,129.0,-0.0008950992815675
618308,331.0,331.0,130.0,-4.47151235453002
618184,295.0,556.0,129.0,15.1553372373648
618331,283.0,216.0,130.0,4.78132787626708
618250,4240.0,252.0,129.0,5.89388592650484
618244,345.0,216.0,129.0,-0.97911704847975
618311,252.0,331.0,130.0,5.24767394264628
618240,751.0,216.0,129.0,1.55657941579465
618312,2490.0,331.0,130.0,3.54192214977151
618257,345.0,2490.0,129.0,2.65390113887988
618358,4240.0,3023.0,130.0,5.80026722793989
618279,345.0,556.0,130.0,-0.0008950992815675
618350,3023.0,751.0,130.0,1.25481157839156
618297,1483.0,4077.0,130.0,-1.07028740352513
618235,4240.0,827.0,129.0,3.42713644720509
618254,283.0,2490.0,129.0,6.28782766956721
618296,331.0,4077.0,130.0,4.51822288084258
618242,3023.0,216.0,129.0,4.63285484046166
618294,325.0,4077.0,130.0,9.37350673360531
618338,283.0,252.0,130.0,7.89528632522649
618210,827.0,556.0,129.0,8.24180563773102
618253,751.0,2490.0,129.0,6.53104590018002
618275,359.0,556.0,130.0,7.00819804911398
618222,2490.0,331.0,129.0,1.22969036390783
618355,4240.0,283.0,130.0,2.11744556517852
618255,3023.0,2490.0,129.0,6.01881048462376
618260,3023.0,751.0,129.0,1.7766989102073
618340,4240.0,252.0,130.0,9.30428518844828
618229,216.0,827.0,129.0,1.58732948610928
618219,827.0,331.0,129.0,0.977204312276522
618315,3023.0,331.0,130.0,3.37450046770716
618348,751.0,751.0,130.0,-2.37383731980553
618183,300.0,556.0,129.0,14.577261404569
618247,751.0,252.0,129.0,6.50335522573117
618343,751.0,2490.0,130.0,10.175810895877
618310,216.0,331.0,130.0,-0.195382777750171
618305,283.0,556.0,130.0,9.2282576186912
618324,3023.0,827.0,130.0,4.88509214329428
618292,345.0,4077.0,130.0,25.3358911331483
618274,295.0,556.0,130.0,10.5452982906544
618330,751.0,216.0,130.0,1.81539898456147
618360,4240.0,4240.0,130.0,-1.54052389176883
618207,1483.0,4077.0,129.0,-0.405245825886527
618271,345.0,4240.0,129.0,-0.0008950992815675
618314,283.0,331.0,130.0,-10.5440765204226
618199,343.0,4077.0,129.0,7.67972443498275
618298,2373.0,420.0,130.0,3.37172457911035
618309,827.0,331.0,130.0,0.201491282702465
