,drug_row,drug_col,cell_line_name,synergy_hsa
396381,374.0,2088.0,111.0,-9.5070455542939
490382,1871.0,928.0,183.0,-9.47214710270713
392515,2310.0,748.0,111.0,8.24632995513018
507515,2555.0,687.0,169.0,-42.9660031509381
485803,561.0,249.0,182.0,-5.34785530284552
408978,1871.0,548.0,113.0,-15.6741033169365
448929,31.0,2832.0,181.0,13.3817449370798
429968,419.0,540.0,115.0,-2.61285089631362
520492,2913.0,3928.0,128.0,0.0959128177147734
364894,724.0,484.0,108.0,-0.85693570916071
429061,2310.0,2026.0,115.0,-0.846703845286281
495032,4150.0,4158.0,125.0,-49.0494792844847
459981,836.0,3100.0,120.0,-8.78626797532749
361765,453.0,562.0,108.0,23.6144269781213
474712,164.0,2400.0,123.0,2.03774808859691
386570,482.0,2875.0,110.0,0.332690133262392
520990,748.0,277.0,128.0,-24.3408028057094
511058,4148.0,313.0,127.0,-12.5053705531706
471073,4155.0,674.0,122.0,-39.4548303923299
365434,604.0,364.0,108.0,-32.4625998721726
516780,150.0,4152.0,128.0,2.22547633971587
511304,4150.0,4159.0,127.0,15.4015357210443
391578,682.0,4152.0,111.0,-33.0029128332784
421407,523.0,928.0,114.0,-47.8759640681251
350862,1904.0,1257.0,106.0,-2.21166691546831
430662,147.0,2088.0,115.0,-3.12745907814573
476579,4155.0,574.0,123.0,-7.70478358308088
459991,836.0,4156.0,120.0,0.515267948409089
471040,4155.0,3100.0,122.0,-16.9209279545098
472880,203.0,442.0,123.0,-16.3227020135778
382889,574.0,926.0,110.0,-27.2539917591908
351310,524.0,4155.0,106.0,-12.6977443587596
449137,374.0,2421.0,181.0,-7.17557390340936
466949,574.0,3100.0,122.0,-39.8005003015334
477481,31.0,748.0,123.0,2.21124832594477
441291,341.0,277.0,116.0,-10.2573612279962
480859,247.0,4158.0,124.0,-3.35841721697369
459879,2913.0,254.0,120.0,-30.5997414202507
489191,4148.0,2426.0,183.0,-25.2421451227097
346903,574.0,438.0,106.0,33.2732030476464
491006,687.0,836.0,183.0,4.81834678895199
451282,1871.0,4159.0,117.0,-8.24994595516772
486165,341.0,232.0,182.0,4.62589203304001
486679,2677.0,2426.0,182.0,-30.1735840894697
405667,604.0,716.0,112.0,-13.2273037092836
447250,281.0,3214.0,181.0,4.72200814575302
479772,601.0,2026.0,124.0,2.79284959636239
495322,217.0,1939.0,125.0,-16.7923475504409
489708,254.0,1257.0,183.0,-17.7278795518467
499750,548.0,3898.0,125.0,-29.5091027608406
491261,3214.0,4155.0,183.0,-8.88686368216662
382561,453.0,217.0,110.0,28.0517716120314
362102,574.0,836.0,108.0,-22.4307424333689
489365,643.0,203.0,183.0,-11.5060233224253
505432,4148.0,4149.0,169.0,-23.8441419384833
464840,604.0,2349.0,121.0,-16.9658272556631
