,drug_row,drug_col,cell_line_name,synergy_hsa
505332,203.0,143.0,169.0,-24.1419363896359
491679,2619.0,2832.0,183.0,-16.2454056232758
396336,748.0,765.0,111.0,-13.8841684385252
487506,2875.0,438.0,182.0,-9.95973778090955
392473,2310.0,2451.0,111.0,-8.59097665115588
500880,161.0,574.0,126.0,31.2686225180324
509097,4155.0,3898.0,169.0,-20.1552141460236
485086,4152.0,2026.0,182.0,-35.9464402769147
487945,524.0,3010.0,182.0,-11.6052528050407
430067,2451.0,442.0,115.0,-21.4485844249389
431469,4154.0,341.0,115.0,1.13370581751314
364899,724.0,926.0,108.0,-25.6124226800235
429182,562.0,552.0,115.0,-5.44954120326246
495059,150.0,2421.0,125.0,-4.069397405422
472755,249.0,4149.0,123.0,-0.894397804498559
361763,453.0,442.0,108.0,-19.1551519088854
457551,552.0,442.0,120.0,-18.6099299564366
386549,482.0,2424.0,110.0,-12.5781731639392
432036,1904.0,2400.0,115.0,-58.3686618509215
481245,545.0,467.0,124.0,-12.0768710619022
471024,4155.0,4152.0,122.0,3.59151254216633
365440,604.0,2677.0,108.0,-15.3326791832227
439886,645.0,4149.0,116.0,-4.42229540708496
504006,85.0,466.0,126.0,-24.2554442437088
391532,845.0,2875.0,111.0,-18.675482837288
441708,281.0,548.0,116.0,1.65029814686151
350922,277.0,601.0,106.0,-0.707167902752815
510590,845.0,267.0,127.0,-21.0924510953549
508090,724.0,254.0,169.0,-15.7135314701317
500730,2310.0,765.0,126.0,-27.1135992807716
498094,604.0,354.0,125.0,-44.4610017897693
488331,748.0,482.0,182.0,-23.9018496500603
382862,574.0,4149.0,110.0,-22.9587909459846
351345,3898.0,438.0,106.0,-13.0617741308067
505346,203.0,354.0,169.0,-30.5453733998051
466904,682.0,1904.0,122.0,-16.8553768607565
486489,220.0,928.0,182.0,-4.67901379366152
432862,655.0,748.0,115.0,12.537468459539
467376,229.0,3898.0,122.0,-24.6662722668969
459939,2913.0,4158.0,120.0,-28.2558983494009
489166,4148.0,574.0,183.0,-24.8408485130906
346917,574.0,482.0,106.0,17.4226852120211
462026,217.0,4157.0,121.0,-61.5840855611724
417780,143.0,4157.0,114.0,-19.9781331479517
518200,354.0,2421.0,128.0,-24.0331286230168
486618,232.0,928.0,182.0,0.110123042410408
405664,604.0,4153.0,112.0,-43.6622427798651
446962,247.0,1939.0,181.0,-3.26197522154467
517051,217.0,748.0,128.0,-3.36568992055524
503222,4154.0,552.0,126.0,9.64364758864726
469912,247.0,195.0,122.0,-13.5619424365343
428887,150.0,523.0,115.0,-0.0756755305537409
491257,3214.0,523.0,183.0,-1.53217978503307
382543,453.0,467.0,110.0,14.7802076515815
362117,249.0,601.0,108.0,-9.76937926420038
520531,2913.0,545.0,128.0,-20.2157889547698
491638,2619.0,254.0,183.0,-10.1869005371416
500537,150.0,482.0,126.0,-13.3431141139757
513240,147.0,1330.0,127.0,-13.8022481626069
432634,778.0,574.0,115.0,13.0431477027377
488107,31.0,845.0,182.0,-13.632001348506
462886,601.0,2424.0,121.0,-28.0486711193651
405020,364.0,220.0,112.0,12.4101068900856
443800,845.0,249.0,181.0,-8.46534765332166
462750,1330.0,220.0,121.0,5.13372232154877
453246,4154.0,687.0,117.0,-9.41564663245138
513181,2555.0,220.0,127.0,-19.5161743415568
484795,645.0,2400.0,182.0,-5.87773778263854
395113,554.0,1225.0,111.0,-1.34253268398856
442076,604.0,164.0,116.0,-4.06797576646677
421401,523.0,1238.0,114.0,-28.1811342886327
385051,3214.0,845.0,110.0,-2.61023795287416
347739,2310.0,1257.0,106.0,-17.370575048418
478286,574.0,220.0,124.0,-30.7448159160697
444817,217.0,354.0,181.0,-11.0183674782678
464325,724.0,4154.0,121.0,-60.8207370062283
512005,3928.0,277.0,127.0,-6.28891222343393
495013,4150.0,561.0,125.0,-10.663835164566
363897,1225.0,1238.0,108.0,-18.3277706710264
474434,419.0,341.0,123.0,-22.3237414434554
407936,4149.0,836.0,113.0,-34.492300907293
454386,778.0,4151.0,117.0,-33.7506853343644
475714,220.0,1238.0,123.0,-1.20760985815562
515940,453.0,203.0,128.0,-30.7081711528189
467787,217.0,484.0,122.0,7.68312781528332
513013,3214.0,3379.0,127.0,-34.957610814874
491561,147.0,3379.0,183.0,-3.71907528667234
482053,277.0,561.0,124.0,-6.28784510202176
445384,645.0,438.0,181.0,-11.8785134735323
446736,2619.0,645.0,181.0,-17.1190568757626
385409,147.0,674.0,110.0,-2.78950465067836
482768,655.0,1939.0,124.0,8.22706278599891
495069,150.0,3.0,125.0,-17.5142546991102
490952,716.0,1257.0,183.0,-19.7639294887477
459162,554.0,643.0,120.0,-20.0243414188187
406174,1904.0,364.0,112.0,-5.84673105743777
346545,143.0,552.0,106.0,-5.60019766698278
365209,545.0,2088.0,108.0,-26.478310506054
502284,147.0,601.0,126.0,-40.2450425728232
385933,281.0,682.0,110.0,0.415932895855708
491278,3214.0,674.0,183.0,-19.2469730654037
441303,341.0,313.0,116.0,-8.82145245668628
452808,724.0,267.0,117.0,-42.2885335794351
458331,247.0,2400.0,120.0,-2.42322213255479
421598,4155.0,926.0,114.0,-44.3268500471637
352840,150.0,249.0,107.0,10.8367620997636
505094,682.0,2426.0,169.0,-11.4818590180277
347935,2349.0,821.0,106.0,-18.9049952484419
421314,554.0,466.0,114.0,-23.1082703787199
487933,524.0,836.0,182.0,-17.9316960838929
402633,229.0,3898.0,112.0,-32.1079392073619
366722,655.0,2875.0,108.0,-49.5350857091566
438976,4148.0,765.0,116.0,-22.6915837842341
