,drug_row,drug_col,cell_line_name,synergy_hsa
396398,374.0,2310.0,111.0,-8.64388906181784
490403,1871.0,920.0,183.0,-5.61248776442314
392476,2310.0,1225.0,111.0,13.4377099925817
507650,147.0,748.0,169.0,10.438662911627
485774,3214.0,4159.0,182.0,4.095245738436
409121,928.0,4158.0,113.0,-33.6966957106538
449005,655.0,438.0,181.0,-10.8007067002277
430099,2451.0,741.0,115.0,-23.7767209882879
520513,2913.0,3214.0,128.0,-8.12677034076226
364849,724.0,4149.0,108.0,-43.9065581653107
429204,562.0,482.0,115.0,19.1956434386291
495113,821.0,442.0,125.0,-17.8753348202622
460024,524.0,161.0,120.0,-17.2528750836967
361733,143.0,220.0,108.0,-33.4442913660371
474749,164.0,1939.0,123.0,-1.99203646382166
386497,554.0,2619.0,110.0,-25.3625234727148
521014,374.0,821.0,128.0,-7.50833713663673
511212,643.0,3.0,127.0,-17.4177929022886
471136,1904.0,161.0,122.0,-6.39651104316858
365399,604.0,2349.0,108.0,-9.24809306694593
516861,821.0,364.0,128.0,28.3240731040536
511453,1909.0,442.0,127.0,18.5309151712032
391526,845.0,1257.0,111.0,-20.1291266492225
421574,4155.0,601.0,114.0,-24.1935625712725
350855,1904.0,484.0,106.0,-3.4105307678917
430782,920.0,2832.0,115.0,-23.2773859776409
476628,4155.0,523.0,123.0,-17.0690537527972
460035,524.0,928.0,120.0,-10.4142603412705
471102,4156.0,926.0,122.0,-15.4731740013009
472939,540.0,267.0,123.0,4.19569276825398
382835,682.0,741.0,110.0,-14.0089016731262
351303,524.0,604.0,106.0,-30.4526172277886
449222,674.0,1257.0,181.0,-1.4960019174689
467067,788.0,232.0,122.0,-0.538384597704429
477491,655.0,845.0,123.0,13.9743966620136
441426,364.0,2875.0,116.0,5.84977164187762
480851,247.0,4155.0,124.0,-5.60274250946865
459916,2913.0,247.0,120.0,-29.2879875038202
489233,4148.0,778.0,183.0,-22.2991619907715
346909,574.0,920.0,106.0,3.79847348927765
491065,164.0,143.0,183.0,-30.5169032852062
