,drug_row,drug_col,cell_line_name,synergy_hsa
505426,4148.0,2088.0,169.0,-16.7109376071159
491670,2619.0,2555.0,183.0,6.00080617053897
396303,655.0,195.0,111.0,17.3526737848421
487519,277.0,143.0,182.0,6.38280245565912
392453,2310.0,229.0,111.0,15.0316857625427
500962,2349.0,4151.0,126.0,-5.49760011074385
509166,1904.0,3928.0,169.0,-26.6057170065622
485159,928.0,3100.0,182.0,-17.6159866383641
487966,3898.0,1257.0,182.0,-40.1734304025864
429946,4153.0,552.0,115.0,20.3906801164766
431341,545.0,467.0,115.0,-0.968182519069267
364854,724.0,821.0,108.0,-48.0356626524338
429065,2310.0,574.0,115.0,-2.49890272728305
495094,150.0,778.0,125.0,-17.5492625707748
472840,788.0,484.0,123.0,33.156696383026
361778,453.0,4153.0,108.0,32.4934562383058
457573,164.0,1238.0,120.0,-6.80089431175665
386501,554.0,364.0,110.0,-12.1890871533243
431894,741.0,2875.0,115.0,-2.64849765336194
481320,4154.0,143.0,124.0,-26.40932014354
471120,1904.0,788.0,122.0,0.859347813603518
365392,604.0,821.0,108.0,-31.8555189356389
439721,2349.0,682.0,116.0,-11.2856988660622
504072,2913.0,3214.0,126.0,2.9752460859718
391528,845.0,523.0,111.0,-3.50804358047886
441568,724.0,1904.0,116.0,4.59084500080274
350856,1904.0,220.0,106.0,-3.64640454574927
510663,682.0,687.0,127.0,-17.2651567782354
508189,220.0,4157.0,169.0,-5.698022552259
500800,562.0,229.0,126.0,-12.5094220147161
498149,604.0,313.0,125.0,-21.7066993561302
488363,374.0,1909.0,182.0,16.8048032289122
382833,682.0,195.0,110.0,-2.60258465349255
351295,524.0,281.0,106.0,-28.4146152452592
505447,4148.0,4152.0,169.0,-4.95284813746072
467046,788.0,2424.0,122.0,19.7462677906863
486550,281.0,716.0,182.0,-22.4434574485316
432732,31.0,3214.0,115.0,-15.4893804435512
467510,4150.0,3898.0,122.0,-19.7841786983969
459968,836.0,442.0,120.0,-18.3791670383465
489214,4148.0,545.0,183.0,-40.7704492514003
346905,574.0,3100.0,106.0,-4.2466902396237
462118,2310.0,3898.0,121.0,-42.6102994427749
417768,143.0,4153.0,114.0,-8.454631440429
