,drug_row,drug_col,cell_line_name,synergy_hsa
396487,674.0,1225.0,111.0,1.09027908457706
490322,645.0,926.0,183.0,10.8187794760875
392592,562.0,1904.0,111.0,8.75626565318619
507717,2619.0,4148.0,169.0,-20.7313459010021
485726,3214.0,4153.0,182.0,-29.7666070436892
409143,2421.0,4158.0,113.0,-19.0159254582784
449048,655.0,313.0,181.0,-9.46758124858382
430072,2451.0,928.0,115.0,-30.6363578006354
520516,2913.0,561.0,128.0,-16.4280806692857
365014,281.0,247.0,108.0,4.66825995051323
429170,562.0,4152.0,115.0,-20.4865779970283
495032,4150.0,4158.0,125.0,-49.0494792844847
460024,524.0,161.0,120.0,-17.2528750836967
361835,453.0,674.0,108.0,10.1533641386131
474654,354.0,1225.0,123.0,-19.1833657637114
386650,195.0,3100.0,110.0,9.89319633398945
521005,374.0,788.0,128.0,-19.0385098489108
511266,4150.0,928.0,127.0,-33.5014128070834
471094,4156.0,438.0,122.0,-3.75807771452424
365550,554.0,85.0,108.0,-52.3225100551766
516889,1909.0,143.0,128.0,-12.0262501247972
511506,1909.0,836.0,127.0,17.9564692576592
391648,574.0,2088.0,111.0,18.1056070332306
421550,741.0,674.0,114.0,8.5625515647143
350944,277.0,1257.0,106.0,1.95222646375076
430782,920.0,2832.0,115.0,-23.2773859776409
476541,741.0,143.0,123.0,-0.2204526732081
460035,524.0,928.0,120.0,-10.4142603412705
471056,4155.0,195.0,122.0,-11.3817211038196
472857,788.0,4157.0,123.0,43.0894444391504
382994,788.0,2832.0,110.0,7.1795695539278
351358,3898.0,674.0,106.0,-8.66780929784484
449263,313.0,926.0,181.0,-11.6894918152148
467033,788.0,254.0,122.0,7.55506932812854
477399,31.0,4149.0,123.0,2.86158562405185
441365,247.0,364.0,116.0,2.53873831743776
480810,247.0,4151.0,124.0,-4.26743886903932
459923,2913.0,926.0,120.0,-32.0549259147995
489134,540.0,920.0,183.0,18.3432754936368
346918,574.0,523.0,106.0,11.2122140598382
490961,716.0,4158.0,183.0,-32.2440280743129
451365,4152.0,1225.0,117.0,-54.8600265963567
486104,920.0,2875.0,182.0,-4.68179942118525
486624,232.0,354.0,182.0,-22.3972480941798
405772,554.0,3214.0,112.0,-14.7115916082285
447349,2677.0,788.0,181.0,-6.60929614083162
479683,2400.0,540.0,124.0,10.7338589034731
495329,217.0,778.0,125.0,-31.1448075690559
489644,1909.0,601.0,183.0,9.40446753696774
499891,845.0,4157.0,126.0,5.10900603263174
491234,3214.0,354.0,183.0,-5.9781728405567
382669,467.0,354.0,110.0,-12.4888753302641
362201,788.0,523.0,108.0,28.4302463284794
489304,229.0,601.0,183.0,-7.59487541307073
505583,229.0,466.0,169.0,-29.1158620542184
464929,554.0,540.0,121.0,20.04289706038
469027,687.0,4153.0,122.0,1.23168742342368
422304,778.0,85.0,114.0,4.41402424989197
489903,562.0,4152.0,183.0,-7.94413525425631
462973,2426.0,1225.0,121.0,-41.7371794375078
405142,724.0,561.0,112.0,-38.7368200466295
488254,655.0,561.0,182.0,-31.963516608339
462818,2400.0,484.0,121.0,-17.7112428750948
508325,232.0,4156.0,169.0,7.85073702491945
432047,1904.0,354.0,115.0,-38.7942139835818
484806,645.0,1225.0,182.0,-14.165948127814
395245,523.0,674.0,111.0,5.54810186332346
459948,2913.0,4159.0,120.0,-14.850942680654
477078,4158.0,442.0,123.0,-6.8407917942434
385196,466.0,143.0,110.0,24.7745550533897
347781,562.0,254.0,106.0,-3.54253227250781
484796,645.0,4152.0,182.0,-22.3204330318351
482129,1939.0,836.0,124.0,10.769938482371
419469,2400.0,928.0,114.0,-34.7476109482044
512045,765.0,561.0,127.0,-29.4754171499877
494993,4150.0,254.0,125.0,-34.8708744294831
363989,164.0,267.0,108.0,-14.4276898630051
432028,1904.0,442.0,115.0,-33.4344368109441
408082,643.0,3010.0,113.0,-38.2472398531322
454386,778.0,4151.0,117.0,-33.7506853343644
475706,724.0,374.0,123.0,-0.219666268942664
515942,453.0,4149.0,128.0,37.4913860949733
497277,341.0,561.0,125.0,0.674401439616746
511669,2310.0,195.0,127.0,-30.5007574788499
447486,545.0,687.0,181.0,-9.12490258920001
482062,277.0,482.0,124.0,-8.20636859321244
493798,655.0,928.0,183.0,-1.45323552148738
446745,2619.0,4153.0,181.0,15.4101726739433
385541,2619.0,778.0,110.0,-13.305035578747
443387,374.0,716.0,116.0,-18.3971580189101
517101,2310.0,3.0,128.0,8.2022560723435
431562,604.0,2555.0,115.0,-0.999453238642615
520989,748.0,2875.0,128.0,-28.7625856899766
406291,1939.0,4152.0,112.0,-27.1177632560746
346551,143.0,1257.0,106.0,-9.07435795044763
365310,4154.0,4152.0,108.0,-9.40312889807101
450362,150.0,920.0,117.0,0.0168629270904033
386046,232.0,3100.0,110.0,3.51760573967996
420196,561.0,220.0,114.0,-6.37321658564783
441301,341.0,748.0,116.0,-5.74489381542689
452857,220.0,4153.0,117.0,-61.942283427651
429817,2400.0,1939.0,115.0,-34.088798118279
503569,195.0,687.0,126.0,-0.91626989002936
352906,821.0,928.0,107.0,-64.5647780362808
509221,1904.0,3379.0,169.0,-23.8337921613253
347966,2349.0,3100.0,106.0,-9.69079279054929
501463,2400.0,3898.0,126.0,-0.556807127634697
503719,4155.0,85.0,126.0,-9.11356352868136
402784,150.0,2421.0,112.0,4.56782450833758
366853,374.0,195.0,108.0,-39.8282429312914
439003,4148.0,220.0,116.0,-24.4248041339361
508055,484.0,4156.0,169.0,-2.10403700814475
494534,682.0,313.0,125.0,-10.1372654083672
407768,203.0,3898.0,113.0,-36.9412352709841
361864,467.0,601.0,108.0,-35.3369823692301
491907,364.0,926.0,183.0,-29.5215006080638
446678,920.0,4153.0,181.0,-9.11871141255646
347182,4148.0,3100.0,106.0,-15.8736065940881
489578,821.0,438.0,183.0,-14.5800413846972
492772,195.0,364.0,183.0,-11.5591821846698
516058,467.0,4153.0,128.0,-27.2514814691771
459334,195.0,4149.0,120.0,-18.2920078026634
402559,4149.0,4156.0,112.0,-25.5043945712148
450663,2310.0,2426.0,117.0,-39.7691267847288
459961,4158.0,2832.0,120.0,-14.0506891027951
383144,4148.0,552.0,110.0,-28.5001121537388
468784,4153.0,1257.0,122.0,-4.19606842782358
454933,548.0,267.0,117.0,-42.8270953865536
496681,3.0,4152.0,125.0,-65.1891864549831
393666,3214.0,4149.0,111.0,-16.4891044316068
449295,3010.0,765.0,181.0,-14.4749835050191
476725,1904.0,1225.0,123.0,-4.18096618540836
467478,4150.0,2426.0,122.0,-8.00766589773168
444569,150.0,540.0,181.0,8.1424781571452
432475,524.0,552.0,115.0,-7.92572196384959
362426,229.0,716.0,108.0,-60.3497052113616
355863,1939.0,4159.0,107.0,-50.0384906577851
477655,374.0,1330.0,123.0,6.67679786667148
387133,2913.0,2677.0,110.0,-27.6159692001443
421690,1904.0,4153.0,114.0,-24.6081044877266
499044,524.0,147.0,125.0,-31.3045900605324
472064,374.0,467.0,122.0,-30.8928355074655
449850,788.0,442.0,117.0,-68.1515189835515
500963,2349.0,645.0,126.0,-5.95352788488651
442437,4156.0,3898.0,116.0,1.54889888795439
405742,554.0,150.0,112.0,0.752871191359487
421256,604.0,3379.0,114.0,11.5377749737792
353048,2310.0,765.0,107.0,14.965971323073
449526,2026.0,4158.0,117.0,-43.8799272375024
407339,453.0,85.0,113.0,8.72690047324435
347972,2349.0,920.0,106.0,-5.22378968413539
498447,741.0,4159.0,125.0,-55.3883955488442
452676,364.0,926.0,117.0,-54.9641112010824
362172,788.0,601.0,108.0,-5.43837818734578
428931,821.0,354.0,115.0,-32.0270683189522
515947,453.0,821.0,128.0,46.3304679265475
440188,4152.0,254.0,116.0,-16.3293070281292
519138,724.0,2026.0,128.0,-11.145253180612
473356,821.0,2088.0,123.0,-13.0312527995877
495081,150.0,1257.0,125.0,0.174712012953949
366131,85.0,1225.0,108.0,-41.9202679380125
441867,545.0,203.0,116.0,14.075942856266
514251,604.0,4155.0,127.0,-28.0910379317152
354106,3.0,354.0,107.0,-29.3775124117429
393558,164.0,687.0,111.0,-25.1769726790017
488280,655.0,85.0,182.0,-11.0103668363588
460345,31.0,4156.0,120.0,4.76235814458212
497052,147.0,2555.0,125.0,-33.7817432141354
479130,562.0,3898.0,124.0,-33.2738640063217
487284,741.0,3100.0,182.0,-36.6203989590718
496648,164.0,523.0,125.0,-14.0384730026341
513616,247.0,674.0,127.0,-35.9126001149728
444952,562.0,2088.0,181.0,1.65434523779992
486876,4154.0,4153.0,182.0,-30.2734468344974
505383,540.0,4153.0,169.0,10.811758660819
364842,724.0,2088.0,108.0,5.53938704111084
515873,548.0,2426.0,127.0,4.15273237544983
473638,562.0,552.0,123.0,-13.8096863575167
362479,643.0,540.0,108.0,-26.5582949108837
468795,419.0,845.0,122.0,-38.0119254897654
493050,1904.0,3010.0,183.0,-20.3727769394878
446383,3100.0,4159.0,181.0,-9.1164953094256
471186,1904.0,4157.0,122.0,-36.1347720965664
446173,164.0,928.0,181.0,-22.3068471103857
453854,277.0,601.0,117.0,1.04095959998919
457607,164.0,920.0,120.0,13.2488015925199
451069,765.0,561.0,117.0,-11.3300959146976
470279,232.0,552.0,122.0,-23.0259926521608
356311,31.0,1225.0,107.0,-24.9398305572546
431173,281.0,85.0,115.0,-9.1293557302314
406899,655.0,1238.0,112.0,-36.079396524287
428079,467.0,928.0,115.0,-3.79665590852195
450339,150.0,4149.0,117.0,17.1147728187586
366335,524.0,4153.0,108.0,-7.53001316720556
520194,1904.0,150.0,128.0,-21.0749800569524
495373,2310.0,4153.0,125.0,-29.0825563232733
471635,524.0,4156.0,122.0,-42.2532714405709
499612,313.0,2426.0,125.0,-12.6097668526564
518284,164.0,926.0,128.0,-15.2328386551351
451851,164.0,442.0,117.0,-41.5741127064475
446245,3.0,354.0,181.0,6.48654710528977
494364,467.0,836.0,125.0,-12.1905520869842
382802,682.0,354.0,110.0,-32.6584217528991
508808,554.0,4158.0,169.0,1.93047790487847
431470,4154.0,267.0,115.0,10.010341455468
354196,3214.0,4156.0,107.0,-15.717201932565
447891,523.0,2426.0,181.0,4.42755417954255
498603,1904.0,3.0,125.0,-33.0220955058679
354555,2619.0,438.0,107.0,-28.9485519400603
420127,3214.0,926.0,114.0,-16.2581654745835
500445,4150.0,203.0,126.0,-54.9542833415076
347489,150.0,354.0,106.0,16.4302087050898
409916,147.0,254.0,113.0,-19.2977769265282
446219,164.0,313.0,181.0,-22.6643201284947
507422,561.0,4156.0,169.0,-22.232568052133
500886,161.0,4150.0,126.0,-29.1135895107736
497063,147.0,2832.0,125.0,-29.2447726748943
392471,2310.0,2426.0,111.0,-27.7191882242394
512516,2426.0,1238.0,127.0,-12.3951917635475
498618,1904.0,926.0,125.0,-18.8824737304051
517531,645.0,788.0,128.0,-24.5937708937796
386844,1904.0,249.0,110.0,-20.1523098070834
354386,2555.0,3010.0,107.0,42.6574901709706
454563,655.0,928.0,117.0,-51.5078186056364
408118,4150.0,364.0,113.0,24.2193082972377
470688,604.0,31.0,122.0,13.1269786521733
421124,4154.0,466.0,114.0,-24.609855010222
439408,217.0,2026.0,116.0,-6.5830734332402
419213,645.0,2088.0,114.0,-17.6159603160265
519746,604.0,545.0,128.0,-13.41558253747
507725,2619.0,217.0,169.0,-17.2365167864397
471721,3379.0,4153.0,122.0,-0.859213851572222
502153,466.0,552.0,126.0,-17.1044415288427
465433,2875.0,552.0,121.0,-7.27774242987137
362713,821.0,778.0,108.0,-23.2230217655703
459433,741.0,354.0,120.0,3.91752175932013
467291,4149.0,364.0,122.0,-22.9994737654672
481859,4155.0,926.0,124.0,-29.2457051283088
433058,313.0,482.0,115.0,13.4616931274813
383628,217.0,2026.0,110.0,-4.47236313274153
501346,1330.0,540.0,126.0,65.9028088235005
410862,4154.0,2421.0,113.0,-52.7250224445006
462389,3928.0,2026.0,121.0,-34.3002633057706
505166,574.0,442.0,169.0,11.1017067528584
419915,354.0,2421.0,114.0,-30.7810923125165
430635,2555.0,482.0,115.0,7.93457655376228
428874,150.0,3100.0,115.0,3.33169127224784
496496,716.0,4158.0,125.0,-51.8207127510299
487405,4156.0,4158.0,182.0,-17.4545795474495
461178,574.0,220.0,121.0,23.2588924561392
445279,3928.0,674.0,181.0,11.0658384626697
