,drug_row,drug_col,cell_line_name,synergy_hsa
396382,374.0,574.0,111.0,-5.27171463135113
490265,645.0,143.0,183.0,-8.97747453337608
392509,2310.0,85.0,111.0,-47.2574085619
507588,147.0,645.0,169.0,4.83855276241302
485709,3214.0,254.0,182.0,-10.7268964637183
408998,2400.0,928.0,113.0,-36.1311011644682
448881,31.0,442.0,181.0,13.1159884583693
430012,419.0,2619.0,115.0,-11.5510568808857
520508,2913.0,354.0,128.0,-11.3941122366968
364856,724.0,254.0,108.0,-38.7631402203663
429110,2310.0,364.0,115.0,-10.8573852852682
494983,4150.0,2026.0,125.0,-22.2619065251366
459975,836.0,2426.0,120.0,-21.7537284772902
361722,143.0,928.0,108.0,-26.1718818981861
474680,552.0,438.0,123.0,-0.914525964410421
386562,482.0,232.0,110.0,1.1003358737312
521003,374.0,574.0,128.0,-5.13969302410767
511093,4149.0,4157.0,127.0,-21.8585166411523
471043,4155.0,466.0,122.0,2.98112748506944
365368,4154.0,374.0,108.0,-18.2656227331702
516840,821.0,4152.0,128.0,-6.61685830387147
511359,150.0,3898.0,127.0,-4.02147561478602
391589,682.0,354.0,111.0,-39.3848408469359
421443,195.0,4149.0,114.0,-20.5373359764533
350852,1904.0,341.0,106.0,15.8628806646263
430699,147.0,438.0,115.0,-12.0340303734659
476592,4155.0,3928.0,123.0,9.74566151651084
459986,836.0,2832.0,120.0,-20.2157779409281
471012,4155.0,643.0,122.0,-23.489754358162
472824,788.0,2451.0,123.0,38.9561366173288
382853,682.0,3010.0,110.0,-1.37690049395147
351302,524.0,4154.0,106.0,6.16590245785628
449109,374.0,574.0,181.0,-18.0669286593179
466944,574.0,687.0,122.0,-38.9830784328087
477458,31.0,4154.0,123.0,14.9429145872044
441199,2619.0,2832.0,116.0,29.1171491109371
480801,247.0,150.0,124.0,-18.5048191033449
459864,2913.0,845.0,120.0,-35.2273252884476
489104,540.0,2026.0,183.0,17.5219783412422
346918,574.0,523.0,106.0,11.2122140598382
490900,2451.0,2875.0,183.0,-31.2863885759337
451254,1871.0,2832.0,117.0,-31.0946292545816
486066,920.0,2026.0,182.0,1.85948994595511
486569,281.0,364.0,182.0,9.86802529949955
405632,604.0,249.0,112.0,-51.0403324468856
447205,281.0,682.0,181.0,-3.54011529319939
479729,2400.0,1939.0,124.0,0.888374333874435
495284,217.0,601.0,125.0,-19.6416992916447
489598,821.0,4156.0,183.0,1.12379744840345
499802,467.0,254.0,126.0,-33.2871101702157
491160,3.0,1225.0,183.0,-25.5510128955686
382522,143.0,2421.0,110.0,-10.0615026872132
362070,574.0,4151.0,108.0,-24.3239217344876
489256,4149.0,354.0,183.0,-6.02818319135908
505443,4148.0,765.0,169.0,-15.4141809391261
464860,604.0,354.0,121.0,-9.36042437497545
468953,2451.0,4159.0,122.0,11.9416212800127
422218,3379.0,601.0,114.0,3.92695411842146
489852,2310.0,195.0,183.0,5.66819510968582
462910,928.0,2026.0,121.0,-24.9481612812767
405006,364.0,4151.0,112.0,-0.660769037838273
488252,655.0,3100.0,182.0,-35.8619816519286
462764,1330.0,85.0,121.0,-37.569370360985
508222,281.0,4151.0,169.0,-4.988891572405
431938,4155.0,3100.0,115.0,-21.1821569287977
484790,645.0,161.0,182.0,6.11785010802669
395161,554.0,4159.0,111.0,-9.96158659537781
459894,2913.0,2424.0,120.0,-23.2142810243827
477137,524.0,229.0,123.0,3.22000671779403
385062,3214.0,643.0,110.0,-23.7953893009586
347734,2310.0,220.0,106.0,-27.0880059975434
484783,645.0,150.0,182.0,-2.88316654545329
482128,1939.0,4158.0,124.0,3.90991115403794
419340,1871.0,147.0,114.0,5.8429885040853
511904,2349.0,341.0,127.0,1.64155457131482
494947,643.0,3100.0,125.0,-25.4222298042251
363859,716.0,601.0,108.0,-39.3089516982161
431917,4155.0,161.0,115.0,-66.0379641836665
407936,4149.0,836.0,113.0,-34.492300907293
454285,3898.0,3100.0,117.0,-43.2415602618955
475738,281.0,453.0,123.0,15.2871670810967
515888,548.0,926.0,127.0,-6.83636368459698
497198,2619.0,247.0,125.0,21.7680147861848
511522,254.0,438.0,127.0,-21.3908831293676
447338,232.0,3898.0,181.0,-8.55730137163553
482051,277.0,3100.0,124.0,15.0652586463946
493776,655.0,540.0,183.0,16.3885841670524
446592,147.0,1330.0,181.0,-7.06667986500403
385429,920.0,2424.0,110.0,-32.990656090712
443204,31.0,836.0,116.0,9.14342357099441
517050,217.0,778.0,128.0,0.136783376639442
431482,4154.0,523.0,115.0,0.464543385133815
520990,748.0,277.0,128.0,-24.3408028057094
406140,1904.0,254.0,112.0,-19.1613761304399
346548,143.0,267.0,106.0,-8.30956656891269
365151,2677.0,523.0,108.0,-0.215729780872619
450219,643.0,601.0,117.0,-7.21160311224646
385944,281.0,643.0,110.0,23.8353370772778
420076,3214.0,574.0,114.0,13.0148028888003
441131,920.0,741.0,116.0,-27.3657732343231
452744,484.0,3379.0,117.0,-2.96907097798509
429758,1330.0,748.0,115.0,15.186130865368
503393,554.0,161.0,126.0,35.8168685977589
352825,4150.0,4158.0,107.0,-49.1328846078646
509062,4155.0,716.0,169.0,-31.3711029709268
347933,2349.0,4150.0,106.0,-20.3459210402184
501348,1330.0,4150.0,126.0,-13.335100257808
503524,523.0,267.0,126.0,-21.1204994876467
402669,643.0,716.0,112.0,-33.6395657623436
366687,655.0,2426.0,108.0,-30.2492604057563
438851,788.0,1939.0,116.0,-3.99660786914081
507940,247.0,220.0,169.0,-4.39309779075356
494506,682.0,545.0,125.0,-34.1208364520285
407639,249.0,552.0,113.0,18.4151168380508
361750,453.0,249.0,108.0,24.760958273745
491815,247.0,254.0,183.0,5.01696498883545
446524,2555.0,3100.0,181.0,-8.15104673770287
347160,4148.0,161.0,106.0,-9.68634068258216
489534,150.0,4156.0,183.0,-15.4508725812801
492716,523.0,1257.0,183.0,-19.3791399459502
516002,453.0,195.0,128.0,-1.70563013845267
459257,482.0,2424.0,120.0,3.67947688022832
402457,4148.0,845.0,112.0,-29.6272875128822
450550,254.0,4158.0,117.0,-39.4375839887442
459910,2913.0,466.0,120.0,-30.9597482037231
383005,788.0,2875.0,110.0,-0.645107122683386
468684,601.0,3898.0,122.0,7.41594150545847
454858,3010.0,254.0,117.0,-4.87503316101419
496582,552.0,442.0,125.0,-34.3598334493626
393557,164.0,716.0,111.0,-22.6104894889088
