,drug_row,drug_col,cell_line_name,synergy_bliss
240190,554.0,160.0,66.0,16.4802215429585
288348,3945.0,277.0,89.0,12.4002914071509
78116,554.0,301.0,20.0,5.9221584020138
78626,3939.0,3940.0,23.0,2.13842950159006
70421,3078.0,331.0,12.0,18.7914126766306
619461,219.0,4166.0,137.0,0.151072931872823
288200,2046.0,3945.0,87.0,-2.71525422607913
76502,2045.0,3336.0,14.0,117.195723188116
620107,187.0,3938.0,142.0,-35.3196225522396
620802,3311.0,187.0,145.0,1.63264048957292
78401,3325.0,331.0,21.0,8.78215103509987
620285,1923.0,3078.0,143.0,8.2733689778525
228456,453.0,72.0,57.0,3.82319306970888
619418,467.0,157.0,137.0,3.70915455608885
245795,282.0,3945.0,69.0,0.519028054558142
75884,187.0,3195.0,13.0,3.37760751309858
240119,467.0,72.0,66.0,7.47711738149164
287312,3938.0,3950.0,78.0,24.0347402562668
239307,554.0,4088.0,61.0,3.16295338116204
82622,187.0,281.0,43.0,-0.128348614263201
81716,160.0,301.0,36.0,-0.0065069218421055
81791,3939.0,330.0,38.0,2.35265891686439
287777,3945.0,277.0,83.0,3.17110444260671
239255,4081.0,3938.0,61.0,13.8568347849635
287991,3946.0,3078.0,85.0,11.0793836367128
48414,3325.0,330.0,6.0,2.11046479439265
80697,331.0,3311.0,34.0,-4.60725681852425
81151,2045.0,3928.0,35.0,16.2014272431073
287223,3938.0,3946.0,77.0,-0.649436108355701
81167,779.0,453.0,35.0,-15.5029974756244
75923,219.0,837.0,13.0,-7.33384625797386
620562,3938.0,3325.0,144.0,-1.18865662846342
288813,3938.0,453.0,94.0,3.6117646903127
78534,187.0,282.0,22.0,2.22544665316188
81685,282.0,331.0,36.0,3.0240956964944
53647,1971.0,3940.0,7.0,9.39465123533916
77327,331.0,3311.0,17.0,6.16404912782691
621004,3311.0,3325.0,146.0,7.2135057550697
78194,779.0,232.0,20.0,10.2171420809565
77345,2048.0,282.0,17.0,5.7592201121465
79678,219.0,540.0,27.0,2.18842892287283
620309,187.0,3078.0,143.0,-0.0483076108007092
79802,2045.0,232.0,27.0,-0.0470498706247236
76077,779.0,4210.0,13.0,-6.41420752778186
240118,467.0,779.0,66.0,16.8628344175996
80833,3311.0,2045.0,34.0,-5.3298988534401
78852,1321.0,282.0,24.0,-1.09029433799606
79629,163.0,295.0,27.0,0.571327575851595
78089,554.0,2622.0,20.0,9.89452483549021
80036,187.0,219.0,29.0,-2.3328083234554
287363,453.0,68.0,79.0,3.54314638611186
81339,467.0,663.0,36.0,2.64503834394828
620144,3946.0,187.0,142.0,5.43983688892827
80486,3078.0,2045.0,33.0,-6.82407025705884
53760,330.0,2890.0,8.0,-1.77334904194295
76752,163.0,2045.0,15.0,10.1340161860086
620239,157.0,3325.0,142.0,-4.3791175663239
78879,1867.0,330.0,24.0,-13.9668642414094
76324,187.0,748.0,14.0,-40.9382247327425
76884,330.0,556.0,16.0,5.80705847617178
620627,157.0,748.0,144.0,-4.38436382317309
288918,3938.0,4091.0,95.0,-0.21858314596182
77762,331.0,330.0,20.0,2.74311999491267
53613,3939.0,219.0,7.0,5.91368719889069
233737,330.0,4088.0,59.0,21.91027434999
619440,4166.0,737.0,137.0,-4.12621574874795
54060,2045.0,2764.0,8.0,15.6498408365386
629490,453.0,4084.0,55.0,-7.14119581129232
239137,4081.0,4084.0,60.0,2.0987681257873
650575,219.0,787.0,14.0,-1.9486177286441952
266328,160.0,4087.0,73.0,11.4617142403288
78025,219.0,3336.0,20.0,16.6557241238871
620024,219.0,779.0,141.0,6.87923897510627
77654,3078.0,3311.0,19.0,0.612216234097509
75823,3945.0,282.0,13.0,-3.39513490076922
620770,2045.0,187.0,145.0,4.08968648851047
76395,219.0,301.0,14.0,14.9599214654246
77998,1231.0,331.0,20.0,-3.92638785954847
620734,3946.0,748.0,145.0,1.9564724068024
619962,282.0,3940.0,140.0,15.8712884687864
76199,330.0,562.0,14.0,135.407657828142
79727,602.0,556.0,27.0,119.291454236562
