,drug_row,drug_col,cell_line_name,synergy_bliss
240176,554.0,2038.0,66.0,-3.28275756113353
288360,3938.0,3943.0,89.0,2.50795230786043
78112,554.0,3928.0,20.0,-3.68251094589792
78574,3311.0,554.0,22.0,0.220636229195068
70440,3940.0,3311.0,12.0,13.9074759308899
619470,3946.0,3078.0,137.0,3.78261305003186
288199,2045.0,4087.0,87.0,-5.10441891307939
76490,2045.0,4209.0,14.0,-14.5043556052895
620119,219.0,453.0,142.0,3.43125622870288
620787,282.0,187.0,145.0,9.15336950164194
78392,282.0,554.0,21.0,3.41965559018374
620280,467.0,3311.0,143.0,4.73973489461326
228460,467.0,2038.0,57.0,13.9360549944016
619430,1923.0,554.0,137.0,-2.42234742202765
245775,3938.0,282.0,69.0,5.1785268961367
75901,187.0,466.0,13.0,5.95028106799793
240106,453.0,282.0,66.0,3.65741523177357
287296,3945.0,229.0,78.0,3.70681635906447
239304,602.0,554.0,61.0,-6.02787781943743
82632,187.0,4210.0,43.0,-2.85952822709349
81735,3944.0,3078.0,37.0,-2.77616963350723
81803,2048.0,330.0,38.0,1.45380876226781
287751,453.0,4091.0,83.0,-11.9515022664311
239253,4081.0,453.0,61.0,11.8386777912894
287981,3945.0,3944.0,85.0,7.72814805173966
48413,3325.0,331.0,6.0,3.90043420197563
80703,3939.0,2045.0,34.0,-5.57504590116702
81141,2045.0,663.0,35.0,-21.0487739829241
287199,3945.0,3941.0,77.0,2.92442623850174
81156,2045.0,356.0,35.0,-4.88165654576337
75929,219.0,556.0,13.0,11.00322008924
620543,3946.0,779.0,144.0,2.64543982662691
288834,2045.0,331.0,94.0,-2.53927370692839
78522,1971.0,219.0,22.0,2.78405716254609
81700,160.0,1867.0,36.0,-8.28152921228071
53655,187.0,3940.0,7.0,3.12913263952128
77327,331.0,3311.0,17.0,6.16404912782691
620998,3311.0,748.0,146.0,1.73866399368046
78183,779.0,219.0,20.0,-4.00408453816607
77344,2048.0,2045.0,17.0,8.77907227757388
79681,219.0,1321.0,27.0,5.55191175649902
620300,1923.0,157.0,143.0,0.872559685529505
79816,779.0,331.0,27.0,1.66327611914991
76088,779.0,232.0,13.0,-13.6985742819025
240105,453.0,2050.0,66.0,7.98437914259477
80842,3325.0,3311.0,34.0,12.1950334887935
78837,3940.0,282.0,24.0,9.13364203663689
79633,163.0,208.0,27.0,-2.82166432787648
78086,602.0,466.0,20.0,28.2295660247296
80040,187.0,282.0,29.0,1.51587298972857
287347,160.0,4087.0,78.0,17.8649693940484
81332,467.0,4209.0,36.0,2.14645025928088
620151,3946.0,779.0,142.0,1.10894311868723
80496,3940.0,2045.0,33.0,7.8024293700834
53760,330.0,2890.0,8.0,-1.77334904194295
76753,163.0,282.0,15.0,4.80463253947527
620232,157.0,4166.0,142.0,-1.82206523486523
78861,1971.0,330.0,24.0,-3.33055510816865
76322,187.0,837.0,14.0,-20.5574759540674
76888,330.0,2890.0,16.0,-5.84162990172218
620614,3311.0,282.0,144.0,2.09849333726961
288950,370.0,4216.0,95.0,17.6969042178489
