,drug_row,drug_col,cell_line_name,synergy_bliss
240149,4082.0,282.0,66.0,3.09962942226348
288364,3938.0,4216.0,89.0,-3.69170535175827
78086,602.0,466.0,20.0,28.2295660247296
78549,1231.0,2045.0,22.0,3.52674298464685
70413,330.0,3311.0,12.0,-0.459681575034984
619471,3946.0,3940.0,137.0,1.21339870188035
288221,370.0,4087.0,87.0,3.95745784629875
76484,2045.0,2039.0,14.0,29.507306582206
620102,187.0,3940.0,142.0,-4.98337870917636
620786,282.0,4166.0,145.0,-1.34470001004283
78377,219.0,330.0,21.0,16.204819168897
620264,3940.0,4208.0,143.0,12.6984393748569
217981,554.0,157.0,55.0,120.195121827591
619430,1923.0,554.0,137.0,-2.42234742202765
245764,3938.0,3078.0,69.0,2.73468228776731
75871,187.0,4209.0,13.0,0.925598135619767
240071,2050.0,3945.0,65.0,-1.53202128371795
287285,467.0,3938.0,78.0,18.8073195936632
239267,4081.0,371.0,61.0,0.907734930587239
82587,163.0,2622.0,43.0,0.484883255198147
81643,779.0,562.0,36.0,-0.0056156488009089
81750,187.0,2045.0,37.0,5.27461960598864
287760,467.0,3078.0,83.0,26.1001271094606
239218,714.0,3945.0,60.0,4.22351326710913
287999,3938.0,3950.0,85.0,4.55258090610431
48411,3311.0,2045.0,6.0,-3.90948921831954
80587,300.0,2045.0,33.0,0.557933282962775
81090,554.0,281.0,35.0,-14.0366926638496
287179,453.0,3944.0,77.0,-4.72784279129283
81106,554.0,772.0,35.0,-11.29268238136
75904,1896.0,2045.0,13.0,-7.4488037388134
620528,219.0,4208.0,144.0,7.89619670010834
288837,2046.0,3945.0,94.0,0.145735549997131
78499,2048.0,219.0,22.0,2.05739986224976
81610,3928.0,2045.0,36.0,-2.87252967023656
53652,1971.0,3311.0,7.0,4.61769867160955
77285,160.0,4209.0,16.0,2.21026804415031
621004,3311.0,3325.0,146.0,7.2135057550697
78162,2045.0,787.0,20.0,-1.75233369619701
77302,160.0,3928.0,16.0,5.93401489693112
79655,187.0,556.0,27.0,-1.40450393518368
620284,1923.0,437.0,143.0,12.9564065523416
79776,554.0,788.0,27.0,0.102502387412848
76054,2045.0,301.0,13.0,2.66619610682151
240070,2045.0,3942.0,65.0,-1.57983854547961
80797,219.0,282.0,34.0,9.36997688236681
78822,3078.0,3940.0,24.0,-2.36059814184695
79603,163.0,3010.0,27.0,3.36012331505507
78058,602.0,4209.0,20.0,11.4596745348599
80011,3078.0,3940.0,29.0,1.48265726909914
287338,282.0,68.0,78.0,-2.0847889107649
81270,160.0,787.0,35.0,-2.80811330660774
620129,219.0,232.0,142.0,-10.453322978725
80461,331.0,3311.0,33.0,30.817503955149
53757,330.0,3195.0,8.0,-3.64653209632173
76733,3940.0,3311.0,15.0,0.571420766719282
620222,3311.0,157.0,142.0,4.33445720213895
78850,1321.0,330.0,24.0,-22.7324496840988
76303,1971.0,2045.0,14.0,0.426278779063615
76869,330.0,3010.0,16.0,2.71456354302534
620606,3311.0,3940.0,144.0,-2.58907135036356
288941,3325.0,4216.0,95.0,34.4349287334609
77701,2045.0,554.0,19.0,-3.8444461529559
53610,3939.0,331.0,7.0,19.8140296104597
228541,2045.0,4088.0,57.0,5.33812574773049
619451,187.0,3938.0,137.0,1.46743510214902
54064,2045.0,295.0,8.0,-9.35191372459887
631710,163.0,331.0,8.0,0.639389277634499
239105,453.0,4082.0,60.0,5.79142063714033
650570,219.0,3928.0,14.0,-0.9298956645386453
266283,163.0,3945.0,73.0,0.321092515838612
77979,187.0,788.0,20.0,1.63460174876282
620013,219.0,187.0,141.0,55.3379009764536
77632,3939.0,554.0,19.0,1.91775979234244
75803,467.0,232.0,13.0,8.11417532491395
620755,3938.0,737.0,145.0,-1.66755596841123
76367,219.0,281.0,14.0,-31.7041833263096
77957,187.0,1867.0,20.0,-9.1543751528016
620722,219.0,779.0,145.0,-1.28618213983107
619955,2045.0,3311.0,140.0,1.32538441724748
76182,330.0,3336.0,14.0,-8.93259714273362
79701,219.0,356.0,27.0,3.84117600586306
81904,3928.0,330.0,38.0,14.5799225498209
288162,3945.0,3943.0,87.0,0.209355590732814
619106,3938.0,779.0,135.0,0.0605886635847599
77196,2045.0,788.0,16.0,-1.03641230006907
75854,163.0,301.0,13.0,6.05434887549967
81046,219.0,295.0,35.0,36.0425582899662
81340,467.0,748.0,36.0,-2.93487298375272
287698,3938.0,3943.0,82.0,-1.76243670629445
81606,2045.0,788.0,36.0,1.61493890241598
76480,554.0,208.0,14.0,-37.2939524451315
619301,3938.0,737.0,136.0,-2.49516319720386
288597,453.0,3520.0,92.0,1.74494514020937
288587,370.0,4091.0,91.0,8.63593221833745
80741,3942.0,554.0,34.0,-6.7714714447915
81918,282.0,554.0,38.0,-1.30224829489718
59692,554.0,466.0,9.0,4.09624264204557
240206,160.0,4212.0,66.0,5.29406902670175
266339,3520.0,3941.0,73.0,4.10268703261112
239189,554.0,4212.0,60.0,9.34738088778568
288690,3942.0,556.0,93.0,-12.8376379300748
53628,2048.0,3311.0,7.0,27.571352309906
70532,2128.0,554.0,12.0,12.9903962313214
620639,330.0,737.0,145.0,4.62000084709827
80176,187.0,219.0,30.0,7.37350857341336
228498,4083.0,3945.0,57.0,-2.59157124687069
288022,282.0,4087.0,85.0,5.52093922837193
78468,282.0,331.0,171.0,5.85498398680674
619999,157.0,748.0,140.0,2.03642383204095
239609,453.0,1337.0,62.0,14.3105081309128
239190,554.0,2046.0,60.0,8.89933504964471
619538,282.0,779.0,137.0,-7.44825790792596
618955,3311.0,3940.0,134.0,7.38757945389815
54083,779.0,1321.0,8.0,-5.61583187512142
81795,3939.0,2045.0,38.0,9.92836973166416
620370,554.0,3940.0,143.0,-3.56623254796318
78989,330.0,737.0,25.0,-0.525656494140751
77160,556.0,282.0,16.0,6.29797855924471
287398,3938.0,453.0,79.0,-8.59433375132665
77780,330.0,453.0,20.0,-3.02967610094042
239632,4081.0,282.0,62.0,4.8944727053177
81099,554.0,1321.0,35.0,-15.5772866003055
618627,467.0,779.0,133.0,16.0178738940754
82746,554.0,772.0,43.0,9.79127600499116
79395,331.0,282.0,26.0,-1.87979606886036
80980,187.0,281.0,35.0,37.0066970069953
59493,163.0,772.0,9.0,-1.76248582056857
76076,779.0,1896.0,13.0,-3.96074984274813
65091,3941.0,330.0,11.0,-6.81083248533026
207596,4084.0,3078.0,177.0,3.10175623444715
79344,779.0,466.0,25.0,26.2215831637086
78937,3311.0,2128.0,24.0,10.2750913199776
77056,219.0,1867.0,16.0,-2.95661413393749
619137,282.0,4166.0,135.0,9.95438888168143
288415,453.0,3520.0,90.0,-0.0259015925431132
233761,467.0,467.0,59.0,33.6467898330379
78304,331.0,300.0,21.0,2.27752446594252
77212,779.0,1896.0,16.0,-0.776444508281168
82797,2045.0,787.0,43.0,-0.0350878636749019
288140,453.0,4091.0,87.0,-6.18676610222124
82669,219.0,1867.0,43.0,0.746276937353979
287399,3938.0,3941.0,79.0,-2.5730166003459
288353,163.0,3945.0,89.0,-1.60661693005593
78003,1231.0,282.0,20.0,1.48452449563624
82129,1896.0,2045.0,40.0,-7.18209690311464
618907,3938.0,748.0,134.0,-5.25699887316933
82791,2045.0,2764.0,43.0,21.6365931597971
76328,187.0,3336.0,14.0,6.0701819811222
80552,1231.0,330.0,33.0,-0.257007111849797
81535,554.0,3010.0,36.0,2.25189688301852
79915,160.0,3543.0,27.0,3.08083356312956
75824,163.0,281.0,13.0,5.326258689229
79792,2045.0,1867.0,27.0,1.42379495587838
82013,1971.0,554.0,39.0,8.02466431910865
288165,3945.0,229.0,87.0,-1.10828200449864
53864,163.0,562.0,8.0,-1.16500816640151
288219,4091.0,3941.0,87.0,-7.52622333258926
619363,3325.0,737.0,136.0,-12.4529152030673
289207,282.0,4216.0,97.0,-4.88660968485612
620378,2045.0,4166.0,143.0,0.308913630854368
77380,187.0,3311.0,17.0,-3.61529683583693
288913,3938.0,282.0,95.0,0.0946241712285942
59460,467.0,3543.0,9.0,2.96526101129295
79551,330.0,2764.0,27.0,-1.34767238765379
619616,437.0,3078.0,139.0,6.76728325300057
76260,467.0,466.0,14.0,8.89957531602629
239255,4081.0,3938.0,61.0,13.8568347849635
82141,554.0,282.0,40.0,-9.98655518402098
77676,187.0,2045.0,19.0,0.756832653618648
618967,3325.0,3940.0,134.0,16.8259296779268
54023,554.0,356.0,8.0,-6.78868264683306
619156,3311.0,3938.0,135.0,15.2925862458392
239735,453.0,1337.0,63.0,0.470637138618598
77228,779.0,2764.0,16.0,2.18735471413453
618660,187.0,4166.0,133.0,-1.54811706353418
80053,1231.0,3940.0,29.0,6.47454760834935
233829,554.0,2046.0,59.0,17.4303238188264
619866,187.0,3078.0,140.0,0.816650297323503
239720,437.0,72.0,63.0,-1.37510856974889
77407,219.0,737.0,17.0,-7.16767597410183
75759,330.0,301.0,13.0,1.03670427653497
618800,330.0,4208.0,134.0,14.3352727664061
619575,219.0,2039.0,138.0,3.0016411179265
75999,554.0,1867.0,13.0,4.91545196443259
59523,187.0,4209.0,9.0,0.445886226214414
59809,282.0,331.0,9.0,-3.5865131844752
217885,437.0,4082.0,55.0,17.9671030357704
79110,187.0,546.0,25.0,9.95438425665481
78727,556.0,2045.0,23.0,9.14405608862697
618459,219.0,3940.0,132.0,2.80571346095204
619860,4166.0,748.0,140.0,9.16596028714632
239730,453.0,4084.0,63.0,-12.7390549131863
287458,3943.0,3078.0,80.0,14.4068542491217
288768,370.0,4216.0,93.0,4.33111803039093
288650,554.0,4088.0,92.0,-15.4986720927846
81026,219.0,1896.0,35.0,1.3940712433553
82685,219.0,301.0,43.0,0.55144347767319
82734,554.0,3010.0,43.0,3.21944576945887
82897,160.0,229.0,43.0,-2.06145533442807
82023,187.0,282.0,39.0,1.43711235720373
78932,2128.0,2045.0,24.0,-1.05490959617989
59711,2045.0,748.0,9.0,3.87996867552041
78088,554.0,2039.0,20.0,10.6171108744261
81326,467.0,2039.0,36.0,-2.51652843613829
75741,330.0,1896.0,13.0,-10.5629187601993
618444,219.0,232.0,131.0,-4.30131039382079
48417,3325.0,554.0,6.0,-3.5200295316747
81601,2045.0,356.0,36.0,6.76385313014188
79683,219.0,4210.0,27.0,27.2618228468958
620447,330.0,282.0,144.0,4.49595893470639
620400,282.0,3938.0,143.0,12.6584108419398
79135,187.0,356.0,25.0,8.34290596921777
228437,331.0,3942.0,57.0,-5.04901027879781
81995,3078.0,3940.0,39.0,-0.239301866462575
53868,163.0,466.0,8.0,6.96976086268428
77486,331.0,2045.0,18.0,14.8558760195224
240062,554.0,371.0,65.0,2.30552772330736
77706,779.0,554.0,19.0,-1.41807320374919
59386,330.0,453.0,9.0,-5.22323416365891
82334,219.0,1321.0,42.0,8.16806785103009
81237,160.0,331.0,35.0,26.5581768392034
79692,219.0,3195.0,27.0,1.54823501760149
281983,467.0,3938.0,76.0,1.59206934749925
288365,3938.0,3946.0,89.0,-2.11191940701344
76820,282.0,331.0,15.0,13.2859233628441
78080,602.0,356.0,20.0,-7.12854419674905
48405,282.0,2045.0,6.0,-1.25814897552543
75989,554.0,2622.0,13.0,9.76949317282503
48381,1231.0,331.0,6.0,-9.32389810229942
75843,163.0,3336.0,13.0,7.37005993102685
53607,331.0,282.0,7.0,-4.42969518381712
70425,3078.0,554.0,12.0,5.00806548996788
78305,331.0,282.0,21.0,8.46565221960761
81484,219.0,295.0,36.0,-2.21601342998065
77961,187.0,554.0,20.0,2.17863412348427
81082,602.0,356.0,35.0,-20.1301165705167
239898,4082.0,3938.0,64.0,-1.51765377330944
76431,602.0,232.0,14.0,0.527547047826501
266271,3945.0,3941.0,73.0,10.7955455949644
79041,467.0,556.0,25.0,-9.63767018516362
77964,187.0,3195.0,20.0,-4.41869342066189
239828,157.0,4083.0,63.0,-10.2594750469348
53831,163.0,330.0,8.0,-17.1122767341465
76231,467.0,3010.0,14.0,0.500339254916917
48363,187.0,331.0,6.0,0.115518620833353
65089,3940.0,3311.0,11.0,7.21402781629689
619783,3325.0,748.0,139.0,10.7073197362682
619286,3946.0,282.0,136.0,-0.762865695247102
76884,330.0,556.0,16.0,5.80705847617178
81521,602.0,2764.0,36.0,1.30771444844104
59556,1896.0,2045.0,9.0,0.596463704273505
80287,1896.0,282.0,31.0,-3.8374501687896
288625,163.0,4087.0,92.0,0.200919898371368
619775,3311.0,554.0,139.0,15.1864979681698
79062,3945.0,330.0,25.0,-1.6129411930659
76466,554.0,3195.0,14.0,129.398985367241
288704,3945.0,453.0,93.0,1.25946789081144
619327,2045.0,3325.0,136.0,-2.13537587692055
48396,779.0,3940.0,6.0,-1.90917499150006
81118,554.0,301.0,35.0,27.1952203651551
81163,779.0,331.0,35.0,-14.930086816369
287563,68.0,3941.0,80.0,-2.55300746091848
54063,2045.0,356.0,8.0,-18.9303433810035
53971,602.0,663.0,8.0,-5.77438992627232
