,drug_row,drug_col,cell_line_name,synergy_bliss
618320,252.0,827.0,130.0,19.7060445928024
618230,252.0,827.0,129.0,15.7190703682522
618331,283.0,216.0,130.0,10.9976906027273
618341,345.0,252.0,130.0,8.30504746054224
618299,556.0,556.0,130.0,-17.1623219449242
618251,345.0,252.0,129.0,13.8108530506028
618182,296.0,556.0,129.0,11.2875315466162
618285,296.0,4077.0,130.0,11.4175935627178
618216,3023.0,556.0,129.0,-0.51203838562957
618228,827.0,827.0,129.0,11.3193249321841
618287,295.0,4077.0,130.0,16.6366415107209
618211,216.0,556.0,129.0,2.0605829800155
618213,2490.0,556.0,129.0,10.6587360811444
618210,827.0,556.0,129.0,8.40736536688183
618328,252.0,216.0,130.0,9.68294916787291
618260,3023.0,751.0,129.0,17.6225771634905
618232,751.0,827.0,129.0,20.1082957703995
618197,295.0,4077.0,129.0,17.5894759792404
618298,2373.0,420.0,130.0,18.8818391838513
618227,345.0,331.0,129.0,13.9755787673856
618209,556.0,556.0,129.0,-18.1502350452363
618261,4240.0,751.0,129.0,4.40522311597244
618278,352.0,556.0,130.0,8.30389749242691
618356,345.0,283.0,130.0,6.31813378826012
618235,4240.0,827.0,129.0,15.2601190627762
618218,331.0,331.0,129.0,21.3879338989662
618322,751.0,827.0,130.0,18.2659389852845
618274,295.0,556.0,130.0,15.6209406577111
618352,345.0,751.0,130.0,7.45849280820649
618221,252.0,331.0,129.0,18.3628517768573
618281,325.0,556.0,130.0,6.97253587638561
618360,4240.0,4240.0,130.0,0.206316935261392
618253,751.0,2490.0,129.0,31.2839832683383
618355,4240.0,283.0,130.0,6.11872168620245
618350,3023.0,751.0,130.0,20.1898585755432
618244,345.0,216.0,129.0,11.3728480297613
618187,341.0,556.0,129.0,20.0670546344118
618286,300.0,4077.0,130.0,11.085848790964
618316,4240.0,331.0,130.0,23.0729573086766
618238,252.0,216.0,129.0,13.9678544966296
618223,751.0,331.0,129.0,24.7600239246502
618275,359.0,556.0,130.0,4.4102109355779
618222,2490.0,331.0,129.0,12.6788424718622
618345,3023.0,2490.0,130.0,4.85861065187002
618189,345.0,556.0,129.0,-1.96079588102045
618231,2490.0,827.0,129.0,11.1979150920122
618264,3023.0,283.0,129.0,12.8631267327814
618291,352.0,4077.0,130.0,19.114613571797
618284,1483.0,556.0,130.0,3.5450275581826
618336,2490.0,252.0,130.0,4.11306420557093
618343,751.0,2490.0,130.0,29.3894646915865
618190,329.0,556.0,129.0,19.3847705392165
618195,296.0,4077.0,129.0,13.2812586438019
618314,283.0,331.0,130.0,-4.70650485326511
618325,4240.0,827.0,130.0,9.13300368538181
618185,359.0,556.0,129.0,13.1181342893174
618204,325.0,4077.0,129.0,16.3507853001004
618226,4240.0,331.0,129.0,20.4779166249142
618267,3023.0,3023.0,129.0,-0.832047847344114
618333,4240.0,216.0,130.0,6.02093880169757
618188,352.0,556.0,129.0,10.6752309385424
618304,751.0,556.0,130.0,4.87682811942904
618184,295.0,556.0,129.0,16.161745769267
618335,252.0,252.0,130.0,-1.10987323174423
618245,252.0,252.0,129.0,3.78339185468574
618239,2490.0,216.0,129.0,11.6375199408444
618307,4240.0,556.0,130.0,14.0074218566181
618234,3023.0,827.0,129.0,4.01197804675547
618310,216.0,331.0,130.0,15.9401606109597
618252,2490.0,2490.0,129.0,15.7116295195835
618357,3023.0,3023.0,130.0,-4.94550522433189
618277,341.0,556.0,130.0,22.3129721434223
618351,4240.0,751.0,130.0,-2.69645603730974
618294,325.0,4077.0,130.0,15.8693982214394
618229,216.0,827.0,129.0,15.9425857833248
618249,3023.0,252.0,129.0,13.1519277842372
618292,345.0,4077.0,130.0,16.2690571302928
618236,345.0,827.0,129.0,8.24425171426246
618289,343.0,4077.0,130.0,4.33959126754504
618340,4240.0,252.0,130.0,19.5598551494957
618208,2373.0,420.0,129.0,9.34528334979646
618248,283.0,252.0,129.0,6.61118563883259
618271,345.0,4240.0,129.0,-1.96079588102045
618220,216.0,331.0,129.0,22.2260868774788
618354,3023.0,283.0,130.0,4.89452033690408
618250,4240.0,252.0,129.0,17.1458347188795
618254,283.0,2490.0,129.0,18.6329715623246
618342,2490.0,2490.0,130.0,5.33709129206718
618225,3023.0,331.0,129.0,11.0265224255649
618217,4240.0,556.0,129.0,13.0072882933143
618313,751.0,331.0,130.0,17.3925326382873
618349,283.0,751.0,130.0,13.7897707231243
618183,300.0,556.0,129.0,14.045351854465
618242,3023.0,216.0,129.0,21.626856870853
618344,283.0,2490.0,130.0,10.1629040531225
618306,3023.0,556.0,130.0,4.76452019859257
618302,252.0,556.0,130.0,6.69602048030049
618329,2490.0,216.0,130.0,12.3017460625028
618288,359.0,4077.0,130.0,14.245734844092
618270,4240.0,4240.0,129.0,5.08135578131727
618334,345.0,216.0,130.0,12.2633865221016
618361,345.0,4240.0,130.0,-1.96079588102045
618207,1483.0,4077.0,129.0,9.65573429848924
618265,4240.0,283.0,129.0,13.7869631560727
618312,2490.0,331.0,130.0,8.45385385808193
618196,300.0,4077.0,129.0,9.71168690040096
618295,334.0,4077.0,130.0,3.97904802157913
618305,283.0,556.0,130.0,5.26226738229521
