,drug_row,drug_col,cell_line_name,synergy_bliss
618322,751.0,827.0,130.0,18.2659389852845
618237,216.0,216.0,129.0,14.0761809999384
618329,2490.0,216.0,130.0,12.3017460625028
618339,3023.0,252.0,130.0,3.22435428912507
618307,4240.0,556.0,130.0,14.0074218566181
618261,4240.0,751.0,129.0,4.40522311597244
618182,296.0,556.0,129.0,11.2875315466162
618292,345.0,4077.0,130.0,16.2690571302928
618216,3023.0,556.0,129.0,-0.51203838562957
618235,4240.0,827.0,129.0,15.2601190627762
618294,325.0,4077.0,130.0,15.8693982214394
618210,827.0,556.0,129.0,8.40736536688183
618211,216.0,556.0,129.0,2.0605829800155
618209,556.0,556.0,129.0,-18.1502350452363
618326,345.0,827.0,130.0,15.5174847843173
618269,345.0,3023.0,129.0,14.234560092381
618239,2490.0,216.0,129.0,11.6375199408444
618200,341.0,4077.0,129.0,16.1000634641788
618305,283.0,556.0,130.0,5.26226738229521
618232,751.0,827.0,129.0,20.1082957703995
618208,2373.0,420.0,129.0,9.34528334979646
618271,345.0,4240.0,129.0,-1.96079588102045
618287,295.0,4077.0,130.0,16.6366415107209
618358,4240.0,3023.0,130.0,14.6005473861033
618243,4240.0,216.0,129.0,-0.0813081643944272
618218,331.0,331.0,129.0,21.3879338989662
618323,283.0,827.0,130.0,9.8089483769381
618280,329.0,556.0,130.0,32.3401005002326
618354,3023.0,283.0,130.0,4.89452033690408
618223,751.0,331.0,129.0,24.7600239246502
618288,359.0,4077.0,130.0,14.245734844092
618360,4240.0,4240.0,130.0,0.206316935261392
618264,3023.0,283.0,129.0,12.8631267327814
618357,3023.0,3023.0,130.0,-4.94550522433189
618351,4240.0,751.0,130.0,-2.69645603730974
618252,2490.0,2490.0,129.0,15.7116295195835
618188,352.0,556.0,129.0,10.6752309385424
618293,329.0,4077.0,130.0,12.0522823217485
618320,252.0,827.0,130.0,19.7060445928024
618246,2490.0,252.0,129.0,-0.113738241245474
618226,4240.0,331.0,129.0,20.4779166249142
618281,325.0,556.0,130.0,6.97253587638561
618224,283.0,331.0,129.0,11.342027491121
618343,751.0,2490.0,130.0,29.3894646915865
618191,325.0,556.0,129.0,5.38097009930608
618238,252.0,216.0,129.0,13.9678544966296
618273,300.0,556.0,130.0,11.2510254681171
618297,1483.0,4077.0,130.0,13.9486888027992
618291,352.0,4077.0,130.0,19.114613571797
618335,252.0,252.0,130.0,-1.10987323174423
618341,345.0,252.0,130.0,8.30504746054224
618192,334.0,556.0,129.0,16.0285741865804
618198,359.0,4077.0,129.0,16.8544587411215
618319,216.0,827.0,130.0,18.7007132774527
618325,4240.0,827.0,130.0,9.13300368538181
618185,359.0,556.0,129.0,13.1181342893174
618202,345.0,4077.0,129.0,5.54143416648226
618231,2490.0,827.0,129.0,11.1979150920122
618275,359.0,556.0,130.0,4.4102109355779
618332,3023.0,216.0,130.0,21.776801339771
618190,329.0,556.0,129.0,19.3847705392165
618312,2490.0,331.0,130.0,8.45385385808193
618184,295.0,556.0,129.0,16.161745769267
618334,345.0,216.0,130.0,12.2633865221016
618253,751.0,2490.0,129.0,31.2839832683383
618247,751.0,252.0,129.0,11.8530644660815
618315,3023.0,331.0,130.0,8.56403541544539
618242,3023.0,216.0,129.0,21.626856870853
618316,4240.0,331.0,130.0,23.0729573086766
618263,283.0,283.0,129.0,-3.18808438651307
618359,345.0,3023.0,130.0,24.1847682278699
618283,331.0,556.0,130.0,-1.96079588102045
618353,283.0,283.0,130.0,-0.921815801394187
618300,827.0,556.0,130.0,11.9044009626157
618236,345.0,827.0,129.0,8.24425171426246
618259,283.0,751.0,129.0,13.4163130838563
618299,556.0,556.0,130.0,-17.1623219449242
618244,345.0,216.0,129.0,11.3728480297613
618296,331.0,4077.0,130.0,12.8326523952762
618338,283.0,252.0,130.0,7.47914130567742
618207,1483.0,4077.0,129.0,9.65573429848924
618258,751.0,751.0,129.0,7.34721874270063
618279,345.0,556.0,130.0,-1.96079588102045
618222,2490.0,331.0,129.0,12.6788424718622
618355,4240.0,283.0,130.0,6.11872168620245
618260,3023.0,751.0,129.0,17.6225771634905
618265,4240.0,283.0,129.0,13.7869631560727
618340,4240.0,252.0,130.0,19.5598551494957
618230,252.0,827.0,129.0,15.7190703682522
618217,4240.0,556.0,129.0,13.0072882933143
618318,827.0,827.0,130.0,2.06262368878957
618349,283.0,751.0,130.0,13.7897707231243
618183,300.0,556.0,129.0,14.045351854465
618250,4240.0,252.0,129.0,17.1458347188795
618342,2490.0,2490.0,130.0,5.33709129206718
618314,283.0,331.0,130.0,-4.70650485326511
618310,216.0,331.0,130.0,15.9401606109597
618327,216.0,216.0,130.0,8.27648522165467
618295,334.0,4077.0,130.0,3.97904802157913
618278,352.0,556.0,130.0,8.30389749242691
618333,4240.0,216.0,130.0,6.02093880169757
618361,345.0,4240.0,130.0,-1.96079588102045
618206,331.0,4077.0,129.0,16.052429075392
618274,295.0,556.0,130.0,15.6209406577111
618317,345.0,331.0,130.0,10.6398383961429
618199,343.0,4077.0,129.0,8.63787495003977
618301,216.0,556.0,130.0,1.6055539405615
618313,751.0,331.0,130.0,17.3925326382873
