,drug_row,drug_col,cell_line_name,synergy_bliss
618321,2490.0,827.0,130.0,8.24538608754846
618235,4240.0,827.0,129.0,15.2601190627762
618328,252.0,216.0,130.0,9.68294916787291
618341,345.0,252.0,130.0,8.30504746054224
618303,2490.0,556.0,130.0,10.9133962348005
618256,4240.0,2490.0,129.0,27.0152466719371
618182,296.0,556.0,129.0,11.2875315466162
618288,359.0,4077.0,130.0,14.245734844092
618216,3023.0,556.0,129.0,-0.51203838562957
618233,283.0,827.0,129.0,13.1438673935504
618290,341.0,4077.0,130.0,18.3511132389866
618211,216.0,556.0,129.0,2.0605829800155
618212,252.0,556.0,129.0,19.8137206040315
618209,556.0,556.0,129.0,-18.1502350452363
618325,4240.0,827.0,130.0,9.13300368538181
618265,4240.0,283.0,129.0,13.7869631560727
618237,216.0,216.0,129.0,14.0761809999384
618201,352.0,4077.0,129.0,16.9771164879417
618302,252.0,556.0,130.0,6.69602048030049
618232,751.0,827.0,129.0,20.1082957703995
618208,2373.0,420.0,129.0,9.34528334979646
618268,4240.0,3023.0,129.0,17.5094703657787
618284,1483.0,556.0,130.0,3.5450275581826
618357,3023.0,3023.0,130.0,-4.94550522433189
618242,3023.0,216.0,129.0,21.626856870853
618219,827.0,331.0,129.0,13.728141399578
618322,751.0,827.0,130.0,18.2659389852845
618280,329.0,556.0,130.0,32.3401005002326
618353,283.0,283.0,130.0,-0.921815801394187
618223,751.0,331.0,129.0,24.7600239246502
618285,296.0,4077.0,130.0,11.4175935627178
618359,345.0,3023.0,130.0,24.1847682278699
618258,751.0,751.0,129.0,7.34721874270063
618356,345.0,283.0,130.0,6.31813378826012
618351,4240.0,751.0,130.0,-2.69645603730974
618248,283.0,252.0,129.0,6.61118563883259
618187,341.0,556.0,129.0,20.0670546344118
618289,343.0,4077.0,130.0,4.33959126754504
618319,216.0,827.0,130.0,18.7007132774527
618244,345.0,216.0,129.0,11.3728480297613
618225,3023.0,331.0,129.0,11.0265224255649
618281,325.0,556.0,130.0,6.97253587638561
618224,283.0,331.0,129.0,11.342027491121
618345,3023.0,2490.0,130.0,4.85861065187002
618189,345.0,556.0,129.0,-1.96079588102045
618236,345.0,827.0,129.0,8.24425171426246
618270,4240.0,4240.0,129.0,5.08135578131727
618293,329.0,4077.0,130.0,12.0522823217485
618287,295.0,4077.0,130.0,16.6366415107209
618337,751.0,252.0,130.0,8.71277357355703
618343,751.0,2490.0,130.0,29.3894646915865
618190,329.0,556.0,129.0,19.3847705392165
618197,295.0,4077.0,129.0,17.5894759792404
618318,827.0,827.0,130.0,2.06262368878957
618324,3023.0,827.0,130.0,4.61324586515749
618185,359.0,556.0,129.0,13.1181342893174
618203,329.0,4077.0,129.0,17.9570567487794
618231,2490.0,827.0,129.0,11.1979150920122
618276,343.0,556.0,130.0,24.8784207778767
618331,283.0,216.0,130.0,10.9976906027273
618188,352.0,556.0,129.0,10.6752309385424
618309,827.0,331.0,130.0,7.58250497103073
618184,295.0,556.0,129.0,16.161745769267
618334,345.0,216.0,130.0,12.2633865221016
618249,3023.0,252.0,129.0,13.1519277842372
618245,252.0,252.0,129.0,3.78339185468574
618313,751.0,331.0,130.0,17.3925326382873
618239,2490.0,216.0,129.0,11.6375199408444
618315,3023.0,331.0,130.0,8.56403541544539
618257,345.0,2490.0,129.0,15.8326034048576
618358,4240.0,3023.0,130.0,14.6005473861033
618283,331.0,556.0,130.0,-1.96079588102045
618352,345.0,751.0,130.0,7.45849280820649
618295,334.0,4077.0,130.0,3.97904802157913
618234,3023.0,827.0,129.0,4.01197804675547
618253,751.0,2490.0,129.0,31.2839832683383
618294,325.0,4077.0,130.0,15.8693982214394
618243,4240.0,216.0,129.0,-0.0813081643944272
618292,345.0,4077.0,130.0,16.2690571302928
618340,4240.0,252.0,130.0,19.5598551494957
618207,1483.0,4077.0,129.0,9.65573429848924
618252,2490.0,2490.0,129.0,15.7116295195835
618279,345.0,556.0,130.0,-1.96079588102045
618222,2490.0,331.0,129.0,12.6788424718622
618355,4240.0,283.0,130.0,6.11872168620245
618254,283.0,2490.0,129.0,18.6329715623246
618259,283.0,751.0,129.0,13.4163130838563
618342,2490.0,2490.0,130.0,5.33709129206718
618230,252.0,827.0,129.0,15.7190703682522
618217,4240.0,556.0,129.0,13.0072882933143
618317,345.0,331.0,130.0,10.6398383961429
618350,3023.0,751.0,130.0,20.1898585755432
618183,300.0,556.0,129.0,14.045351854465
618247,751.0,252.0,129.0,11.8530644660815
618344,283.0,2490.0,130.0,10.1629040531225
618311,252.0,331.0,130.0,20.4463294111845
618306,3023.0,556.0,130.0,4.76452019859257
618326,345.0,827.0,130.0,15.5174847843173
618291,352.0,4077.0,130.0,19.114613571797
618278,352.0,556.0,130.0,8.30389749242691
618333,4240.0,216.0,130.0,6.02093880169757
618361,345.0,4240.0,130.0,-1.96079588102045
618206,331.0,4077.0,129.0,16.052429075392
618274,295.0,556.0,130.0,15.6209406577111
618316,4240.0,331.0,130.0,23.0729573086766
618198,359.0,4077.0,129.0,16.8544587411215
618297,1483.0,4077.0,130.0,13.9486888027992
618310,216.0,331.0,130.0,15.9401606109597
