,drug_row,drug_col,cell_line_name,synergy_loewe
156735,212.0,604.0,47.0,-4.88222430945307
157509,1009.0,604.0,47.0,-2.38462918345547
158514,914.0,127.0,47.0,-8.33718425249206
158428,359.0,123.0,47.0,5.24752367652084
158291,1792.0,604.0,47.0,-3.34970638229446
158274,1775.0,604.0,47.0,-34.1157939280938
157841,1341.0,604.0,47.0,-1.51950504893401
157163,647.0,604.0,47.0,-53.2541807622303
157073,2523.0,604.0,47.0,-17.8062105910144
158461,731.0,788.0,47.0,-10.0304811362404
158038,1537.0,604.0,47.0,-33.3832475856563
158759,914.0,296.0,47.0,-12.6955869285583
157988,1487.0,604.0,47.0,-33.5358726139675
157325,825.0,604.0,47.0,-9.56124683143363
157140,608.0,604.0,47.0,-45.028242753466
157779,1279.0,604.0,47.0,-19.9429046892715
156868,344.0,604.0,47.0,2.38394077932612
156548,23.0,604.0,47.0,-33.5146599740668
157249,747.0,604.0,47.0,5.01229354779615
157476,976.0,604.0,47.0,4.66093024902956
158030,1529.0,604.0,47.0,-25.530773370512
158050,1549.0,604.0,47.0,-0.799108613214503
158439,406.0,123.0,47.0,-1.1992140605857
156532,6.0,604.0,47.0,-18.8243601653185
156605,83.0,604.0,47.0,-9.98868465166914
156827,303.0,604.0,47.0,-31.1970361297261
158159,1660.0,604.0,47.0,-29.1968996058198
156922,401.0,604.0,47.0,-25.3378775227832
156606,84.0,604.0,47.0,-25.7971621877345
158046,1545.0,604.0,47.0,-43.0037466151255
157809,1309.0,604.0,47.0,-27.4647659814875
158403,475.0,316.0,47.0,-48.0645198195305
156613,91.0,604.0,47.0,-25.6019194680988
158598,227.0,72.0,47.0,-60.2282057323285
157101,565.0,604.0,47.0,14.9586223567048
632344,3932.0,604.0,48.0,-5.060999309552
157510,1010.0,604.0,47.0,-15.6035957234937
158443,419.0,123.0,47.0,-19.0344282271671
158200,1701.0,604.0,47.0,-12.7248977476676
158379,397.0,101.0,47.0,-7.29134596412189
158034,1533.0,604.0,47.0,-10.3304795950953
158818,15.0,31.0,47.0,-9.9995866242325
157341,841.0,604.0,47.0,-18.6495492569983
156567,43.0,604.0,47.0,10.452472930669
157358,858.0,604.0,47.0,-5.3431247398089
157983,1482.0,604.0,47.0,-33.356657677793
157886,1386.0,604.0,47.0,-10.7662173966239
157716,1216.0,604.0,47.0,5.3137054480044
157078,3247.0,604.0,47.0,-15.883388000349
157770,1270.0,604.0,47.0,-9.75975784042148
