,drug_row,drug_col,cell_line_name,synergy_loewe
156729,206.0,604.0,47.0,-10.3823817807176
157506,1006.0,604.0,47.0,-30.9977745822886
158529,453.0,37.0,47.0,10.0213800049985
158439,406.0,123.0,47.0,-1.1992140605857
158281,1782.0,604.0,47.0,-36.2475356866229
158261,1762.0,604.0,47.0,-20.3430190498156
157841,1341.0,604.0,47.0,-1.51950504893401
157171,666.0,604.0,47.0,-21.8181251222256
157084,3153.0,604.0,47.0,-7.9904546177855
158471,419.0,788.0,47.0,-28.6013823923322
158035,1534.0,604.0,47.0,-15.4467857689358
158754,31.0,406.0,47.0,-0.762507772879082
157989,1488.0,604.0,47.0,-10.2586408947272
157328,828.0,604.0,47.0,1.84594208799639
157147,615.0,604.0,47.0,2.73760229845248
157785,1285.0,604.0,47.0,-16.3534744191235
156871,348.0,604.0,47.0,-0.0617545033688168
156551,26.0,604.0,47.0,-3.83028286028819
157252,750.0,604.0,47.0,3.97419684526224
157472,972.0,604.0,47.0,-16.4321058031193
158028,1527.0,604.0,47.0,-13.5263738456131
158052,1551.0,604.0,47.0,-37.6753184107399
158454,127.0,788.0,47.0,-32.5508141302494
156535,9.0,604.0,47.0,-19.4246777081914
156609,87.0,604.0,47.0,-24.147377590934
156824,300.0,604.0,47.0,5.27308011036528
158154,1655.0,604.0,47.0,-30.2088247580544
156928,407.0,604.0,47.0,4.99150006402561
156610,88.0,604.0,47.0,-3.33733800981152
158045,1544.0,604.0,47.0,-38.4042266201011
157815,1315.0,604.0,47.0,-7.95854463322599
158406,317.0,316.0,47.0,-92.4645198740362
156617,95.0,604.0,47.0,-16.8878918618831
158609,413.0,72.0,47.0,-8.38474470365461
157108,572.0,604.0,47.0,-26.8140181567372
632340,753.0,31.0,48.0,-7.470546834085753
157507,1007.0,604.0,47.0,-24.9043810136021
158457,753.0,788.0,47.0,-3.08277471044127
158188,1689.0,604.0,47.0,-16.749566129773
158378,1330.0,101.0,47.0,-2.05455320883558
158032,1531.0,604.0,47.0,-39.8369100437222
158814,15.0,413.0,47.0,-6.07087625766773
157345,845.0,604.0,47.0,-23.424097393368
156574,51.0,604.0,47.0,-1.26210077536401
157360,860.0,604.0,47.0,-32.7798152750478
