,drug_row,drug_col,cell_line_name,synergy_loewe
156723,200.0,604.0,47.0,-18.709749095585
157490,990.0,604.0,47.0,-4.57254958748326
158532,227.0,37.0,47.0,-27.1014442599244
158446,413.0,123.0,47.0,-6.20300855764095
158300,1801.0,604.0,47.0,-15.2245251169446
158285,1786.0,604.0,47.0,-22.784479192205
157837,1337.0,604.0,47.0,-19.7049238834985
157157,625.0,604.0,47.0,10.9436286941586
157069,2051.0,604.0,47.0,-15.6930347107578
158478,1352.0,788.0,47.0,-16.0573216559017
158041,1540.0,604.0,47.0,-46.4406066295529
158750,419.0,406.0,47.0,-14.8997832410487
157993,1492.0,604.0,47.0,-30.1316910731022
157310,810.0,604.0,47.0,-23.7338207083433
157133,601.0,604.0,47.0,-34.4028255314096
157772,1272.0,604.0,47.0,-6.13610044495249
156864,340.0,604.0,47.0,-22.2539016022283
156545,20.0,604.0,47.0,-12.9988879642694
157241,739.0,604.0,47.0,-0.937455121010947
157462,962.0,604.0,47.0,-25.1725666935139
158034,1533.0,604.0,47.0,-10.3304795950953
158053,1552.0,604.0,47.0,-17.0360508992451
158459,475.0,788.0,47.0,-3.11077240103367
156531,5.0,604.0,47.0,-3.02427328663936
156599,77.0,604.0,47.0,1.48856918281498
156819,295.0,604.0,47.0,1.88978176054174
158167,1668.0,604.0,47.0,-2.61205964334611
156916,394.0,604.0,47.0,-19.8619969032729
156600,78.0,604.0,47.0,-0.264520124840624
158048,1547.0,604.0,47.0,-39.4883542008892
157808,1308.0,604.0,47.0,-5.76764639448912
158417,228.0,316.0,47.0,0.688076736800375
156608,86.0,604.0,47.0,-23.7588640539046
158609,413.0,72.0,47.0,-8.38474470365461
157092,3145.0,604.0,47.0,-33.9475939578517
632340,753.0,31.0,48.0,-7.470546834085753
157491,991.0,604.0,47.0,-30.5448358412485
158463,227.0,788.0,47.0,-54.7045938580432
158208,1709.0,604.0,47.0,-36.8192740328685
158395,788.0,316.0,47.0,2.37470347526586
158037,1536.0,604.0,47.0,-45.2166045852409
158810,31.0,413.0,47.0,0.359966264035721
