,drug_row,drug_col,cell_line_name,synergy_loewe
156732,209.0,604.0,47.0,-10.5152172851666
157487,987.0,604.0,47.0,-19.9043053166511
158529,453.0,37.0,47.0,10.0213800049985
158443,419.0,123.0,47.0,-19.0344282271671
158302,1803.0,604.0,47.0,-30.6455121164803
158286,1787.0,604.0,47.0,-4.74842297432304
157840,1340.0,604.0,47.0,-33.0830832595804
157166,653.0,604.0,47.0,-52.6310334917621
157082,2678.0,604.0,47.0,-12.0815067878247
158472,1280.0,788.0,47.0,-6.8009230385339
158038,1537.0,604.0,47.0,-33.3832475856563
158750,419.0,406.0,47.0,-14.8997832410487
157995,1494.0,604.0,47.0,-19.9903258572096
157311,811.0,604.0,47.0,-6.46947736697915
157147,615.0,604.0,47.0,2.73760229845248
157778,1278.0,604.0,47.0,-33.2418374365355
156875,353.0,604.0,47.0,1.83435730207849
156550,25.0,604.0,47.0,0.792431052855157
157242,740.0,604.0,47.0,-31.7708473600503
157460,960.0,604.0,47.0,-9.05532911272822
158031,1530.0,604.0,47.0,-48.7563931218447
158050,1549.0,604.0,47.0,-0.799108613214503
158455,37.0,788.0,47.0,-5.66763266583429
156531,5.0,604.0,47.0,-3.02427328663936
156603,81.0,604.0,47.0,-2.65629738494703
156825,301.0,604.0,47.0,2.23417929236087
158169,1670.0,604.0,47.0,-16.2782193761012
156925,404.0,604.0,47.0,-7.49826501220309
156604,82.0,604.0,47.0,1.82835365754354
158044,1543.0,604.0,47.0,0.76950365848715
157811,1311.0,604.0,47.0,-34.3484914061793
158414,407.0,316.0,47.0,-7.73348239032736
156612,90.0,604.0,47.0,-4.73857613885883
158615,453.0,475.0,47.0,-0.297460065182845
157105,569.0,604.0,47.0,-83.596671021863
632345,1330.0,914.0,48.0,-6.06073244015823
157488,988.0,604.0,47.0,-23.640786597443
158458,72.0,788.0,47.0,3.71290980885269
158208,1709.0,604.0,47.0,-36.8192740328685
158390,216.0,101.0,47.0,-5.3123713578977
158034,1533.0,604.0,47.0,-10.3304795950953
158810,31.0,413.0,47.0,0.359966264035721
157322,822.0,604.0,47.0,-32.7976983441736
156572,48.0,604.0,47.0,1.29547976543644
157339,839.0,604.0,47.0,-27.9414739099587
157988,1487.0,604.0,47.0,-33.5358726139675
157882,1382.0,604.0,47.0,-29.5120695312513
157718,1218.0,604.0,47.0,-27.7932911180607
157086,3101.0,604.0,47.0,-10.4880928320539
157767,1267.0,604.0,47.0,-20.809353831423
157117,584.0,604.0,47.0,-10.4620304925926
157251,749.0,604.0,47.0,6.43060930578479
158692,406.0,227.0,47.0,-27.8421902168904
632355,1568.0,604.0,48.0,-4.252392254732819
158438,75.0,123.0,47.0,0.0397462375637961
158618,227.0,475.0,47.0,-45.7644791409664
157763,1263.0,604.0,47.0,-30.1463118656748
158234,1735.0,604.0,47.0,-32.4252776365002
156990,474.0,604.0,47.0,-31.8147712002868
157288,786.0,604.0,47.0,1.13079992944129
157854,1354.0,604.0,47.0,-13.7705748079577
156873,350.0,604.0,47.0,-7.55637087609118
156762,238.0,604.0,47.0,-20.6833869872032
158531,317.0,37.0,47.0,-29.4137363072651
157291,791.0,604.0,47.0,-3.99983555584373
158334,1835.0,604.0,47.0,-30.6928066299095
158226,1727.0,604.0,47.0,-26.4020909116333
158061,1560.0,604.0,47.0,-51.8313193769289
156660,138.0,604.0,47.0,-31.8037385703845
157519,1019.0,604.0,47.0,-28.7580409003729
158407,227.0,316.0,47.0,-69.1127308159818
157432,932.0,604.0,47.0,-26.0065459135175
157417,917.0,604.0,47.0,-26.7311446331032
632341,37.0,296.0,48.0,-3.351120078328247
158605,407.0,72.0,47.0,-13.3954319365751
157898,1398.0,604.0,47.0,-35.8017161180408
158635,731.0,453.0,47.0,-3.72018961842565
157876,1376.0,604.0,47.0,-21.1919599312491
157956,1456.0,604.0,47.0,-2.19764906674957
156844,320.0,604.0,47.0,-16.7708999115386
158419,31.0,316.0,47.0,9.9425881001691
157321,821.0,604.0,47.0,-32.0514880406906
157400,900.0,604.0,47.0,-11.8968695410073
