,drug_row,drug_col,cell_line_name,synergy_loewe
156733,210.0,604.0,47.0,-15.2496265823937
157475,975.0,604.0,47.0,-18.6005517332691
158537,296.0,37.0,47.0,17.1092312305526
158438,75.0,123.0,47.0,0.0397462375637961
158290,1791.0,604.0,47.0,-28.3537143686795
158275,1776.0,604.0,47.0,-18.9380511837527
157832,1332.0,604.0,47.0,-4.40944389727359
157162,644.0,604.0,47.0,-68.809057743411
157078,3247.0,604.0,47.0,-15.883388000349
158471,419.0,788.0,47.0,-28.6013823923322
158039,1538.0,604.0,47.0,-20.415937842574
158761,419.0,296.0,47.0,4.27876855047305
157993,1492.0,604.0,47.0,-30.1316910731022
157308,808.0,604.0,47.0,-30.5897536024556
157140,608.0,604.0,47.0,-45.028242753466
157772,1272.0,604.0,47.0,-6.13610044495249
156870,346.0,604.0,47.0,4.1378907727559
156549,24.0,604.0,47.0,-26.0972235303971
157243,741.0,604.0,47.0,0.296190668149738
157445,945.0,604.0,47.0,-24.2777399036017
158033,1532.0,604.0,47.0,-53.1722431433408
158049,1548.0,604.0,47.0,-1.62822994570702
158454,127.0,788.0,47.0,-32.5508141302494
156535,9.0,604.0,47.0,-19.4246777081914
156605,83.0,604.0,47.0,-9.98868465166914
156827,303.0,604.0,47.0,-31.1970361297261
158159,1660.0,604.0,47.0,-29.1968996058198
156928,407.0,604.0,47.0,4.99150006402561
156607,85.0,604.0,47.0,-12.5383711616172
158045,1544.0,604.0,47.0,-38.4042266201011
157801,1301.0,604.0,47.0,-33.6179353531868
158407,227.0,316.0,47.0,-69.1127308159818
156613,91.0,604.0,47.0,-25.6019194680988
158623,296.0,475.0,47.0,-8.05134614232072
157102,566.0,604.0,47.0,-33.237384320272
632345,1330.0,914.0,48.0,-6.06073244015823
157476,976.0,604.0,47.0,4.66093024902956
158458,72.0,788.0,47.0,3.71290980885269
158198,1699.0,604.0,47.0,-14.9406797688798
158380,75.0,101.0,47.0,3.76808690508488
158036,1535.0,604.0,47.0,-45.4222765432032
158821,15.0,216.0,47.0,-7.23273609780381
157321,821.0,604.0,47.0,-32.0514880406906
156569,45.0,604.0,47.0,9.64212883976991
157337,837.0,604.0,47.0,-0.493436993191834
157986,1485.0,604.0,47.0,-29.512850164193
157880,1380.0,604.0,47.0,-26.4016102318425
157713,1213.0,604.0,47.0,-37.6977718477105
157083,4078.0,604.0,47.0,-35.2946043060127
157758,1258.0,604.0,47.0,-28.3648309306294
157112,577.0,604.0,47.0,7.87400593496499
157252,750.0,604.0,47.0,3.97419684526224
