,drug_row,drug_col,cell_line_name,synergy_bliss
627678,604.0,1938.0,103.0,-4.126149966261601
642328,642.0,1938.0,2.0,-0.1731881913167552
625547,604.0,3361.0,177.0,-0.0063194214124081
633875,4173.0,3361.0,12.0,-5.778802115946689
644622,642.0,3361.0,60.0,-2.474025258773436
627549,555.0,1938.0,103.0,-5.638770457254908
624309,4174.0,642.0,51.0,-5.320975488813744
627706,4176.0,4172.0,103.0,0.2355899427688775
624348,3297.0,595.0,51.0,-0.9330129861233528
647950,595.0,3361.0,116.0,2.6240869859904645
625414,555.0,1938.0,177.0,-8.866484734837853
647872,4173.0,595.0,116.0,-0.3668095488788668
624655,4176.0,604.0,150.0,-3.6493878778309896
625436,4173.0,3297.0,177.0,-1.4816313739202027
644748,307.0,3361.0,60.0,4.316023503265434
625559,4175.0,595.0,177.0,0.7294761510848999
624532,340.0,4174.0,150.0,3.805927603038253
627704,4176.0,3297.0,103.0,7.294718264602512
625447,340.0,642.0,177.0,4.740549037184821
624367,307.0,4174.0,51.0,3.2145489772409443
625566,4176.0,642.0,177.0,-7.517693092050946
633979,604.0,642.0,12.0,-0.6180230186667599
627693,4175.0,3297.0,103.0,11.273705392547944
627628,430.0,263.0,103.0,4.021120607226441
625494,430.0,4175.0,177.0,6.450035861786894
625506,377.0,307.0,177.0,11.762765574175946
624628,604.0,595.0,150.0,-7.917271167629408
625491,430.0,3361.0,177.0,3.4867285814999063
633898,2088.0,1938.0,12.0,-7.16399372613429
642338,555.0,3297.0,2.0,-2.2570490706342112
644671,340.0,4175.0,60.0,17.4591760916002
624400,4176.0,1938.0,51.0,-2.259937737050722
633897,340.0,4176.0,12.0,-5.9621415976508345
633986,263.0,642.0,12.0,-12.982184280684953
644701,430.0,307.0,60.0,1.3698053599981088
627611,4174.0,595.0,103.0,5.165144623349836
633984,604.0,2852.0,12.0,-3.6592373413255697
647975,307.0,4175.0,116.0,20.8564797128488
624274,4173.0,307.0,51.0,3.182624381986579
624507,555.0,4175.0,150.0,-6.411971718456947
624612,307.0,4173.0,150.0,4.280789748252152
625434,4173.0,430.0,177.0,-2.4610414134013103
625552,263.0,3297.0,177.0,-5.215536574637806
644750,307.0,263.0,60.0,-6.700951773885123
625480,4174.0,4175.0,177.0,4.740274806967195
644665,340.0,595.0,60.0,-0.4493113259354002
644629,555.0,3297.0,60.0,-3.8460268543194216
642434,3297.0,3361.0,2.0,10.204020287474677
633887,340.0,377.0,12.0,23.72485936948285
647862,555.0,4176.0,116.0,-2.82773598033968
633880,4173.0,4176.0,12.0,-5.903020297754315
624315,4174.0,4175.0,51.0,2.9578026103345847
627586,340.0,430.0,103.0,7.619423242436602
647869,4173.0,430.0,116.0,-1.021627426674915
633938,377.0,3297.0,12.0,1.9237167054045103
624619,307.0,3361.0,150.0,2.7015023406576764
642467,604.0,3361.0,2.0,-3.398361923026844
625440,4173.0,3361.0,177.0,-1.308423875861415
627625,430.0,307.0,103.0,-0.8016547605377171
624581,377.0,555.0,150.0,-8.502124578311424
624598,4172.0,1938.0,150.0,-11.041360530874265
634001,4176.0,642.0,12.0,-6.767779848025425
644681,2088.0,263.0,60.0,-4.216037505427824
625432,4173.0,2088.0,177.0,2.3061547343624094
625509,377.0,263.0,177.0,-0.0634010424006772
633988,263.0,595.0,12.0,-4.024164910734525
647942,377.0,3361.0,116.0,9.743201670294102
624613,307.0,2088.0,150.0,7.647508877035708
633947,377.0,4176.0,12.0,-7.93161986182417
633882,340.0,642.0,12.0,-0.3206638236760255
624324,430.0,4172.0,51.0,-3.207318172115237
624350,595.0,3361.0,51.0,0.1334624883314649
627548,642.0,2852.0,103.0,1.383331033471446
624278,4173.0,4175.0,51.0,6.8673655793726
642363,4173.0,4175.0,2.0,4.600563465692803
624624,307.0,4176.0,150.0,-5.112540233869432
624562,4174.0,4175.0,150.0,3.417375878156838
627598,2088.0,1938.0,103.0,0.0109930714216316
647948,3297.0,595.0,116.0,3.2389707184191936
627570,4173.0,377.0,103.0,-5.33375814938799
624331,430.0,4176.0,51.0,-3.5064777753138383
624339,377.0,595.0,51.0,3.623004067051725
644677,2088.0,3297.0,60.0,5.140919569527914
624336,377.0,4174.0,51.0,1.4672742858880825
647979,604.0,642.0,116.0,-1.2576071025089606
642383,2088.0,1938.0,2.0,-2.924668547787869
642365,4173.0,4176.0,2.0,-0.0380705950644666
642364,4173.0,2852.0,2.0,4.240279335665599
633917,430.0,1938.0,12.0,-10.03189575358792
627558,555.0,604.0,103.0,-12.058646190087888
627696,4175.0,2852.0,103.0,3.859842045596273
625489,430.0,4172.0,177.0,0.2685733576529574
647859,555.0,263.0,116.0,-7.40762434454281
624243,642.0,1938.0,51.0,-3.6041200954817656
625437,4173.0,595.0,177.0,0.0880689342608405
627711,4176.0,2852.0,103.0,5.076717440857921
624360,4172.0,4175.0,51.0,2.4256650514592053
624353,4172.0,2088.0,51.0,4.7636370543126505
633930,430.0,2852.0,12.0,-1.45613021376478
642418,377.0,642.0,2.0,4.716221897108899
625442,4173.0,263.0,177.0,-0.8478375165480613
627667,307.0,4174.0,103.0,4.725628391961905
633914,4174.0,263.0,12.0,-5.004661640781655
624311,4174.0,595.0,51.0,0.6236613121937211
624657,4176.0,4175.0,150.0,-4.118343308125716
633933,377.0,642.0,12.0,3.70656937899611
624638,263.0,4175.0,150.0,2.446945506433708
633854,555.0,595.0,12.0,-4.55645119202484
624601,4172.0,4174.0,150.0,-8.536379964419812
647907,2088.0,2852.0,116.0,5.640897725286225
624409,4176.0,263.0,51.0,-2.2208942345900566
647921,430.0,4174.0,116.0,-4.422190061065702
627566,4173.0,340.0,103.0,5.414727446438772
633928,430.0,263.0,12.0,-4.228656034744715
624376,307.0,2852.0,51.0,4.166493969758105
633994,4175.0,595.0,12.0,14.09173832256095
647920,430.0,2088.0,116.0,1.0807601719580648
624614,307.0,4174.0,150.0,-0.3262225566108041
644734,4172.0,604.0,60.0,-0.8635419345581588
625408,642.0,1938.0,177.0,-5.773145110378569
647899,2088.0,642.0,116.0,-4.954933120664612
624250,555.0,642.0,51.0,-4.948812046630224
627594,340.0,263.0,103.0,1.847688348222173
624550,2088.0,3361.0,150.0,2.5570632065561267
642374,340.0,595.0,2.0,8.491154606775094
625513,3297.0,595.0,177.0,-4.462561350650695
624335,377.0,2088.0,51.0,6.216176845775956
625541,307.0,2852.0,177.0,4.201039147898534
627685,263.0,1938.0,103.0,-1.5376779857189704
633889,340.0,595.0,12.0,-5.771087142326885
642397,4174.0,3361.0,2.0,3.0987451364091148
633856,555.0,307.0,12.0,5.052180617652845
624602,4172.0,3297.0,150.0,-8.23024886465051
633929,430.0,4175.0,12.0,7.14413439609879
624569,430.0,3297.0,150.0,-4.771898284984175
644654,4173.0,4175.0,60.0,0.9058695831405924
624408,4176.0,604.0,51.0,-2.389565893842439
644740,307.0,555.0,60.0,-6.264419393713502
633870,4173.0,377.0,12.0,-16.0139064721503
624589,377.0,3361.0,150.0,4.879957937581456
647910,4174.0,3297.0,116.0,0.2507908031091412
633926,430.0,3361.0,12.0,3.9901288921888463
627629,430.0,4175.0,103.0,12.942168147990747
644771,4175.0,3361.0,60.0,7.769836653726887
624525,4173.0,4175.0,150.0,-0.6483218646606644
647965,307.0,4173.0,116.0,5.366153227598251
647930,430.0,2852.0,116.0,-3.115191184078946
624398,2852.0,595.0,51.0,-2.794796501895774
633888,340.0,3297.0,12.0,-0.701445096986674
627585,340.0,4174.0,103.0,2.831488986195862
627616,4174.0,2852.0,103.0,2.112591831370627
648008,4176.0,604.0,116.0,-5.328212859689918
624247,642.0,4175.0,51.0,0.8905524951109988
647956,4172.0,595.0,116.0,-3.587809969476732
624494,642.0,4175.0,150.0,-1.811178460969064
