,drug_row,drug_col,cell_line_name,synergy_bliss
627661,4172.0,2852.0,103.0,6.735952373762834
634001,4176.0,642.0,12.0,-6.767779848025425
625533,307.0,377.0,177.0,-0.9083254201499052
633854,555.0,595.0,12.0,-4.55645119202484
644615,1938.0,595.0,60.0,-3.940209789867404
625574,4176.0,263.0,177.0,-4.218346528817835
624311,4174.0,595.0,51.0,0.6236613121937211
627691,263.0,4175.0,103.0,1.6232212255378071
624350,595.0,3361.0,51.0,0.1334624883314649
647896,340.0,2852.0,116.0,5.343584619794991
624654,4176.0,3361.0,150.0,-3.9456394230522793
647871,4173.0,3297.0,116.0,0.6689504028032249
624641,4175.0,595.0,150.0,-7.080922348421477
625421,555.0,307.0,177.0,-9.35361261629647
644748,307.0,3361.0,60.0,4.316023503265434
625544,604.0,642.0,177.0,-4.688098049951877
624527,4173.0,4176.0,150.0,-5.302020908172783
627687,263.0,3297.0,103.0,-2.942101728536666
625432,4173.0,2088.0,177.0,2.3061547343624094
624371,307.0,4172.0,51.0,6.038032780281242
625551,263.0,642.0,177.0,-9.65137195098468
633958,4172.0,604.0,12.0,-5.277228156279135
627672,307.0,3361.0,103.0,8.129028837416651
627613,4174.0,604.0,103.0,-5.993730865194182
625480,4174.0,4175.0,177.0,4.740274806967195
625490,430.0,307.0,177.0,1.2350344178686905
624620,307.0,604.0,150.0,-7.523926935893152
625476,4174.0,595.0,177.0,1.902869587593449
633874,4173.0,307.0,12.0,0.455902352739735
634011,4176.0,2852.0,12.0,-0.03583431673229
644663,340.0,377.0,60.0,28.9063494165624
624404,4176.0,3297.0,51.0,5.05255225971636
633873,4173.0,4172.0,12.0,-3.76015547198832
633966,307.0,2088.0,12.0,1.923229237723184
644695,430.0,555.0,60.0,-13.110967146859393
627595,340.0,4175.0,103.0,19.180702040394152
633964,307.0,555.0,12.0,-1.211308441261986
647985,263.0,1938.0,116.0,-4.314036409945938
624271,4173.0,3297.0,51.0,0.5059268843749939
624509,555.0,4176.0,150.0,-2.381655564186657
624604,4172.0,3361.0,150.0,-3.3361586274588624
625419,555.0,595.0,177.0,-8.37283059561507
625538,307.0,604.0,177.0,-2.1295660666228686
644750,307.0,263.0,60.0,-6.700951773885123
625460,340.0,4175.0,177.0,17.57359688715079
644658,340.0,642.0,60.0,2.558580961566436
644623,642.0,4175.0,60.0,5.507523010018245
642424,377.0,595.0,2.0,7.006641945379983
633865,4173.0,555.0,12.0,-1.110623647206896
647859,555.0,263.0,116.0,-7.40762434454281
633859,555.0,263.0,12.0,-11.20499095836539
624317,430.0,1938.0,51.0,-3.842059197112021
627572,4173.0,595.0,103.0,6.055381015452813
647868,4173.0,4174.0,116.0,0.0561834521847414
633918,430.0,642.0,12.0,-5.512600399885031
624613,307.0,2088.0,150.0,7.647508877035708
642452,307.0,4174.0,2.0,7.664662388628736
625424,555.0,263.0,177.0,-9.979591604286622
627610,4174.0,3297.0,103.0,0.8959439043982464
624574,430.0,604.0,150.0,-15.6513999566045
624589,377.0,3361.0,150.0,4.879957937581456
633981,604.0,595.0,12.0,-4.588169364870232
644675,2088.0,642.0,60.0,3.5187245532437337
625417,555.0,4174.0,177.0,-10.75899298931052
625493,430.0,263.0,177.0,-6.939219594375943
633968,307.0,377.0,12.0,2.107685979964512
647946,377.0,2852.0,116.0,4.992479493492609
624606,4172.0,263.0,150.0,-5.487294584607419
633930,430.0,2852.0,12.0,-1.45613021376478
633861,555.0,2852.0,12.0,-2.034086225655076
624323,430.0,595.0,51.0,-5.815410656866299
624352,4172.0,642.0,51.0,-2.1262665717605658
625571,4176.0,4172.0,177.0,-0.728525491971955
624278,4173.0,4175.0,51.0,6.8673655793726
642350,4173.0,555.0,2.0,-0.1811241078729814
624618,307.0,4172.0,150.0,-1.023895879266343
624553,2088.0,4175.0,150.0,5.196811775455729
627583,340.0,555.0,103.0,-3.41777667597459
