,drug_row,drug_col,cell_line_name,synergy_bliss
627674,307.0,263.0,103.0,2.0335752884436595
634010,4176.0,4175.0,12.0,-2.83389107750113
625538,307.0,604.0,177.0,-2.1295660666228686
633871,4173.0,3297.0,12.0,-6.84576518832788
644615,1938.0,595.0,60.0,-3.940209789867404
627544,642.0,3297.0,103.0,2.281854254842134
624307,2088.0,2852.0,51.0,1.3644663444660052
627699,2852.0,3361.0,103.0,1.169174387901828
624345,377.0,4175.0,51.0,17.972274900107763
647885,340.0,4174.0,116.0,7.692462426892601
625406,1938.0,4175.0,177.0,-1.9771271601809104
647857,555.0,3361.0,116.0,-2.3271711711963423
624652,4176.0,595.0,150.0,-4.127632871384217
625427,555.0,4176.0,177.0,-2.1320919337061106
644738,307.0,1938.0,60.0,-5.387890548291511
625550,263.0,1938.0,177.0,-8.305608665830777
624535,340.0,3297.0,150.0,5.597032102589527
627696,4175.0,2852.0,103.0,3.859842045596273
625438,4173.0,4172.0,177.0,-0.3952399785101876
624365,307.0,4173.0,51.0,1.531835157819471
625558,4175.0,3297.0,177.0,8.598442379423249
633967,307.0,4174.0,12.0,5.0814770993136005
627685,263.0,1938.0,103.0,-1.5376779857189704
627621,430.0,4174.0,103.0,-0.0144381061913464
625484,430.0,555.0,177.0,-11.47630580617683
625497,377.0,1938.0,177.0,1.801747926150841
624629,604.0,3361.0,150.0,-9.171440291729803
625481,4174.0,2852.0,177.0,3.795191437787777
633894,340.0,263.0,12.0,-6.675667604284655
642333,642.0,2852.0,2.0,-0.1444049095385861
644667,340.0,307.0,60.0,7.402079944334837
624403,4176.0,4174.0,51.0,-2.2867461304387064
633892,340.0,3361.0,12.0,0.08969020355716
633976,307.0,2852.0,12.0,2.677550471130285
644695,430.0,555.0,60.0,-13.110967146859393
627603,2088.0,3361.0,103.0,4.791501411834222
633973,307.0,604.0,12.0,-5.937615063477215
647985,263.0,1938.0,116.0,-4.314036409945938
624272,4173.0,595.0,51.0,3.954060071753434
624513,4173.0,340.0,150.0,-0.7678706860135444
624613,307.0,2088.0,150.0,7.647508877035708
625425,555.0,4175.0,177.0,-8.555114402060799
625543,604.0,1938.0,177.0,-5.069042466615936
644740,307.0,555.0,60.0,-6.264419393713502
625466,2088.0,3297.0,177.0,2.636721735069808
644661,340.0,4174.0,60.0,4.631170061197755
644624,642.0,2852.0,60.0,-1.5518515958212338
642432,377.0,4176.0,2.0,-0.1746884122536445
633883,340.0,555.0,12.0,1.969311336943395
647847,642.0,4175.0,116.0,15.869498706035
633876,4173.0,604.0,12.0,-7.750704144291765
624313,4174.0,604.0,51.0,-0.7154365489345524
627576,4173.0,604.0,103.0,-0.2144021848884936
647853,555.0,3297.0,116.0,0.4007058588713005
633932,377.0,1938.0,12.0,-1.1524074618250917
624619,307.0,3361.0,150.0,2.7015023406576764
642459,307.0,263.0,2.0,-0.625486978628566
625430,4173.0,555.0,177.0,-12.849900177613556
627618,430.0,642.0,103.0,0.7165516866430891
624583,377.0,4174.0,150.0,-7.432305861687538
624599,4172.0,642.0,150.0,-9.129950346833002
633993,4175.0,3297.0,12.0,-1.4145930152379051
644677,2088.0,3297.0,60.0,5.140919569527914
625422,555.0,3361.0,177.0,-0.4884804022755725
625500,377.0,2088.0,177.0,2.899635447587065
633978,604.0,1938.0,12.0,-7.509849664244415
647938,377.0,3297.0,116.0,12.066658434583598
624614,307.0,4174.0,150.0,-0.3262225566108041
633941,377.0,307.0,12.0,18.36021865149585
633878,4173.0,4175.0,12.0,2.2029815506806303
624321,430.0,4174.0,51.0,-6.718628584486811
624348,3297.0,595.0,51.0,-0.9330129861233528
627543,642.0,1938.0,103.0,-0.8596156177134768
624276,4173.0,604.0,51.0,-2.038597373341529
642357,4173.0,595.0,2.0,2.019817849279728
624625,604.0,1938.0,150.0,-12.358670078626764
624561,4174.0,263.0,150.0,-7.632683570982944
627589,340.0,595.0,103.0,10.08590102309896
647943,377.0,604.0,116.0,1.429905948549459
627563,4173.0,1938.0,103.0,3.8861342426044585
624328,430.0,263.0,51.0,-3.917393088715736
624336,377.0,4174.0,51.0,1.4672742858880825
644673,340.0,4176.0,60.0,0.1991825801798548
624333,377.0,642.0,51.0,2.676326652028094
644753,307.0,4176.0,60.0,-2.7377367531897274
642377,340.0,3361.0,2.0,11.551607251848743
642361,4173.0,604.0,2.0,-3.03085338855331
642359,4173.0,307.0,2.0,6.091126911820735
633914,4174.0,263.0,12.0,-5.004661640781655
627550,555.0,642.0,103.0,-2.3098932544055577
627688,263.0,595.0,103.0,4.346716892134205
625479,4174.0,263.0,177.0,-6.521703869896402
647845,642.0,595.0,116.0,-1.3307113802508657
624243,642.0,1938.0,51.0,-3.6041200954817656
625428,4173.0,1938.0,177.0,-0.5521858924642751
627702,4176.0,2088.0,103.0,-1.1295704402496614
624358,4172.0,604.0,51.0,-3.902810118288661
624351,4172.0,1938.0,51.0,-4.3657325969687415
633924,430.0,4172.0,12.0,1.733987219216249
642414,430.0,4175.0,2.0,11.24577995160958
625433,4173.0,4174.0,177.0,0.2554819726974232
627660,4172.0,4175.0,103.0,10.68817770464462
633911,4174.0,595.0,12.0,1.0086908937954902
624310,4174.0,3297.0,51.0,-2.9177344166799712
624653,4176.0,4172.0,150.0,-0.7941864516200755
633925,430.0,307.0,12.0,7.85586700363471
624636,263.0,3361.0,150.0,-5.06762469709231
633845,642.0,595.0,12.0,-3.574397685446531
624603,4172.0,595.0,150.0,-5.46611182110421
647891,340.0,307.0,116.0,8.240418257060039
624489,1938.0,2852.0,150.0,-5.815930686031927
647911,4174.0,595.0,116.0,3.968310473789789
627559,555.0,263.0,103.0,-8.83365494792738
633922,430.0,3297.0,12.0,-7.11227433357358
624375,307.0,4175.0,51.0,7.052898439855371
633984,604.0,2852.0,12.0,-3.6592373413255697
647910,4174.0,3297.0,116.0,0.2507908031091412
624615,307.0,377.0,150.0,5.525850238655694
644721,377.0,4175.0,60.0,17.007490824714942
624657,4176.0,4175.0,150.0,-4.118343308125716
647945,377.0,4175.0,116.0,28.484748474306777
624247,642.0,4175.0,51.0,0.8905524951109988
627587,340.0,377.0,103.0,20.1880126578111
624552,2088.0,263.0,150.0,-4.531917570141938
642372,340.0,377.0,2.0,17.761682385829413
625503,377.0,3297.0,177.0,5.6268795422549776
624332,377.0,1938.0,51.0,4.3160003708197605
625533,307.0,377.0,177.0,-0.9083254201499052
627679,604.0,642.0,103.0,0.6883790605797276
633885,340.0,4174.0,12.0,3.81416912557622
642392,2088.0,2852.0,2.0,5.5955366036980925
633847,642.0,4175.0,12.0,6.109207992094214
624604,4172.0,3361.0,150.0,-3.3361586274588624
633923,430.0,595.0,12.0,-0.6078715383458215
624570,430.0,595.0,150.0,-11.012178584556722
644651,4173.0,3361.0,60.0,-6.738389054912975
624488,1938.0,4175.0,150.0,-11.700083182644509
644727,4172.0,1938.0,60.0,-7.681446552721993
633866,4173.0,340.0,12.0,-2.065158879826785
624591,377.0,263.0,150.0,-5.748112480620698
647895,340.0,4175.0,116.0,29.4647873272405
633920,430.0,2088.0,12.0,1.1725567894415532
627623,430.0,595.0,103.0,1.4036241546142314
644757,604.0,595.0,60.0,1.874595255741625
624528,340.0,1938.0,150.0,-0.1461018471433468
647963,307.0,642.0,116.0,3.3595958028242467
647927,430.0,604.0,116.0,-5.758570237018843
624401,4176.0,642.0,51.0,-3.733208006905926
633884,340.0,2088.0,12.0,-1.6081625853182384
627575,4173.0,3361.0,103.0,1.6361359830469002
627606,2088.0,4175.0,103.0,8.419055246124266
