,drug_row,drug_col,cell_line_name,synergy_bliss
627670,307.0,595.0,103.0,1.863158083625324
642325,1938.0,3361.0,2.0,-4.902428500467609
625538,307.0,604.0,177.0,-2.1295660666228686
633865,4173.0,555.0,12.0,-1.110623647206896
644626,555.0,642.0,60.0,-8.24001191010293
627544,642.0,3297.0,103.0,2.281854254842134
624314,4174.0,263.0,51.0,-6.407472158011608
627697,2852.0,3297.0,103.0,4.701094187186087
624349,3297.0,3361.0,51.0,5.097547776646108
647947,377.0,4176.0,116.0,-4.551273080238673
625408,642.0,1938.0,177.0,-5.773145110378569
647874,4173.0,307.0,116.0,2.057767838748279
624654,4176.0,3361.0,150.0,-3.9456394230522793
625430,4173.0,555.0,177.0,-12.849900177613556
644754,604.0,1938.0,60.0,-3.144837057238955
625552,263.0,3297.0,177.0,-5.215536574637806
624529,340.0,642.0,150.0,4.215595530488653
627695,4175.0,3361.0,103.0,9.913719467525034
625443,4173.0,4175.0,177.0,-0.1933230717323594
624369,307.0,3297.0,51.0,7.215883411859855
625561,4175.0,2852.0,177.0,-0.3003433560413625
633958,4172.0,604.0,12.0,-5.277228156279135
627684,604.0,2852.0,103.0,-4.284089251869098
627633,377.0,642.0,103.0,5.310449228657476
625487,430.0,3297.0,177.0,-2.388493655760094
625498,377.0,642.0,177.0,-0.9345709303624552
624631,604.0,2852.0,150.0,-7.647553784342821
625483,430.0,642.0,177.0,-5.049475843962672
633883,340.0,555.0,12.0,1.969311336943395
642334,555.0,1938.0,2.0,-10.39123281287834
644673,340.0,4176.0,60.0,0.1991825801798548
624403,4176.0,4174.0,51.0,-2.2867461304387064
633882,340.0,642.0,12.0,-0.3206638236760255
633972,307.0,3361.0,12.0,6.76998637052456
644703,430.0,604.0,60.0,-5.047115195339126
627613,4174.0,604.0,103.0,-5.993730865194182
633968,307.0,377.0,12.0,2.107685979964512
647969,307.0,3297.0,116.0,9.031302628317114
624273,4173.0,4172.0,51.0,2.9324583077476216
624509,555.0,4176.0,150.0,-2.381655564186657
624613,307.0,2088.0,150.0,7.647508877035708
625428,4173.0,1938.0,177.0,-0.5521858924642751
625542,307.0,4176.0,177.0,-7.197301309204121
644757,604.0,595.0,60.0,1.874595255741625
625473,4174.0,1938.0,177.0,-3.433481873348995
644669,340.0,604.0,60.0,0.0990472620368969
644632,555.0,307.0,60.0,-5.0501605482268
642432,377.0,4176.0,2.0,-0.1746884122536445
633874,4173.0,307.0,12.0,0.455902352739735
647863,4173.0,1938.0,116.0,-0.0884729596986351
633869,4173.0,430.0,12.0,1.826255380850385
624319,430.0,555.0,51.0,-9.982523633122788
627586,340.0,430.0,103.0,7.619423242436602
647872,4173.0,595.0,116.0,-0.3668095488788668
633925,430.0,307.0,12.0,7.85586700363471
624621,307.0,263.0,150.0,-5.379960708721868
642463,604.0,1938.0,2.0,-5.708094782751386
625433,4173.0,4174.0,177.0,0.2554819726974232
