,drug_row,drug_col,cell_line_name,synergy_loewe
450373,150.0,741.0,117.0,7.58143303731447
467458,4150.0,143.0,122.0,10.8663135479287
411884,524.0,438.0,113.0,-9.46078193245035
469882,247.0,2426.0,122.0,-3.23814226635541
362361,4149.0,2088.0,108.0,-19.6370602459317
355818,1939.0,4150.0,107.0,10.844597915001
455658,203.0,2421.0,120.0,-8.81402485723342
387037,85.0,928.0,110.0,0.397904436843409
464394,281.0,4149.0,121.0,-22.8359784466664
499153,3379.0,920.0,125.0,-15.0262002188421
509696,3898.0,438.0,169.0,1.33792712849365
498796,4157.0,4159.0,125.0,30.2981116840586
506080,562.0,1330.0,169.0,-22.5958816412562
472818,788.0,601.0,123.0,18.749302205802
405783,554.0,364.0,112.0,-15.1765973004117
510303,3010.0,482.0,169.0,-14.9841045691498
352952,254.0,1225.0,107.0,2.5641739410101
418130,788.0,484.0,114.0,-22.1883041802286
407377,467.0,4152.0,113.0,-18.2170670240623
347894,161.0,2832.0,106.0,-11.1634324644172
499556,374.0,3379.0,125.0,-19.2393173088768
410684,2677.0,164.0,113.0,2.57387453874771
362098,574.0,4156.0,108.0,9.18163344284048
428801,4150.0,765.0,115.0,1.10881844360984
518577,2555.0,254.0,128.0,6.23913553314404
478703,4150.0,574.0,124.0,-20.8640293765417
520648,524.0,1225.0,128.0,-16.7127306701816
471926,655.0,574.0,122.0,-7.40851577824916
467686,1909.0,552.0,122.0,0.152773887320206
441758,2677.0,540.0,116.0,7.91024780190647
445775,2424.0,2088.0,181.0,-2.57365038216515
514293,554.0,1909.0,127.0,37.2097325309728
354027,164.0,1238.0,107.0,1.7143817975478
393499,354.0,1257.0,111.0,8.24493082979587
488420,374.0,4157.0,182.0,-7.10436193874371
458103,920.0,267.0,120.0,-1.74135728151608
456585,2349.0,267.0,120.0,-6.74034487047143
479342,3928.0,364.0,124.0,-0.3250602947057
487432,1904.0,2310.0,182.0,-22.4339056575155
502914,281.0,341.0,126.0,-1.61990772622489
447162,724.0,836.0,181.0,-2.58088442620486
499707,548.0,143.0,125.0,8.97428906460406
453895,1939.0,574.0,117.0,-11.2146495340361
410041,2619.0,845.0,113.0,-7.55458229088399
364721,247.0,4155.0,108.0,-0.574040840336879
509900,31.0,2619.0,169.0,-10.1512445064452
450536,1909.0,674.0,117.0,-1.20945303362385
362413,229.0,161.0,108.0,-22.8899421217259
484533,2349.0,453.0,182.0,11.3282040089263
493239,85.0,466.0,183.0,4.94543510883724
446355,3214.0,4158.0,181.0,0.261633547303262
420693,484.0,4152.0,114.0,-4.14801916040263
446149,164.0,143.0,181.0,-0.992056309162843
461806,821.0,1238.0,121.0,-27.9163133194537
457536,354.0,2832.0,120.0,-13.8408248231148
518030,419.0,548.0,128.0,-11.7149866495935
515700,374.0,836.0,127.0,-10.5107044322178
356260,778.0,277.0,107.0,19.0895461420929
499892,845.0,85.0,126.0,2.39713315338197
406947,655.0,232.0,112.0,-1.48075193450097
520772,3379.0,354.0,128.0,4.65099019107438
506471,645.0,1330.0,169.0,0.0584579611306243
366215,2913.0,247.0,108.0,1.29390837531884
442528,2875.0,4151.0,116.0,-3.63660575585661
495492,562.0,4155.0,125.0,-7.77252274257429
512041,765.0,438.0,127.0,-18.7258568869379
499742,548.0,523.0,125.0,9.24017832585862
457610,164.0,484.0,120.0,-9.90714747459342
468779,4153.0,552.0,122.0,-10.1935387331804
446216,164.0,748.0,181.0,10.0663231370885
507228,3.0,203.0,169.0,-5.24668146055462
382703,845.0,821.0,110.0,20.03449582036
508767,554.0,687.0,169.0,-11.9506778018182
476267,604.0,674.0,123.0,-8.11410144789116
354117,3.0,2832.0,107.0,-0.296537249997575
447832,554.0,3010.0,181.0,-19.599835015451
498249,482.0,249.0,125.0,-4.3238587350822
354480,920.0,1238.0,107.0,18.084607008928
457357,2451.0,574.0,120.0,-16.9299823270873
470528,4154.0,928.0,122.0,5.64168825103391
347431,4150.0,438.0,106.0,-10.367688443969
511761,562.0,4155.0,127.0,-15.5757428749881
484430,562.0,2555.0,182.0,-0.581315933531715
459030,4154.0,836.0,120.0,-4.51506028831149
486873,4154.0,2421.0,182.0,1.80799505837334
497172,2619.0,2400.0,125.0,22.0841620251552
392402,217.0,920.0,111.0,-0.377314827782852
472628,682.0,4151.0,123.0,-21.6515997815402
440962,2555.0,552.0,116.0,-18.9032846504993
440329,4153.0,4151.0,116.0,-3.56786510330803
386752,4155.0,4151.0,110.0,-5.21469326793048
354294,466.0,552.0,107.0,23.9994833746791
492252,926.0,4152.0,183.0,-33.4028535831786
408161,150.0,2426.0,113.0,-10.7905450495666
454787,674.0,1257.0,117.0,-14.2582631282939
421010,545.0,203.0,114.0,-16.8439935132098
479466,645.0,2451.0,124.0,-35.889910640445
419063,2349.0,1257.0,114.0,-3.50591223181069
519738,604.0,484.0,128.0,4.51794550482226
439943,645.0,4157.0,116.0,-29.391219367864
471706,3379.0,540.0,122.0,-2.28538403993511
475163,147.0,220.0,123.0,-15.0694438535251
450028,4148.0,4152.0,117.0,-21.9668890321033
362643,150.0,277.0,108.0,8.386884579225
470096,724.0,220.0,122.0,5.69497324450722
457391,2451.0,220.0,120.0,3.04752520259705
487811,836.0,442.0,182.0,-6.28389272829781
490189,3928.0,277.0,183.0,4.56109117213387
