,drug_row,drug_col,cell_line_name,synergy_loewe
455823,4149.0,254.0,120.0,-13.6637948247089
504210,3379.0,150.0,126.0,14.579716390704
411821,836.0,552.0,113.0,-0.623317851737021
481404,4154.0,778.0,124.0,-19.4466873184074
362359,4149.0,143.0,108.0,-38.7444103205256
355831,1939.0,716.0,107.0,-3.68258559963499
480003,716.0,232.0,124.0,-2.77414374823201
387088,2913.0,150.0,110.0,9.88406706642083
464297,724.0,687.0,121.0,-28.8102392221772
498973,836.0,364.0,125.0,1.86564575969526
485522,354.0,928.0,182.0,-17.9567466297129
465924,3379.0,574.0,121.0,-11.8894197864468
500896,161.0,2424.0,126.0,8.15790640336265
472717,574.0,2426.0,123.0,-3.76038541627969
405711,604.0,4157.0,112.0,6.63693936937558
507669,920.0,4152.0,169.0,-16.6033114256303
352973,217.0,821.0,107.0,3.07158709883807
418043,574.0,4159.0,114.0,7.11839290438186
407365,2026.0,4158.0,113.0,1.75126677754088
347896,161.0,1257.0,106.0,-0.659149771358184
518214,354.0,4157.0,128.0,-10.6893648996393
410632,232.0,1257.0,113.0,-10.1314027491537
362114,249.0,442.0,108.0,-16.6153672294968
428693,229.0,545.0,115.0,3.82425002770304
518515,466.0,467.0,128.0,16.8677472927187
495961,1871.0,1257.0,125.0,-1.11918850928426
516950,1909.0,195.0,128.0,3.17163454417867
505811,821.0,2026.0,169.0,9.35276660237379
490496,1330.0,741.0,183.0,-13.2852102335313
441678,281.0,926.0,116.0,4.17275455155058
445740,928.0,3100.0,181.0,4.8988311729584
514167,4154.0,4159.0,127.0,1.26645702319771
354067,164.0,523.0,107.0,-4.16108242726472
393505,354.0,4159.0,111.0,-18.6023928746591
488355,374.0,540.0,182.0,-11.1637013338419
458067,147.0,655.0,120.0,-9.38836298235236
456584,2349.0,341.0,120.0,-21.7287119268789
505378,540.0,601.0,169.0,-3.20099857480928
505025,845.0,466.0,169.0,-2.48424890764113
496616,164.0,1330.0,125.0,1.8713467791031
447176,220.0,2088.0,181.0,3.45224248527548
460631,313.0,249.0,120.0,-6.93939523699941
447134,724.0,267.0,181.0,0.470213035596227
409999,920.0,254.0,113.0,8.68530337306491
364738,247.0,674.0,108.0,-50.606974116584
450430,821.0,232.0,117.0,6.22866685938087
492252,926.0,4152.0,183.0,-33.4028535831786
362416,229.0,4151.0,108.0,-14.5488898764337
468727,2421.0,2875.0,122.0,-21.8262207504745
493097,277.0,354.0,183.0,21.6566217260487
446341,3214.0,1257.0,181.0,-6.59508217619526
420580,341.0,254.0,114.0,-8.08253820511182
446139,552.0,3100.0,181.0,-16.86723807706
468166,3928.0,143.0,122.0,4.93558879689758
506348,3928.0,3100.0,169.0,20.1975318151509
482069,277.0,4158.0,124.0,14.9477234181215
473290,4150.0,674.0,123.0,5.13021930880031
356282,31.0,540.0,107.0,9.5220954698799
460717,3010.0,920.0,120.0,-25.5138216673453
406918,655.0,1330.0,112.0,-39.4477009371372
471793,778.0,364.0,122.0,4.70280098078185
450286,4150.0,928.0,117.0,-33.2911074288918
366247,2913.0,4159.0,108.0,-6.92377005236841
442482,1904.0,164.0,116.0,-9.81837816501116
495397,2310.0,545.0,125.0,-0.0078960292481655
511957,3928.0,4149.0,127.0,-17.2546184101172
499548,374.0,2875.0,125.0,-18.1706565309945
457611,164.0,220.0,120.0,12.4925774782911
500804,562.0,254.0,126.0,-4.4794953229993
446207,164.0,1939.0,181.0,-19.8051717059067
467987,562.0,836.0,122.0,-19.4638466624727
382695,845.0,574.0,110.0,-14.9318573172096
508691,604.0,232.0,169.0,-12.5966205087927
502335,147.0,3898.0,126.0,-7.27623617205354
354165,3214.0,2424.0,107.0,-20.9488237726416
447841,482.0,4149.0,181.0,-0.91348886343526
498076,604.0,765.0,125.0,5.7778871992933
354526,2619.0,1238.0,107.0,-6.05758747549437
457363,2451.0,4150.0,120.0,-4.70034026374611
463540,3214.0,778.0,121.0,5.89876338825905
347428,4150.0,687.0,106.0,-26.1565846223281
511655,2310.0,2555.0,127.0,12.3868847605861
484324,2310.0,4152.0,182.0,-20.0519019345817
458973,4154.0,765.0,120.0,-21.1610455493889
465436,2875.0,267.0,121.0,-7.27246903153209
497041,147.0,1225.0,125.0,-2.05650806111748
392439,442.0,2832.0,111.0,-18.0619148170502
472531,845.0,2026.0,123.0,-3.59904111635157
440870,3100.0,267.0,116.0,-9.56780150461018
440252,928.0,2424.0,116.0,-6.84107757186799
386804,4156.0,143.0,110.0,-31.2103042250531
354350,2555.0,438.0,107.0,-9.98367337662515
507402,561.0,2426.0,169.0,16.7210717429522
