,drug_row,drug_col,cell_line_name,synergy_loewe
455907,229.0,2832.0,120.0,-20.1324548902813
504275,778.0,928.0,126.0,-41.260425076252
411811,836.0,4152.0,113.0,-2.61262567404413
481528,554.0,821.0,124.0,5.14348012634979
362356,4148.0,313.0,108.0,-26.9413593585808
355780,277.0,4153.0,107.0,4.56245273403406
480153,164.0,552.0,124.0,4.67967118007517
387106,2913.0,2424.0,110.0,-7.92114848373848
464437,281.0,920.0,121.0,-16.9920343425341
499095,3898.0,254.0,125.0,-9.11449351964325
485632,164.0,313.0,182.0,-3.65431566569113
466080,31.0,419.0,121.0,6.74968262051106
500960,2349.0,3928.0,126.0,7.05345332525944
472817,788.0,4152.0,123.0,20.2623294558591
405763,554.0,2451.0,112.0,-24.6179147246484
507722,2619.0,150.0,169.0,-5.41424070109114
352951,254.0,2424.0,107.0,-1.64150202427539
418053,249.0,442.0,114.0,-3.20846048502901
407393,467.0,232.0,113.0,12.2691686909711
347908,161.0,3898.0,106.0,-6.99189525334962
518299,164.0,3898.0,128.0,0.937913160224362
410651,2677.0,788.0,113.0,-15.0696363324315
362106,574.0,674.0,108.0,-5.50016451891224
428774,643.0,1939.0,115.0,0.670131122605924
518595,2555.0,1225.0,128.0,-16.1110851519954
496081,2400.0,2424.0,125.0,18.6380931245633
517030,217.0,926.0,128.0,-10.8738701441473
505822,821.0,254.0,169.0,-8.05379130415702
490636,601.0,2832.0,183.0,-16.1708261095928
441694,281.0,85.0,116.0,-2.50059606563027
445756,2421.0,4151.0,181.0,-15.1244957259688
514230,604.0,2619.0,127.0,-2.59902067743979
354033,164.0,150.0,107.0,-25.1583877559084
393516,552.0,1225.0,111.0,-38.7968868020249
488501,313.0,2832.0,182.0,7.50022258365404
458131,2619.0,788.0,120.0,-45.3978778257105
456632,3928.0,2088.0,120.0,-15.9411374648249
505399,540.0,232.0,169.0,-25.4438713594232
505070,682.0,4148.0,169.0,-3.40798340214496
496734,3214.0,4149.0,125.0,-2.91842263863992
447213,281.0,4148.0,181.0,-7.92668730792589
460762,548.0,687.0,120.0,-10.2283744073168
447169,724.0,374.0,181.0,-16.5097302855182
410011,920.0,354.0,113.0,-4.74021077443344
364753,364.0,2426.0,108.0,-2.22983987144399
450444,821.0,4158.0,117.0,-11.8729695539308
492405,4154.0,466.0,183.0,-11.6591866140699
362407,229.0,643.0,108.0,-36.755123227935
468830,419.0,2426.0,122.0,0.629251812733033
493248,85.0,482.0,183.0,-9.34681507309561
446361,3214.0,655.0,181.0,-3.66021064124451
420638,341.0,3010.0,114.0,-8.00798337438088
446141,552.0,267.0,181.0,-8.50341589866341
468271,765.0,2832.0,122.0,21.0799595804916
506363,3928.0,523.0,169.0,5.09534746315529
482203,85.0,836.0,124.0,8.24628421191865
473424,254.0,1225.0,123.0,-12.4191825693856
356243,778.0,438.0,107.0,6.54297811910172
460840,453.0,442.0,121.0,-0.275759904221037
406942,655.0,341.0,112.0,-37.3358830218503
471879,31.0,247.0,122.0,0.174927387335477
450306,4150.0,232.0,117.0,6.1818780532195
366245,2913.0,748.0,108.0,23.4840459858139
442483,1904.0,3.0,116.0,-4.29304690369126
495533,161.0,2421.0,125.0,-1.51898749900684
