,drug_row,drug_col,cell_line_name,synergy_loewe
455801,4148.0,2875.0,120.0,-6.72378461137942
504276,778.0,2421.0,126.0,-17.1064219102652
411911,524.0,4154.0,113.0,-17.1898849854895
481404,4154.0,778.0,124.0,-19.4466873184074
362413,229.0,161.0,108.0,-22.8899421217259
355869,4157.0,2088.0,107.0,-22.9248174864129
480045,687.0,267.0,124.0,-8.36339935524649
387135,2913.0,926.0,110.0,5.82915775502282
464309,724.0,2555.0,121.0,-40.2862323637996
499011,524.0,562.0,125.0,-1.08669795073223
485419,716.0,2088.0,182.0,-8.79435889830648
465933,3379.0,442.0,121.0,-5.26237518449305
500948,2349.0,4148.0,126.0,4.41822454759329
472690,682.0,3379.0,123.0,-4.78739368409371
405727,554.0,143.0,112.0,-17.5527365633557
507714,2619.0,1238.0,169.0,-9.80225258835891
352994,217.0,3100.0,107.0,-23.8337099717131
418127,788.0,920.0,114.0,-55.2533960262963
407387,467.0,552.0,113.0,-8.53105147986806
347930,2349.0,4149.0,106.0,-27.525582913964
518263,164.0,2426.0,128.0,4.82959355315921
410706,2677.0,741.0,113.0,-30.7993192882874
362156,788.0,540.0,108.0,9.99042704089945
428751,643.0,552.0,115.0,17.649965402128
518555,466.0,836.0,128.0,11.6230748499045
495887,645.0,748.0,125.0,5.31037092628121
517016,217.0,552.0,128.0,4.87777262817869
505825,821.0,765.0,169.0,-12.5483154596948
490407,1871.0,247.0,183.0,14.1923017989493
441679,281.0,545.0,116.0,0.771008811354897
445668,4152.0,2088.0,181.0,-2.25292322566776
514201,604.0,4151.0,127.0,-56.5721566392649
354061,164.0,220.0,107.0,2.04323951253055
393512,552.0,254.0,111.0,-43.4425938471823
488266,655.0,926.0,182.0,-1.98963759332848
458071,147.0,674.0,120.0,-10.2363277276895
456602,2349.0,195.0,120.0,-18.2344039776335
505428,4148.0,249.0,169.0,-12.1823181662839
505077,682.0,254.0,169.0,-14.1262514817421
496605,164.0,540.0,125.0,9.44453319664215
447102,724.0,3928.0,181.0,-1.02801598059919
460676,313.0,4158.0,120.0,11.9499425738192
447064,484.0,85.0,181.0,-18.6159106595665
410053,2619.0,4150.0,113.0,-19.1777001906258
364757,364.0,438.0,108.0,17.0020282026253
450308,4150.0,926.0,117.0,-6.38396710901583
492184,281.0,2875.0,183.0,4.82537940686025
362465,229.0,748.0,108.0,-16.3617866351418
468689,928.0,2088.0,122.0,-3.90326680461006
493052,2875.0,2026.0,183.0,-9.10868140838969
446271,3.0,3898.0,181.0,4.48767563213828
420690,484.0,442.0,114.0,27.0945411598351
446074,687.0,3100.0,181.0,3.58090796570137
468164,2349.0,3010.0,122.0,-6.76840306201927
506339,3928.0,2451.0,169.0,11.0268384056678
482058,277.0,232.0,124.0,6.49637553604633
473280,4150.0,277.0,123.0,5.10327870607706
356326,31.0,341.0,107.0,15.0067398910824
460756,548.0,601.0,120.0,3.81245919396548
406919,655.0,2400.0,112.0,-31.9638804025463
471750,3379.0,4158.0,122.0,-24.8892572566773
450160,229.0,3100.0,117.0,-31.0938245758242
366248,2913.0,674.0,108.0,-33.6412688074283
442473,1904.0,2426.0,116.0,-15.3917372968936
495337,442.0,1238.0,125.0,-1.2634196141684
512005,3928.0,277.0,127.0,-3.56560429978543
499588,674.0,267.0,125.0,-17.7313388804042
457596,164.0,716.0,120.0,7.01833223522514
500870,562.0,748.0,126.0,0.567775418301369
446139,552.0,3100.0,181.0,-16.86723807706
467999,562.0,548.0,122.0,-8.28144231179468
382711,845.0,4152.0,110.0,13.0410512377073
508756,554.0,1330.0,169.0,-14.992919212864
502395,2619.0,467.0,126.0,13.2992156271321
354160,3214.0,2400.0,107.0,-1.96644727258731
447770,554.0,4152.0,181.0,-15.7436857196978
498099,604.0,3214.0,125.0,-10.986765565435
354522,2619.0,2088.0,107.0,1.19147051759352
457355,2451.0,467.0,120.0,21.4302990979905
463581,561.0,928.0,121.0,-3.65008596490605
347456,4150.0,836.0,106.0,-22.2097618535518
511707,562.0,150.0,127.0,-12.4302113176245
484251,217.0,438.0,182.0,2.83759528708118
458998,4154.0,466.0,120.0,5.15446437011372
465437,2875.0,2832.0,121.0,-11.18200657551
497031,147.0,4152.0,125.0,-15.5813171443064
392463,2310.0,765.0,111.0,-4.82021979557363
472497,467.0,4151.0,123.0,-21.1187459567162
440909,561.0,926.0,116.0,-0.0236129005071779
440272,2421.0,928.0,116.0,-10.2450334301426
386845,1904.0,788.0,110.0,-40.6535913911159
354343,2555.0,2424.0,107.0,-22.1889854264302
507426,561.0,836.0,169.0,21.1095702685738
408149,150.0,1238.0,113.0,13.9567758923299
510272,3010.0,4149.0,169.0,-23.186526494517
421008,545.0,249.0,114.0,-22.4508536642115
487001,604.0,232.0,182.0,-1.90060181455948
419039,2349.0,354.0,114.0,-0.194156598012441
519743,604.0,2677.0,128.0,-15.2582150626129
439905,645.0,2424.0,116.0,-19.0739060468313
500140,788.0,482.0,126.0,-21.0200767226799
471045,4155.0,267.0,122.0,-6.00707829864795
449978,540.0,267.0,117.0,8.67194684876964
362694,821.0,220.0,108.0,-6.29133477374565
459351,195.0,2426.0,120.0,-31.9915192277219
457387,2451.0,466.0,120.0,19.2399183346796
481395,4154.0,1939.0,124.0,3.46507953560926
489993,161.0,438.0,183.0,-17.3379283061064
383554,1909.0,217.0,110.0,-31.118163436401
429503,765.0,3898.0,115.0,3.23702303088947
491855,247.0,926.0,183.0,-1.74759843867076
462307,2349.0,442.0,121.0,-22.78562709293
446758,2619.0,561.0,181.0,-10.7748376720012
419748,419.0,374.0,114.0,-2.50346104938285
430568,466.0,741.0,115.0,2.99997349883787
511871,2349.0,562.0,127.0,-6.17793792601902
496449,2451.0,3010.0,125.0,-18.0135430924201
487351,4155.0,1257.0,182.0,2.1114233331251
511015,4148.0,2451.0,127.0,-5.12922329743669
470189,281.0,1871.0,122.0,-6.42224695446186
459999,524.0,143.0,120.0,-24.213460334728
449717,682.0,741.0,117.0,16.7064879505796
442537,2875.0,267.0,116.0,1.69437092768358
497530,724.0,4151.0,125.0,12.9732633249675
502011,3214.0,4152.0,126.0,-10.6125179540553
461119,682.0,482.0,121.0,-6.71411517220182
488828,845.0,928.0,183.0,-34.5126930983014
475019,466.0,4159.0,123.0,10.0612124219664
401885,143.0,4153.0,112.0,-16.1724773520147
396425,374.0,466.0,111.0,-8.14699315094658
502607,247.0,3100.0,126.0,5.92182791695225
471178,1904.0,195.0,122.0,-20.0232926980794
512969,3214.0,4153.0,127.0,-17.2910940921917
470029,484.0,748.0,122.0,13.7226882482625
451360,4152.0,4151.0,117.0,-23.5157219911512
391791,788.0,195.0,111.0,-30.2056530271431
475611,484.0,674.0,123.0,-10.3789089429198
515389,31.0,788.0,127.0,6.701858887376
444845,217.0,1939.0,181.0,-6.86676079377392
403440,4151.0,1257.0,112.0,-19.7874055481437
498542,4156.0,552.0,125.0,8.69861111664416
458786,2677.0,2426.0,120.0,-19.7442539705022
496118,2400.0,3898.0,125.0,9.57338245066425
487286,741.0,267.0,182.0,16.016597542369
366619,31.0,232.0,108.0,-30.0014098370874
419506,2400.0,3898.0,114.0,-7.7176901283161
366488,3379.0,4157.0,108.0,-70.6079866756735
484687,3928.0,195.0,182.0,-4.67689302248798
464411,281.0,1871.0,121.0,15.2784321590016
483801,229.0,4150.0,182.0,-12.7947082698617
485086,4152.0,2026.0,182.0,-10.3149682410516
407631,249.0,928.0,113.0,-11.3430843931512
518623,2555.0,2875.0,128.0,-5.73332106510898
489387,643.0,687.0,183.0,2.03534034985152
433104,3010.0,561.0,115.0,-8.95261644897887
485670,3.0,2832.0,182.0,-8.33637125052524
490635,601.0,220.0,183.0,-10.0456410351095
392471,2310.0,2426.0,111.0,-19.7559243730755
394931,4154.0,2619.0,111.0,-11.0563095915477
440939,2555.0,150.0,116.0,-1.09625304985995
366117,85.0,1238.0,108.0,1.25994414408066
493836,655.0,2875.0,183.0,-6.7925875647674
501840,687.0,2088.0,126.0,8.02745299132873
507804,341.0,1238.0,169.0,6.04400595349788
392022,229.0,845.0,111.0,6.44041781089068
487075,554.0,2451.0,182.0,8.69980612575035
515442,31.0,247.0,127.0,-20.8259063064835
430137,716.0,354.0,115.0,-7.62017730909658
453820,2875.0,254.0,117.0,-18.8310399711899
410708,2677.0,4156.0,113.0,8.71193948285038
480683,2619.0,2875.0,124.0,-2.65626853053219
448683,524.0,85.0,181.0,-1.01666775380221
