,drug_row,drug_col,cell_line_name,synergy_loewe
450421,821.0,3100.0,117.0,-14.147370208667
467436,643.0,482.0,122.0,-10.8875848445677
411991,3379.0,150.0,113.0,-5.97988019715218
469923,247.0,4158.0,122.0,-13.205280354543
362494,643.0,2424.0,108.0,-55.2444732257401
355912,85.0,466.0,107.0,11.3750790910773
455713,540.0,267.0,120.0,-0.258147101536299
387217,524.0,540.0,110.0,6.66285071348351
464408,281.0,765.0,121.0,-25.5581171991747
499009,524.0,442.0,125.0,-3.19846249770865
509738,3379.0,161.0,169.0,8.65707749961352
498649,2875.0,4151.0,125.0,13.1175643849164
506007,2310.0,1225.0,169.0,-5.10500451665937
472776,249.0,2832.0,123.0,-17.9120577666678
405912,195.0,161.0,112.0,-3.70814410539487
510294,3010.0,466.0,169.0,-14.997538232398
353027,2310.0,143.0,107.0,-14.6429304336122
418195,540.0,467.0,114.0,10.3377581570163
407530,682.0,2619.0,113.0,0.755906516553705
347985,2349.0,926.0,106.0,-8.61949356810049
499392,655.0,220.0,125.0,-10.2947869065523
410784,545.0,438.0,113.0,-3.63367350866642
362234,540.0,1238.0,108.0,-2.76347274128627
428874,150.0,3100.0,115.0,-13.3341106208174
518567,2555.0,788.0,128.0,-14.4846503103737
478652,643.0,928.0,124.0,-6.40163060995397
520636,524.0,2400.0,128.0,-26.5918274994451
471904,31.0,4157.0,122.0,22.1033285796449
467656,1909.0,4148.0,122.0,17.6878679011022
441815,2677.0,1939.0,116.0,-1.02338832609199
445805,2426.0,4157.0,181.0,-5.63945997636114
514225,604.0,561.0,127.0,2.8761060644596
354125,3.0,4157.0,107.0,-33.5594543557895
393619,3.0,716.0,111.0,9.68359828488732
488340,748.0,3898.0,182.0,-4.96198917617448
458137,2619.0,229.0,120.0,0.157814100654393
456650,3928.0,4152.0,120.0,-35.1798721719089
479282,2349.0,1939.0,124.0,-4.85153433530697
487346,4155.0,220.0,182.0,-12.7260225935085
502800,724.0,484.0,126.0,9.05904166239499
447210,281.0,1238.0,181.0,-14.0865936225579
499545,374.0,4155.0,125.0,6.0720112280474
453907,1939.0,4151.0,117.0,-4.84194584206976
410125,341.0,143.0,113.0,20.1876363664089
364873,724.0,2451.0,108.0,-1.81244931621479
509908,31.0,281.0,169.0,-5.82612039308886
450587,217.0,164.0,117.0,11.6311643574596
362546,4150.0,1238.0,108.0,-86.6318656959802
484430,562.0,2555.0,182.0,-0.581315933531715
493117,277.0,2875.0,183.0,-10.3313738954976
446389,561.0,2026.0,181.0,-3.63042920592773
420748,220.0,552.0,114.0,-11.0438935447645
446189,164.0,466.0,181.0,-11.5838137722823
461876,1909.0,203.0,121.0,14.2323160750535
457598,164.0,1225.0,120.0,1.70732433455085
518072,2451.0,1257.0,128.0,-11.1036512092096
515681,374.0,2677.0,127.0,-20.3559659579009
356365,655.0,143.0,107.0,-23.2947937382624
499736,548.0,220.0,125.0,5.51739600499317
407077,313.0,467.0,112.0,-28.0702813602769
520729,3898.0,4157.0,128.0,11.5529431025148
506413,765.0,220.0,169.0,-10.4618003138249
366370,524.0,554.0,108.0,3.86451957121889
442607,1939.0,442.0,116.0,-13.4939474790842
495397,2310.0,545.0,125.0,-0.0078960292481655
511974,3928.0,2426.0,127.0,2.43509411949759
499581,674.0,1238.0,125.0,-5.78030796823163
457662,3.0,354.0,120.0,6.75786786475666
468811,419.0,1909.0,122.0,-11.7073574760045
446255,3.0,220.0,181.0,-9.84906998795085
507181,164.0,354.0,169.0,10.7415566208988
382849,682.0,655.0,110.0,-25.7750496287463
508799,554.0,4155.0,169.0,-2.32870744821225
