,drug_row,drug_col,cell_line_name,synergy_bliss
641241,780.0,2399.0,59.0,3.21849270365448
631957,4171.0,161.0,8.0,6.925579203457341
637964,164.0,341.0,76.0,11.303254080277204
633069,3753.0,164.0,156.0,-4.982968113637311
650950,1584.0,3753.0,14.0,-7.334125409272509
650760,331.0,161.0,14.0,1.47444762399569
629720,537.0,195.0,55.0,5.92854091392564
630202,555.0,2399.0,155.0,-0.4773693570785932
641200,4171.0,2764.0,59.0,5.370234797224192
630516,748.0,161.0,155.0,5.131012951958418
631995,780.0,2399.0,8.0,-5.861820985121847
644815,1337.0,1904.0,60.0,6.91551756167612
629677,4170.0,1884.0,55.0,0.1648487364046575
644000,466.0,2399.0,163.0,1.86966741964325
640988,1337.0,748.0,59.0,-0.760852810838285
627172,4171.0,748.0,152.0,6.2074910336213005
641951,1584.0,748.0,110.0,2.9082882355768924
638900,15.0,2268.0,185.0,3.282863188381735
637822,3520.0,780.0,74.0,-8.57159150297299
622127,4171.0,3520.0,106.0,4.98953735363056
646534,85.0,537.0,13.0,8.420634459769495
624882,164.0,150.0,151.0,3.82175560671484
640478,331.0,2399.0,160.0,3.0563519360228995
622679,4171.0,341.0,148.0,13.5860471604475
644417,3520.0,2399.0,163.0,1.6626585542674903
642715,788.0,2268.0,102.0,0.5202805848655173
625196,141.0,164.0,151.0,2.78622826327347
632171,141.0,748.0,8.0,0.4103013466497694
627307,3931.0,537.0,152.0,0.9935548646970216
623641,1337.0,537.0,149.0,1.062575523150935
645318,85.0,161.0,60.0,6.02879209783471
635424,72.0,195.0,75.0,13.2800670906245
636960,748.0,85.0,158.0,3.950693288093402
623985,1584.0,331.0,149.0,-0.92960207182528
626938,1337.0,3753.0,152.0,6.00691726008807
629830,11.0,341.0,55.0,0.695495756315902
640614,778.0,68.0,160.0,1.2178251000736564
638841,2400.0,2764.0,185.0,-2.2407411723850106
637631,3931.0,3753.0,74.0,-3.8548672980784673
624884,164.0,2268.0,151.0,6.451118089915985
623696,150.0,2399.0,149.0,-1.572340239791989
648413,2349.0,150.0,116.0,-3.177540490494509
628515,537.0,2558.0,153.0,1.264503280273889
650902,748.0,2558.0,14.0,-7.47791635928471
650122,748.0,4169.0,105.0,12.3666024753833
649020,3931.0,466.0,165.0,-2.6005574945514827
645502,3753.0,780.0,61.0,-31.88503552299749
637370,3753.0,748.0,74.0,5.787397969808345
643891,1884.0,150.0,163.0,-1.96258018132088
641540,3520.0,2399.0,59.0,-0.2897864592539202
639065,1884.0,2399.0,159.0,-2.78106370448252
631839,3753.0,2399.0,8.0,-12.851003787274909
622465,1337.0,331.0,148.0,7.525735769829318
