,drug_row,drug_col,cell_line_name,synergy_bliss
641257,1904.0,331.0,59.0,4.75297796965536
631899,4170.0,1884.0,8.0,19.494561247080902
637947,3753.0,466.0,76.0,14.88809208683
633045,4169.0,195.0,156.0,-15.3608450348278
650928,11.0,2268.0,14.0,1.1967223114413148
650725,164.0,161.0,14.0,-13.331524504529806
629663,331.0,2764.0,55.0,6.178093411146121
630038,2981.0,788.0,55.0,-2.46426960126461
641214,4171.0,11.0,59.0,1.7070997311124538
630471,780.0,331.0,155.0,-0.906453999298211
631942,537.0,195.0,8.0,-2.1704381888960174
644794,555.0,2268.0,60.0,-2.87884783527764
629626,164.0,788.0,55.0,-1.6049508282710794
643982,164.0,2399.0,163.0,1.3505325883952806
641011,1884.0,2558.0,59.0,2.80118648402374
627117,4170.0,195.0,152.0,10.372753109283511
641956,3931.0,341.0,110.0,0.0998884359446186
638884,1347.0,466.0,185.0,-4.058076889906749
637804,2981.0,195.0,74.0,2.766611697762705
622118,4171.0,2399.0,106.0,6.03452921499117
646489,15.0,3753.0,13.0,-4.990189626517783
624848,161.0,195.0,151.0,7.74379689060633
640459,466.0,331.0,160.0,1.139647836328593
622687,4171.0,3753.0,148.0,6.30356126793473
644398,2981.0,2399.0,163.0,-2.251545601508786
642703,72.0,2268.0,102.0,3.2321737816241325
625163,2399.0,2558.0,151.0,7.26755537815388
632135,2399.0,68.0,8.0,-4.465355054328192
627249,748.0,1904.0,152.0,3.780056692318388
623612,3520.0,1904.0,107.0,3.18092140233205
645281,15.0,537.0,60.0,1.0220172576204796
634609,3520.0,1904.0,11.0,-1.9580944303224528
636967,11.0,2764.0,158.0,8.12100177237839
623964,11.0,466.0,149.0,2.305376128249051
625304,2981.0,195.0,151.0,4.978779115120747
629778,1904.0,72.0,55.0,6.10364493056445
640606,778.0,72.0,160.0,14.4284458703484
638823,2349.0,195.0,185.0,-6.016356274695608
637623,3931.0,555.0,74.0,-2.85749085910913
624850,161.0,2399.0,151.0,3.43907627883987
623674,1884.0,2268.0,149.0,-6.32901692906805
648381,1584.0,537.0,116.0,5.55312560124308
628465,331.0,341.0,153.0,2.5330985750620605
650883,1904.0,331.0,14.0,-0.8856052557208083
650099,1904.0,780.0,105.0,12.5479077793305
648984,11.0,195.0,165.0,5.59660738003847
645454,150.0,2558.0,61.0,0.8253718064575508
637379,164.0,2558.0,74.0,1.6332226883577676
643877,788.0,2558.0,163.0,-1.2047857014469667
641583,555.0,2268.0,110.0,-2.3929800800109904
639040,788.0,2764.0,159.0,1.0702862442062495
631777,1884.0,780.0,8.0,8.270238145392092
622470,1337.0,778.0,148.0,9.366491021145784
638535,3753.0,1904.0,185.0,-4.68444293249052
645302,47.0,780.0,60.0,-2.95333766674465
622990,2981.0,150.0,148.0,8.50674934627028
624038,2399.0,195.0,149.0,-0.5249882867700683
649891,4169.0,195.0,105.0,3.42974172231887
627247,748.0,780.0,152.0,-0.1238925653414947
635680,1904.0,788.0,75.0,4.849641053683698
634211,4170.0,555.0,11.0,-0.460063476882675
649824,1337.0,780.0,105.0,6.43075021238774
642920,4171.0,780.0,102.0,11.76564848541591
641092,164.0,2558.0,59.0,-2.48919113517708
636383,11.0,150.0,157.0,3.40348815316263
627280,1584.0,2764.0,152.0,13.518295642991225
623444,2349.0,195.0,107.0,0.404466563767125
644299,1347.0,341.0,163.0,-10.846901266818625
643677,2400.0,2558.0,113.0,9.23496169299983
627033,3753.0,161.0,152.0,1.7673148528631204
643044,1584.0,748.0,102.0,-1.2070949174265209
643662,2349.0,780.0,113.0,7.305879484244548
651041,141.0,1904.0,14.0,-10.125225561005404
648162,466.0,2558.0,116.0,18.0579584061268
633117,466.0,2399.0,156.0,-3.43989611941833
646078,150.0,778.0,13.0,1.064963241243405
638308,1347.0,748.0,76.0,1.8783275364574643
632106,3931.0,778.0,8.0,-7.06539606067686
625285,85.0,68.0,151.0,12.3013865252204
635539,466.0,72.0,75.0,1.903312499651845
650793,4170.0,2400.0,14.0,-13.1420318964538
636814,4170.0,2268.0,158.0,2.876781933747368
622598,466.0,4169.0,148.0,8.55402315122394
640700,2349.0,788.0,160.0,-1.3559975110376814
637058,2400.0,331.0,158.0,4.59947866102587
622767,748.0,164.0,148.0,8.806433761979784
633065,3753.0,2764.0,156.0,-2.667987471316444
641888,778.0,4169.0,110.0,-6.442446290125032
622821,3931.0,341.0,148.0,2.3028791610700097
621968,3753.0,341.0,106.0,10.003801695979416
624750,555.0,150.0,151.0,-0.9186408425314484
645680,1904.0,331.0,61.0,-2.3472462281552904
636366,748.0,161.0,157.0,-1.8209046407681384
