,drug_row,drug_col,cell_line_name,synergy_bliss
641256,1904.0,466.0,59.0,1.1113752033390538
631959,4171.0,164.0,8.0,7.327686433559988
638004,331.0,4169.0,76.0,-12.3838097896195
633099,164.0,2399.0,156.0,2.335284497472369
650958,1584.0,778.0,14.0,-6.426246010824538
650781,4170.0,537.0,14.0,-11.842845142308
629686,4170.0,331.0,55.0,-2.698259210314053
630068,3520.0,195.0,55.0,3.638572973465271
641216,4171.0,3931.0,59.0,-0.611216919464889
630487,1904.0,161.0,155.0,3.972998383922437
632000,1904.0,72.0,8.0,6.35285568925
644839,1884.0,555.0,60.0,-9.226226704392475
629654,466.0,778.0,55.0,-6.58835210361381
644005,331.0,341.0,163.0,0.7847142158246576
641012,1884.0,341.0,59.0,8.35294391557018
627166,4171.0,331.0,152.0,7.884060713393437
641966,3931.0,537.0,110.0,4.18474928608996
638917,47.0,788.0,185.0,-0.4265123652624661
637851,1337.0,164.0,76.0,-1.2971529832447926
622123,4171.0,47.0,106.0,2.95591654988682
646550,2981.0,2268.0,13.0,-7.23884178417429
624881,164.0,788.0,151.0,4.47551466716529
640481,4170.0,1337.0,160.0,5.576514417150265
622676,4171.0,1337.0,148.0,12.169970267902
644812,1337.0,537.0,60.0,4.43867709287448
642723,1884.0,341.0,102.0,5.950233684099258
625200,141.0,780.0,151.0,-2.7865151029914816
632189,1347.0,1904.0,8.0,-10.165114727435103
627311,3931.0,778.0,152.0,-2.4001317945127
623623,555.0,2268.0,149.0,-3.073885357247261
645324,85.0,195.0,60.0,2.79225497662806
635444,1884.0,788.0,75.0,4.19138330052696
636990,1584.0,3753.0,158.0,-18.6034245347185
623973,11.0,85.0,149.0,-3.172077845451339
626939,1337.0,164.0,152.0,1.1167257817227745
629806,748.0,555.0,55.0,-0.4487458537502937
640630,748.0,195.0,160.0,1.2508648652451004
638861,141.0,161.0,185.0,3.49384620360372
637666,2399.0,4169.0,74.0,-5.339618843439492
624884,164.0,2268.0,151.0,6.451118089915985
623676,1884.0,3753.0,149.0,-5.313714348017911
648441,2400.0,2268.0,116.0,-0.7787107419836805
628503,4170.0,2399.0,153.0,7.181339331986322
650922,11.0,555.0,14.0,-0.175200231871821
650155,11.0,85.0,105.0,12.608659777234
649039,2349.0,466.0,165.0,-3.05392992318605
645504,3753.0,1904.0,61.0,1.6338963350241404
637393,164.0,68.0,74.0,11.373525610279602
643894,1884.0,161.0,163.0,-0.1089038071549983
641586,555.0,778.0,110.0,-1.5012265561230502
639080,2764.0,2268.0,159.0,-1.5778719380609614
631844,164.0,555.0,8.0,6.120055122606869
622460,1337.0,2268.0,148.0,2.09779261083254
638599,4170.0,1884.0,185.0,14.970273642671462
645345,2981.0,780.0,60.0,-5.77905294672147
622982,68.0,2558.0,148.0,7.261072711207585
