,drug_row,drug_col,cell_line_name,synergy_bliss
641177,537.0,72.0,59.0,-3.864921811832314
631868,466.0,2268.0,8.0,-0.5615264798920002
637877,788.0,195.0,76.0,0.2993923981502897
632980,1337.0,1904.0,156.0,2.3897858917236023
650930,11.0,3753.0,14.0,-6.019525107796695
650751,331.0,555.0,14.0,-2.492238557361311
629609,3753.0,331.0,55.0,3.51720200576584
629993,47.0,2558.0,55.0,-2.2369736445521777
641131,331.0,2764.0,59.0,5.922077339010385
630423,537.0,2399.0,155.0,2.152246919571958
631910,4170.0,4171.0,8.0,-1.7464379595333372
644400,3520.0,555.0,163.0,-9.65924678418548
629574,2764.0,341.0,55.0,4.6063219872611
643958,3753.0,1904.0,163.0,11.559271045154087
640856,2981.0,537.0,160.0,-0.4887570831903162
627092,331.0,4169.0,152.0,-7.769730345824907
641924,11.0,466.0,110.0,4.827852893874514
638825,2349.0,778.0,185.0,1.3025975872601578
637729,15.0,341.0,74.0,2.13105302393413
622125,4171.0,68.0,106.0,13.4565817796584
646500,15.0,85.0,13.0,2.509130713823727
624819,150.0,341.0,151.0,1.045752830971702
640413,3753.0,2268.0,160.0,1.208400277554582
622678,4171.0,2558.0,148.0,12.3178129580028
644377,68.0,341.0,163.0,5.112850824928421
642689,1337.0,161.0,102.0,3.469488841090363
625138,3931.0,1904.0,151.0,-3.2349382040047088
632081,1584.0,331.0,8.0,6.25042408251909
627223,1904.0,68.0,152.0,-13.4116033122527
623605,3520.0,161.0,107.0,12.9763057124797
645278,15.0,164.0,60.0,14.9939806359573
634563,85.0,466.0,11.0,6.643564961743167
636876,4171.0,195.0,158.0,6.595584530018392
623931,778.0,68.0,149.0,-7.879521631186307
625277,85.0,164.0,151.0,11.85523353964051
629728,4171.0,341.0,55.0,1.8545448622373475
640564,4171.0,47.0,160.0,8.11502230808844
638757,11.0,161.0,185.0,6.256210692512735
637538,1904.0,2764.0,74.0,15.7750144076918
624823,150.0,195.0,151.0,5.596837520023012
623662,788.0,2268.0,149.0,-2.96824256389871
648405,3931.0,778.0,116.0,5.942738244512942
628421,3753.0,2349.0,153.0,-5.430967936104086
650894,778.0,2764.0,14.0,-5.550525107832137
650115,748.0,72.0,105.0,11.341160299042503
648997,1584.0,161.0,165.0,4.615003365304393
645460,150.0,778.0,61.0,0.1228895044386775
637287,788.0,2558.0,74.0,-3.23970786671875
