,drug_row,drug_col,cell_line_name,synergy_bliss
641221,4171.0,1347.0,59.0,-9.243938402948205
631919,4170.0,2349.0,8.0,11.122922727604106
637982,466.0,788.0,76.0,2.3734640402649725
633061,3753.0,2558.0,156.0,-4.580565686962228
650942,1584.0,555.0,14.0,-10.288385317676536
650740,466.0,2268.0,14.0,-11.6130193163667
629699,4170.0,2400.0,55.0,-9.0126564616496
630052,2981.0,748.0,55.0,-3.7603927914433006
641179,537.0,341.0,59.0,4.861056609924712
630471,780.0,331.0,155.0,-0.906453999298211
631952,4171.0,1884.0,8.0,5.9855140360570775
644375,85.0,68.0,163.0,2.3116842831728
629661,331.0,788.0,55.0,-1.330092705591995
643948,3753.0,2764.0,163.0,11.8947974206806
640984,1337.0,780.0,59.0,-4.040022457381035
627166,4171.0,331.0,152.0,7.884060713393437
641919,11.0,2764.0,110.0,6.88725861257387
638900,15.0,2268.0,185.0,3.282863188381735
637835,555.0,2764.0,76.0,4.242218122316393
622119,4171.0,2400.0,106.0,8.81341984150539
646460,141.0,85.0,13.0,12.992854347964396
624873,3753.0,2400.0,151.0,-3.2394686054434523
640483,4170.0,2558.0,160.0,4.306371339807
622679,4171.0,341.0,148.0,13.5860471604475
644350,47.0,780.0,163.0,-0.8214681080116645
642150,3520.0,466.0,110.0,0.8193621025621887
625197,141.0,466.0,151.0,-1.31704103545507
632144,2400.0,164.0,8.0,-3.0505268755413804
627299,3931.0,150.0,152.0,1.11589291774132
623627,555.0,2399.0,149.0,-1.1508992176967412
645247,141.0,2399.0,60.0,2.1089179656872203
635414,1337.0,537.0,75.0,-4.759028507315277
636965,11.0,788.0,158.0,12.1801611769889
623963,11.0,164.0,149.0,-3.748532150196068
626928,555.0,2399.0,152.0,1.5017483483671634
629805,778.0,68.0,55.0,-2.064213103250913
640617,748.0,2558.0,160.0,6.075922579946307
638836,2400.0,555.0,185.0,9.681839572752525
637632,3931.0,164.0,74.0,3.31001800558848
624876,3753.0,3520.0,151.0,-3.5711623619010497
623691,150.0,2764.0,149.0,2.549340446601029
648381,1584.0,537.0,116.0,5.55312560124308
628492,4170.0,537.0,153.0,5.424905897585532
650893,778.0,341.0,14.0,4.340787102804578
650114,748.0,555.0,105.0,9.704458216141324
648996,1584.0,2268.0,165.0,-0.1256237085804904
645419,341.0,2268.0,61.0,3.7862129803931577
637376,3753.0,3520.0,74.0,-55.8200290214743
643850,1337.0,341.0,163.0,1.3535170350271464
641512,2981.0,164.0,59.0,-8.106748103556612
639079,2764.0,341.0,159.0,5.24632941917083
631797,2764.0,2268.0,8.0,5.78693070475598
622460,1337.0,2268.0,148.0,2.09779261083254
638558,164.0,778.0,185.0,-1.498775765463312
645268,1347.0,85.0,60.0,-11.8514640581437
622996,2981.0,466.0,148.0,8.997394324633998
624040,2400.0,555.0,149.0,5.176235893027235
649906,3753.0,72.0,105.0,6.449312833262793
627297,3931.0,341.0,152.0,-2.979000535976893
635719,748.0,780.0,75.0,3.49788678834597
634234,4170.0,11.0,11.0,4.660778417696216
649840,788.0,2558.0,105.0,2.53317030865142
642873,4170.0,11.0,102.0,14.4684022362407
641063,161.0,2399.0,59.0,-0.6858532030605005
636379,11.0,555.0,157.0,3.0385121898826
627328,2349.0,195.0,152.0,6.1312270036892
623439,2349.0,164.0,107.0,1.1920085246066114
644257,2399.0,195.0,163.0,1.3161162228690335
643654,2349.0,150.0,113.0,5.977046437031425
627071,466.0,150.0,152.0,12.388555599123093
643021,11.0,195.0,102.0,19.321530977488525
643639,3931.0,164.0,113.0,-1.4656493506256068
651055,1347.0,164.0,14.0,-19.2182227709303
648149,164.0,2764.0,116.0,0.6633047728335801
633133,4170.0,555.0,156.0,-3.47292703542365
646043,788.0,150.0,13.0,2.74393151919985
638337,47.0,2268.0,76.0,-0.1525693488734097
632114,2349.0,150.0,8.0,3.4724415225913203
625320,3520.0,331.0,151.0,-0.2985231800307125
635572,4170.0,72.0,75.0,-1.3543258039776704
650799,4170.0,68.0,14.0,-8.08537380956653
636799,331.0,4169.0,158.0,-11.137987080086502
622590,466.0,555.0,148.0,14.4071945012036
640703,2349.0,2268.0,160.0,0.1579008963389626
637062,2400.0,1904.0,158.0,3.107767825962
622758,748.0,72.0,148.0,7.480393025707377
633083,3753.0,3520.0,156.0,-7.26767093099242
641857,780.0,195.0,110.0,-4.220240665194338
622814,1584.0,1904.0,148.0,7.19114547323871
621966,3753.0,72.0,106.0,27.9386065592438
624768,1337.0,466.0,151.0,18.6063706544839
645639,4171.0,3931.0,61.0,-13.61637836710369
636360,748.0,341.0,157.0,-3.82894699932682
650256,141.0,778.0,105.0,3.4453047076552057
