,drug_row,drug_col,cell_line_name,synergy_bliss
641311,11.0,1904.0,59.0,6.27345677683953
631944,537.0,2399.0,8.0,-7.960146464565968
638063,4171.0,555.0,76.0,3.0754881817221333
633091,164.0,2268.0,156.0,0.3324480576959192
650939,11.0,748.0,14.0,6.5380975581063
650742,466.0,161.0,14.0,-10.346922255071808
629656,466.0,68.0,55.0,2.49916763939442
630028,85.0,778.0,55.0,12.119879979923647
641268,778.0,2764.0,59.0,-4.011229231966679
630464,780.0,341.0,155.0,3.3873208744017425
631986,780.0,788.0,8.0,-3.0466467620172466
644844,1884.0,2764.0,60.0,3.70220587112892
629623,164.0,72.0,55.0,7.319211590452989
644004,331.0,2558.0,163.0,3.727604948035408
641063,161.0,2399.0,59.0,-0.6858532030605005
627122,4170.0,1584.0,152.0,16.936408758733194
642008,2400.0,164.0,110.0,-3.84345064584268
638986,3520.0,466.0,185.0,3.724189960083769
637916,2764.0,195.0,76.0,4.59642081783055
622127,4171.0,3520.0,106.0,4.98953735363056
646554,2981.0,466.0,13.0,-1.5831161750270126
624852,3753.0,555.0,151.0,4.300962764835409
640546,4171.0,164.0,160.0,15.696540073893852
622669,537.0,331.0,148.0,9.426980540947984
644818,1337.0,2399.0,60.0,3.82750749425781
642752,2764.0,2558.0,102.0,13.632290322049
625165,2399.0,2268.0,151.0,0.6604245392664475
632172,141.0,2399.0,8.0,-1.61531532065526
627272,11.0,748.0,152.0,5.84277982977925
623608,3520.0,331.0,107.0,9.973512162656483
645331,68.0,195.0,60.0,2.40458794574598
635477,2764.0,2399.0,75.0,0.4388390955477335
637045,2399.0,4169.0,158.0,4.62675203100885
623955,11.0,2558.0,149.0,-2.473077415364425
625301,2981.0,331.0,151.0,0.348033342242706
629767,780.0,2268.0,55.0,-0.6012455246338799
640686,3931.0,164.0,160.0,0.624595784959052
638923,47.0,164.0,185.0,0.4439183078849274
637727,15.0,555.0,74.0,4.27262971936771
624855,3753.0,341.0,151.0,0.4272158877126999
623671,1884.0,788.0,149.0,-3.4328533629944524
648442,2400.0,161.0,116.0,2.8252275940783003
628474,331.0,2399.0,153.0,0.2919844123529653
650897,778.0,195.0,14.0,9.829233808427484
650114,748.0,555.0,105.0,9.704458216141324
649020,3931.0,466.0,165.0,-2.6005574945514827
645509,3753.0,2400.0,61.0,-4.60276831514403
637458,4170.0,47.0,74.0,-2.434410399329589
643902,1884.0,1904.0,163.0,2.0721869338219925
641643,1884.0,1904.0,110.0,-1.2041121698029025
639151,466.0,2268.0,159.0,-5.091073610415705
631820,3753.0,72.0,8.0,-8.744502097623762
622458,1337.0,150.0,148.0,11.3690378027862
638658,4171.0,3753.0,185.0,-1.8611321798680105
645356,3520.0,150.0,60.0,3.95052692005161
622972,85.0,161.0,148.0,19.095734208188
624033,2399.0,72.0,149.0,5.800372453854795
649915,3753.0,164.0,105.0,5.02989476536265
627270,11.0,1904.0,152.0,9.328842161463616
635796,2349.0,466.0,75.0,-0.8795773036962707
634281,4171.0,780.0,11.0,4.626037011010918
649858,1884.0,3753.0,105.0,3.584870632912506
642958,1904.0,2558.0,102.0,0.4596844085999908
641145,4170.0,1884.0,59.0,10.390581914133351
636472,2400.0,161.0,157.0,-14.2104002421594
627299,3931.0,150.0,152.0,1.11589291774132
623422,3931.0,331.0,107.0,8.499024292480257
644353,47.0,778.0,163.0,5.5930306749044
643707,141.0,780.0,113.0,9.400535631625884
627027,3753.0,341.0,152.0,5.32803674934949
643087,2399.0,2558.0,102.0,-3.351539680270517
643691,2400.0,778.0,113.0,-8.393553992014112
651049,1347.0,788.0,14.0,-7.168349128790575
648233,537.0,788.0,116.0,-1.90770402034162
633165,4170.0,47.0,156.0,-1.1102193525628572
646142,164.0,537.0,13.0,-6.20078731034151
638433,1337.0,3753.0,185.0,-3.368444765701321
632141,2400.0,2764.0,8.0,3.79989139029276
625280,85.0,537.0,151.0,4.29317517167689
635642,4171.0,1904.0,75.0,-0.2177415445791652
650804,537.0,2558.0,14.0,-9.524139587409698
636892,4171.0,2981.0,158.0,10.212993261892848
622583,164.0,331.0,148.0,15.7909432691841
640778,1347.0,748.0,160.0,0.9184710495815184
637130,47.0,150.0,158.0,2.204330615500384
622754,778.0,195.0,148.0,9.875390101263484
633114,466.0,780.0,156.0,1.931603357266217
641945,1584.0,331.0,110.0,6.93394493865263
622808,1584.0,164.0,148.0,6.549718872754605
621964,161.0,68.0,106.0,10.095841817410967
624757,555.0,68.0,151.0,6.75519949833081
645754,1584.0,1904.0,61.0,1.8504586409022776
636456,2349.0,2399.0,157.0,5.454923255660811
650258,141.0,2399.0,105.0,-3.9289093301394926
637544,1904.0,331.0,74.0,1.0107609649439413
622780,11.0,2558.0,148.0,8.66498544993691
629832,11.0,150.0,55.0,-6.25997495992611
637506,4171.0,2400.0,74.0,0.1759050351872834
645676,1904.0,4169.0,61.0,-11.867823548436494
642969,1904.0,537.0,102.0,4.63667457650687
645271,15.0,341.0,60.0,3.26113062140759
630635,141.0,341.0,155.0,4.110054654496592
640715,2349.0,85.0,160.0,-0.84104867534252
635690,1904.0,780.0,75.0,-0.4890713652967597
641970,3931.0,778.0,110.0,5.770794375547245
650338,85.0,68.0,105.0,8.05300595052517
631279,1347.0,150.0,57.0,-10.832288411479423
646060,1884.0,164.0,13.0,-4.299767138745915
632983,1337.0,2399.0,156.0,3.2819428310359307
633369,2399.0,72.0,156.0,1.4752173848370225
622794,11.0,1904.0,148.0,9.05977281975513
629708,537.0,555.0,55.0,8.241352951668787
638042,4170.0,47.0,76.0,-1.2918272114243528
641165,4170.0,2349.0,59.0,4.223384655615585
625313,3520.0,788.0,151.0,0.6352592062498365
648821,4170.0,2764.0,165.0,-1.2057239202829049
624171,2981.0,466.0,149.0,-6.39200775662246
635440,788.0,68.0,75.0,0.289295500075353
630875,1884.0,466.0,57.0,9.44974520114599
623451,2399.0,2558.0,107.0,-3.8863759876037
650051,4171.0,1904.0,105.0,14.0731348794684
641597,1337.0,3753.0,110.0,-4.1862049016377
632143,2400.0,161.0,8.0,-0.0225625558465797
637116,15.0,466.0,158.0,14.2859772436927
638637,537.0,2268.0,185.0,1.1633858825206391
645714,748.0,778.0,61.0,3.1285361940885
643229,2981.0,1904.0,102.0,4.029905170435454
649880,2764.0,72.0,105.0,9.851567566194095
635585,4170.0,331.0,75.0,-3.110080072449864
623182,466.0,555.0,107.0,0.4382275282349805
625236,15.0,164.0,151.0,11.3726290961224
622255,3931.0,85.0,106.0,-4.63950704901137
623790,331.0,2268.0,149.0,-3.59142683958398
641886,778.0,2764.0,110.0,3.15369868731804
637466,537.0,341.0,74.0,-2.7427077754716525
630708,47.0,1904.0,155.0,4.266982427850035
623571,85.0,778.0,107.0,16.884602401742
622782,11.0,788.0,148.0,-0.5727015347150677
623347,778.0,2399.0,107.0,8.363041082389891
648354,11.0,2764.0,116.0,6.6139010512460175
640564,4171.0,47.0,160.0,8.11502230808844
627150,537.0,68.0,152.0,7.308093678866413
645130,11.0,2764.0,60.0,8.025501909347529
629757,4171.0,68.0,55.0,8.69339105990847
631728,1337.0,788.0,8.0,-4.22856374610567
645875,15.0,537.0,61.0,-5.091585815640707
633055,161.0,195.0,156.0,-4.94378471146475
638328,15.0,748.0,76.0,4.85659671122913
637454,4170.0,2400.0,74.0,-4.248107206104122
642806,164.0,150.0,102.0,5.65964265559405
635498,3753.0,2558.0,75.0,3.118788688882084
648291,780.0,331.0,116.0,-1.0845252977524122
646149,466.0,72.0,13.0,-5.005578208366898
650894,778.0,2764.0,14.0,-5.550525107832137
631266,141.0,331.0,57.0,1.7075023559202314
636897,780.0,341.0,158.0,7.513578608937178
629758,4171.0,2981.0,55.0,13.1405049915693
650829,4171.0,161.0,14.0,-3.62722569791552
641392,2400.0,331.0,59.0,4.350908873551325
640989,1337.0,2399.0,59.0,-0.4992331885246298
630840,1337.0,195.0,57.0,-1.0227043138298004
631055,4171.0,2764.0,57.0,6.76297556289111
650853,4171.0,3520.0,14.0,-10.856079378182493
632264,2981.0,161.0,8.0,14.4541704216437
650676,4169.0,2268.0,14.0,-11.951653212657591
631109,1904.0,161.0,57.0,14.5431139669811
622557,3753.0,161.0,148.0,7.72645399186187
642997,748.0,331.0,102.0,7.63506167037793
631825,3753.0,2764.0,8.0,6.87027821784104
644252,2399.0,72.0,163.0,7.68074944009608
630023,85.0,466.0,55.0,0.1052829269153902
648284,780.0,341.0,116.0,2.9635318567732334
626993,150.0,2268.0,152.0,5.7931208062922455
629912,2399.0,195.0,55.0,1.527104522845773
641693,3753.0,164.0,110.0,8.165670425727187
637944,3753.0,4169.0,76.0,-1.7725374149222546
628441,164.0,778.0,153.0,-4.789519060423798
641346,3931.0,466.0,59.0,2.7552169415900574
633228,780.0,2764.0,156.0,0.1892668460576774
628748,141.0,331.0,153.0,-0.6607990129273549
634515,15.0,788.0,11.0,-1.3637601970263096
634177,164.0,2399.0,11.0,5.350385838224861
643308,1884.0,150.0,113.0,11.9348342655806
649006,1584.0,778.0,165.0,5.07947384735732
625181,2400.0,780.0,151.0,0.3419862528953485
624858,3753.0,2764.0,151.0,-3.729499853165334
633263,778.0,2268.0,156.0,0.9006188039537975
648497,15.0,150.0,116.0,-0.9036527504565492
642747,150.0,195.0,102.0,5.816271000904409
623613,3520.0,778.0,107.0,7.701919059236817
636042,555.0,72.0,157.0,-1.7913302162998432
641415,141.0,1904.0,59.0,8.497785470381107
642137,2981.0,778.0,110.0,-1.9051857430683024
628631,748.0,85.0,153.0,6.17948582328698
640573,780.0,788.0,160.0,-0.1602777584440398
625199,141.0,537.0,151.0,-1.9366374976161795
633363,2349.0,195.0,156.0,-6.157994569152002
637976,164.0,2399.0,76.0,3.1023548108752106
644290,141.0,780.0,163.0,0.5347262934891797
633439,15.0,2764.0,156.0,2.5222171089922867
635447,1884.0,2268.0,75.0,-0.6612772475110293
630294,161.0,195.0,155.0,3.088612467037368
636564,85.0,72.0,157.0,-3.33857391091456
623660,788.0,150.0,149.0,1.0594220806527663
651145,2981.0,778.0,14.0,-14.5496209848262
643768,47.0,195.0,113.0,-3.949844635996132
635769,3931.0,341.0,75.0,3.99218112617706
648184,331.0,2764.0,116.0,1.4196940079046196
636791,331.0,555.0,158.0,10.099155816229407
629626,164.0,788.0,55.0,-1.6049508282710794
627477,2981.0,1904.0,152.0,1.8106604408527605
636512,1347.0,164.0,157.0,-1.6171964049312255
622394,85.0,780.0,106.0,1.27836092090235
638531,3753.0,331.0,185.0,2.0364853061498
638357,85.0,2764.0,76.0,5.09786270109587
650377,3520.0,1904.0,105.0,-1.8173175417925915
629746,4171.0,11.0,55.0,2.9517725999221
637320,150.0,2764.0,74.0,5.97815889893212
638371,68.0,341.0,76.0,0.3490738405279791
640727,2400.0,150.0,160.0,2.9409478826520976
634095,1884.0,780.0,11.0,-6.739817974050872
633226,780.0,788.0,156.0,-2.1024125068786974
643942,3753.0,555.0,163.0,-0.0496925595354553
631246,2400.0,466.0,57.0,13.54232358969085
628387,4169.0,2268.0,153.0,1.2911302795964352
631719,555.0,2268.0,8.0,3.1834096047185576
635923,85.0,331.0,75.0,2.994145479173414
623981,1584.0,161.0,149.0,-1.6296071334441184
639259,4171.0,15.0,159.0,-8.172506358922407
623641,1337.0,537.0,149.0,1.062575523150935
643958,3753.0,1904.0,163.0,11.559271045154087
649009,1584.0,85.0,165.0,-2.0760641377098503
622875,2400.0,331.0,148.0,-0.2402377633153221
636632,555.0,4169.0,158.0,1.4729422644741792
630823,555.0,778.0,57.0,-1.5817573861242002
650737,466.0,788.0,14.0,-3.7064153522261
643545,1904.0,2764.0,113.0,11.92807169069799
643501,4171.0,331.0,113.0,13.82869961606121
623465,2400.0,164.0,107.0,-11.062661515344193
635598,4170.0,2400.0,75.0,0.4210913121200423
631385,3520.0,161.0,57.0,3.524743760383737
624841,161.0,2558.0,151.0,6.50603435195613
623226,4170.0,3753.0,107.0,3.93360945561213
641615,341.0,4169.0,110.0,3.65658084556736
621951,4169.0,195.0,106.0,6.541469749029275
637527,780.0,778.0,74.0,-9.317858109871873
634533,47.0,2558.0,11.0,-4.524729515563743
630765,3520.0,466.0,155.0,-0.8503827119541076
645012,537.0,2268.0,60.0,-0.7374761923834777
637604,1584.0,2558.0,74.0,-1.9671427111710984
637353,3753.0,72.0,74.0,2.706305695448999
636389,11.0,466.0,157.0,7.6454335538551375
641698,3753.0,195.0,110.0,-6.939222717714997
644996,4170.0,2400.0,60.0,-1.0584981138413303
643800,2981.0,788.0,113.0,3.5533072901204905
650917,748.0,778.0,14.0,0.5130907131779101
643166,15.0,1904.0,102.0,-2.230746105097904
630473,780.0,778.0,155.0,-11.86223411393999
634282,4171.0,195.0,11.0,5.213460525691578
633231,780.0,161.0,156.0,-0.7989148823009997
623251,537.0,555.0,107.0,-3.86181986152131
645066,780.0,161.0,60.0,4.090906473835173
648530,47.0,748.0,116.0,0.5591387893225911
624150,85.0,331.0,149.0,-2.06555442209537
628723,2400.0,150.0,153.0,2.950681509354718
649184,2981.0,161.0,165.0,3.3935946386011446
644984,4170.0,537.0,60.0,2.372628998148805
622042,4170.0,2558.0,106.0,-4.004747207810553
640008,1904.0,150.0,186.0,0.3171525124630716
639881,466.0,2399.0,186.0,-5.46343751330227
629792,1904.0,195.0,55.0,10.5390218268738
633290,11.0,555.0,156.0,-1.7461604304466452
646134,164.0,341.0,13.0,10.34891902981098
637083,141.0,748.0,158.0,4.054409813849842
639840,3753.0,778.0,186.0,7.350320162122118
648804,331.0,150.0,165.0,0.0093391228275134
624161,2981.0,555.0,149.0,-8.823327475698186
643354,161.0,4169.0,113.0,-3.326845021813569
