,drug_row,drug_col,cell_line_name,synergy_bliss
641298,11.0,341.0,59.0,5.012288245608437
632004,1904.0,150.0,8.0,5.68807996420975
638027,4170.0,4171.0,76.0,0.55714868594385
633118,466.0,68.0,156.0,-4.67063549733735
650944,1584.0,341.0,14.0,-0.2221434535978899
650760,331.0,161.0,14.0,1.47444762399569
629694,4170.0,11.0,55.0,2.4854339534697782
630193,555.0,2558.0,155.0,-59.6585817861934
641259,1904.0,780.0,59.0,1.7321522427557594
630520,748.0,537.0,155.0,0.3062867376599325
632041,748.0,537.0,8.0,-5.15428546689764
644832,788.0,2764.0,60.0,0.85048082185194
629658,331.0,72.0,55.0,5.164151981511612
644015,331.0,68.0,163.0,3.139684031533302
641059,161.0,2268.0,59.0,-4.593185060698983
627158,4171.0,150.0,152.0,11.239838408789597
641985,2349.0,537.0,110.0,9.6199773986809
638948,85.0,780.0,185.0,28.7639360175128
637870,788.0,72.0,76.0,-3.386754119531344
622126,4171.0,2981.0,106.0,10.49118313800123
646551,2981.0,161.0,13.0,-0.6574005489687591
624869,3753.0,778.0,151.0,5.320705871116569
640541,4171.0,2764.0,160.0,7.5092496102027
622680,4171.0,788.0,148.0,3.66577299019283
644806,1337.0,2268.0,60.0,3.0979208803573024
642731,1884.0,466.0,102.0,6.58659276878619
625186,2400.0,85.0,151.0,2.80953669793585
632217,47.0,788.0,8.0,-9.0588271221501
627293,1584.0,2399.0,152.0,1.5360435871767997
623617,555.0,72.0,149.0,-3.09941034618175
645313,85.0,788.0,60.0,0.0097474923900302
635439,788.0,2399.0,75.0,1.6740337523207809
636982,1584.0,555.0,158.0,19.4047618074828
623983,1584.0,164.0,149.0,-2.32067772997896
626925,555.0,4169.0,152.0,-2.10067423730034
629814,748.0,4169.0,55.0,4.414090351772077
640675,1584.0,2399.0,160.0,7.844699425423207
638894,15.0,555.0,185.0,1.9503008887461084
637670,2400.0,2558.0,74.0,1.6117125109814172
624871,3753.0,2349.0,151.0,-4.79478553521926
623672,1884.0,150.0,149.0,1.7023217901877228
648441,2400.0,2268.0,116.0,-0.7787107419836805
628496,4170.0,1904.0,153.0,10.7746844136847
650903,748.0,341.0,14.0,1.5886510659708302
650131,748.0,778.0,105.0,15.1575847225274
649025,3931.0,1904.0,165.0,-9.2386562340265
645500,3753.0,331.0,61.0,-1.8026101907944505
637409,466.0,778.0,74.0,0.0570653061939464
643906,1884.0,85.0,163.0,-6.561346495052563
641613,341.0,2558.0,110.0,4.020479892260452
639117,3753.0,195.0,159.0,3.882228884673749
631876,466.0,778.0,8.0,0.6881149157957798
622474,72.0,2558.0,148.0,8.850864092493257
638616,4170.0,11.0,185.0,15.3335932709693
645341,2981.0,164.0,60.0,-6.42177961117904
622991,2981.0,2764.0,148.0,6.916399628316095
624059,141.0,2558.0,149.0,-9.234041904205904
649923,3753.0,748.0,105.0,5.955391311762256
627290,1584.0,1904.0,152.0,13.41213003137728
635715,748.0,164.0,75.0,-4.108469046462029
634278,4171.0,466.0,11.0,3.944341745934224
649862,1884.0,537.0,105.0,3.2747004019755224
642939,780.0,555.0,102.0,-5.694580211683528
641143,4170.0,341.0,59.0,1.4230664768111174
636400,1584.0,2558.0,157.0,-3.1345428998330687
627327,2349.0,780.0,152.0,-1.101537092734182
623442,2349.0,537.0,107.0,6.413347115371015
644338,47.0,2558.0,163.0,-0.4539601789747108
643708,141.0,195.0,113.0,6.393943480237899
627066,466.0,555.0,152.0,4.440068929831362
643077,2349.0,331.0,102.0,2.05074657780426
643692,2400.0,2399.0,113.0,3.74389542343835
651058,1347.0,537.0,14.0,-14.9030332129246
648223,4170.0,15.0,116.0,-0.5988695483030924
633189,4171.0,2558.0,156.0,0.2212486685746698
646135,164.0,788.0,13.0,-3.777640131995465
638381,2981.0,161.0,76.0,6.69632532718561
632194,15.0,555.0,8.0,3.48754174344098
625314,3520.0,150.0,151.0,-4.809649324877212
635586,4170.0,537.0,75.0,-5.380294384936695
650815,537.0,778.0,14.0,-9.680412826094605
636833,4170.0,2400.0,158.0,3.241542444054988
622593,466.0,341.0,148.0,12.5345537943392
640772,1347.0,331.0,160.0,4.311283697637209
637081,141.0,1904.0,158.0,11.177585931924591
622773,748.0,1904.0,148.0,2.487139345540744
633143,4170.0,4169.0,156.0,-10.92339917587491
641921,11.0,161.0,110.0,2.0944476364072786
622829,3931.0,466.0,148.0,6.283204774887425
621970,3753.0,150.0,106.0,8.21905089338049
624773,1337.0,1904.0,151.0,10.42312084476312
