,drug_row,drug_col,cell_line_name,synergy_bliss
641242,780.0,68.0,59.0,10.46296878643359
631851,164.0,2268.0,8.0,2.2358062400886687
637963,164.0,2558.0,76.0,-4.683932042754292
632971,1337.0,2268.0,156.0,-2.5801370786527063
650934,11.0,537.0,14.0,0.8927184004686302
650750,466.0,68.0,14.0,-5.5406148938802
629583,4169.0,195.0,55.0,-0.0562778880710822
629944,141.0,537.0,55.0,-1.7447698071839193
641197,4171.0,788.0,59.0,1.292029084761544
630371,331.0,68.0,155.0,3.84792687285602
631891,331.0,2399.0,8.0,-6.45889827880012
644814,1337.0,195.0,60.0,6.183378793222261
629551,1884.0,164.0,55.0,-3.007199804938623
643986,466.0,2558.0,163.0,8.19438369917712
641008,788.0,2399.0,59.0,6.796078062844092
627086,331.0,2558.0,152.0,3.5838994124376056
641938,1584.0,150.0,110.0,-7.004696709125593
638882,1347.0,3753.0,185.0,-1.8578283457688145
637816,3520.0,2268.0,74.0,-1.3382336503248262
622114,4171.0,11.0,106.0,8.569951527656714
646544,2981.0,555.0,13.0,0.7734142341484558
624814,1884.0,748.0,151.0,1.1590195557924976
640476,331.0,195.0,160.0,3.14860196849917
622662,537.0,341.0,148.0,8.09636971953124
644788,555.0,72.0,60.0,-4.35395668075623
642683,1337.0,2558.0,102.0,4.228470408889507
625126,3931.0,788.0,151.0,-0.2854166549213112
632074,1584.0,150.0,8.0,10.409829313182003
627227,778.0,2764.0,152.0,1.7508727231927752
623579,2981.0,2558.0,107.0,0.3202813783325405
645297,47.0,3753.0,60.0,1.96769368418172
634573,68.0,2268.0,11.0,-5.92284632028086
636919,1904.0,4169.0,158.0,2.891433751508645
623916,1904.0,537.0,149.0,6.16340792454253
625270,85.0,341.0,151.0,11.527186659561584
629690,4170.0,195.0,55.0,0.8427830831815095
640626,748.0,466.0,160.0,5.711092456913008
638824,2349.0,1904.0,185.0,-6.957104399411557
637620,1584.0,748.0,74.0,-0.0501729260916401
624816,1884.0,85.0,151.0,-3.379129776244555
623640,1337.0,331.0,149.0,1.3851205058337903
648449,2400.0,1904.0,116.0,4.21446954298459
628413,3753.0,466.0,153.0,8.33230682332515
650894,778.0,2764.0,14.0,-5.550525107832137
650130,748.0,1904.0,105.0,6.21139866000325
649021,3931.0,331.0,165.0,-1.9405471990903909
645484,161.0,195.0,61.0,-3.42873720074481
637347,161.0,4169.0,74.0,-8.263337584405027
