,drug_row,drug_col,cell_line_name,synergy_bliss
35365,786.0,85.0,5.0,1.15443059180518
35302,1193.0,85.0,5.0,13.7176051187663
36024,2968.0,85.0,5.0,23.747944369893
35974,424.0,85.0,5.0,22.0068968304321
34909,2312.0,85.0,5.0,-5.06273738362252
35677,2751.0,85.0,5.0,12.1893824404483
34373,182.0,85.0,5.0,-11.6331134984109
35124,635.0,85.0,5.0,20.7075561350111
35519,1827.0,85.0,5.0,-7.97948678948972
34691,2168.0,85.0,5.0,4.00311701584944
35663,2747.0,85.0,5.0,0.994634909575908
34437,2012.0,85.0,5.0,7.09026084694467
35930,4245.0,85.0,5.0,15.6116937497129
34427,2007.0,85.0,5.0,18.9860453259985
35310,2529.0,85.0,5.0,33.9434289500386
35840,2858.0,85.0,5.0,5.22592934068846
34633,2131.0,85.0,5.0,-1.88220749360112
36065,2993.0,85.0,5.0,28.0599828166311
34667,2152.0,85.0,5.0,-12.6941290451028
35373,2566.0,85.0,5.0,10.9930558983282
35430,2601.0,85.0,5.0,22.8668444142996
35129,2444.0,85.0,5.0,12.2599594161337
34772,2220.0,85.0,5.0,-4.65084472512095
34657,2148.0,85.0,5.0,8.81097414935405
36043,1156.0,85.0,5.0,14.4297770814065
35172,2465.0,85.0,5.0,24.2713923971592
34457,2023.0,85.0,5.0,0.690239607429447
35002,1337.0,85.0,5.0,30.8834716663892
34663,525.0,85.0,5.0,8.68896620704217
34959,2355.0,85.0,5.0,4.38693400822213
35966,2929.0,85.0,5.0,-0.919573176444302
34842,2264.0,85.0,5.0,7.39411653899879
34747,2206.0,85.0,5.0,26.1192912995423
34508,490.0,85.0,5.0,-5.10301040179134
35296,2521.0,85.0,5.0,-2.81775538095149
35128,2443.0,85.0,5.0,14.8476098288118
35354,2555.0,85.0,5.0,44.4141773663601
34557,1528.0,85.0,5.0,6.52831816410258
35469,1704.0,85.0,5.0,5.20189302097438
34472,335.0,85.0,5.0,7.6575978427916
35617,2718.0,85.0,5.0,14.6523327389527
35474,2627.0,85.0,5.0,22.6815318970296
35074,595.0,85.0,5.0,33.9113090681129
35988,2938.0,85.0,5.0,-12.1466953879224
35117,2439.0,85.0,5.0,0.945350236312427
35756,2799.0,85.0,5.0,-19.224373340996
34920,2321.0,85.0,5.0,1.74302451329278
34545,2074.0,85.0,5.0,25.0891116889644
34900,442.0,85.0,5.0,-1.65912634262065
35848,2864.0,85.0,5.0,29.8937684858502
35957,2923.0,85.0,5.0,56.3210646894135
36023,2967.0,85.0,5.0,10.8936267048925
35232,2492.0,85.0,5.0,1.68107472438515
34319,1938.0,85.0,5.0,13.0910996299272
34480,2034.0,85.0,5.0,-0.224353900291359
36073,2996.0,85.0,5.0,26.3329763463807
34652,787.0,85.0,5.0,1.0410042068295
34670,1183.0,85.0,5.0,-11.887459438357
35794,1206.0,85.0,5.0,25.7573932984416
34662,520.0,85.0,5.0,0.808294986892108
35148,359.0,85.0,5.0,4.52244203779594
35830,2850.0,85.0,5.0,-3.0212082738863
35644,2735.0,85.0,5.0,-2.37234121767751
35832,2852.0,85.0,5.0,44.6209372356272
35608,2711.0,85.0,5.0,68.9252780474286
34460,2026.0,85.0,5.0,0.217297445030521
34993,2375.0,85.0,5.0,14.2193585317486
34715,2184.0,85.0,5.0,21.497334969828
34705,1510.0,85.0,5.0,-5.56557900185892
35898,201.0,85.0,5.0,27.9307445697381
35204,437.0,85.0,5.0,39.7704864437025
34975,2363.0,85.0,5.0,6.80587594884799
34466,864.0,85.0,5.0,19.8407054843908
34884,2295.0,85.0,5.0,29.1940454256963
34893,2302.0,85.0,5.0,25.4851379539787
35953,2919.0,85.0,5.0,6.98461818796411
34846,2268.0,85.0,5.0,-3.01756376651041
35795,852.0,85.0,5.0,4.39933157955817
35561,483.0,85.0,5.0,12.3606997892551
35042,2403.0,85.0,5.0,8.98598705558035
35136,2447.0,85.0,5.0,25.758775910945
34495,2040.0,85.0,5.0,9.55709914553684
35508,1403.0,85.0,5.0,13.8514497002207
35906,2891.0,85.0,5.0,-3.52471344065249
35510,2649.0,85.0,5.0,5.8831650784525
35425,2598.0,85.0,5.0,26.0246237741377
35251,2502.0,85.0,5.0,33.7198727259917
35900,941.0,85.0,5.0,1.66489790931382
35191,858.0,85.0,5.0,6.98447383472817
35294,2519.0,85.0,5.0,-5.37243539077342
35320,1667.0,85.0,5.0,-3.00570478870691
35549,2674.0,85.0,5.0,2.99596259642891
35564,2682.0,85.0,5.0,17.4545495431769
35792,2823.0,85.0,5.0,-5.9151908196115
35471,2624.0,85.0,5.0,-2.76797222674065
34851,2272.0,85.0,5.0,4.25851880627241
36112,3018.0,85.0,5.0,11.7350480921633
34421,2001.0,85.0,5.0,-23.6537755752134
35775,2811.0,85.0,5.0,18.2945614526321
35764,966.0,85.0,5.0,20.9606706361163
35983,2935.0,85.0,5.0,17.8750685546194
35554,654.0,85.0,5.0,-12.1738604332867
34817,2245.0,85.0,5.0,13.2987159325047
35061,2411.0,85.0,5.0,12.3488459852855
35025,2394.0,85.0,5.0,11.5334407064648
34493,2038.0,85.0,5.0,3.17691691258575
35276,2513.0,85.0,5.0,14.4279515649635
35622,1033.0,85.0,5.0,4.75229497543169
34863,1708.0,85.0,5.0,14.5746490217884
35073,935.0,85.0,5.0,10.8972058064306
35381,2571.0,85.0,5.0,-13.0709527029495
35584,2697.0,85.0,5.0,-2.17325913462706
34791,2230.0,85.0,5.0,73.7777650970965
35048,758.0,85.0,5.0,7.55470573693133
35364,2561.0,85.0,5.0,6.40084856452514
35856,409.0,85.0,5.0,4.39884235714853
34905,2309.0,85.0,5.0,-7.2774732954217
35673,1498.0,85.0,5.0,27.3901352268238
35360,2557.0,85.0,5.0,2.60298054697436
35066,539.0,85.0,5.0,11.7499592157113
35940,2913.0,85.0,5.0,7.229196331095
34686,434.0,85.0,5.0,41.4548558587845
34880,2292.0,85.0,5.0,-8.9690538712136
35893,843.0,85.0,5.0,39.0733767805517
34987,2372.0,85.0,5.0,17.4395492826666
35055,1740.0,85.0,5.0,-9.30190015991988
35787,706.0,85.0,5.0,64.6843878907941
35506,2646.0,85.0,5.0,-2.12850954084352
35925,725.0,85.0,5.0,39.3174140034139
35253,837.0,85.0,5.0,-9.43642416121011
35765,2801.0,85.0,5.0,27.380588056835
34742,2203.0,85.0,5.0,-6.9559641343321
35239,1179.0,85.0,5.0,6.19583087809979
34455,914.0,85.0,5.0,23.5151293059547
34519,2057.0,85.0,5.0,13.0364169173208
34658,2149.0,85.0,5.0,3.25221141874223
36054,2987.0,85.0,5.0,11.5272293591882
35793,2824.0,85.0,5.0,23.7456715397115
34665,1420.0,85.0,5.0,-7.20049474814237
34710,1009.0,85.0,5.0,-4.1251895969194
34955,2351.0,85.0,5.0,13.147804991918
35339,1558.0,85.0,5.0,18.9066986538231
35789,2820.0,85.0,5.0,10.2536726464333
35837,2855.0,85.0,5.0,3.49872547413653
34595,2105.0,85.0,5.0,28.7150954699999
34411,1994.0,85.0,5.0,8.57387475089886
35478,2629.0,85.0,5.0,-15.6599835459055
35605,2710.0,85.0,5.0,20.885074575925
34990,1502.0,85.0,5.0,16.0551776988188
35084,2422.0,85.0,5.0,34.9264883399649
35977,2931.0,85.0,5.0,4.01009591792016
35532,2662.0,85.0,5.0,29.3467628005931
35429,1198.0,85.0,5.0,23.2707463502575
34661,327.0,85.0,5.0,18.7444783410092
36022,2966.0,85.0,5.0,13.7713319392682
35884,844.0,85.0,5.0,33.6879496047382
34735,2198.0,85.0,5.0,28.0310700235958
34981,2368.0,85.0,5.0,-2.5153833761671
36014,2959.0,85.0,5.0,2.47372792870621
35342,2550.0,85.0,5.0,4.92760025343562
35017,278.0,85.0,5.0,5.25973085869583
34877,2289.0,85.0,5.0,-0.440236440786933
35675,1692.0,85.0,5.0,10.6663316329028
34717,2186.0,85.0,5.0,19.5668105731745
36010,2956.0,85.0,5.0,11.707246089044
35897,2889.0,85.0,5.0,6.06314249155061
36084,3001.0,85.0,5.0,-18.9727047425044
35979,2933.0,85.0,5.0,2.36093258384438
34711,1001.0,85.0,5.0,1.4677784559827
34697,2172.0,85.0,5.0,14.295006036209
35693,2760.0,85.0,5.0,24.2968655344717
35437,2605.0,85.0,5.0,-7.19182443604
34321,1940.0,85.0,5.0,3.13841098869054
34509,303.0,85.0,5.0,25.9379590983324
34626,365.0,85.0,5.0,43.9345884374558
36051,2984.0,85.0,5.0,18.3883771815503
35319,2536.0,85.0,5.0,-10.8900850764138
35245,190.0,85.0,5.0,16.0167554394315
34469,2029.0,85.0,5.0,15.2255179174657
35029,90.0,85.0,5.0,-6.37724540972622
36115,3020.0,85.0,5.0,13.3669114294264
35291,759.0,85.0,5.0,19.4715061914707
34471,480.0,85.0,5.0,1.24999961315618
35882,2883.0,85.0,5.0,-0.335352820219976
35356,905.0,85.0,5.0,16.1573392944009
34576,2092.0,85.0,5.0,4.42541240215052
35003,2382.0,85.0,5.0,-1.30398426210107
34815,1579.0,85.0,5.0,22.6072909171427
34707,2178.0,85.0,5.0,14.7016947921791
34671,793.0,85.0,5.0,1.6994162859192
36063,2992.0,85.0,5.0,-3.52461033705776
35186,1225.0,85.0,5.0,14.1688712188566
35096,2430.0,85.0,5.0,5.32970391317278
35982,1572.0,85.0,5.0,-18.359775754552
35432,2602.0,85.0,5.0,-4.43890223790824
35729,1365.0,85.0,5.0,-9.41179669323144
34933,1918.0,85.0,5.0,23.2486586217144
35285,1052.0,85.0,5.0,31.2266446466041
34309,1933.0,85.0,5.0,-0.0417742071720468
35190,1556.0,85.0,5.0,-0.195939908106041
34889,2299.0,85.0,5.0,21.1646994070107
34702,850.0,85.0,5.0,-3.62092973863189
34311,1934.0,85.0,5.0,21.8496799110081
35458,251.0,85.0,5.0,35.1618665620802
35536,2665.0,85.0,5.0,9.59867239908244
35233,2493.0,85.0,5.0,-5.02204524116548
34354,1959.0,85.0,5.0,13.6540403033811
34980,2367.0,85.0,5.0,13.9154653984164
34603,200.0,85.0,5.0,32.0555830491283
34467,186.0,85.0,5.0,38.3854685355573
35020,2390.0,85.0,5.0,20.2210408015522
35313,2531.0,85.0,5.0,5.363137098678
35105,1629.0,85.0,5.0,20.6573307178618
35602,545.0,85.0,5.0,35.8263090056004
35951,2918.0,85.0,5.0,33.2866255855539
35551,2675.0,85.0,5.0,37.123818396984
35447,2614.0,85.0,5.0,-24.1643186274133
35978,2932.0,85.0,5.0,-6.02366457569268
34771,2219.0,85.0,5.0,4.20998016069287
34693,1281.0,85.0,5.0,19.2227822036786
34857,2276.0,85.0,5.0,9.83417289914699
34698,2173.0,85.0,5.0,6.88838922770022
35254,0.0,85.0,5.0,20.7680126171803
35241,1768.0,85.0,5.0,27.389601807255
34834,1295.0,85.0,5.0,19.7813750040994
34992,2374.0,85.0,5.0,-19.750168023233
35369,2563.0,85.0,5.0,21.6728549783499
35704,2770.0,85.0,5.0,24.6867604797472
35995,2944.0,85.0,5.0,26.3382704141853
35512,2651.0,85.0,5.0,-5.26407330060063
34581,2096.0,85.0,5.0,-16.7001127891422
35150,2452.0,85.0,5.0,15.3473507015173
36101,1289.0,85.0,5.0,7.92084646491124
35463,2621.0,85.0,5.0,14.9705977762649
35418,2594.0,85.0,5.0,19.1119862068367
34387,1977.0,85.0,5.0,10.3993880648562
35736,604.0,85.0,5.0,18.1610707788176
35023,2392.0,85.0,5.0,-10.1495680650874
35473,2626.0,85.0,5.0,6.3675054856726
34559,2085.0,85.0,5.0,1.19956364639404
35535,2664.0,85.0,5.0,31.55112070146
35228,3.0,85.0,5.0,7.12120084568906
34973,2361.0,85.0,5.0,3.72859931510027
35678,1037.0,85.0,5.0,11.9660367521408
35086,2424.0,85.0,5.0,22.5157865276653
34408,1992.0,85.0,5.0,-6.56319279725031
35927,5.0,85.0,5.0,-13.8861193442493
35689,2757.0,85.0,5.0,8.56582357206667
35947,1835.0,85.0,5.0,21.2397114908482
35085,2423.0,85.0,5.0,45.3389606211286
35928,1024.0,85.0,5.0,11.4372019241612
35671,540.0,85.0,5.0,-14.8495555173857
35993,2942.0,85.0,5.0,-15.2162931575415
35482,2632.0,85.0,5.0,1.29653647269453
34640,2137.0,85.0,5.0,13.3556758099086
35811,2837.0,85.0,5.0,21.1585044005916
34755,2212.0,85.0,5.0,15.6459836688039
34308,1932.0,85.0,5.0,-27.389144138682
34312,827.0,85.0,5.0,21.9355857049559
34690,2167.0,85.0,5.0,-0.0297432086256748
35087,2425.0,85.0,5.0,-0.487354614423332
35424,892.0,85.0,5.0,1.55458766823084
36097,324.0,85.0,5.0,25.241528846086
34566,574.0,85.0,5.0,7.26120399504488
35114,120.0,85.0,5.0,24.3434162954043
34339,1042.0,85.0,5.0,-5.62051924413725
36020,2964.0,85.0,5.0,4.7335937480645
35657,1350.0,85.0,5.0,-1.8486819271594
35449,2616.0,85.0,5.0,13.9383751493647
35195,1446.0,85.0,5.0,27.7321363066472
35278,2514.0,85.0,5.0,24.5792530448457
35078,2417.0,85.0,5.0,-8.38831490676305
36098,665.0,85.0,5.0,12.7938840623945
34621,2124.0,85.0,5.0,19.1916556488335
34336,1950.0,85.0,5.0,12.7545204854807
34721,24.0,85.0,5.0,3.04473002082381
35016,2389.0,85.0,5.0,-17.0738370864165
34363,114.0,85.0,5.0,13.6223792904832
34434,904.0,85.0,5.0,-13.6939850146928
34736,2199.0,85.0,5.0,33.6188065564036
34374,781.0,85.0,5.0,42.8675207278932
35256,1491.0,85.0,5.0,4.54813904341018
34562,2086.0,85.0,5.0,-15.9012940519463
34450,2020.0,85.0,5.0,9.32812085138695
35625,2721.0,85.0,5.0,-10.0452847985285
35178,2469.0,85.0,5.0,-20.6971026339991
34393,1302.0,85.0,5.0,24.8204534848594
35226,2491.0,85.0,5.0,17.5442582918284
35717,2776.0,85.0,5.0,10.0998096870634
34361,1964.0,85.0,5.0,-7.76788152526644
35821,1735.0,85.0,5.0,-10.2817563451217
34956,2352.0,85.0,5.0,-7.22750668148868
35336,791.0,85.0,5.0,0.307932446066957
35282,1126.0,85.0,5.0,7.40265783931977
35325,2539.0,85.0,5.0,10.2177329152166
35242,802.0,85.0,5.0,14.2975912593543
34970,1463.0,85.0,5.0,-1.05741648750055
35052,1073.0,85.0,5.0,13.7145318135548
34886,2297.0,85.0,5.0,2.94212237048835
35665,271.0,85.0,5.0,27.4638481154473
35843,2860.0,85.0,5.0,15.3836856542168
35662,2746.0,85.0,5.0,-4.47017789033406
35565,2683.0,85.0,5.0,5.78088314635899
34379,1689.0,85.0,5.0,-9.67295220136159
34416,1693.0,85.0,5.0,-10.1297037305053
35130,2445.0,85.0,5.0,24.3382333752699
35358,2556.0,85.0,5.0,-8.63855309731108
34540,2069.0,85.0,5.0,0.251484300344032
34650,2145.0,85.0,5.0,35.4076594118066
34752,1277.0,85.0,5.0,6.09179307003377
34951,2348.0,85.0,5.0,6.48480301118579
35261,1578.0,85.0,5.0,-0.632587116101379
35213,1627.0,85.0,5.0,-5.09096934626166
34524,2059.0,85.0,5.0,-5.28757067688307
35531,2661.0,85.0,5.0,14.1025670005118
34439,2014.0,85.0,5.0,11.4354433735628
34358,115.0,85.0,5.0,14.4313532347323
35393,2579.0,85.0,5.0,21.9743947244613
34552,74.0,85.0,5.0,-9.51439313825405
35268,256.0,85.0,5.0,-4.97214900958789
34371,173.0,85.0,5.0,54.5739004941699
34983,763.0,85.0,5.0,-4.65370059619285
35476,65.0,85.0,5.0,13.3724619978171
35484,2634.0,85.0,5.0,-6.22875135248844
35314,1427.0,85.0,5.0,10.5217291030599
35885,1885.0,85.0,5.0,30.4642907423047
34526,456.0,85.0,5.0,18.9364436198288
34468,2028.0,85.0,5.0,10.7738674129086
35456,370.0,85.0,5.0,23.9827270272252
34402,1989.0,85.0,5.0,11.210299930061
35762,260.0,85.0,5.0,7.73591245847006
34433,1560.0,85.0,5.0,7.35941947181325
34979,1624.0,85.0,5.0,9.11485298404898
35183,2471.0,85.0,5.0,7.30881630509848
34902,2306.0,85.0,5.0,22.4108658408798
34502,2046.0,85.0,5.0,58.3179601334932
34611,2118.0,85.0,5.0,34.6814201186815
34685,469.0,85.0,5.0,-0.481039196040172
34862,2277.0,85.0,5.0,48.0391879140164
35189,1687.0,85.0,5.0,6.60936426184256
34719,2187.0,85.0,5.0,15.9866131886178
34423,2003.0,85.0,5.0,6.04298672705115
35202,354.0,85.0,5.0,38.2522159040095
35290,218.0,85.0,5.0,34.0287373309959
36047,31.0,85.0,5.0,3.00488582667307
34429,2009.0,85.0,5.0,-1.71842921244566
34845,2267.0,85.0,5.0,13.6523275584676
35558,378.0,85.0,5.0,24.237433420397
35915,2899.0,85.0,5.0,8.53272895494901
35422,2597.0,85.0,5.0,18.9961654889446
35942,1370.0,85.0,5.0,-10.2358013883118
34678,2160.0,85.0,5.0,58.950957700153
35851,1284.0,85.0,5.0,9.89025635764071
35781,2814.0,85.0,5.0,-6.29193216041555
34787,2228.0,85.0,5.0,12.5561253038378
34594,204.0,85.0,5.0,34.0361956754537
35864,2872.0,85.0,5.0,-5.97263750663893
34634,2132.0,85.0,5.0,-22.8216337097494
34682,2164.0,85.0,5.0,22.2382630263887
34447,1145.0,85.0,5.0,7.53829101633795
35761,263.0,85.0,5.0,18.8316246828837
35142,2450.0,85.0,5.0,-9.09749570664887
34612,2119.0,85.0,5.0,28.113168765464
35630,2725.0,85.0,5.0,15.3487232454844
35613,2715.0,85.0,5.0,38.8944580555327
34392,1981.0,85.0,5.0,-2.74876945398318
34419,2000.0,85.0,5.0,-8.70126914112583
35660,2744.0,85.0,5.0,23.4206245213913
34347,176.0,85.0,5.0,27.5798034286276
35638,2731.0,85.0,5.0,-4.48773803299734
34865,2279.0,85.0,5.0,-10.698040093682
34861,1499.0,85.0,5.0,-2.77681157013126
35196,191.0,85.0,5.0,4.99590676067363
35450,1062.0,85.0,5.0,14.229859202163
35684,208.0,85.0,5.0,32.8230844791414
36083,181.0,85.0,5.0,58.3665837181616
35544,2672.0,85.0,5.0,-6.24867256638675
34398,1430.0,85.0,5.0,19.0580976012617
34407,239.0,85.0,5.0,30.6156632238354
35646,1450.0,85.0,5.0,25.1205959356961
34404,1990.0,85.0,5.0,5.23302945161414
34876,2288.0,85.0,5.0,13.3932095940543
35397,1537.0,85.0,5.0,6.31886787452673
35146,861.0,85.0,5.0,28.3914358031645
35656,2742.0,85.0,5.0,11.9267081881221
35611,2714.0,85.0,5.0,33.9805301072931
34847,2269.0,85.0,5.0,0.248443263212366
35106,2435.0,85.0,5.0,-10.1014282338188
35270,2510.0,85.0,5.0,25.8226113143016
35632,2727.0,85.0,5.0,-10.3892872526066
35738,2788.0,85.0,5.0,10.2649512506148
34807,2238.0,85.0,5.0,20.3455903438707
35876,2880.0,85.0,5.0,31.1840815635349
35417,1184.0,85.0,5.0,-14.8456795366144
35475,2628.0,85.0,5.0,-18.1147403222803
34432,2010.0,85.0,5.0,26.1402879587589
35060,449.0,85.0,5.0,37.6822776256488
35284,1759.0,85.0,5.0,-17.6061463236585
35539,2668.0,85.0,5.0,20.3332793896799
35415,1628.0,85.0,5.0,-9.55398382698834
34383,1975.0,85.0,5.0,-5.68227108063413
34651,1884.0,85.0,5.0,3.81211413546681
35714,2774.0,85.0,5.0,-10.8687502450547
34598,2107.0,85.0,5.0,-6.2881435387892
34575,886.0,85.0,5.0,-11.2999621213434
34478,2033.0,85.0,5.0,12.9807676993987
35992,2941.0,85.0,5.0,-0.220559294479333
34767,643.0,85.0,5.0,29.6702261691462
34448,750.0,85.0,5.0,7.69825299209509
35667,277.0,85.0,5.0,1.1758223968825
34615,867.0,85.0,5.0,-8.0469990328438
36053,2986.0,85.0,5.0,-5.91151185538017
34315,1935.0,85.0,5.0,-1.46005072238105
34867,217.0,85.0,5.0,40.1952101400863
35187,2474.0,85.0,5.0,23.0609375822322
34620,13.0,85.0,5.0,30.9677240963077
35041,2402.0,85.0,5.0,17.0645922633379
34790,2229.0,85.0,5.0,12.4688883959737
35619,1705.0,85.0,5.0,-7.56823934854991
35745,2793.0,85.0,5.0,50.9381879485406
34998,2379.0,85.0,5.0,-0.561038785532176
35854,1816.0,85.0,5.0,22.4644095502437
35492,1439.0,85.0,5.0,53.9201297476479
34879,2291.0,85.0,5.0,10.6212808715172
35203,438.0,85.0,5.0,14.3518919047103
35968,1214.0,85.0,5.0,29.3750305022955
34476,2031.0,85.0,5.0,15.8179347363403
34929,2330.0,85.0,5.0,5.64943628344052
35635,2729.0,85.0,5.0,29.9404835936885
35224,648.0,85.0,5.0,15.9292347636148
35971,351.0,85.0,5.0,1.76934425868313
35214,2484.0,85.0,5.0,6.48720509356852
34976,2364.0,85.0,5.0,15.3494859628289
34516,2054.0,85.0,5.0,2.92827031933328
36055,575.0,85.0,5.0,-4.01950103929379
35174,1087.0,85.0,5.0,-15.6085664505709
35597,1194.0,85.0,5.0,13.2876337750052
35748,356.0,85.0,5.0,3.38832711149227
36067,374.0,85.0,5.0,33.6377179300951
36069,2994.0,85.0,5.0,4.60406795617888
36113,3019.0,85.0,5.0,13.9404077716403
34313,1792.0,85.0,5.0,8.41478481533057
35323,2537.0,85.0,5.0,4.04492583393641
35132,417.0,85.0,5.0,88.4020570557825
35702,2768.0,85.0,5.0,17.0609544957041
34750,2209.0,85.0,5.0,-0.731609017230621
35280,669.0,85.0,5.0,6.14088832869176
35529,555.0,85.0,5.0,25.0417926695176
34712,2181.0,85.0,5.0,11.8864036379533
36034,165.0,85.0,5.0,19.3119672838004
35688,2756.0,85.0,5.0,13.2100374319923
35655,2741.0,85.0,5.0,4.77116256292827
34623,2126.0,85.0,5.0,23.4316435672007
35726,2780.0,85.0,5.0,-50.7469486405061
34766,2216.0,85.0,5.0,11.7098421655669
36089,1128.0,85.0,5.0,5.85907171142068
35514,1601.0,85.0,5.0,22.3607326812597
34474,1089.0,85.0,5.0,1.96750917159488
34958,2354.0,85.0,5.0,23.1282465274376
35679,2752.0,85.0,5.0,14.4735200735351
36092,3006.0,85.0,5.0,4.69085905069019
35659,883.0,85.0,5.0,4.82854634083845
36027,2971.0,85.0,5.0,7.53245825060345
34854,2274.0,85.0,5.0,10.0501505537974
34968,1436.0,85.0,5.0,7.3477700184853
35746,2794.0,85.0,5.0,15.9562732177127
34580,2095.0,85.0,5.0,18.0911044066803
35547,2673.0,85.0,5.0,22.9789416569419
34584,2099.0,85.0,5.0,23.6431320640782
35952,198.0,85.0,5.0,27.0970889630607
35865,1544.0,85.0,5.0,3.59912368128388
34560,845.0,85.0,5.0,30.0670930584248
34401,1988.0,85.0,5.0,16.4922800403373
34482,729.0,85.0,5.0,5.70413465330091
35317,2534.0,85.0,5.0,-12.8949186428135
35380,2570.0,85.0,5.0,18.8560689506
35390,133.0,85.0,5.0,7.86456146232711
35138,2448.0,85.0,5.0,8.08036722504635
35695,2761.0,85.0,5.0,9.37732237046954
34994,1440.0,85.0,5.0,-19.3971223809816
35384,2573.0,85.0,5.0,22.6848987177137
34464,2027.0,85.0,5.0,-3.96131618589747
35647,2736.0,85.0,5.0,28.3328834982836
35334,2546.0,85.0,5.0,-2.46806015187685
34814,2243.0,85.0,5.0,25.9645448914969
35525,2659.0,85.0,5.0,2.39836722159637
34937,2336.0,85.0,5.0,26.8694518263846
35725,927.0,85.0,5.0,7.23941367665118
34934,2333.0,85.0,5.0,4.11557592293827
35530,2660.0,85.0,5.0,5.90803911914116
34734,2197.0,85.0,5.0,29.2235071722883
34784,2226.0,85.0,5.0,15.8551107995193
34305,64.0,85.0,5.0,13.1761498784657
34753,2211.0,85.0,5.0,30.8357390075065
35341,1609.0,85.0,5.0,13.2303093768215
36019,2963.0,85.0,5.0,10.1644246053675
34897,2305.0,85.0,5.0,10.2780590873236
35847,2863.0,85.0,5.0,13.3345119132266
34376,1972.0,85.0,5.0,-2.70621824850132
35095,454.0,85.0,5.0,23.2086884724167
35879,2882.0,85.0,5.0,30.9884054835251
35583,315.0,85.0,5.0,23.1016150655814
35438,2606.0,85.0,5.0,7.43085579431017
34510,467.0,85.0,5.0,-1.93233223952605
34868,2281.0,85.0,5.0,-12.1005957293689
34456,2022.0,85.0,5.0,3.90985761044658
35464,1505.0,85.0,5.0,2.68043640041705
34966,2358.0,85.0,5.0,14.606854184938
35378,2568.0,85.0,5.0,6.72394528623631
35193,2475.0,85.0,5.0,22.7047004437633
34413,1995.0,85.0,5.0,11.3989812270629
36061,2990.0,85.0,5.0,14.0372384046318
34523,139.0,85.0,5.0,7.84299640714231
35400,2584.0,85.0,5.0,9.2534610575343
35499,2642.0,85.0,5.0,0.706665443057272
35283,2515.0,85.0,5.0,14.7443559487096
34822,83.0,85.0,5.0,-8.83059255385634
34616,2121.0,85.0,5.0,4.46694494945935
34390,1224.0,85.0,5.0,6.03901182742474
35303,2524.0,85.0,5.0,25.2524379866164
34462,1197.0,85.0,5.0,5.72525548951847
34675,2157.0,85.0,5.0,1.01064643516025
36078,357.0,85.0,5.0,3.18281787487491
34709,2180.0,85.0,5.0,26.0008316577553
36080,180.0,85.0,5.0,12.7588345467612
35651,2739.0,85.0,5.0,7.22539803621027
34925,2326.0,85.0,5.0,11.2783183897644
35509,2648.0,85.0,5.0,-8.08624722963977
35345,1003.0,85.0,5.0,12.3493310492152
34757,1513.0,85.0,5.0,-9.56703853737198
34921,2322.0,85.0,5.0,1.77038944309236
35987,2937.0,85.0,5.0,-11.8901325138253
34724,2190.0,85.0,5.0,32.0589855201108
34831,2255.0,85.0,5.0,4.23838167127153
34501,2045.0,85.0,5.0,-17.8905282926095
34342,1953.0,85.0,5.0,22.929913749575
34948,1452.0,85.0,5.0,-9.88271408673957
34538,2067.0,85.0,5.0,10.5936482457101
35457,2619.0,85.0,5.0,38.990807404878
35944,2915.0,85.0,5.0,19.2863636360309
35943,2914.0,85.0,5.0,3.50356363430637
34507,330.0,85.0,5.0,46.1043046305693
34504,2048.0,85.0,5.0,5.75713166985118
35115,2438.0,85.0,5.0,-1.5925063818708
34511,2050.0,85.0,5.0,0.0429955854431938
34950,1185.0,85.0,5.0,2.2406885095355
35763,550.0,85.0,5.0,18.0122191950581
35724,478.0,85.0,5.0,15.906414739723
34917,2318.0,85.0,5.0,1.36497391593404
34394,1982.0,85.0,5.0,5.90015361410612
35808,2834.0,85.0,5.0,21.0180248498413
35031,2396.0,85.0,5.0,36.227969095809
35237,2495.0,85.0,5.0,5.73168645318324
35120,2440.0,85.0,5.0,21.942811789498
35359,1803.0,85.0,5.0,29.9379313238191
34593,231.0,85.0,5.0,34.4019252693898
35215,2485.0,85.0,5.0,18.3264931894357
34565,2088.0,85.0,5.0,7.66346375177629
34499,2043.0,85.0,5.0,39.4807548102158
34463,1696.0,85.0,5.0,17.5733320930207
35985,2936.0,85.0,5.0,3.05101536767874
34574,428.0,85.0,5.0,25.2303014235998
