,drug_row,drug_col,cell_line_name,synergy_bliss
34916,2317.0,85.0,5.0,-13.0799067249752
35699,2765.0,85.0,5.0,3.05564817737957
34373,182.0,85.0,5.0,-11.6331134984109
35393,2579.0,85.0,5.0,21.9743947244613
35737,2787.0,85.0,5.0,-1.26934040791712
34701,2176.0,85.0,5.0,11.289301674838
35528,760.0,85.0,5.0,-4.13429567499679
34443,1677.0,85.0,5.0,5.80974999877343
35487,2636.0,85.0,5.0,10.2412878075248
34433,1560.0,85.0,5.0,7.35941947181325
35818,993.0,85.0,5.0,7.22745683178656
35102,521.0,85.0,5.0,2.83830722103187
34646,1859.0,85.0,5.0,33.6101252046789
35112,1731.0,85.0,5.0,6.74524417962539
34684,2165.0,85.0,5.0,19.2867425078899
35684,208.0,85.0,5.0,32.8230844791414
35430,2601.0,85.0,5.0,22.8668444142996
35149,785.0,85.0,5.0,3.66414174499273
34781,1837.0,85.0,5.0,-9.45605276278535
34670,1183.0,85.0,5.0,-11.887459438357
36048,2982.0,85.0,5.0,-2.16270844654734
35172,2465.0,85.0,5.0,24.2713923971592
34468,2028.0,85.0,5.0,10.7738674129086
35419,1296.0,85.0,5.0,16.0905640632091
34677,2159.0,85.0,5.0,1.74116814953218
35387,2575.0,85.0,5.0,3.97243692841823
36122,312.0,85.0,5.0,16.5024648873546
34845,2267.0,85.0,5.0,13.6523275584676
34753,2211.0,85.0,5.0,30.8357390075065
34527,529.0,85.0,5.0,2.96700468339714
35435,2604.0,85.0,5.0,21.8888790793195
34808,821.0,85.0,5.0,21.3192884955471
36110,3016.0,85.0,5.0,-2.67715816405583
34575,886.0,85.0,5.0,-11.2999621213434
34912,772.0,85.0,5.0,7.45088422274544
34489,714.0,85.0,5.0,0.368784794783672
35924,614.0,85.0,5.0,9.75167899850049
35663,2747.0,85.0,5.0,0.994634909575908
35084,2422.0,85.0,5.0,34.9264883399649
35594,79.0,85.0,5.0,-6.84811133033479
35120,2440.0,85.0,5.0,21.942811789498
34967,1223.0,85.0,5.0,3.04652534292915
34930,2331.0,85.0,5.0,29.9056430530639
34560,845.0,85.0,5.0,30.0670930584248
36085,3002.0,85.0,5.0,-5.52245803758344
35781,2814.0,85.0,5.0,-6.29193216041555
35141,242.0,85.0,5.0,30.6480667538059
35511,2650.0,85.0,5.0,26.5573369127727
34875,2287.0,85.0,5.0,-12.3532825323175
34318,1937.0,85.0,5.0,31.1417083689472
34496,2041.0,85.0,5.0,11.4936055310907
35163,1451.0,85.0,5.0,6.71270926127023
34664,203.0,85.0,5.0,29.9380720373742
34687,2166.0,85.0,5.0,66.5370209437867
35042,2403.0,85.0,5.0,8.98598705558035
34675,2157.0,85.0,5.0,1.01064643516025
34917,2318.0,85.0,5.0,1.36497391593404
35689,2757.0,85.0,5.0,8.56582357206667
35575,363.0,85.0,5.0,17.8959940561369
34972,2360.0,85.0,5.0,-10.4421401496705
35231,1060.0,85.0,5.0,-9.99765222939449
34472,335.0,85.0,5.0,7.6575978427916
35002,1337.0,85.0,5.0,30.8834716663892
34726,2192.0,85.0,5.0,23.1007096813224
34717,2186.0,85.0,5.0,19.5668105731745
35926,304.0,85.0,5.0,20.6384694711035
34850,2271.0,85.0,5.0,16.3496714631939
34984,1873.0,85.0,5.0,0.377438677981658
34482,729.0,85.0,5.0,5.70413465330091
35257,871.0,85.0,5.0,7.93415139695945
35016,2389.0,85.0,5.0,-17.0738370864165
36074,638.0,85.0,5.0,4.96461335451084
34852,2273.0,85.0,5.0,9.04897437906694
35920,1051.0,85.0,5.0,41.516078027976
35089,1175.0,85.0,5.0,-8.32413303824307
35052,1073.0,85.0,5.0,13.7145318135548
35098,1702.0,85.0,5.0,8.15931707814712
34511,2050.0,85.0,5.0,0.0429955854431938
35767,2803.0,85.0,5.0,12.4998371500683
35869,2876.0,85.0,5.0,4.6395115733654
35328,2542.0,85.0,5.0,-0.136018429392797
35446,2613.0,85.0,5.0,26.9224338006962
35228,3.0,85.0,5.0,7.12120084568906
35902,85.0,85.0,5.0,12.8305108309617
35997,2946.0,85.0,5.0,-3.67618621580817
35676,2750.0,85.0,5.0,12.7629995051303
35600,2708.0,85.0,5.0,41.3152243764188
35595,2704.0,85.0,5.0,-6.33110649324231
35572,2690.0,85.0,5.0,11.0709087620962
35809,2835.0,85.0,5.0,20.2899286114932
34892,2301.0,85.0,5.0,35.8097783556818
34855,127.0,85.0,5.0,2.13636234406902
34889,2299.0,85.0,5.0,21.1646994070107
34428,2008.0,85.0,5.0,43.3517902703823
36060,2989.0,85.0,5.0,-2.2840889965153
35776,1455.0,85.0,5.0,11.7639614804305
35553,2676.0,85.0,5.0,0.713949347956195
35937,2910.0,85.0,5.0,48.5568393168824
34824,2250.0,85.0,5.0,4.63302379466847
35072,305.0,85.0,5.0,15.6219340476641
35037,2399.0,85.0,5.0,20.0816012425929
34508,490.0,85.0,5.0,-5.10301040179134
35051,1072.0,85.0,5.0,12.7460604288615
35080,2419.0,85.0,5.0,8.96436491625273
34865,2279.0,85.0,5.0,-10.698040093682
35283,2515.0,85.0,5.0,14.7443559487096
35378,2568.0,85.0,5.0,6.72394528623631
34934,2333.0,85.0,5.0,4.11557592293827
34796,2233.0,85.0,5.0,8.97630862090887
35057,567.0,85.0,5.0,27.5259044799216
35363,2560.0,85.0,5.0,1.14492654265058
35865,1544.0,85.0,5.0,3.59912368128388
34910,2313.0,85.0,5.0,15.2875347880977
35255,2503.0,85.0,5.0,9.60091852258446
35003,2382.0,85.0,5.0,-1.30398426210107
35879,2882.0,85.0,5.0,30.9884054835251
34938,2337.0,85.0,5.0,11.439843116064
34697,2172.0,85.0,5.0,14.295006036209
34888,2298.0,85.0,5.0,45.2840398742323
35158,69.0,85.0,5.0,18.6611668238759
36079,355.0,85.0,5.0,12.407129124703
35065,2415.0,85.0,5.0,36.9840501036205
35803,2832.0,85.0,5.0,-15.3718595711148
35534,2663.0,85.0,5.0,25.1819501853515
35333,2545.0,85.0,5.0,14.6029434910206
35557,2679.0,85.0,5.0,45.833758375895
35244,1377.0,85.0,5.0,11.1893631488188
34750,2209.0,85.0,5.0,-0.731609017230621
35187,2474.0,85.0,5.0,23.0609375822322
34466,864.0,85.0,5.0,19.8407054843908
34537,2066.0,85.0,5.0,20.7348132412501
34671,793.0,85.0,5.0,1.6994162859192
36056,1682.0,85.0,5.0,14.2864494729575
35810,2836.0,85.0,5.0,6.31531218103482
34681,2163.0,85.0,5.0,29.7635595337432
34721,24.0,85.0,5.0,3.04473002082381
35142,2450.0,85.0,5.0,-9.09749570664887
35664,774.0,85.0,5.0,2.21843077694345
35081,2420.0,85.0,5.0,6.10990629978757
35470,779.0,85.0,5.0,55.8151799643037
34607,2114.0,85.0,5.0,-1.17471238517445
34420,87.0,85.0,5.0,0.0189183519289173
35516,47.0,85.0,5.0,3.58886374098536
35520,2655.0,85.0,5.0,4.64212751118103
34999,1564.0,85.0,5.0,3.1527713892515
35569,2687.0,85.0,5.0,-2.75758173651628
35988,2938.0,85.0,5.0,-12.1466953879224
35950,836.0,85.0,5.0,35.6025361326345
35131,17.0,85.0,5.0,-27.5513325882194
35428,2600.0,85.0,5.0,-12.0361179078988
34674,2156.0,85.0,5.0,11.8972850606193
36025,2969.0,85.0,5.0,28.9880800425962
35022,2391.0,85.0,5.0,12.5315342981487
34745,2205.0,85.0,5.0,21.6801913802854
35938,2911.0,85.0,5.0,19.1643789588209
36016,2961.0,85.0,5.0,-19.7791041861633
35326,2540.0,85.0,5.0,32.1015967512988
35027,736.0,85.0,5.0,4.23127594750025
34881,749.0,85.0,5.0,5.01621098142325
35562,2680.0,85.0,5.0,-4.28886085356898
34729,2195.0,85.0,5.0,20.666067497911
35205,2480.0,85.0,5.0,3.5405658003308
35911,2895.0,85.0,5.0,8.76667590797095
35144,487.0,85.0,5.0,23.1064720748493
35990,2940.0,85.0,5.0,-5.85786108946887
34722,1148.0,85.0,5.0,0.333221733631717
34708,2179.0,85.0,5.0,51.5923092400612
35705,1084.0,85.0,5.0,14.1857847063112
35439,2607.0,85.0,5.0,12.3781657832975
34320,1939.0,85.0,5.0,5.25644421138331
34528,406.0,85.0,5.0,10.142819668776
34639,2136.0,85.0,5.0,17.3935153190544
35274,661.0,85.0,5.0,12.8647445585155
35327,2541.0,85.0,5.0,-17.5669781449545
35385,1094.0,85.0,5.0,-12.0820804550596
34487,1484.0,85.0,5.0,8.77178337065143
35041,2402.0,85.0,5.0,17.0645922633379
35527,1924.0,85.0,5.0,6.45337892142636
35319,2536.0,85.0,5.0,-10.8900850764138
34488,1926.0,85.0,5.0,6.11950708557366
35890,987.0,85.0,5.0,28.3248347716103
35343,488.0,85.0,5.0,-6.38108040826286
34590,2104.0,85.0,5.0,6.17226567389356
35011,1561.0,85.0,5.0,4.27404637429051
34823,2249.0,85.0,5.0,15.9645492049368
34719,2187.0,85.0,5.0,15.9866131886178
34688,1394.0,85.0,5.0,-4.38263462809785
35357,537.0,85.0,5.0,16.8919123907139
35857,2867.0,85.0,5.0,-1.02330448149405
35659,883.0,85.0,5.0,4.82854634083845
35991,951.0,85.0,5.0,-3.02114606381917
35644,2735.0,85.0,5.0,-2.37234121767751
35365,786.0,85.0,5.0,1.15443059180518
34945,2344.0,85.0,5.0,1.68376087726456
36053,2986.0,85.0,5.0,-5.91151185538017
34311,1934.0,85.0,5.0,21.8496799110081
35191,858.0,85.0,5.0,6.98447383472817
34896,741.0,85.0,5.0,-8.47390949343253
34711,1001.0,85.0,5.0,1.4677784559827
34313,1792.0,85.0,5.0,8.41478481533057
35714,2774.0,85.0,5.0,-10.8687502450547
35545,232.0,85.0,5.0,23.3643131675724
35914,2898.0,85.0,5.0,10.917982322147
34356,1961.0,85.0,5.0,10.0427792184054
34992,2374.0,85.0,5.0,-19.750168023233
34614,2120.0,85.0,5.0,-17.5957887993115
34483,667.0,85.0,5.0,-8.9699039783607
35030,329.0,85.0,5.0,18.4915702293255
35287,2517.0,85.0,5.0,6.47911987578639
35841,2859.0,85.0,5.0,21.1683697816863
35953,2919.0,85.0,5.0,6.98461818796411
35962,2926.0,85.0,5.0,25.6283523092554
35558,378.0,85.0,5.0,24.237433420397
35245,190.0,85.0,5.0,16.0167554394315
35989,2939.0,85.0,5.0,20.1566983961785
34779,2225.0,85.0,5.0,-5.24788804488297
34703,211.0,85.0,5.0,27.7394527745244
34860,1071.0,85.0,5.0,-1.84615313119124
34709,2180.0,85.0,5.0,26.0008316577553
35618,1348.0,85.0,5.0,-1.25485550856311
35629,2724.0,85.0,5.0,-7.26387339508891
34841,2263.0,85.0,5.0,8.83894522648534
35004,2383.0,85.0,5.0,-20.5207439154855
35367,790.0,85.0,5.0,0.433211045171404
35728,2781.0,85.0,5.0,16.4020535122337
35779,2812.0,85.0,5.0,12.339239081255
35992,2941.0,85.0,5.0,-0.220559294479333
34596,2106.0,85.0,5.0,14.3297052195983
35307,2527.0,85.0,5.0,-14.1681132614236
35267,1012.0,85.0,5.0,15.9569101343542
35473,2626.0,85.0,5.0,6.3675054856726
35702,2768.0,85.0,5.0,17.0609544957041
34394,1982.0,85.0,5.0,5.90015361410612
35669,1737.0,85.0,5.0,-10.8539928225509
35038,2400.0,85.0,5.0,-5.33833870940572
35483,2633.0,85.0,5.0,31.9453035728965
34577,2093.0,85.0,5.0,24.6400946396416
35916,2900.0,85.0,5.0,15.5541933164159
35641,1615.0,85.0,5.0,46.3908092075855
34985,2370.0,85.0,5.0,4.75734715791843
35153,716.0,85.0,5.0,28.5661702949624
35812,2838.0,85.0,5.0,14.2494117427758
34416,1693.0,85.0,5.0,-10.1297037305053
35941,721.0,85.0,5.0,30.5095943201268
35522,362.0,85.0,5.0,24.9363533861287
35578,2693.0,85.0,5.0,5.21267041526444
35094,2429.0,85.0,5.0,24.8751940222687
35942,1370.0,85.0,5.0,-10.2358013883118
35550,1203.0,85.0,5.0,63.3650323427937
35999,2947.0,85.0,5.0,24.1569198771
35491,225.0,85.0,5.0,14.8538712168887
34653,1339.0,85.0,5.0,18.0923018412503
35905,1915.0,85.0,5.0,-2.5285404944088
34761,2213.0,85.0,5.0,-1.96556093513375
34307,1931.0,85.0,5.0,9.3481930681279
34314,1550.0,85.0,5.0,8.36508216262825
34700,2175.0,85.0,5.0,34.491539818612
35096,2430.0,85.0,5.0,5.32970391317278
35422,2597.0,85.0,5.0,18.9961654889446
36097,324.0,85.0,5.0,25.241528846086
34581,2096.0,85.0,5.0,-16.7001127891422
35912,2896.0,85.0,5.0,12.895696892877
34338,143.0,85.0,5.0,15.4522412604999
35626,1458.0,85.0,5.0,-1.11361157246849
35334,2546.0,85.0,5.0,-2.46806015187685
35888,7.0,85.0,5.0,1.39101682914874
35196,191.0,85.0,5.0,4.99590676067363
35281,757.0,85.0,5.0,10.7087991569542
35091,2426.0,85.0,5.0,15.1785740578727
35619,1705.0,85.0,5.0,-7.56823934854991
34635,2133.0,85.0,5.0,21.0690173078343
34335,1949.0,85.0,5.0,-21.9666866963989
34733,2196.0,85.0,5.0,-1.20803871306113
35029,90.0,85.0,5.0,-6.37724540972622
34364,1965.0,85.0,5.0,-0.492075571619299
34439,2014.0,85.0,5.0,11.4354433735628
34746,1706.0,85.0,5.0,-1.73380369780338
34376,1972.0,85.0,5.0,-2.70621824850132
35348,1431.0,85.0,5.0,1.69206951096689
34579,2094.0,85.0,5.0,15.2388507481497
34461,322.0,85.0,5.0,24.7552085032228
35799,2828.0,85.0,5.0,18.4954015905543
35636,2730.0,85.0,5.0,-12.4371143800401
34400,1987.0,85.0,5.0,37.6815603837667
35232,2492.0,85.0,5.0,1.68107472438515
35687,2755.0,85.0,5.0,19.9058993517038
34362,1757.0,85.0,5.0,-4.78014642097602
35858,1390.0,85.0,5.0,-8.11577572412806
34968,1436.0,85.0,5.0,7.3477700184853
35337,238.0,85.0,5.0,12.0754468151702
36087,3003.0,85.0,5.0,20.6114231582688
35764,966.0,85.0,5.0,20.9606706361163
35284,1759.0,85.0,5.0,-17.6061463236585
34981,2368.0,85.0,5.0,-2.5153833761671
35067,1810.0,85.0,5.0,2.37423404261535
34893,2302.0,85.0,5.0,25.4851379539787
36100,1032.0,85.0,5.0,-8.74679598935958
36108,1180.0,85.0,5.0,33.9894675906029
35495,2639.0,85.0,5.0,-3.73674451438922
36036,500.0,85.0,5.0,0.570500995155115
34383,1975.0,85.0,5.0,-5.68227108063413
34424,2004.0,85.0,5.0,-9.41466585448968
35768,2804.0,85.0,5.0,-2.12373130631457
34554,2081.0,85.0,5.0,-4.5976129677906
34662,520.0,85.0,5.0,0.808294986892108
34757,1513.0,85.0,5.0,-9.56703853737198
34963,1769.0,85.0,5.0,10.5695125654353
35269,2509.0,85.0,5.0,-10.165289730912
35833,2853.0,85.0,5.0,31.1995452810469
34541,2070.0,85.0,5.0,39.6274471089057
35541,2670.0,85.0,5.0,-18.0135229058901
34444,2016.0,85.0,5.0,11.0850789170441
34359,895.0,85.0,5.0,11.926055554832
35390,133.0,85.0,5.0,7.86456146232711
34565,2088.0,85.0,5.0,7.66346375177629
35672,1874.0,85.0,5.0,-12.0518189574493
34371,173.0,85.0,5.0,54.5739004941699
34995,2376.0,85.0,5.0,14.7940689586918
35486,2635.0,85.0,5.0,11.988428713617
35368,2562.0,85.0,5.0,-2.72876808873146
35321,1347.0,85.0,5.0,-1.57497563773063
35947,1835.0,85.0,5.0,21.2397114908482
34542,2071.0,85.0,5.0,17.0166545704811
34484,2035.0,85.0,5.0,-2.32362360557893
35464,1505.0,85.0,5.0,2.68043640041705
34411,1994.0,85.0,5.0,8.57387475089886
35774,2810.0,85.0,5.0,-1.78422672910288
34438,2013.0,85.0,5.0,25.0953137694259
34991,1338.0,85.0,5.0,-4.28921949180162
35182,519.0,85.0,5.0,12.4561152321383
34914,2315.0,85.0,5.0,22.1154037174891
34520,1397.0,85.0,5.0,-9.85097287977174
34621,2124.0,85.0,5.0,19.1916556488335
34696,2171.0,85.0,5.0,-13.6421565664763
34864,2278.0,85.0,5.0,-3.34657267384589
35190,1556.0,85.0,5.0,-0.195939908106041
34731,897.0,85.0,5.0,26.5647890586748
34430,224.0,85.0,5.0,34.0166571042431
35209,2481.0,85.0,5.0,19.5649581565583
35294,2519.0,85.0,5.0,-5.37243539077342
35426,891.0,85.0,5.0,22.9195439808969
34435,2011.0,85.0,5.0,12.2785362559285
34851,2272.0,85.0,5.0,4.25851880627241
35567,2685.0,85.0,5.0,9.29053678236969
35932,596.0,85.0,5.0,14.5153454381259
35876,2880.0,85.0,5.0,31.1840815635349
35954,2920.0,85.0,5.0,21.0544126536626
34691,2168.0,85.0,5.0,4.00311701584944
35835,2854.0,85.0,5.0,1.55381347822629
35789,2820.0,85.0,5.0,10.2536726464333
34793,2231.0,85.0,5.0,10.2137822619561
34606,2113.0,85.0,5.0,9.47440492503841
35816,2842.0,85.0,5.0,18.2803523778648
34647,2142.0,85.0,5.0,35.5936169902932
34694,2169.0,85.0,5.0,45.9957712333112
34456,2022.0,85.0,5.0,3.90985761044658
35773,2809.0,85.0,5.0,19.266946717334
35145,2451.0,85.0,5.0,17.8386140808252
34625,414.0,85.0,5.0,-0.196034755756656
35819,195.0,85.0,5.0,37.618778346242
35623,2720.0,85.0,5.0,0.430603038706128
34399,1986.0,85.0,5.0,0.667394642030725
34426,2006.0,85.0,5.0,-8.05448877373248
35308,1570.0,85.0,5.0,11.0349398983541
34347,176.0,85.0,5.0,27.5798034286276
35645,1826.0,85.0,5.0,8.14068448710558
34866,2280.0,85.0,5.0,12.6586651452178
34863,1708.0,85.0,5.0,14.5746490217884
35206,732.0,85.0,5.0,-1.90057520308257
35360,2557.0,85.0,5.0,2.60298054697436
35694,516.0,85.0,5.0,7.50164391664052
35374,1581.0,85.0,5.0,5.79071548043785
35552,471.0,85.0,5.0,40.7025885904515
34407,239.0,85.0,5.0,30.6156632238354
34415,1997.0,85.0,5.0,11.1384917298671
35402,2586.0,85.0,5.0,13.2167753319808
34413,1995.0,85.0,5.0,11.3989812270629
34880,2292.0,85.0,5.0,-8.9690538712136
35395,2581.0,85.0,5.0,5.77180026231473
35152,1625.0,85.0,5.0,-6.34257343691568
35478,2629.0,85.0,5.0,-15.6599835459055
35778,668.0,85.0,5.0,3.68801356005291
34853,1018.0,85.0,5.0,25.8397597345389
35113,846.0,85.0,5.0,-8.24700936944557
35276,2513.0,85.0,5.0,14.4279515649635
36086,674.0,85.0,5.0,34.1428080087701
35755,2798.0,85.0,5.0,9.12096101942929
34817,2245.0,85.0,5.0,13.2987159325047
35946,1508.0,85.0,5.0,-1.25893119676337
35668,489.0,85.0,5.0,1.48731888912828
35485,1852.0,85.0,5.0,17.2752974298848
34437,2012.0,85.0,5.0,7.09026084694467
35076,334.0,85.0,5.0,22.9132331277739
35318,2535.0,85.0,5.0,-13.487352148447
35547,2673.0,85.0,5.0,22.9789416569419
35413,1433.0,85.0,5.0,13.2516349245368
34386,526.0,85.0,5.0,2.37626390443428
34663,525.0,85.0,5.0,8.68896620704217
35964,2928.0,85.0,5.0,23.0704008466209
34610,2117.0,85.0,5.0,29.0147564784873
34589,2103.0,85.0,5.0,30.6198725948296
34494,2039.0,85.0,5.0,23.4747345980245
35998,1642.0,85.0,5.0,-25.0028824208193
34775,2221.0,85.0,5.0,20.9941750279987
34457,2023.0,85.0,5.0,0.690239607429447
35674,1343.0,85.0,5.0,-6.62679635998551
34626,365.0,85.0,5.0,43.9345884374558
36055,575.0,85.0,5.0,-4.01950103929379
34317,1936.0,85.0,5.0,11.8578138269652
34868,2281.0,85.0,5.0,-12.1005957293689
35192,859.0,85.0,5.0,2.18792546164476
34634,2132.0,85.0,5.0,-22.8216337097494
35054,2408.0,85.0,5.0,32.4393842950532
34794,2232.0,85.0,5.0,-2.15829900611077
35445,53.0,85.0,5.0,-2.97094950697085
35993,2942.0,85.0,5.0,-15.2162931575415
35010,207.0,85.0,5.0,4.46834624763665
35885,1885.0,85.0,5.0,30.4642907423047
35612,228.0,85.0,5.0,3.15200248369344
34887,1638.0,85.0,5.0,4.23784177563054
35215,2485.0,85.0,5.0,18.3264931894357
35980,1891.0,85.0,5.0,22.3982803352748
34493,2038.0,85.0,5.0,3.17691691258575
34943,2342.0,85.0,5.0,-4.74869901478954
35643,2734.0,85.0,5.0,-3.89179926954192
35234,94.0,85.0,5.0,-5.25239418917645
35984,1734.0,85.0,5.0,1.88431044506027
35226,2491.0,85.0,5.0,17.5442582918284
34988,2373.0,85.0,5.0,0.171378063836713
34536,1900.0,85.0,5.0,-14.1674779529854
36057,748.0,85.0,5.0,14.4162974733841
35178,2469.0,85.0,5.0,-20.6971026339991
35482,2632.0,85.0,5.0,1.29653647269453
35824,684.0,85.0,5.0,-0.159781265467799
35710,2771.0,85.0,5.0,4.43666080605983
35492,1439.0,85.0,5.0,53.9201297476479
36113,3019.0,85.0,5.0,13.9404077716403
34315,1935.0,85.0,5.0,-1.46005072238105
35354,2555.0,85.0,5.0,44.4141773663601
35139,2449.0,85.0,5.0,24.9732572164564
36104,3013.0,85.0,5.0,-0.570380625224036
34755,2212.0,85.0,5.0,15.6459836688039
35288,1169.0,85.0,5.0,13.9654370033598
35544,2672.0,85.0,5.0,-6.24867256638675
34723,2189.0,85.0,5.0,21.4087394387573
35596,2705.0,85.0,5.0,15.8449582020296
35700,2766.0,85.0,5.0,-20.5349592914919
36084,3001.0,85.0,5.0,-18.9727047425044
34637,70.0,85.0,5.0,-2.44688713105451
35734,1196.0,85.0,5.0,21.8540779101303
