,drug_row,drug_col,cell_line_name,synergy_hsa
240542,2930.0,992.0,68.0,1.29921557080253
240475,949.0,2815.0,68.0,-0.945890958182291
240525,699.0,3912.0,68.0,-0.2046880769191
240509,2815.0,3912.0,68.0,0.600711448670913
631399,699.0,3587.0,68.0,1.7191940723271486
240518,2930.0,3912.0,68.0,-1.79870570071856
240534,1944.0,1944.0,68.0,0.698620867211655
240489,1784.0,2815.0,68.0,6.66789610756546
240514,1904.0,3912.0,68.0,4.1950240204935
631397,699.0,2199.0,68.0,2.1408278981427613
631409,4185.0,2199.0,68.0,0.6466497263011276
240479,42.0,992.0,68.0,-3.1008229494628
631421,3587.0,2815.0,68.0,7.122035570833005
240533,2930.0,2930.0,68.0,0.0013325739133861
240493,1784.0,699.0,68.0,-4.10275720580151
631403,1378.0,2815.0,68.0,-1.4706309917971836
240499,992.0,2930.0,68.0,9.15044051379757
240520,1944.0,4086.0,68.0,5.98384772078579
240486,42.0,1688.0,68.0,-1.52343466271174
240537,1688.0,1688.0,68.0,1.27974852448181
240471,949.0,3912.0,68.0,-5.80481785148411
240490,1784.0,1904.0,68.0,-1.10324232434677
240513,1904.0,1688.0,68.0,-9.96498284837694
240480,42.0,2815.0,68.0,0.2393958849419
631400,1378.0,699.0,68.0,-0.754284201543684
240476,949.0,1904.0,68.0,1.91116308104439
240511,1904.0,699.0,68.0,-11.1177632075153
631413,4086.0,1688.0,68.0,6.987092782029291
631401,1378.0,2199.0,68.0,-6.550486901739361
240529,42.0,42.0,68.0,-6.46354480158995
240524,699.0,1688.0,68.0,6.32766768709454
631419,1904.0,1944.0,68.0,4.40294142456747
240488,1784.0,992.0,68.0,0.753743689170156
240501,992.0,699.0,68.0,1.41995135710961
240517,2930.0,1688.0,68.0,0.323352625117172
240500,992.0,1944.0,68.0,3.54821951019378
240526,4086.0,3912.0,68.0,1.89389275449074
240498,992.0,1904.0,68.0,17.0445289221243
240519,1944.0,699.0,68.0,-1.95622193477461
631417,2815.0,2930.0,68.0,0.372983062460535
631410,4185.0,2815.0,68.0,2.033314998687278
240536,4086.0,4086.0,68.0,0.525210940584628
240483,42.0,1944.0,68.0,0.726671348395785
240507,2815.0,4086.0,68.0,7.25402518138086
631416,2815.0,2815.0,68.0,8.650970213753265
240539,2930.0,2815.0,68.0,2.15748506178854
631398,699.0,2930.0,68.0,1.5623619792547407
631418,2815.0,1051.0,68.0,5.230041461550948
240512,1904.0,4086.0,68.0,12.0781334868969
240504,992.0,3912.0,68.0,0.360271922545105
240469,949.0,992.0,68.0,1.76280009331732
240531,992.0,992.0,68.0,9.3622335073538
240495,1784.0,1688.0,68.0,2.89343539330803
240470,949.0,1688.0,68.0,2.55097257958469
240497,992.0,2815.0,68.0,1.51381453947504
631415,2815.0,2199.0,68.0,-1.8049976026462493
631411,4185.0,2930.0,68.0,-0.9512286496641854
240494,1784.0,4086.0,68.0,4.01867747362662
240541,2199.0,42.0,68.0,-1.11650534817134
631408,4185.0,1378.0,68.0,1.234724551579614
240487,42.0,3912.0,68.0,-1.0802798160861
240530,1784.0,1784.0,68.0,2.47715494805571
