,drug_row,drug_col,cell_line_name,synergy_hsa
631397,699.0,2199.0,68.0,2.1408278981427613
240476,949.0,1904.0,68.0,1.91116308104439
240529,42.0,42.0,68.0,-6.46354480158995
240511,1904.0,699.0,68.0,-11.1177632075153
631400,1378.0,699.0,68.0,-0.754284201543684
240521,1944.0,1688.0,68.0,2.83651724795267
240539,2930.0,2815.0,68.0,2.15748506178854
240491,1784.0,2930.0,68.0,5.70978197888447
240518,2930.0,3912.0,68.0,-1.79870570071856
631398,699.0,2930.0,68.0,1.5623619792547407
631409,4185.0,2199.0,68.0,0.6466497263011276
240478,42.0,1784.0,68.0,1.52614854485369
631422,3587.0,2930.0,68.0,-0.1324419875205912
240538,3912.0,3912.0,68.0,-1.19116841235627
240494,1784.0,4086.0,68.0,4.01867747362662
631404,1378.0,2930.0,68.0,-4.927397373807707
240502,992.0,4086.0,68.0,4.57662033623532
240523,699.0,4086.0,68.0,6.01676493017662
240486,42.0,1688.0,68.0,-1.52343466271174
240542,2930.0,992.0,68.0,1.29921557080253
240472,949.0,1944.0,68.0,-2.87422132652961
240492,1784.0,1944.0,68.0,-3.93782053513335
240517,2930.0,1688.0,68.0,0.323352625117172
240479,42.0,992.0,68.0,-3.1008229494628
631401,1378.0,2199.0,68.0,-6.550486901739361
240477,949.0,2930.0,68.0,4.30427166559739
240513,1904.0,1688.0,68.0,-9.96498284837694
631414,2815.0,1944.0,68.0,3.52753541357219
631402,1378.0,4185.0,68.0,0.7225005711564633
240533,2930.0,2930.0,68.0,0.0013325739133861
240526,4086.0,3912.0,68.0,1.89389275449074
631421,3587.0,2815.0,68.0,7.122035570833005
240490,1784.0,1904.0,68.0,-1.10324232434677
240504,992.0,3912.0,68.0,0.360271922545105
240520,1944.0,4086.0,68.0,5.98384772078579
240503,992.0,1688.0,68.0,3.85904363484132
240531,992.0,992.0,68.0,9.3622335073538
240501,992.0,699.0,68.0,1.41995135710961
240522,1944.0,3912.0,68.0,6.42219401648965
631418,2815.0,1051.0,68.0,5.230041461550948
631410,4185.0,2815.0,68.0,2.033314998687278
240541,2199.0,42.0,68.0,-1.11650534817134
240484,42.0,699.0,68.0,-1.24324137789185
240509,2815.0,3912.0,68.0,0.600711448670913
631417,2815.0,2930.0,68.0,0.372983062460535
240543,2815.0,992.0,68.0,4.32123673965545
631399,699.0,3587.0,68.0,1.7191940723271486
631420,2930.0,1944.0,68.0,-1.3059803346243544
240515,2930.0,699.0,68.0,0.691606697531377
240506,2815.0,699.0,68.0,4.55053314675334
240469,949.0,992.0,68.0,1.76280009331732
240536,4086.0,4086.0,68.0,0.525210940584628
240498,992.0,1904.0,68.0,17.0445289221243
240471,949.0,3912.0,68.0,-5.80481785148411
240500,992.0,1944.0,68.0,3.54821951019378
631415,2815.0,2199.0,68.0,-1.8049976026462493
631411,4185.0,2930.0,68.0,-0.9512286496641854
240495,1784.0,1688.0,68.0,2.89343539330803
240544,1944.0,42.0,68.0,0.0701475729643944
631407,4185.0,699.0,68.0,-3.917176950373399
240487,42.0,3912.0,68.0,-1.0802798160861
240534,1944.0,1944.0,68.0,0.698620867211655
