,drug_row,drug_col,cell_line_name,synergy_hsa
240542,2930.0,992.0,68.0,1.29921557080253
240473,949.0,699.0,68.0,2.91864820810157
240525,699.0,3912.0,68.0,-0.2046880769191
240507,2815.0,4086.0,68.0,7.25402518138086
631398,699.0,2930.0,68.0,1.5623619792547407
240520,1944.0,4086.0,68.0,5.98384772078579
240534,1944.0,1944.0,68.0,0.698620867211655
240485,42.0,4086.0,68.0,7.55149088559005
240515,2930.0,699.0,68.0,0.691606697531377
240543,2815.0,992.0,68.0,4.32123673965545
631407,4185.0,699.0,68.0,-3.917176950373399
240475,949.0,2815.0,68.0,-0.945890958182291
631422,3587.0,2930.0,68.0,-0.1324419875205912
240533,2930.0,2930.0,68.0,0.0013325739133861
240488,1784.0,992.0,68.0,0.753743689170156
631402,1378.0,4185.0,68.0,0.7225005711564633
240497,992.0,2815.0,68.0,1.51381453947504
240522,1944.0,3912.0,68.0,6.42219401648965
240481,42.0,1904.0,68.0,-2.31744954656624
240538,3912.0,3912.0,68.0,-1.19116841235627
240470,949.0,1688.0,68.0,2.55097257958469
240486,42.0,1688.0,68.0,-1.52343466271174
240514,1904.0,3912.0,68.0,4.1950240204935
240476,949.0,1904.0,68.0,1.91116308104439
631399,699.0,3587.0,68.0,1.7191940723271486
240474,949.0,4086.0,68.0,-0.296696541394725
240511,1904.0,699.0,68.0,-11.1177632075153
631415,2815.0,2199.0,68.0,-1.8049976026462493
631400,1378.0,699.0,68.0,-0.754284201543684
240528,949.0,949.0,68.0,1.75034394797916
240524,699.0,1688.0,68.0,6.32766768709454
631420,2930.0,1944.0,68.0,-1.3059803346243544
240484,42.0,699.0,68.0,-1.24324137789185
240499,992.0,2930.0,68.0,9.15044051379757
240517,2930.0,1688.0,68.0,0.323352625117172
240498,992.0,1904.0,68.0,17.0445289221243
240526,4086.0,3912.0,68.0,1.89389275449074
240496,1784.0,3912.0,68.0,1.80906289896804
240521,1944.0,1688.0,68.0,2.83651724795267
631418,2815.0,1051.0,68.0,5.230041461550948
631408,4185.0,1378.0,68.0,1.234724551579614
240536,4086.0,4086.0,68.0,0.525210940584628
240479,42.0,992.0,68.0,-3.1008229494628
240505,2815.0,1904.0,68.0,4.77607174358545
631417,2815.0,2930.0,68.0,0.372983062460535
240539,2930.0,2815.0,68.0,2.15748506178854
631397,699.0,2199.0,68.0,2.1408278981427613
631419,1904.0,1944.0,68.0,4.40294142456747
240513,1904.0,1688.0,68.0,-9.96498284837694
240502,992.0,4086.0,68.0,4.57662033623532
240468,949.0,1784.0,68.0,-1.18522862768174
240530,1784.0,1784.0,68.0,2.47715494805571
240492,1784.0,1944.0,68.0,-3.93782053513335
240469,949.0,992.0,68.0,1.76280009331732
240495,1784.0,1688.0,68.0,2.89343539330803
631416,2815.0,2815.0,68.0,8.650970213753265
631410,4185.0,2815.0,68.0,2.033314998687278
240489,1784.0,2815.0,68.0,6.66789610756546
240541,2199.0,42.0,68.0,-1.11650534817134
631405,1378.0,3587.0,68.0,-2.223987470551014
240483,42.0,1944.0,68.0,0.726671348395785
240529,42.0,42.0,68.0,-6.46354480158995
