,drug_row,drug_col,cell_line_name,synergy_zip
396482,674.0,2088.0,111.0,11.5920245547216
490476,1330.0,354.0,183.0,-4.70159429125488
392557,562.0,716.0,111.0,-3.11649783195054
507664,920.0,4149.0,169.0,14.3921367613736
485931,2555.0,3.0,182.0,-17.3583686944353
409170,2426.0,220.0,113.0,-12.3861115614129
449057,748.0,1238.0,181.0,-7.69210660030376
430074,2451.0,2424.0,115.0,-11.3653350899793
520495,2913.0,645.0,128.0,-4.75312417888468
364878,724.0,552.0,108.0,10.5445576938493
429180,562.0,354.0,115.0,13.6001324909596
495161,821.0,4159.0,125.0,5.37105994476908
460149,3379.0,574.0,120.0,24.4938055750187
361735,143.0,1257.0,108.0,52.4355537054549
474867,3214.0,561.0,123.0,-17.0842220945333
386568,482.0,741.0,110.0,15.883468919193
521003,374.0,574.0,128.0,40.8333697722769
511175,229.0,3010.0,127.0,-13.6094314535768
471301,1939.0,1225.0,122.0,-9.82002880127406
365416,604.0,1225.0,108.0,24.015840579689
516872,821.0,4156.0,128.0,16.9662612514288
511430,821.0,313.0,127.0,-14.6853809768939
391620,682.0,195.0,111.0,4.27248212532052
421531,741.0,2426.0,114.0,12.4074650197235
350869,1904.0,4156.0,106.0,-0.404078325303941
430774,920.0,3100.0,115.0,5.1032984423666
476760,1904.0,4158.0,123.0,9.4950118908279
460161,3379.0,4151.0,120.0,6.88092439538135
471265,277.0,2875.0,122.0,5.60333989463698
473062,4149.0,552.0,123.0,10.277862969913
382841,682.0,4157.0,110.0,-10.7740134157079
351309,524.0,741.0,106.0,16.2829047213121
449282,313.0,3010.0,181.0,-20.2786048548616
467194,4148.0,2088.0,122.0,-4.76185497008135
477628,374.0,143.0,123.0,-3.37237724824929
441376,247.0,195.0,116.0,-1.74419464297378
481041,281.0,3214.0,124.0,-9.87366923153919
460023,524.0,562.0,120.0,-9.62302041085373
489322,229.0,466.0,183.0,6.0628443542938
346907,574.0,561.0,106.0,31.8257912439012
491124,164.0,4157.0,183.0,6.89279189290188
451395,601.0,2426.0,117.0,-18.5491550839867
486288,247.0,548.0,182.0,21.9481925264757
486803,545.0,220.0,182.0,2.47440937266561
405830,482.0,928.0,112.0,7.29487321967522
447357,2677.0,4150.0,181.0,-18.4105269801391
479939,2451.0,3.0,124.0,-12.7872500591536
495466,562.0,3.0,125.0,-14.8868194695083
489810,2310.0,217.0,183.0,-8.43054613668628
499945,682.0,354.0,126.0,-9.31013625882597
491390,466.0,3898.0,183.0,-4.97604608319525
382528,143.0,552.0,110.0,4.61676251294368
362068,574.0,442.0,108.0,9.14652477418377
489486,4150.0,674.0,183.0,10.1233280942048
505526,4149.0,926.0,169.0,38.1254725800385
465075,523.0,438.0,121.0,-24.6919889927947
469225,3.0,4157.0,122.0,-15.1468086901619
422297,778.0,523.0,114.0,-20.2742762971761
490063,2349.0,928.0,183.0,15.8804810505601
463080,419.0,232.0,121.0,-9.09442723890313
405178,724.0,3898.0,112.0,22.005050444073
488461,674.0,1257.0,182.0,-11.8084599274177
462938,2421.0,2424.0,121.0,57.2223101816164
508299,232.0,4149.0,169.0,20.5915899219254
432044,1904.0,716.0,115.0,-15.0493582324907
484994,1330.0,926.0,182.0,-3.43492218489638
395246,195.0,143.0,111.0,18.2924689919736
460051,524.0,3100.0,120.0,-12.3733473462844
477334,778.0,574.0,123.0,-9.3614033641205
385070,3214.0,2310.0,110.0,-14.2269669357363
347729,2310.0,920.0,106.0,5.27725504393562
484986,1330.0,466.0,182.0,-5.03615505341002
482358,524.0,4149.0,124.0,11.6650009636551
419434,1330.0,1939.0,114.0,53.4322840208303
511995,3928.0,926.0,127.0,2.13263311829919
495124,821.0,2451.0,125.0,18.9152661336839
363850,716.0,574.0,108.0,-19.0355544526721
432026,1904.0,254.0,115.0,-6.54493684406945
408137,4150.0,778.0,113.0,-13.6911844038128
454450,31.0,254.0,117.0,29.419351152715
475929,2677.0,364.0,123.0,6.70257155231652
515904,143.0,2088.0,128.0,-4.27630390998812
497397,247.0,3898.0,125.0,12.1148885275248
511598,217.0,748.0,127.0,-1.33901565720826
447494,545.0,561.0,181.0,-13.9892255374142
482282,2913.0,1939.0,124.0,-4.82276406115849
493940,374.0,2426.0,183.0,25.8440722207862
446779,2619.0,4155.0,181.0,8.32716451590933
385443,920.0,220.0,110.0,20.7173676951412
443385,374.0,4153.0,116.0,-17.4269763567559
517070,2310.0,203.0,128.0,-0.208476869259823
431564,604.0,920.0,115.0,3.10151424959582
520990,748.0,277.0,128.0,-24.1713772404282
406348,4157.0,267.0,112.0,4.99351752810368
346543,143.0,354.0,106.0,16.914963370048
365194,926.0,267.0,108.0,-3.34353109775588
450377,150.0,4157.0,117.0,-12.9358760473302
385957,281.0,4151.0,110.0,27.3984319113234
420169,3100.0,674.0,114.0,-9.99450632112904
441318,247.0,2088.0,116.0,-2.48875939025484
452880,281.0,574.0,117.0,-13.6576150075497
429811,2400.0,523.0,115.0,-8.1588951698677
503538,523.0,674.0,126.0,-8.43900591928181
352825,4150.0,4158.0,107.0,-9.17063500024407
509157,1904.0,643.0,169.0,-17.3329133439585
347927,2349.0,203.0,106.0,1.03784651760314
501483,4152.0,354.0,126.0,-2.90438861098387
503694,4155.0,552.0,126.0,13.6396140320812
402806,150.0,1257.0,112.0,-2.38206259796423
366690,655.0,716.0,108.0,-18.9261288553455
439011,4148.0,195.0,116.0,-9.93728283656138
508031,484.0,2451.0,169.0,4.82419169910346
494677,540.0,2421.0,125.0,9.13741261062733
407826,540.0,548.0,113.0,19.2994282126127
361761,453.0,1909.0,108.0,50.1998588613638
492039,724.0,267.0,183.0,5.01181441337106
446707,920.0,674.0,181.0,7.92857574496429
347159,4148.0,442.0,106.0,2.07052064803394
489751,217.0,561.0,183.0,-20.4885258200545
492924,4155.0,778.0,183.0,-3.81528298936277
516014,453.0,4158.0,128.0,79.499876725865
459442,741.0,1257.0,120.0,39.8859940050659
402582,229.0,217.0,112.0,-15.4545234962053
450690,2310.0,482.0,117.0,-7.99553627286197
460067,524.0,232.0,120.0,-1.12952373001564
382994,788.0,2832.0,110.0,17.4702336565021
468978,716.0,687.0,122.0,-0.239711620655266
455192,453.0,164.0,120.0,51.7574028745776
496786,3214.0,482.0,125.0,3.50000619506644
393633,3.0,232.0,111.0,-13.9342437572301
449314,3010.0,466.0,181.0,-8.88060122539702
476964,85.0,232.0,123.0,-10.5296373204214
467649,1909.0,2088.0,122.0,50.2920372260384
444572,150.0,442.0,181.0,-9.64603984123658
432473,524.0,354.0,115.0,-8.14302839222096
362298,4148.0,821.0,108.0,-18.1788197433162
355776,277.0,601.0,107.0,7.6462968459679
477881,548.0,2426.0,123.0,-6.70962040768916
387066,85.0,4157.0,110.0,-8.4701631764851
421672,1904.0,4150.0,114.0,-6.39475357016567
499105,3898.0,552.0,125.0,-13.3005221073194
472257,3010.0,928.0,122.0,23.0184643457204
449858,788.0,928.0,117.0,59.4191238400495
500987,2349.0,466.0,126.0,-11.1199683769777
442441,1904.0,2026.0,116.0,-3.46569930090265
405798,554.0,4156.0,112.0,-18.6440364029108
421256,604.0,3379.0,114.0,8.58299418076288
352966,217.0,1238.0,107.0,11.2482999236411
449552,467.0,267.0,117.0,-20.9961594724161
407426,845.0,4152.0,113.0,-7.12262356646377
347931,2349.0,229.0,106.0,7.56894615497081
498533,4156.0,601.0,125.0,-16.4298489356542
452693,484.0,1238.0,117.0,-18.3084642309541
362048,682.0,3898.0,108.0,15.4032080231622
428944,821.0,232.0,115.0,10.1946103265361
515907,143.0,442.0,128.0,-12.3547508164528
440228,601.0,438.0,116.0,41.5004568187661
519122,484.0,2875.0,128.0,-15.6820192166774
473578,2310.0,4156.0,123.0,16.3769427835449
495204,1909.0,354.0,125.0,-7.43083768622744
365974,2875.0,1257.0,108.0,12.1205390483318
441864,545.0,574.0,116.0,13.2726390949509
514217,604.0,1225.0,127.0,-5.45822084752772
354030,164.0,4149.0,107.0,14.1000351159676
393524,552.0,4158.0,111.0,-19.6709569520469
488485,313.0,716.0,182.0,17.72135927823
460459,748.0,249.0,120.0,22.5135413503651
