,drug_row,drug_col,cell_line_name,synergy_zip
505389,540.0,552.0,169.0,-2.07113220335718
491824,247.0,1330.0,183.0,6.14414504025401
396268,655.0,4152.0,111.0,17.749572653782
487657,85.0,249.0,182.0,-9.67627742223645
392430,217.0,4159.0,111.0,-9.75622466085867
500930,161.0,778.0,126.0,52.1463309264965
509159,1904.0,150.0,169.0,-10.8532382996712
485296,419.0,1225.0,182.0,-11.4407514032076
488113,31.0,1238.0,182.0,-6.78594690365601
429969,419.0,4148.0,115.0,6.1270632451182
431370,545.0,552.0,115.0,21.3786515993215
364856,724.0,254.0,108.0,5.41058576767906
429071,2310.0,4148.0,115.0,5.74998120589363
495181,1909.0,150.0,125.0,-5.09562510168005
472950,540.0,4156.0,123.0,2.55580540134217
361749,453.0,574.0,108.0,27.6882893284821
457659,3.0,716.0,120.0,-12.9380597452867
386508,554.0,545.0,110.0,13.6289422005109
431936,4155.0,164.0,115.0,-5.25829147942879
481429,604.0,150.0,124.0,-6.19326028075217
471222,2875.0,674.0,122.0,7.71740983179442
365402,604.0,4151.0,108.0,7.24673860438005
439786,2349.0,1257.0,116.0,-19.2950330565303
504054,2913.0,645.0,126.0,-1.0551360097425
391503,845.0,2426.0,111.0,-1.04339559295958
441614,281.0,2026.0,116.0,21.4087621119781
350867,1904.0,741.0,106.0,24.9751295944527
510683,682.0,220.0,127.0,-10.1675529765344
508157,724.0,3898.0,169.0,14.3041513480791
500769,2310.0,741.0,126.0,-11.0159638345862
498183,554.0,601.0,125.0,-14.9577339126713
488503,313.0,1257.0,182.0,5.94082203602564
382850,682.0,374.0,110.0,-12.9254099125929
351288,524.0,341.0,106.0,-6.57999014990805
505404,540.0,523.0,169.0,-6.27667606835291
467093,788.0,313.0,122.0,25.4682511807647
486670,2677.0,765.0,182.0,-2.91380654339643
432763,31.0,2875.0,115.0,22.4912876671927
467567,150.0,85.0,122.0,33.4564224704444
460055,524.0,2555.0,120.0,-10.3168799157686
489350,229.0,778.0,183.0,-6.58733191364365
346904,574.0,552.0,106.0,40.0561707441591
462175,562.0,3100.0,121.0,9.24089389719651
417815,467.0,552.0,114.0,25.6481058951354
518228,552.0,438.0,128.0,26.8032802720546
486788,545.0,716.0,182.0,6.5879332212195
405644,604.0,1909.0,112.0,0.45724175122871
446954,247.0,195.0,181.0,3.07565345489126
517060,442.0,2832.0,128.0,0.781550165955628
503281,604.0,203.0,126.0,-7.2094465227825
470100,724.0,926.0,122.0,-10.2860238622198
428793,4150.0,249.0,115.0,10.406596308601
491426,2555.0,2426.0,183.0,15.3679098225807
382515,143.0,2088.0,110.0,12.5896319425821
362087,574.0,267.0,108.0,-16.7929212053219
