,drug_row,drug_col,cell_line_name,synergy_zip
505256,788.0,203.0,169.0,9.18462997294633
491657,2619.0,716.0,183.0,-11.4741696553656
396400,374.0,3928.0,111.0,-11.0394193932529
487555,277.0,1257.0,182.0,2.31824708205784
392515,2310.0,748.0,111.0,18.1009855528297
500786,2310.0,548.0,126.0,-12.8967819248481
508974,195.0,674.0,169.0,-5.87505191054637
485171,2421.0,2088.0,182.0,-13.1552614495282
488003,3379.0,4151.0,182.0,4.37586765190882
429979,419.0,2310.0,115.0,-6.67272696971916
431403,545.0,313.0,115.0,-5.83687094740277
364872,724.0,4153.0,108.0,3.81850395284888
429091,2310.0,2426.0,115.0,-13.5486794915416
495014,4150.0,466.0,125.0,-2.70408564967161
472795,788.0,2088.0,123.0,61.6453705231534
361738,143.0,4157.0,108.0,54.2387178570517
457561,552.0,4157.0,120.0,-13.0812665474587
386550,482.0,2426.0,110.0,14.0172234554894
431988,4156.0,1225.0,115.0,-8.61228753520263
481282,545.0,364.0,124.0,81.6967869243773
471121,1904.0,1238.0,122.0,4.70464401608064
365414,604.0,2451.0,108.0,27.0089977722311
439829,765.0,2421.0,116.0,-4.22538315484971
503887,277.0,741.0,126.0,-10.9007156195533
391567,682.0,254.0,111.0,-17.0113502025603
441642,281.0,1330.0,116.0,54.2521798022707
350854,1904.0,364.0,106.0,-2.80937387231904
510490,453.0,674.0,127.0,-16.1181914097418
508008,484.0,2026.0,169.0,-0.823225613750614
500609,821.0,836.0,126.0,-17.5456763389802
498004,4154.0,466.0,125.0,-15.4715111801971
488384,374.0,687.0,182.0,16.6666923376948
382821,682.0,724.0,110.0,3.27393122515782
351273,524.0,1225.0,106.0,17.6973602621198
505269,788.0,3928.0,169.0,1.99592427341647
466997,249.0,267.0,122.0,-10.6963731555812
486555,281.0,552.0,182.0,-9.8659395575281
432806,655.0,765.0,115.0,-3.30469410446999
467478,4150.0,2426.0,122.0,-10.2514476297609
459932,2913.0,4156.0,120.0,-7.60983585695153
489197,4148.0,354.0,183.0,-8.21038881636643
346911,574.0,364.0,106.0,32.7113741107559
462045,2310.0,143.0,121.0,-27.7734609917314
417804,467.0,4149.0,114.0,-11.0713971369795
518142,716.0,674.0,128.0,11.9891716072601
486669,2677.0,3928.0,182.0,5.92908947448787
405700,604.0,482.0,112.0,-4.68547344774879
446981,364.0,1238.0,181.0,17.4051632805391
516949,1909.0,523.0,128.0,21.3611432109822
503117,545.0,442.0,126.0,-10.1591466286862
470033,484.0,3010.0,122.0,25.4819658843668
428814,4150.0,552.0,115.0,19.1890684674129
491252,3214.0,2832.0,183.0,15.2170967187742
367056,548.0,4158.0,108.0,10.2371340525446
362082,574.0,3100.0,108.0,-16.1793718549546
520524,2913.0,364.0,128.0,33.1321914194464
491622,2619.0,467.0,183.0,-2.98840137182584
500436,229.0,3010.0,126.0,-17.4276761889072
513166,2555.0,687.0,127.0,16.2109975509018
432574,3379.0,249.0,115.0,34.8329902515585
488159,31.0,466.0,182.0,-0.945753148531074
462908,601.0,4159.0,121.0,13.5168632562072
405065,484.0,561.0,112.0,-23.2449348290355
443778,467.0,220.0,181.0,-5.56599147417356
462769,1330.0,3379.0,121.0,-7.78014973980658
453249,4154.0,438.0,117.0,-17.3964990753449
513114,466.0,2832.0,127.0,-11.9553747371179
484873,1871.0,217.0,182.0,29.5490343316002
395127,554.0,341.0,111.0,-5.77839478568709
442045,604.0,4150.0,116.0,5.72928775294477
421394,482.0,3898.0,114.0,8.01009481028399
385030,3.0,232.0,110.0,84.3295486631421
347700,2310.0,217.0,106.0,14.6639518739913
478307,249.0,1238.0,124.0,10.7200951359697
444798,217.0,254.0,181.0,-9.15087180224112
464363,220.0,2424.0,121.0,12.7540126169889
511937,2349.0,3379.0,127.0,17.7319372010166
494979,643.0,313.0,125.0,-20.2045950078736
363855,716.0,442.0,108.0,20.229485073763
474484,2451.0,1238.0,123.0,29.0549145701378
408021,643.0,249.0,113.0,20.8646636729896
454362,3379.0,85.0,117.0,-0.339569495552333
475762,281.0,161.0,123.0,7.43608721560656
515829,3010.0,561.0,127.0,-5.08615719518214
467893,2310.0,85.0,122.0,-3.03901597296417
512952,3214.0,254.0,127.0,-12.4064814158483
491555,147.0,85.0,183.0,12.0106844892426
482101,1939.0,687.0,124.0,7.95643626703531
445395,645.0,267.0,181.0,-4.46101040520638
446743,2619.0,2424.0,181.0,0.58604229753372
385396,147.0,1904.0,110.0,1.13081098915072
482829,748.0,3898.0,124.0,-7.01910835195398
495023,4150.0,482.0,125.0,-7.54646729273059
490945,716.0,920.0,183.0,-10.0564981679599
459126,604.0,1904.0,120.0,16.7211844471903
406229,277.0,574.0,112.0,46.7743543666636
346545,143.0,552.0,106.0,0.855633399140444
365180,926.0,442.0,108.0,23.5579540454297
502206,2555.0,2424.0,126.0,-1.14944249135354
385932,281.0,845.0,110.0,35.6793477630306
491270,3214.0,836.0,183.0,27.0046941289712
441226,2619.0,3010.0,116.0,17.2762887493558
452822,724.0,523.0,117.0,-0.505269101458675
458329,247.0,645.0,120.0,12.0074298823236
