,drug_row,drug_col,cell_line_name,synergy_hsa
641221,4171.0,1347.0,59.0,-7.490288531373673
631919,4170.0,2349.0,8.0,8.71206284362631
637982,466.0,788.0,76.0,3.964014284152612
633061,3753.0,2558.0,156.0,8.040552349685107
650942,1584.0,555.0,14.0,1.5457936763249198
650740,466.0,2268.0,14.0,-3.37962355358831
629699,4170.0,2400.0,55.0,-8.259001031373678
630052,2981.0,748.0,55.0,-0.1865087061746106
641179,537.0,341.0,59.0,5.9076514686263
630471,780.0,331.0,155.0,4.585648907529883
631952,4171.0,1884.0,8.0,4.30134921106366
644375,85.0,68.0,163.0,4.68849255132492
629661,331.0,788.0,55.0,-0.57753687212028
643948,3753.0,2764.0,163.0,16.991787735689698
640984,1337.0,780.0,59.0,3.39723066280408
627166,4171.0,331.0,152.0,11.131660510675385
641919,11.0,2764.0,110.0,4.9189814686263
638900,15.0,2268.0,185.0,5.75213339680942
637835,555.0,2764.0,76.0,2.094040593626308
622119,4171.0,2400.0,106.0,8.9551350936263
646460,141.0,85.0,13.0,-0.4220575930583874
624873,3753.0,2400.0,151.0,-1.571193531373673
640483,4170.0,2558.0,160.0,5.950072159152609
622679,4171.0,341.0,148.0,16.9062858778797
644350,47.0,780.0,163.0,3.19629263813272
642150,3520.0,466.0,110.0,3.55200460167678
625197,141.0,466.0,151.0,-1.0589460313736998
632144,2400.0,164.0,8.0,2.90958378780408
627299,3931.0,150.0,152.0,8.140380051159408
623627,555.0,2399.0,149.0,3.37931082141169
645247,141.0,2399.0,60.0,1.8452012186263296
635414,1337.0,537.0,75.0,2.4676259054246903
636965,11.0,788.0,158.0,10.45706459362631
623963,11.0,164.0,149.0,-2.03485703137368
626928,555.0,2399.0,152.0,4.293650301324917
629805,778.0,68.0,55.0,-1.2305342813736648
640617,748.0,2558.0,160.0,7.126967289176722
638836,2400.0,555.0,185.0,11.13232335694161
637632,3931.0,164.0,74.0,6.13202989856366
624876,3753.0,3520.0,151.0,1.7386236763249403
623691,150.0,2764.0,149.0,11.344672731941609
648381,1584.0,537.0,116.0,5.743120113824922
628492,4170.0,537.0,153.0,4.01326014711756
650893,778.0,341.0,14.0,8.3250664686263
650114,748.0,555.0,105.0,8.4206155579885
648996,1584.0,2268.0,165.0,-1.4774589736750707
645419,341.0,2268.0,61.0,7.408396405424693
637376,3753.0,3520.0,74.0,-51.7781698035883
643850,1337.0,341.0,163.0,10.33013106279641
641512,2981.0,164.0,59.0,-5.060787448532447
639079,2764.0,341.0,159.0,15.4682934377964
631797,2764.0,2268.0,8.0,6.5239080714116895
622460,1337.0,2268.0,148.0,3.60757550029642
638558,164.0,778.0,185.0,-0.2885766430583713
645268,1347.0,85.0,60.0,-6.36720632399328
622996,2981.0,466.0,148.0,14.5784133081412
624040,2400.0,555.0,149.0,9.554002106941615
649906,3753.0,72.0,105.0,7.68996721106367
627297,3931.0,341.0,152.0,5.247459009598828
635719,748.0,780.0,75.0,8.724949238967525
634234,4170.0,11.0,11.0,0.0785765319416149
649840,788.0,2558.0,105.0,4.50082815792678
642873,4170.0,11.0,102.0,7.440984786391165
641063,161.0,2399.0,59.0,1.2569141964116892
636379,11.0,555.0,157.0,-1.1870075313736803
627328,2349.0,195.0,152.0,11.1474860065663
623439,2349.0,164.0,107.0,3.439559606941628
644257,2399.0,195.0,163.0,3.603457386362405
643654,2349.0,150.0,113.0,-5.61931839305838
627071,466.0,150.0,152.0,17.1351398915806
643021,11.0,195.0,102.0,15.121534593626304
643639,3931.0,164.0,113.0,0.4799786485636609
651055,1347.0,164.0,14.0,-7.948686979885503
648149,164.0,2764.0,116.0,4.48183506841221
633133,4170.0,555.0,156.0,-0.0337022813737
646043,788.0,150.0,13.0,5.209481941051215
638337,47.0,2268.0,76.0,2.193170269585127
632114,2349.0,150.0,8.0,6.488896301159415
625320,3520.0,331.0,151.0,1.3169732454884897
635572,4170.0,72.0,75.0,2.954994093626328
650799,4170.0,68.0,14.0,2.11328959511656
636799,331.0,4169.0,158.0,-7.27382659457531
622590,466.0,555.0,148.0,22.4417872959306
640703,2349.0,2268.0,160.0,0.7478011988623118
637062,2400.0,1904.0,158.0,6.41794739856366
622758,748.0,72.0,148.0,10.085314039680584
633083,3753.0,3520.0,156.0,4.152512696411689
641857,780.0,195.0,110.0,-3.1185440378377827
622814,1584.0,1904.0,148.0,6.3100720936263
621966,3753.0,72.0,106.0,31.458262530424697
624768,1337.0,466.0,151.0,24.9474561107924
645639,4171.0,3931.0,61.0,-7.916588529883432
636360,748.0,341.0,157.0,2.33670447529342
650256,141.0,778.0,105.0,-3.415846045558385
637456,4170.0,1347.0,74.0,1.02178128415262
622784,11.0,2764.0,148.0,9.126494718626308
629861,1584.0,780.0,55.0,0.6675488991445498
637418,331.0,2764.0,74.0,6.867488724442562
645567,4170.0,788.0,61.0,3.671616470403185
642883,4170.0,85.0,102.0,0.028356121487352
645179,3931.0,195.0,60.0,2.3260668238624
630633,141.0,555.0,155.0,-1.2294485313737005
640644,11.0,161.0,160.0,4.16193434362632
635619,537.0,195.0,75.0,6.1902159191668895
641882,1904.0,68.0,110.0,3.99897209511656
650328,85.0,4169.0,105.0,-5.03559753137368
631261,141.0,2268.0,57.0,0.3468650059122233
645924,68.0,2268.0,61.0,1.273615573862409
632957,555.0,150.0,156.0,9.938656045930584
633341,3931.0,331.0,156.0,7.874050013565474
622800,1584.0,2558.0,148.0,5.162195393626315
629749,4171.0,2349.0,55.0,9.66387263156631
637958,3753.0,85.0,76.0,2.7700003569416203
641080,3753.0,195.0,59.0,15.568082696411697
626940,1337.0,466.0,152.0,8.799800969695005
648779,164.0,2399.0,165.0,2.20074994215407
624175,2981.0,195.0,149.0,6.89189103415261
634602,3520.0,161.0,11.0,6.05051219105121
630871,1884.0,2268.0,57.0,-0.7256419315648828
623470,2400.0,195.0,107.0,-0.6396607264363333
650042,4171.0,4169.0,105.0,1.1310612565663158
641466,47.0,2268.0,59.0,9.941208631184413
632116,2349.0,2268.0,8.0,1.01420557141169
637046,2399.0,195.0,158.0,6.5850405287912
638535,3753.0,1904.0,185.0,10.498313146809416
645604,537.0,150.0,61.0,4.8590170936263
643153,15.0,341.0,102.0,9.733870738659409
649869,1884.0,85.0,105.0,-1.2015212085908806
635526,164.0,150.0,75.0,-2.4794352993083875
623193,466.0,331.0,107.0,8.809657007673394
625272,85.0,150.0,151.0,-6.0388216563737
622249,3931.0,780.0,106.0,-0.6990741430583738
623804,4170.0,150.0,149.0,5.6571620936263
641796,537.0,2558.0,110.0,8.018239044166888
637386,164.0,161.0,74.0,1.3747443502934205
630713,85.0,555.0,155.0,-0.7304172813737
623594,2981.0,778.0,107.0,-9.39685726805839
622788,11.0,164.0,148.0,3.759474043626325
