,drug_row,drug_col,cell_line_name,synergy_hsa
641305,11.0,164.0,59.0,-7.04702853137368
631957,4171.0,161.0,8.0,10.814084165712398
638065,4171.0,72.0,76.0,5.488849290712395
633084,164.0,555.0,156.0,16.8613469434122
650958,1584.0,778.0,14.0,0.144698356941624
650775,4170.0,4169.0,14.0,0.8415585996851125
629666,331.0,161.0,55.0,6.128699287816311
630051,2981.0,778.0,55.0,-8.956620143058382
641265,778.0,72.0,59.0,12.349568218626306
630479,1904.0,72.0,155.0,9.05275717093059
631994,780.0,778.0,8.0,0.5651596467479876
644847,1884.0,3753.0,60.0,-5.3901564328566
629631,164.0,161.0,55.0,-0.8806498996959309
644047,4170.0,15.0,163.0,1.4371616107924206
641075,3753.0,164.0,59.0,8.828166879654084
627146,537.0,780.0,152.0,4.46154053780407
642012,2400.0,780.0,110.0,4.68176523194163
638996,555.0,72.0,159.0,4.8547787717479896
637917,2764.0,2399.0,76.0,6.23996923166688
622110,4171.0,195.0,106.0,16.6917886714117
646554,2981.0,466.0,13.0,3.4234460660512096
624842,161.0,341.0,151.0,15.2304114470988
640551,4171.0,195.0,160.0,11.3210120951166
622659,537.0,555.0,148.0,17.2269293885655
644820,72.0,2558.0,60.0,-0.3269213180583801
642766,161.0,341.0,102.0,14.5841977595988
625171,2400.0,341.0,151.0,-6.944167268058375
632172,141.0,2399.0,8.0,-2.32607840637369
627278,1584.0,788.0,152.0,0.8262715366445474
623609,3520.0,537.0,107.0,-2.81563157681034
645342,2981.0,466.0,60.0,1.1898991639488004
635468,150.0,778.0,75.0,-2.972492018058388
637054,2400.0,2268.0,158.0,6.89924307386241
623952,748.0,85.0,149.0,1.3916911451144902
625319,3520.0,466.0,151.0,5.5854661016767775
629784,1904.0,2268.0,55.0,8.650454293825392
640693,3931.0,778.0,160.0,0.8705502319416215
638941,85.0,2268.0,185.0,2.356811343626317
637729,15.0,341.0,74.0,9.694400738659414
624845,161.0,2764.0,151.0,13.746979594695
623666,788.0,2399.0,149.0,2.990759006583657
648450,2400.0,778.0,116.0,-6.857199393058389
628461,466.0,68.0,153.0,2.15334000287972
650922,11.0,555.0,14.0,0.6006358436263022
650140,11.0,150.0,105.0,4.243231893626323
649020,3931.0,466.0,165.0,8.42464857908058
645520,164.0,2268.0,61.0,7.835291823862407
637479,4171.0,555.0,74.0,-0.4453627627961499
643944,3753.0,2558.0,163.0,3.43885492632494
641622,788.0,2268.0,110.0,2.42836201439114
639162,331.0,555.0,159.0,8.297971537185123
631832,3753.0,537.0,8.0,-0.5588741430583728
622452,555.0,2399.0,148.0,10.68046867632491
638655,4171.0,2268.0,185.0,2.86045241021012
645368,3520.0,748.0,60.0,3.7221819488624055
622971,85.0,4169.0,148.0,12.06241584511658
624027,2349.0,195.0,149.0,4.731286368165618
649929,3753.0,3520.0,105.0,2.65013593779642
627276,1584.0,2558.0,152.0,5.282355799834687
635756,1584.0,164.0,75.0,-4.945598281373674
634276,4171.0,3753.0,11.0,3.38397021862631
649865,1884.0,1904.0,105.0,12.059642228367592
642981,778.0,4169.0,102.0,-1.4267012605403395
641149,4170.0,4169.0,59.0,-6.40237982367507
636476,2400.0,537.0,157.0,-6.07973135143634
627307,3931.0,537.0,152.0,4.6051764346219874
623424,3931.0,780.0,107.0,5.153183896747987
644356,47.0,85.0,163.0,5.781879353310273
643744,15.0,466.0,113.0,14.6569021988624
627061,164.0,780.0,152.0,4.206429129654069
643105,2400.0,780.0,102.0,2.85758670355121
643727,1347.0,780.0,113.0,-11.913888433948795
651061,1347.0,1904.0,14.0,-11.581667942011505
648233,537.0,788.0,116.0,-0.7076806440648883
633162,4170.0,141.0,156.0,-7.378168323532435
646130,3753.0,3520.0,13.0,-0.5180153035883125
638428,1337.0,788.0,185.0,-1.0680710878148865
632148,2400.0,780.0,8.0,2.63531677356366
625297,2981.0,161.0,151.0,10.42326001356549
635609,537.0,2558.0,75.0,-4.3561436673855
650832,4171.0,466.0,14.0,1.50105860064061
636908,780.0,68.0,158.0,7.404626468626326
622576,164.0,341.0,148.0,16.732856049703898
640792,15.0,331.0,160.0,18.31826739856369
637153,85.0,2268.0,158.0,4.545839793412222
622743,1904.0,195.0,148.0,9.301303450393988
633109,466.0,4169.0,156.0,3.1563939470988096
641943,1584.0,164.0,110.0,-9.753673463873684
622798,11.0,85.0,148.0,9.222606035941894
621960,161.0,4169.0,106.0,1.6711813563253806
624193,3520.0,780.0,149.0,-3.866333129511505
645740,1584.0,2558.0,61.0,0.57491205830669
636463,2399.0,195.0,157.0,4.480076978310272
649201,3520.0,150.0,165.0,7.612002502879729
637567,748.0,2764.0,74.0,6.109104223416303
622767,748.0,164.0,148.0,9.7039306515789
629848,1584.0,555.0,55.0,-2.251068156373689
637527,780.0,778.0,74.0,-8.35113714305838
645666,195.0,2558.0,61.0,-2.9124056809163
642991,748.0,2764.0,102.0,10.75192484841631
645282,15.0,780.0,60.0,11.437790497274694
630642,141.0,164.0,155.0,1.8341442186263213
