,drug_row,drug_col,cell_line_name,synergy_hsa
641305,11.0,164.0,59.0,-7.04702853137368
631949,4171.0,2558.0,8.0,6.078475733430585
638038,4170.0,2400.0,76.0,7.072746856643997
633065,3753.0,2764.0,156.0,8.355213509063049
650940,11.0,2399.0,14.0,4.0109745936263
650749,466.0,2399.0,14.0,3.6264605513249193
629658,331.0,72.0,55.0,7.167789584617569
630048,2981.0,780.0,55.0,-0.6292381143246291
641263,1904.0,85.0,59.0,4.869430981941616
630478,1904.0,555.0,155.0,5.8918817357924205
631989,780.0,2268.0,8.0,0.1034501964116887
644867,150.0,2399.0,60.0,7.32426573882494
629623,164.0,72.0,55.0,12.0148815113624
644045,4170.0,141.0,163.0,-2.437702893058381
641058,161.0,2764.0,59.0,11.542200363824906
627146,537.0,780.0,152.0,4.46154053780407
642022,141.0,150.0,110.0,-1.7842166563736706
638973,2981.0,778.0,185.0,-1.54419457353245
637886,1884.0,2764.0,76.0,5.431324065379712
622138,780.0,331.0,106.0,15.810789809621998
646556,2981.0,537.0,13.0,6.412945025548113
624847,161.0,4169.0,151.0,-1.337948219575306
640563,4171.0,15.0,160.0,15.7304464701166
622675,4171.0,555.0,148.0,15.965579067143402
644843,1884.0,150.0,60.0,4.39346381605121
642772,161.0,195.0,102.0,13.1845431988624
625180,2400.0,537.0,151.0,2.1288327319416203
632160,141.0,2268.0,8.0,-2.634753537203581
627276,1584.0,2558.0,152.0,5.282355799834687
623603,3520.0,2764.0,107.0,3.22987089674799
645354,3520.0,341.0,60.0,6.9414341281799
635459,1884.0,2399.0,75.0,0.6169631066668884
637006,3931.0,150.0,158.0,-16.0632235180584
623944,748.0,331.0,149.0,0.4192773096219899
625322,3520.0,780.0,151.0,-0.1800217212088001
629773,780.0,2399.0,55.0,4.64661379382539
640696,3931.0,85.0,160.0,0.2571908569416258
638908,15.0,195.0,185.0,-4.21778454591942
637692,141.0,2764.0,74.0,3.12111998882492
624850,161.0,2399.0,151.0,5.1333333214116905
623666,788.0,2399.0,149.0,2.990759006583657
648435,2400.0,555.0,116.0,4.47655165915261
628476,4170.0,555.0,153.0,1.4837857201165583
650892,778.0,2558.0,14.0,-4.579481465841184
650116,748.0,2558.0,105.0,11.26432719481549
649011,3931.0,2558.0,165.0,8.310180693412223
645528,164.0,2399.0,61.0,10.326735821411692
637424,331.0,2399.0,74.0,0.1630601208067141
643940,161.0,2399.0,163.0,8.24302343779642
641647,1884.0,85.0,110.0,4.513563463048115
639146,466.0,2558.0,159.0,18.4169763845988
631835,3753.0,1904.0,8.0,11.7569430304247
622475,72.0,2268.0,148.0,3.5408105072781897
638624,4170.0,15.0,185.0,5.845989034158805
645390,555.0,195.0,61.0,6.030088946411686
622999,2981.0,780.0,148.0,9.923581733430597
624025,2349.0,537.0,149.0,4.146033969695003
649909,3753.0,788.0,105.0,2.910016724685115
627274,11.0,85.0,152.0,-1.5864736695486408
635758,1584.0,331.0,75.0,5.259966659158819
634275,4171.0,161.0,11.0,3.761619423292424
649848,788.0,2399.0,105.0,3.006398163864494
642976,778.0,72.0,102.0,3.731585343626323
641140,4170.0,1337.0,59.0,1.1347733436263223
636425,3931.0,2268.0,157.0,5.78468324727468
627305,3931.0,466.0,152.0,-0.2418072282520175
623434,2349.0,788.0,107.0,1.2126542938253886
644366,85.0,161.0,163.0,2.034619593626301
643744,15.0,466.0,113.0,14.6569021988624
627057,164.0,4169.0,152.0,-1.2504498445753025
643105,2400.0,780.0,102.0,2.85758670355121
643727,1347.0,780.0,113.0,-11.913888433948795
651055,1347.0,164.0,14.0,-7.948686979885503
648222,4170.0,1347.0,116.0,1.307685633911685
633144,4170.0,161.0,156.0,5.3385363123763
646155,466.0,2268.0,13.0,2.6426078214116875
638393,2981.0,85.0,76.0,-17.9677630180584
632133,2399.0,4169.0,8.0,2.4483895842479875
625299,2981.0,164.0,151.0,6.66965246969501
635605,4170.0,2981.0,75.0,-0.5942595313736713
650805,537.0,341.0,14.0,5.44021250287971
636858,4171.0,555.0,158.0,9.890995662185114
622585,164.0,780.0,148.0,14.3419924247039
640790,15.0,164.0,160.0,17.4975167735637
637104,1347.0,2399.0,158.0,2.66705123865941
622757,748.0,555.0,148.0,7.599318848416317
633094,164.0,331.0,156.0,7.965325173292408
641948,1584.0,195.0,110.0,-9.30161560637369
622815,1584.0,778.0,148.0,4.0202475686263295
621969,3753.0,788.0,106.0,3.03917157141169
624199,3520.0,85.0,149.0,2.141880013565468
645753,1584.0,195.0,61.0,-3.000434031373685
636410,1584.0,331.0,157.0,9.535453113824907
649188,2981.0,331.0,165.0,3.6803389600156193
637503,4171.0,3931.0,74.0,3.7680558436263
622784,11.0,2764.0,148.0,9.126494718626308
629841,11.0,780.0,55.0,3.9146098436263226
637467,537.0,788.0,74.0,2.2798800714116862
645677,1904.0,161.0,61.0,10.677716670930586
642985,748.0,555.0,102.0,7.205267451065485
645290,47.0,2558.0,60.0,2.14097123194162
630645,141.0,537.0,155.0,-0.4385895313736803
640725,2400.0,341.0,160.0,14.895573344694998
635657,4171.0,2981.0,75.0,7.618698993165622
641978,2349.0,150.0,110.0,6.79542594214342
650345,2981.0,341.0,105.0,4.2194228171434105
631294,1347.0,85.0,57.0,-9.131951271090877
646071,150.0,72.0,13.0,9.8354484488624
632966,1337.0,2558.0,156.0,2.9880048334486697
633352,2349.0,341.0,156.0,2.481427502879709
622798,11.0,85.0,148.0,9.222606035941894
629716,537.0,4169.0,55.0,11.753518091291202
638010,4170.0,555.0,76.0,0.7634091826733825
641154,4170.0,331.0,59.0,1.92075134362631
626924,555.0,2268.0,152.0,3.19261282141168
648808,331.0,161.0,165.0,15.7665850028797
624157,68.0,2558.0,149.0,8.600059809621992
635421,1337.0,85.0,75.0,-3.54784201431034
630896,2764.0,2558.0,57.0,11.023455599685104
623462,2400.0,2764.0,107.0,3.1909302319416275
650049,4171.0,780.0,105.0,7.7688868537912
641601,1337.0,537.0,110.0,5.27666141021012
632136,2400.0,555.0,8.0,3.36902460694162
637083,141.0,748.0,158.0,4.391314417042422
638607,4170.0,466.0,185.0,6.029843885292975
645716,748.0,2400.0,61.0,0.3051019264675397
643243,3520.0,466.0,102.0,9.041620302516192
649873,150.0,2764.0,105.0,10.35950234641169
635567,331.0,778.0,75.0,-1.26290064305838
623202,331.0,2558.0,107.0,9.407962149144538
625255,47.0,3753.0,151.0,2.497927682988497
622271,2349.0,778.0,106.0,3.731429275246985
623780,466.0,778.0,149.0,0.3231267266767795
641892,748.0,555.0,110.0,1.9242609421434207
637433,4170.0,150.0,74.0,-1.0211597813736997
630720,85.0,2268.0,155.0,-37.3361901024251
623571,85.0,778.0,107.0,13.5225699569416
622786,11.0,161.0,148.0,4.51332419612632
623365,748.0,1904.0,107.0,6.69723317646754
648343,748.0,1904.0,116.0,6.442151335015615
640583,780.0,68.0,160.0,3.40188584511656
627174,4171.0,1584.0,152.0,5.75746585694161
645146,1584.0,2558.0,60.0,2.248604403376324
629763,780.0,341.0,55.0,5.81843216924864
631743,1337.0,2399.0,8.0,1.9997931934122115
645877,15.0,195.0,61.0,-22.985509178588305
633031,150.0,778.0,156.0,2.189062106941624
638293,1347.0,341.0,76.0,3.8252139410512176
637422,331.0,195.0,74.0,7.093508002879718
642823,466.0,150.0,102.0,9.588216470116569
635478,2764.0,68.0,75.0,4.831341593626309
648279,4171.0,2981.0,116.0,10.32089775029641
646160,466.0,537.0,13.0,9.607521738824913
650890,1904.0,68.0,14.0,-0.0183070142075793
631277,1347.0,341.0,57.0,-0.4435989339487982
636864,4171.0,1884.0,158.0,2.878166698862408
629764,780.0,788.0,55.0,2.98164756279642
650823,4171.0,788.0,14.0,2.8918041988624053
641377,2399.0,341.0,59.0,8.265882585015605
640987,1337.0,778.0,59.0,-1.1068878930583748
630851,341.0,2268.0,57.0,7.01321719641169
631075,4171.0,141.0,57.0,6.693504398563669
650847,4171.0,1347.0,14.0,-3.51739342460602
632253,68.0,2558.0,8.0,8.5979005912912
650685,161.0,2268.0,14.0,5.66943394641169
631133,748.0,788.0,57.0,4.231432187796425
622562,3753.0,780.0,148.0,11.097864280424698
643012,11.0,2764.0,102.0,6.16234096862633
631839,3753.0,2399.0,8.0,2.3774308214116893
644269,2400.0,331.0,163.0,3.95606085694163
630044,2981.0,164.0,55.0,-2.39097135488551
648271,4171.0,2399.0,116.0,1.0775998127964217
627017,161.0,2764.0,152.0,14.4491136033103
629930,2400.0,2399.0,55.0,-9.07744166393633
641705,3753.0,85.0,110.0,7.019717405424693
637918,2764.0,68.0,76.0,8.680308752879707
628442,164.0,2399.0,153.0,4.86884138156632
641337,3931.0,2558.0,59.0,0.1231239696950115
633211,4171.0,2349.0,156.0,7.383623231666895
628751,141.0,195.0,153.0,7.272540032616592
634503,1347.0,331.0,11.0,0.2112830235636657
634170,164.0,4169.0,11.0,-8.9289954063737
643323,1884.0,85.0,113.0,1.55157117646755
648998,1584.0,3753.0,165.0,6.3014695936263205
625194,141.0,161.0,151.0,-0.7948060313736725
624853,3753.0,72.0,151.0,2.197651823862408
633247,1904.0,4169.0,156.0,4.71824066021012
648487,1347.0,195.0,116.0,4.644989006566313
642766,161.0,341.0,102.0,14.5841977595988
623607,3520.0,466.0,107.0,3.785099213048115
635936,2981.0,341.0,75.0,6.303813988967541
641404,141.0,150.0,59.0,2.071912218626317
642153,3520.0,780.0,110.0,2.6031667263645
628632,748.0,68.0,153.0,7.500178127879717
640592,1904.0,2764.0,160.0,20.5554967201988
625214,1347.0,161.0,151.0,-5.161139523323223
633346,3931.0,778.0,156.0,1.74864585694162
