,drug_row,drug_col,cell_line_name,synergy_bliss
159211,1623.0,480.0,49.0,21.7274229733394
159360,731.0,46.0,49.0,11.2309037500479
158970,736.0,527.0,49.0,-16.8467646767672
160558,1869.0,31.0,49.0,5.1557344374717
158988,606.0,1239.0,49.0,-12.2446205184119
160694,127.0,491.0,49.0,12.2278710248108
160116,501.0,168.0,49.0,-6.58696139349775
160344,697.0,222.0,49.0,27.6041193473422
628890,406.0,1869.0,154.0,7.400680089485784
158982,50.0,527.0,49.0,-9.33208142608185
647241,3932.0,780.0,49.0,9.981176548516611
160633,480.0,753.0,49.0,-1.78213097528721
647496,1316.0,112.0,49.0,4.87399867936957
160218,453.0,202.0,49.0,12.3852598518483
646953,296.0,570.0,49.0,6.6611832836684055
646654,753.0,1869.0,164.0,11.668856963267425
646859,168.0,37.0,49.0,2.0254901516850543
159577,353.0,753.0,49.0,-0.132126075401826
646842,756.0,491.0,49.0,7.217435958140608
159767,15.0,1787.0,49.0,12.7537459489604
160222,67.0,227.0,49.0,29.6338314599069
647506,453.0,756.0,49.0,9.7799096493042
159526,453.0,606.0,49.0,16.6517482846581
158948,59.0,426.0,49.0,-7.89776295103754
160781,240.0,296.0,49.0,7.06055198573045
647597,1348.0,1590.0,49.0,-0.9476660339395652
160691,75.0,491.0,49.0,3.6141299973073
646993,406.0,3569.0,49.0,5.885156420628108
160470,501.0,246.0,49.0,8.71843772215641
160664,465.0,296.0,49.0,-2.47383053421358
159510,822.0,606.0,49.0,26.160070699931
160866,331.0,453.0,49.0,2.05911658878933
647350,3569.0,420.0,49.0,-3.00392851681435
159445,1483.0,420.0,49.0,15.5858456662905
159927,570.0,67.0,49.0,19.1454768112507
647404,466.0,67.0,49.0,-20.571488315556746
647000,406.0,352.0,49.0,-2.169860326712945
160363,719.0,780.0,49.0,-17.9481207102005
158929,1348.0,787.0,49.0,-2.4940809038822
158921,1239.0,787.0,49.0,1.27847240707368
646890,465.0,756.0,49.0,1.55775961558099
160242,353.0,227.0,49.0,20.8576766715354
160824,168.0,827.0,49.0,5.1125935679584
160424,353.0,1623.0,49.0,-7.94869121335472
646967,296.0,216.0,49.0,3.820987480820775
159453,205.0,576.0,49.0,46.8232634193354
647308,736.0,1869.0,49.0,5.32014407631842
160599,787.0,112.0,49.0,4.2043877661601
160092,827.0,1316.0,49.0,-6.21535804607883
159752,787.0,1787.0,49.0,20.7321327483424
159090,729.0,576.0,49.0,14.5049711760549
646889,465.0,822.0,49.0,14.004893902899235
628916,1883.0,787.0,154.0,14.68469055514943
159534,246.0,15.0,49.0,11.6494843621517
159303,501.0,426.0,49.0,-23.3179815280537
159497,731.0,159.0,49.0,10.567389943419
159837,296.0,300.0,49.0,-8.38202321180362
159675,453.0,1312.0,49.0,25.3451490649128
159083,756.0,576.0,49.0,-43.4703098326711
159538,199.0,15.0,49.0,18.7467483848944
160220,697.0,202.0,49.0,25.3105199320181
159576,199.0,753.0,49.0,-4.66630018930952
159477,205.0,59.0,49.0,18.6875785762649
159216,1483.0,480.0,49.0,22.2463722460725
647087,80.0,787.0,49.0,-7.09354321127347
647277,67.0,173.0,49.0,11.3919779548007
160206,719.0,202.0,49.0,-12.3166239050067
158916,296.0,70.0,49.0,6.0266473438871
159939,1590.0,205.0,49.0,13.448083300059
647120,571.0,67.0,49.0,6.925520589299887
159096,470.0,59.0,49.0,0.9651186155992
647008,753.0,822.0,49.0,4.691403731503685
159694,527.0,1316.0,49.0,5.56833587676226
159911,470.0,345.0,49.0,17.9053475121071
159038,1590.0,80.0,49.0,-0.829158539378754
160331,240.0,222.0,49.0,-0.811935447751355
160805,173.0,527.0,49.0,-17.7716563589732
160583,3569.0,465.0,49.0,6.25270044770711
159151,1312.0,37.0,49.0,21.3902616505355
159461,1623.0,576.0,49.0,16.435842690225
646884,173.0,420.0,49.0,3.5399139678226046
647343,159.0,46.0,49.0,-1.4596723478253333
647364,729.0,465.0,49.0,3.6296323962595225
628881,822.0,1869.0,154.0,1.19644154622344
647132,571.0,1348.0,49.0,2.5793679608660294
158868,1239.0,352.0,49.0,-13.3466162955404
647513,453.0,296.0,49.0,11.579345621859
159954,1590.0,247.0,49.0,2.5009505677186
159307,353.0,426.0,49.0,22.7655541752771
159503,353.0,159.0,49.0,1.97211355566744
159706,606.0,1316.0,49.0,13.5874819516846
647071,345.0,46.0,49.0,6.8381524494678345
158944,80.0,426.0,49.0,-8.82307295540939
642208,1335.0,780.0,162.0,-1.1774590204297537
160264,1086.0,345.0,49.0,10.035881056381
160237,397.0,227.0,49.0,9.91920372571734
160533,1869.0,46.0,49.0,-5.9541822776594
159171,1275.0,1590.0,49.0,3.15428366554335
160339,501.0,222.0,49.0,-2.30284378952324
160135,518.0,1787.0,49.0,1.73200441911509
647552,780.0,465.0,49.0,2.40886098134561
647523,453.0,787.0,49.0,7.644800712888895
647521,453.0,1590.0,49.0,7.727788906969727
159721,70.0,168.0,49.0,20.0841305893639
159363,397.0,46.0,49.0,-5.86134867624937
160173,466.0,300.0,49.0,8.18810174268456
647324,59.0,1239.0,49.0,-4.383557443342875
647337,159.0,527.0,49.0,-12.03055904461176
159399,822.0,80.0,49.0,23.3861243767723
158938,527.0,426.0,49.0,-17.2124947293924
646649,406.0,1869.0,164.0,1.9487406361446968
158881,1590.0,352.0,49.0,-7.95413865673504
160007,1347.0,822.0,49.0,-10.994420276772
647582,780.0,112.0,49.0,5.157208443738483
647386,466.0,420.0,49.0,5.182780580404086
159306,199.0,426.0,49.0,9.75752920542362
159116,37.0,606.0,49.0,1.83212735466587
160190,827.0,300.0,49.0,12.509153486711
160357,827.0,466.0,49.0,5.40148198825965
159684,453.0,50.0,49.0,37.0247143582807
647209,787.0,453.0,49.0,6.485140250526214
160586,491.0,1590.0,49.0,-0.356359516093134
159212,719.0,480.0,49.0,-44.4995811293477
159098,570.0,59.0,49.0,1.70921532493396
159897,296.0,227.0,49.0,35.1614857094464
160750,240.0,75.0,49.0,7.28374690691193
647680,15.0,756.0,49.0,8.112201286690475
159972,1312.0,222.0,49.0,7.7946982203921
160201,780.0,202.0,49.0,13.0167647809826
647089,80.0,59.0,49.0,1.5125863260918448
159903,576.0,345.0,49.0,-1.41887618479494
647665,491.0,491.0,49.0,5.62080936980096
159992,470.0,780.0,49.0,10.8872678064362
647654,1239.0,1358.0,49.0,-2.976485704287456
159429,501.0,736.0,49.0,22.8780109928374
160521,697.0,199.0,49.0,-3.09514741659335
159178,50.0,756.0,49.0,9.57023503848744
159849,3569.0,202.0,49.0,24.7978325262893
159111,50.0,159.0,49.0,6.36563848010662
647508,453.0,168.0,49.0,18.15296144104035
159554,697.0,465.0,49.0,-7.41741772267044
159342,247.0,491.0,49.0,9.81487388983554
160415,518.0,1623.0,49.0,4.00158028082812
647226,527.0,787.0,49.0,3.934200803375153
159570,518.0,753.0,49.0,11.5308851148424
647675,127.0,1358.0,49.0,0.9671617269058848
647497,1316.0,127.0,49.0,9.812944027657805
647699,15.0,112.0,49.0,8.191089902196609
160637,222.0,753.0,49.0,8.03209292412171
159672,199.0,1312.0,49.0,26.5460107718746
160174,780.0,300.0,49.0,21.3159879473964
159385,1623.0,3569.0,49.0,13.6119950447453
647235,527.0,1239.0,49.0,0.08547290894878
160101,67.0,168.0,49.0,3.39265505842695
160822,466.0,827.0,49.0,-1.38646370109987
647361,729.0,822.0,49.0,10.945676126007417
160702,127.0,756.0,49.0,10.3996301263508
646837,756.0,3569.0,49.0,10.678052817291393
159801,756.0,406.0,49.0,8.10787369834587
158899,736.0,70.0,49.0,-18.1258405520703
647319,59.0,75.0,49.0,0.8969369010700114
647481,1316.0,222.0,49.0,-0.8194816545516699
159201,1347.0,296.0,49.0,-3.14297599581795
160638,1316.0,753.0,49.0,11.4410155931466
159574,397.0,753.0,49.0,20.724590744221
647158,570.0,465.0,49.0,7.272138029941825
647137,571.0,112.0,49.0,5.95810474334302
160604,756.0,1869.0,49.0,5.8849299768724
160281,353.0,67.0,49.0,9.90581779034735
647169,1590.0,46.0,49.0,4.203114322594708
160209,246.0,202.0,49.0,32.4239402111528
159371,1623.0,1358.0,49.0,0.517896117630638
647205,787.0,1590.0,49.0,4.30732903287879
160811,15.0,827.0,49.0,8.42730707130921
159320,1483.0,527.0,49.0,6.09139782217369
160051,729.0,397.0,49.0,0.307775633694632
159496,518.0,159.0,49.0,19.2463188068575
158879,37.0,352.0,49.0,-28.6904020973628
160435,571.0,719.0,49.0,1.26420919888205
159808,729.0,406.0,49.0,31.7643141751131
159756,491.0,1787.0,49.0,7.63178335410397
160852,1787.0,173.0,49.0,9.7299870640007
646655,227.0,780.0,164.0,-0.7033478732527
160283,1086.0,67.0,49.0,10.5927395343048
160561,3569.0,31.0,49.0,8.87107847944051
160813,173.0,827.0,49.0,9.30471714594352
647346,159.0,1239.0,49.0,-6.801412327897012
160465,453.0,731.0,49.0,2.19867978632287
159868,296.0,202.0,49.0,14.5804563632446
160199,222.0,202.0,49.0,7.20037169846137
159261,397.0,70.0,49.0,-2.18222521025523
159533,731.0,15.0,49.0,8.51451341996409
646914,465.0,127.0,49.0,-3.35984469559919
160844,1316.0,240.0,49.0,4.78949847512356
159678,199.0,296.0,49.0,16.8465232860655
160124,202.0,1787.0,49.0,24.3901203161704
160510,697.0,571.0,49.0,7.90007733886766
159271,227.0,787.0,49.0,-10.0409601812384
158953,37.0,426.0,49.0,-9.56908240063028
646808,822.0,779.0,49.0,-1.084985030523939
647139,571.0,15.0,49.0,7.096304952305716
160285,247.0,205.0,49.0,24.6334205228688
647493,1316.0,352.0,49.0,-7.256912425523837
159156,756.0,753.0,49.0,17.2144244929
160523,453.0,353.0,49.0,12.6345653794558
159758,1358.0,1787.0,49.0,6.01658067750052
159962,729.0,247.0,49.0,12.7916279427836
646942,1787.0,1316.0,49.0,5.326557558264385
159547,246.0,465.0,49.0,25.7230526228785
159875,491.0,227.0,49.0,32.2081620372547
646812,822.0,112.0,49.0,9.62758497903925
647393,466.0,296.0,49.0,-3.556493604494835
647054,345.0,406.0,49.0,3.901332393484177
160005,1312.0,822.0,49.0,23.528999772388
647444,331.0,59.0,49.0,10.9291131757566
159207,227.0,480.0,49.0,-1.04350813326761
159862,1590.0,202.0,49.0,11.5254324619864
160340,199.0,222.0,49.0,22.843124196876
160601,37.0,112.0,49.0,2.45446615124638
647540,453.0,1239.0,49.0,13.444117315861776
160487,1086.0,1483.0,49.0,4.57092051243968
159226,227.0,352.0,49.0,-43.7823306965793
647041,753.0,112.0,49.0,1.958147007556425
159392,501.0,3569.0,49.0,5.96389039018877
159590,353.0,1348.0,49.0,-9.3350896102665
159057,1590.0,736.0,49.0,15.1611454079323
647687,15.0,787.0,49.0,-0.0278022520140535
647601,1348.0,453.0,49.0,8.099614415778571
158889,1347.0,352.0,49.0,-24.6044109959441
158990,1275.0,1239.0,49.0,-26.796424020041
647620,240.0,527.0,49.0,-4.5326799988636495
159322,501.0,527.0,49.0,-20.1378531385653
160268,222.0,67.0,49.0,4.26355183688968
160426,453.0,1623.0,49.0,13.20145895267
158892,527.0,70.0,49.0,-18.0375834165146
159403,731.0,80.0,49.0,10.1874165549713
647141,37.0,822.0,49.0,6.02908840088108
647279,67.0,480.0,49.0,-6.597657430595103
159244,227.0,70.0,49.0,-25.5625442375902
646836,756.0,1590.0,49.0,11.131512198611947
159077,15.0,576.0,49.0,4.98795002191189
647515,453.0,753.0,49.0,4.215810946565153
647548,780.0,756.0,49.0,-0.91157032717829
159626,571.0,470.0,49.0,37.0837968380697
159233,518.0,352.0,49.0,10.6150970759193
647080,345.0,31.0,49.0,1.5711777581763997
159162,1347.0,753.0,49.0,5.87195302200601
160215,199.0,202.0,49.0,24.0091595794373
647163,570.0,1239.0,49.0,-10.48963724654282
159564,353.0,37.0,49.0,-6.7906249900343
160605,491.0,1869.0,49.0,1.85856370003022
160570,787.0,173.0,49.0,-1.92726860080041
647276,67.0,420.0,49.0,4.211425407096144
646956,296.0,4077.0,49.0,2.609612336048272
160023,1347.0,240.0,49.0,4.22242983321215
647466,75.0,1590.0,49.0,1.4565953212568166
159993,1275.0,780.0,49.0,9.32603973212503
646958,296.0,59.0,49.0,2.7718249317716617
642239,1883.0,790.0,162.0,4.754958919483113
160611,159.0,1869.0,49.0,1.66364514529021
159888,37.0,227.0,49.0,14.3852610481927
