,drug_row,drug_col,cell_line_name,synergy_bliss
159220,353.0,480.0,49.0,-2.32356765084886
159396,697.0,3569.0,49.0,24.80017919109
158973,606.0,527.0,49.0,-20.4324751565156
160563,75.0,173.0,49.0,7.21079077380048
158991,1312.0,1239.0,49.0,-13.5554607196258
160710,127.0,1590.0,49.0,3.91984192809593
160144,1086.0,1787.0,49.0,-5.12363830827597
160354,501.0,466.0,49.0,8.44232158108565
628906,466.0,1330.0,154.0,0.4864052972617469
158984,1347.0,527.0,49.0,-42.9696977451039
647286,67.0,222.0,49.0,-4.073080175242305
160637,222.0,753.0,49.0,8.03209292412171
647509,453.0,173.0,49.0,9.667751704806406
160240,331.0,227.0,49.0,19.3303390022566
646976,823.0,453.0,49.0,4.300564325944995
646669,752.0,790.0,164.0,1.23575315084879
646879,168.0,491.0,49.0,3.782942317096805
159604,697.0,1590.0,49.0,11.0975591700582
646859,168.0,37.0,49.0,2.0254901516850543
159816,46.0,300.0,49.0,10.3753175596388
160245,1086.0,227.0,49.0,24.1836873861635
647524,453.0,527.0,49.0,18.62130120100635
159551,199.0,465.0,49.0,16.5785067032599
158950,606.0,426.0,49.0,-12.2180740061331
160789,173.0,729.0,49.0,-2.11053342775711
647607,782.0,420.0,49.0,-1.96079588102045
160705,173.0,465.0,49.0,13.9505771824066
647011,753.0,420.0,49.0,1.3972832420749992
160484,353.0,1483.0,49.0,24.9094877510422
160677,1787.0,1239.0,49.0,5.69389198196939
159539,353.0,15.0,49.0,6.96887385945886
628886,1335.0,1869.0,154.0,4.281352735793302
647373,729.0,3569.0,49.0,2.92988274388706
159485,397.0,59.0,49.0,22.6084969393922
159976,1347.0,222.0,49.0,7.87836712309172
647424,331.0,756.0,49.0,8.976890648999337
647018,753.0,345.0,49.0,5.657178611550635
160372,827.0,780.0,49.0,4.36588241221621
158932,470.0,787.0,49.0,-3.54820417704273
158919,1347.0,70.0,49.0,-8.13083969308
646916,465.0,31.0,49.0,4.708110330128065
160261,199.0,345.0,49.0,2.15717548626816
160834,173.0,15.0,49.0,12.4470774405427
160437,199.0,719.0,49.0,-27.3125842144896
646986,406.0,80.0,49.0,-5.2274094441447705
159492,247.0,159.0,49.0,16.3195303103145
647322,59.0,453.0,49.0,6.52653633426884
160599,787.0,112.0,49.0,4.2043877661601
160120,1086.0,168.0,49.0,5.72237878855522
159802,470.0,406.0,49.0,8.06315769300769
159094,1590.0,59.0,49.0,17.8266217494641
646914,465.0,127.0,49.0,-3.35984469559919
642213,480.0,715.0,162.0,13.700516934861133
159557,518.0,37.0,49.0,14.5732986410386
159331,518.0,1239.0,49.0,9.86219756859663
159530,1623.0,15.0,49.0,20.146337913564
159883,59.0,227.0,49.0,11.0629830178427
159719,1347.0,1316.0,49.0,3.7858306591235
