,drug_row,drug_col,cell_line_name,synergy_zip
641305,11.0,164.0,59.0,-3.2826923465682407
631957,4171.0,161.0,8.0,5.715677098853272
638065,4171.0,72.0,76.0,-2.970224787280064
633084,164.0,555.0,156.0,2.0076905418934023
650958,1584.0,778.0,14.0,-7.820669313669177
650775,4170.0,4169.0,14.0,-8.30364972424227
629666,331.0,161.0,55.0,2.659533234144714
630051,2981.0,778.0,55.0,-3.5373051506207824
641265,778.0,72.0,59.0,7.654437380899157
630479,1904.0,72.0,155.0,-2.53711561525816
631994,780.0,778.0,8.0,-7.675601676454256
644847,1884.0,3753.0,60.0,-12.58304244528205
629631,164.0,161.0,55.0,-4.950061246181527
644047,4170.0,15.0,163.0,-1.785429056310415
641075,3753.0,164.0,59.0,-1.0125600250402276
627146,537.0,780.0,152.0,-1.5022052512884885
642012,2400.0,780.0,110.0,4.023072557996195
638996,555.0,72.0,159.0,-0.602270625631029
637917,2764.0,2399.0,76.0,2.2125212485862726
622110,4171.0,195.0,106.0,16.7853812668474
646554,2981.0,466.0,13.0,1.3071573173012792
624842,161.0,341.0,151.0,4.864178111977313
640551,4171.0,195.0,160.0,7.211971648864978
622659,537.0,555.0,148.0,8.106832031519446
644820,72.0,2558.0,60.0,2.0022399525849126
642766,161.0,341.0,102.0,7.770171443382333
625171,2400.0,341.0,151.0,-5.6847399020862
632172,141.0,2399.0,8.0,0.9889464605998528
627278,1584.0,788.0,152.0,2.57501367515964
623609,3520.0,537.0,107.0,-0.5925530350616899
645342,2981.0,466.0,60.0,-2.3040360452297226
635468,150.0,778.0,75.0,-2.859341258421455
637054,2400.0,2268.0,158.0,2.248114339215477
623952,748.0,85.0,149.0,-7.622215427939455
625319,3520.0,466.0,151.0,-1.3441726197976758
629784,1904.0,2268.0,55.0,6.288686759111098
640693,3931.0,778.0,160.0,1.1428170569553249
638941,85.0,2268.0,185.0,8.620558858784703
637729,15.0,341.0,74.0,2.469458114423985
624845,161.0,2764.0,151.0,3.214008896406895
623666,788.0,2399.0,149.0,2.270178907562945
648450,2400.0,778.0,116.0,0.7160878261998543
628461,466.0,68.0,153.0,0.5781062084290013
650922,11.0,555.0,14.0,-2.739538128745276
650140,11.0,150.0,105.0,6.503778872647651
649020,3931.0,466.0,165.0,-2.4313553771178222
645520,164.0,2268.0,61.0,4.050397888317453
637479,4171.0,555.0,74.0,-4.361629439546655
643944,3753.0,2558.0,163.0,0.6289389880621927
641622,788.0,2268.0,110.0,2.1986533557582724
639162,331.0,555.0,159.0,-1.0382220826955533
631832,3753.0,537.0,8.0,-11.259765572966923
622452,555.0,2399.0,148.0,6.1444150578692325
638655,4171.0,2268.0,185.0,-0.5549955943062435
645368,3520.0,748.0,60.0,5.349113831335328
622971,85.0,4169.0,148.0,10.861159130516842
624027,2349.0,195.0,149.0,-0.6917592741680467
649929,3753.0,3520.0,105.0,1.506568677440975
627276,1584.0,2558.0,152.0,5.465040694050638
635756,1584.0,164.0,75.0,-4.544879536414237
