,drug_row,drug_col,cell_line_name,synergy_zip
641256,1904.0,466.0,59.0,1.5941557155488464
631959,4171.0,164.0,8.0,7.134144157932455
638004,331.0,4169.0,76.0,-9.656945246786634
633099,164.0,2399.0,156.0,3.738514133061982
650958,1584.0,778.0,14.0,-7.820669313669177
650781,4170.0,537.0,14.0,-12.3005169155475
629686,4170.0,331.0,55.0,-2.28083005178965
630068,3520.0,195.0,55.0,4.130052229461537
641216,4171.0,3931.0,59.0,0.1300872568864507
630487,1904.0,161.0,155.0,-0.7210064322550624
632000,1904.0,72.0,8.0,5.024736500363966
644839,1884.0,555.0,60.0,-6.91643725368915
629654,466.0,778.0,55.0,-4.559539879855255
644005,331.0,341.0,163.0,1.1982500495116044
641012,1884.0,341.0,59.0,7.807417970039514
627166,4171.0,331.0,152.0,4.9684751471680135
641966,3931.0,537.0,110.0,5.506708501450962
638917,47.0,788.0,185.0,1.4845231885218726
637851,1337.0,164.0,76.0,-0.4124554887991399
622123,4171.0,47.0,106.0,2.5389107556360124
646550,2981.0,2268.0,13.0,-4.725754560199615
624881,164.0,788.0,151.0,2.4944365693917003
640481,4170.0,1337.0,160.0,5.84829357883517
622676,4171.0,1337.0,148.0,12.0352747462792
644812,1337.0,537.0,60.0,3.105053935681665
642723,1884.0,341.0,102.0,6.908096435444983
625200,141.0,780.0,151.0,0.6799262247931179
632189,1347.0,1904.0,8.0,-7.3910854036602
627311,3931.0,778.0,152.0,-0.1921379567036803
623623,555.0,2268.0,149.0,-3.010417629467535
645324,85.0,195.0,60.0,2.943504074522335
635444,1884.0,788.0,75.0,2.868090377306088
636990,1584.0,3753.0,158.0,-17.124279313183624
623973,11.0,85.0,149.0,-2.3016472292243373
626939,1337.0,164.0,152.0,1.4836045645839593
629806,748.0,555.0,55.0,-0.0458344988235316
640630,748.0,195.0,160.0,0.808036058354155
638861,141.0,161.0,185.0,0.0629694524621309
637666,2399.0,4169.0,74.0,-2.336099951568813
624884,164.0,2268.0,151.0,5.590980170545217
623676,1884.0,3753.0,149.0,-8.389109787511607
648441,2400.0,2268.0,116.0,-0.7843919395905607
628503,4170.0,2399.0,153.0,3.75116160641781
650922,11.0,555.0,14.0,-2.739538128745276
650155,11.0,85.0,105.0,9.888693360039971
649039,2349.0,466.0,165.0,-2.13862791788488
645504,3753.0,1904.0,61.0,0.0363737858064967
637393,164.0,68.0,74.0,12.8070084748027
643894,1884.0,161.0,163.0,0.5514226750332158
641586,555.0,778.0,110.0,0.6665893255795748
639080,2764.0,2268.0,159.0,-0.9253634930881828
631844,164.0,555.0,8.0,4.3418424753637455
622460,1337.0,2268.0,148.0,2.930807568554335
638599,4170.0,1884.0,185.0,12.176341783589503
645345,2981.0,780.0,60.0,-3.272651353086008
622982,68.0,2558.0,148.0,7.648722037744918
624057,2400.0,85.0,149.0,-2.019810372897352
649937,164.0,2268.0,105.0,4.8744916848549344
627309,3931.0,195.0,152.0,-0.7405154368029927
635736,11.0,164.0,75.0,-2.058234154863848
634268,4171.0,341.0,11.0,8.73539808973677
649879,150.0,68.0,105.0,-1.4807075999731265
642929,4171.0,2399.0,102.0,5.213448244424185
641095,164.0,150.0,59.0,-5.27792162560107
636395,11.0,778.0,157.0,1.05083582313964
627341,2400.0,555.0,152.0,10.3554987839196
623435,2349.0,150.0,107.0,5.203752056050762
644343,47.0,2268.0,163.0,0.0674800449323264
643703,141.0,164.0,113.0,1.753532329635788
627079,466.0,780.0,152.0,-7.308113248368283
643063,3931.0,778.0,102.0,8.27271344153497
643691,2400.0,778.0,113.0,-3.5342208792241205
651066,15.0,555.0,14.0,-5.82194064635623
648230,537.0,72.0,116.0,-2.76723715618778
633171,537.0,72.0,156.0,-4.635366936069097
646122,3753.0,1904.0,13.0,13.096920072431216
638382,2981.0,3753.0,76.0,4.2307507559090975
632167,141.0,780.0,8.0,-2.6808030017347124
625328,3520.0,85.0,151.0,6.979891385037128
635593,4170.0,11.0,75.0,-0.9150349127427824
650836,4171.0,195.0,14.0,10.621227645501955
636840,4170.0,2981.0,158.0,-0.9684147842208216
622583,164.0,331.0,148.0,14.818614812492925
640733,2400.0,331.0,160.0,12.419857595311026
637083,141.0,748.0,158.0,2.177397464343565
622760,748.0,341.0,148.0,8.79574022452841
633121,331.0,2558.0,156.0,-3.062568083904315
641898,748.0,2764.0,110.0,1.7674862424574622
622817,1584.0,2399.0,148.0,2.918064133870842
621967,3753.0,2558.0,106.0,11.98612603047112
624780,72.0,195.0,151.0,8.886077908493833
645729,11.0,466.0,61.0,2.97533282073846
636382,11.0,788.0,157.0,1.4309644669453676
649807,555.0,195.0,105.0,7.365364809001827
637480,4171.0,1337.0,74.0,1.3238772892620414
622785,11.0,2268.0,148.0,1.1668939940994447
629870,3931.0,341.0,55.0,1.9973314649189209
637441,4170.0,331.0,74.0,-5.70696111507097
645654,780.0,341.0,61.0,-0.880681777107246
642941,780.0,2558.0,102.0,1.7537345169921243
645263,1347.0,195.0,60.0,0.283788816997962
630656,1347.0,788.0,155.0,0.0766622362077365
640665,1584.0,3753.0,160.0,3.1974843191790754
635640,4171.0,780.0,75.0,-4.95822693527019
641928,11.0,195.0,110.0,-2.09883397673942
650585,555.0,72.0,14.0,-11.892803951605751
631297,15.0,341.0,57.0,8.703418645050778
646040,788.0,72.0,13.0,2.91861303394066
632995,788.0,341.0,156.0,1.6473696499205994
633371,2399.0,341.0,156.0,2.34822024364117
