,drug_row,drug_col,cell_line_name,synergy_zip
641221,4171.0,1347.0,59.0,-4.4024633208927
631919,4170.0,2349.0,8.0,7.443433042221621
637982,466.0,788.0,76.0,3.033515815912705
633061,3753.0,2558.0,156.0,-4.070666526586515
650942,1584.0,555.0,14.0,-12.60434419751248
650740,466.0,2268.0,14.0,-8.322337546733959
629699,4170.0,2400.0,55.0,-3.26562987976751
630052,2981.0,748.0,55.0,-1.1284195298399906
641179,537.0,341.0,59.0,4.650430981007062
630471,780.0,331.0,155.0,-4.806263917308245
631952,4171.0,1884.0,8.0,4.040294322959128
644375,85.0,68.0,163.0,3.5981948420404724
629661,331.0,788.0,55.0,0.411663730627788
643948,3753.0,2764.0,163.0,10.989039289106492
640984,1337.0,780.0,59.0,-2.587808637412843
627166,4171.0,331.0,152.0,4.9684751471680135
641919,11.0,2764.0,110.0,5.827841982624357
638900,15.0,2268.0,185.0,3.5527685867250574
637835,555.0,2764.0,76.0,6.409524926870675
622119,4171.0,2400.0,106.0,8.710111130312345
646460,141.0,85.0,13.0,11.23569727236002
624873,3753.0,2400.0,151.0,-2.0836174593334125
640483,4170.0,2558.0,160.0,-0.86857017913162
622679,4171.0,341.0,148.0,14.5110409348439
644350,47.0,780.0,163.0,-1.4497783444215515
642150,3520.0,466.0,110.0,1.7568665611567071
625197,141.0,466.0,151.0,0.701564799324699
632144,2400.0,164.0,8.0,-6.165347216852252
627299,3931.0,150.0,152.0,1.3091952463131478
623627,555.0,2399.0,149.0,-0.705597631017419
645247,141.0,2399.0,60.0,3.720954020096465
635414,1337.0,537.0,75.0,-2.5865910715682525
636965,11.0,788.0,158.0,10.58246273927174
623963,11.0,164.0,149.0,-0.6005641274214837
626928,555.0,2399.0,152.0,1.4845860224328165
629805,778.0,68.0,55.0,1.240017224779323
640617,748.0,2558.0,160.0,4.354976220297421
638836,2400.0,555.0,185.0,10.446646313900896
637632,3931.0,164.0,74.0,3.73908182448761
624876,3753.0,3520.0,151.0,-0.8395755182678578
623691,150.0,2764.0,149.0,2.8125611854641583
648381,1584.0,537.0,116.0,-0.1808066747176226
628492,4170.0,537.0,153.0,3.30271574685145
