,drug_row,drug_col,cell_line_name,synergy_zip
641177,537.0,72.0,59.0,-3.705048824662331
631868,466.0,2268.0,8.0,2.089289918052301
637877,788.0,195.0,76.0,2.251446320443263
632980,1337.0,1904.0,156.0,3.1451985730532
650930,11.0,3753.0,14.0,-5.22486240878524
650751,331.0,555.0,14.0,-2.1873645995887974
629609,3753.0,331.0,55.0,1.2150051827692805
629993,47.0,2558.0,55.0,-0.10595523635259
641131,331.0,2764.0,59.0,2.809689652746437
630423,537.0,2399.0,155.0,2.54731028479117
631910,4170.0,4171.0,8.0,1.2709660342204678
644400,3520.0,555.0,163.0,-5.670225054116825
629574,2764.0,341.0,55.0,5.196459165556442
643958,3753.0,1904.0,163.0,11.130589688566
640856,2981.0,537.0,160.0,0.2695910658773052
627092,331.0,4169.0,152.0,-9.536253142980016
641924,11.0,466.0,110.0,5.592084748751978
638825,2349.0,778.0,185.0,2.50698096512286
637729,15.0,341.0,74.0,2.469458114423985
622125,4171.0,68.0,106.0,16.027153750597023
646500,15.0,85.0,13.0,7.731995394528505
624819,150.0,341.0,151.0,1.6404193239132123
640413,3753.0,2268.0,160.0,1.3023688878957278
622678,4171.0,2558.0,148.0,11.05040486595769
644377,68.0,341.0,163.0,5.510809908766148
642689,1337.0,161.0,102.0,1.990146637191699
625138,3931.0,1904.0,151.0,-2.1773389932290126
632081,1584.0,331.0,8.0,6.53605128053458
627223,1904.0,68.0,152.0,-9.09531027409516
623605,3520.0,161.0,107.0,13.349862618535724
645278,15.0,164.0,60.0,15.311772153960376
634563,85.0,466.0,11.0,2.7316606484660984
636876,4171.0,195.0,158.0,6.7092974266035
623931,778.0,68.0,149.0,-3.3655349600736675
625277,85.0,164.0,151.0,7.917114654388425
629728,4171.0,341.0,55.0,1.85497279372338
640564,4171.0,47.0,160.0,8.045773916941613
638757,11.0,161.0,185.0,5.983823165320178
637538,1904.0,2764.0,74.0,15.780807156842725
624823,150.0,195.0,151.0,6.597670471556713
623662,788.0,2268.0,149.0,-0.6802348815754428
648405,3931.0,778.0,116.0,5.277008249758712
628421,3753.0,2349.0,153.0,-4.11153135583623
650894,778.0,2764.0,14.0,-2.4648753501816927
650115,748.0,72.0,105.0,7.111988379657612
648997,1584.0,161.0,165.0,4.47391514015857
645460,150.0,778.0,61.0,1.1624989654879931
637287,788.0,2558.0,74.0,-0.5480724037677843
643853,1337.0,2764.0,163.0,-1.357147424797056
641486,85.0,2764.0,59.0,6.292054462955786
638985,3520.0,164.0,185.0,3.168297378073465
631758,788.0,2268.0,8.0,1.8853408456605312
622473,1337.0,85.0,148.0,5.3330229049431965
638486,150.0,341.0,185.0,5.435464815188098
645301,47.0,537.0,60.0,4.572366042931223
622975,85.0,331.0,148.0,9.987455227887438
624003,3931.0,164.0,149.0,-0.4397890069171967
