,drug_row,drug_col,cell_line_name,synergy_zip
641267,778.0,341.0,59.0,3.137240030382335
631906,4170.0,164.0,8.0,5.365833714805607
638021,4170.0,161.0,76.0,-1.098034108763419
633038,2764.0,4169.0,156.0,-9.652100648464923
650944,1584.0,341.0,14.0,-1.0365205835695843
650753,331.0,2558.0,14.0,-4.943839592167779
629649,466.0,164.0,55.0,-0.8540812102510577
630017,85.0,150.0,55.0,5.290572201768742
641225,4171.0,68.0,59.0,5.655504197212617
630447,4171.0,11.0,155.0,-3.6283968192316376
631944,537.0,2399.0,8.0,-8.009491159598713
644414,3520.0,1904.0,163.0,4.570379649956157
629615,3753.0,748.0,55.0,1.426278138753115
643975,164.0,4169.0,163.0,-5.602405208291051
641023,1884.0,780.0,59.0,9.5257942879854
627116,4170.0,780.0,152.0,-2.738137901823468
641960,3931.0,2268.0,110.0,2.558496703019745
638949,85.0,195.0,185.0,8.255453040267259
637872,788.0,341.0,76.0,6.030478181123775
622114,4171.0,11.0,106.0,7.32296670309168
646521,85.0,555.0,13.0,16.248358729883673
624829,2764.0,341.0,151.0,5.605422651093085
640514,4170.0,68.0,160.0,1.6120588924355566
622667,537.0,4169.0,148.0,9.985946975955216
644390,2981.0,466.0,163.0,-0.7604807735679983
642705,341.0,72.0,102.0,9.135204107663878
625153,2349.0,331.0,151.0,9.367667002861
632121,2349.0,537.0,8.0,-10.352543760755564
627260,11.0,2764.0,152.0,1.8018986065135367
623614,3520.0,748.0,107.0,-2.0552689284544896
645274,15.0,2764.0,60.0,3.784397027840428
635409,1337.0,161.0,75.0,2.441421628764249
636995,1584.0,780.0,158.0,-1.287260441336146
623945,748.0,537.0,149.0,-4.704058145507712
625298,2981.0,3753.0,151.0,1.2807180708828525
629755,4171.0,47.0,55.0,6.479326668707895
640643,11.0,2268.0,160.0,2.849135326693664
638890,1347.0,778.0,185.0,6.2590899162826
637667,2399.0,195.0,74.0,2.409842629810802
624831,2764.0,4169.0,151.0,-7.2622200353092445
623669,1884.0,2558.0,149.0,-1.2222784075502828
648438,2400.0,788.0,116.0,-0.2663471598076362
628449,466.0,150.0,153.0,13.023756142718131
650902,748.0,2558.0,14.0,-5.95479291307372
650132,748.0,2399.0,105.0,6.79106920601375
649030,2349.0,555.0,165.0,1.119780451072576
645463,2764.0,72.0,61.0,-5.50148297382837
637409,466.0,778.0,74.0,1.2951965064808566
643865,1337.0,748.0,163.0,3.2975490355888724
641591,1337.0,341.0,110.0,0.4333561851729279
639120,3753.0,748.0,159.0,5.567680462808735
631794,2764.0,72.0,8.0,4.388874978183372
622461,1337.0,161.0,148.0,15.170466185001567
638619,4170.0,2349.0,185.0,5.25529169354315
645303,47.0,195.0,60.0,4.742135857772222
622967,85.0,788.0,148.0,1.3571660462025528
624017,2349.0,788.0,149.0,1.837351477995944
649931,164.0,72.0,105.0,4.495663529783602
627256,11.0,2558.0,152.0,-2.252062565272421
635718,748.0,537.0,75.0,-4.094442094178108
634226,4170.0,331.0,11.0,-2.7645932427062565
649868,1884.0,2399.0,105.0,2.717008131265537
642914,4171.0,161.0,102.0,8.58926354675756
641108,466.0,72.0,59.0,-4.6576796443629895
636414,1584.0,1904.0,157.0,3.344194589166692
627288,1584.0,780.0,152.0,-1.3451517539799966
623433,2349.0,341.0,107.0,5.283625235406897
644293,141.0,778.0,163.0,3.8257389029790096
643675,2399.0,68.0,113.0,13.635241868673674
627028,3753.0,788.0,152.0,-0.8038100662344525
643056,3931.0,164.0,102.0,0.1670873407654101
643660,2349.0,331.0,113.0,9.154078600468027
651054,1347.0,3753.0,14.0,-14.888119673567925
648217,4170.0,3931.0,116.0,-5.266415075179328
633116,466.0,778.0,156.0,-1.990743838370585
646087,2764.0,2399.0,13.0,7.877576228950362
638384,2981.0,466.0,76.0,6.001526191167288
632093,3931.0,788.0,8.0,-6.060595173644552
625272,85.0,150.0,151.0,1.959830963059975
635559,331.0,341.0,75.0,2.3530292873244325
650806,537.0,788.0,14.0,-5.4143502507804175
636835,4170.0,1347.0,158.0,0.6394109551728375
622582,164.0,161.0,148.0,9.145963624968998
640737,2400.0,1904.0,160.0,11.273554179927723
637085,141.0,85.0,158.0,-0.6160224190303225
622745,1904.0,2399.0,148.0,6.167276754971578
633063,3753.0,788.0,156.0,-0.7351098619182923
641900,748.0,4169.0,110.0,5.3197477698480125
622799,1584.0,555.0,148.0,6.309056660896083
621957,161.0,150.0,106.0,6.846318882575198
624189,3520.0,164.0,149.0,1.8165738587759723
645695,778.0,2399.0,61.0,8.827948391308073
636398,11.0,85.0,157.0,6.309684153464218
650278,1347.0,2399.0,105.0,-4.094732190042997
637496,4171.0,780.0,74.0,10.49710919611585
622767,748.0,164.0,148.0,7.087101644116137
629822,748.0,1904.0,55.0,8.239709410451372
637460,4170.0,68.0,74.0,-2.538992540204055
645621,4171.0,1884.0,61.0,-0.4348762450827274
642926,4171.0,1584.0,102.0,11.085533642668716
645206,2399.0,341.0,60.0,5.227434147992137
630614,2399.0,68.0,155.0,-0.2863441159913557
640672,1584.0,1904.0,160.0,10.600429874495552
635606,4170.0,3520.0,75.0,2.5179478284603483
641922,11.0,3753.0,110.0,2.59441779285294
650357,2981.0,195.0,105.0,22.655963498834176
631245,2400.0,164.0,57.0,12.468478488012256
646004,555.0,150.0,13.0,-3.6029430502684248
632284,3520.0,161.0,8.0,-3.9884173165270473
633319,1584.0,164.0,156.0,-1.1229078200506557
622783,11.0,150.0,148.0,9.517929298958723
629698,4170.0,2399.0,55.0,2.14900735619266
637997,331.0,72.0,76.0,0.1271634548658852
641123,466.0,2399.0,59.0,6.479200906088405
625310,3520.0,555.0,151.0,-1.358858436360314
648824,4170.0,161.0,165.0,5.529956872604537
624153,85.0,195.0,149.0,0.7564825748733128
634595,3520.0,555.0,11.0,-4.054007374076573
630860,788.0,4169.0,57.0,-0.0619512394424527
623464,2400.0,161.0,107.0,-1.9807376487910904
650061,4171.0,1347.0,105.0,-2.9519078876082525
641511,2981.0,3753.0,59.0,15.712972006820223
632097,3931.0,161.0,8.0,-3.27664017244106
637071,141.0,2764.0,158.0,-2.940757045907363
638599,4170.0,1884.0,185.0,12.176341783589503
645655,780.0,788.0,61.0,-18.13997149758968
643187,47.0,778.0,102.0,4.715931794648908
649891,4169.0,195.0,105.0,1.7487772240777142
635513,3753.0,778.0,75.0,-5.3150173501728775
623184,466.0,2558.0,107.0,26.80515637611702
625222,1347.0,1904.0,151.0,-4.389503688943998
622253,3931.0,748.0,106.0,1.449506361361678
623783,331.0,555.0,149.0,3.22687712680557
641840,4171.0,15.0,110.0,-1.3314180864950795
637419,331.0,2268.0,74.0,-1.2144288055356307
630689,15.0,778.0,155.0,-1.1777487431303475
623581,2981.0,788.0,107.0,1.4538222456933894
622772,748.0,195.0,148.0,1.0637637486129423
623350,748.0,72.0,107.0,3.820118795116029
648351,11.0,341.0,116.0,8.989016551014071
640530,537.0,778.0,160.0,6.594934952602065
627139,537.0,788.0,152.0,-0.123042749386402
645069,780.0,778.0,60.0,0.869910196934696
629745,4171.0,748.0,55.0,4.843544354105645
631384,3520.0,2268.0,57.0,0.6794314752736368
