,drug_row,drug_col,cell_line_name,synergy_loewe
159246,67.0,70.0,49.0,-8.77758057171996
159233,518.0,352.0,49.0,1.34250827197933
159385,1623.0,3569.0,49.0,-29.9002810182144
158986,736.0,1239.0,49.0,-25.4990631637118
160545,822.0,127.0,49.0,-6.01980610245683
159006,736.0,46.0,49.0,-8.62265643486402
160697,31.0,756.0,49.0,-0.208389802190237
160109,1623.0,168.0,49.0,-6.41268484951722
160335,731.0,222.0,49.0,-10.4046916154715
628896,227.0,780.0,154.0,-3.869400331760344
159000,470.0,491.0,49.0,-54.3888080974429
647454,331.0,1348.0,49.0,-19.18792303898539
160624,3569.0,756.0,49.0,-0.0447208474567781
647508,453.0,168.0,49.0,-1.4666675063663677
160213,571.0,202.0,49.0,-8.59545808551474
646960,296.0,3569.0,49.0,-9.01881719344583
646663,466.0,2039.0,164.0,-7.470420824397412
646871,168.0,75.0,49.0,-0.7344285850875835
159593,1623.0,1590.0,49.0,-3.67260540610836
646849,168.0,822.0,49.0,-5.664442758709731
159783,426.0,406.0,49.0,4.57218804746964
160219,1086.0,202.0,49.0,-15.1405225656256
647520,453.0,570.0,49.0,10.65718871050461
159545,518.0,465.0,49.0,-29.6772835470119
158959,1275.0,426.0,49.0,-31.1602727285525
160779,480.0,296.0,49.0,-0.207836848397708
647607,782.0,420.0,49.0,-0.000260905512498
160694,127.0,491.0,49.0,-21.5351071517492
646995,406.0,75.0,49.0,-1.73255345875105
160466,1086.0,731.0,49.0,-6.37710135752944
160668,406.0,222.0,49.0,2.64724503066568
159534,246.0,15.0,49.0,-4.08182337271066
160865,753.0,571.0,49.0,-3.48517141950432
647375,729.0,1358.0,49.0,-7.529219337251573
159469,571.0,576.0,49.0,-2.35298866406724
159934,15.0,205.0,49.0,-45.1175297813062
647427,331.0,465.0,49.0,-30.881484027337663
647002,406.0,491.0,49.0,-1.545205121200015
160352,1483.0,466.0,49.0,1.35557118552793
158933,1275.0,787.0,49.0,-33.5813714122878
158924,1358.0,787.0,49.0,-12.8444098561716
646896,465.0,345.0,49.0,-10.434527286693465
160237,397.0,227.0,49.0,-23.1003749770511
160817,222.0,827.0,49.0,3.92338277031097
160416,731.0,1623.0,49.0,-14.2996838271102
646972,296.0,112.0,49.0,-0.183144509756586
159477,205.0,59.0,49.0,-6.91052231188223
647333,159.0,80.0,49.0,-8.91158831270118
160586,491.0,1590.0,49.0,-2.17225498677156
160083,719.0,1316.0,49.0,-9.84681097560569
159764,59.0,1787.0,49.0,-9.7850439938456
159112,729.0,159.0,49.0,-8.49016048256992
646895,465.0,406.0,49.0,-6.773724672982068
642206,420.0,780.0,162.0,-0.3447401058387367
159550,501.0,465.0,49.0,-24.8679149934002
159314,822.0,527.0,49.0,-10.4682200021942
159523,199.0,606.0,49.0,7.78409370181439
159851,736.0,202.0,49.0,-15.7639083795693
159692,787.0,1316.0,49.0,-11.6305880625067
159098,570.0,59.0,49.0,-11.2056390451144
159555,1623.0,37.0,49.0,4.19396247424808
160216,353.0,202.0,49.0,-10.4343854777215
159592,697.0,1348.0,49.0,-60.2208208279836
159502,199.0,159.0,49.0,-38.7901297985907
159237,397.0,352.0,49.0,-43.5300626231552
647099,80.0,31.0,49.0,-14.141524722177005
647301,67.0,1239.0,49.0,-6.960569910416971
160199,222.0,202.0,49.0,-8.06296269932444
158918,729.0,70.0,49.0,-18.2358929347135
159944,1312.0,205.0,49.0,4.45329771310914
647129,571.0,46.0,49.0,2.8796805543873263
159115,465.0,606.0,49.0,-11.006926268579
647014,753.0,465.0,49.0,0.1865124321067937
159713,1275.0,1316.0,49.0,-9.37670426274725
159919,606.0,67.0,49.0,-2.88262185272049
159053,465.0,736.0,49.0,-5.54684175447306
160320,397.0,247.0,49.0,1.60898720814807
160801,127.0,159.0,49.0,-10.8662933203509
160567,756.0,173.0,49.0,-23.0167433196778
159174,1347.0,1590.0,49.0,-0.832867899326817
159483,246.0,59.0,49.0,-21.4036712080563
646892,465.0,168.0,49.0,-2.0261474468135248
647369,729.0,570.0,49.0,2.446809472392955
647386,466.0,420.0,49.0,-6.208943279134605
628883,420.0,779.0,154.0,-6.699389941515446
647138,571.0,127.0,49.0,1.4857295390574925
158867,426.0,352.0,49.0,3.16333575191284
647527,453.0,59.0,49.0,0.7609029520983601
159961,50.0,247.0,49.0,5.31696653455415
159322,501.0,527.0,49.0,-24.2280398298699
159526,453.0,606.0,49.0,-4.68815609432208
159725,1239.0,168.0,49.0,-11.9194220154665
647083,80.0,420.0,49.0,-2.0272654359682747
158955,1348.0,426.0,49.0,-9.35608672112092
642221,3932.0,780.0,162.0,0.8636850007934672
160256,731.0,345.0,49.0,-1.55681292454643
160231,1623.0,227.0,49.0,-14.2739847628079
160521,697.0,199.0,49.0,0.191470127083035
159192,1347.0,1275.0,49.0,-3.76335109066373
160328,1086.0,247.0,49.0,-13.7678944596896
160129,222.0,1787.0,49.0,0.862992441063266
647569,780.0,3569.0,49.0,-10.40294108813641
647539,453.0,352.0,49.0,1.8819853496591303
647538,453.0,240.0,49.0,-2.242940252301392
159735,159.0,168.0,49.0,-9.01034468592918
159387,518.0,3569.0,49.0,-36.3042556458023
160168,345.0,300.0,49.0,-25.0171433647618
647350,3569.0,420.0,49.0,-26.317572620442
647361,729.0,822.0,49.0,-11.058871041229883
159423,719.0,736.0,49.0,-25.9329142745361
158946,420.0,426.0,49.0,0.539164160439014
646661,59.0,31.0,164.0,-0.197172203057441
158882,756.0,352.0,49.0,-11.2809013213029
160029,296.0,719.0,49.0,-23.446550866053
647593,216.0,715.0,49.0,11.105525311067584
647405,466.0,59.0,49.0,-6.065925940176466
159321,397.0,527.0,49.0,-2.8200299716905
159139,1347.0,15.0,49.0,-10.8441803348065
160189,353.0,300.0,49.0,-2.02814875700418
160348,719.0,466.0,49.0,-22.3272059349662
159701,736.0,1316.0,49.0,1.73624276056005
647229,527.0,75.0,49.0,-6.206304066779115
160570,787.0,173.0,49.0,-19.3887001727618
159234,731.0,352.0,49.0,-7.49448216068359
159117,753.0,606.0,49.0,6.21298349535898
159905,606.0,345.0,49.0,-0.716562301535531
160754,331.0,75.0,49.0,-1.33304881674787
647683,15.0,480.0,49.0,-15.280658984159086
159978,1348.0,466.0,49.0,-0.656859925321349
160196,67.0,202.0,49.0,-27.2225554252499
