,drug_row,drug_col,cell_line_name,synergy_loewe
159223,697.0,480.0,49.0,10.0169357227576
159375,246.0,1358.0,49.0,-9.87788556601324
158982,50.0,527.0,49.0,-17.9658760229535
160552,480.0,127.0,49.0,-1.54661686281855
159005,1358.0,46.0,49.0,-15.4435281787567
160687,127.0,3569.0,49.0,-5.42390025865824
160127,205.0,1787.0,49.0,-12.28564988605
160348,719.0,466.0,49.0,-22.3272059349662
628883,420.0,779.0,154.0,-6.699389941515446
158995,1358.0,491.0,49.0,-0.883055219530097
647279,67.0,480.0,49.0,-21.31596342676928
160624,3569.0,756.0,49.0,-0.0447208474567781
647505,453.0,827.0,49.0,4.996263494529535
160225,222.0,227.0,49.0,-6.68813695006594
646960,296.0,3569.0,49.0,-9.01881719344583
646652,753.0,780.0,164.0,-2.16754093978983
646859,168.0,37.0,49.0,-15.413188798063924
159583,518.0,1348.0,49.0,-35.841782835923
646836,756.0,1590.0,49.0,5.170627548095846
159792,420.0,406.0,49.0,-13.4994130660083
160230,240.0,227.0,49.0,-6.75772440533212
647517,453.0,80.0,49.0,-0.3986813488574727
159530,1623.0,15.0,49.0,-6.47670067293615
158955,1348.0,426.0,49.0,-9.35608672112092
160770,240.0,112.0,49.0,-5.01094734201879
647603,1348.0,1239.0,49.0,-10.118078158194797
160684,527.0,3569.0,49.0,1.92107765270561
646997,406.0,1316.0,49.0,-3.9829662470163
160473,199.0,246.0,49.0,-4.32556977288833
160660,3569.0,80.0,49.0,-9.07308553331807
159518,1483.0,606.0,49.0,-5.50703007827723
160854,1787.0,127.0,49.0,-1.37050952397568
647362,729.0,756.0,49.0,-3.725567131900773
159457,780.0,576.0,49.0,-11.639523983843
159948,1347.0,205.0,49.0,-17.9641905190117
647415,466.0,1348.0,49.0,1.5282249575912397
647004,406.0,127.0,49.0,-0.4604109493146949
160363,719.0,780.0,49.0,-18.4905684317323
158935,1312.0,787.0,49.0,-6.93844952912183
158925,736.0,787.0,49.0,-6.31771502759998
646896,465.0,345.0,49.0,-10.434527286693465
160248,247.0,345.0,49.0,-3.50037867429331
160816,406.0,827.0,49.0,2.12323007443013
160421,571.0,1623.0,49.0,-6.0416266479712
646972,296.0,112.0,49.0,-0.183144509756586
159465,246.0,576.0,49.0,9.86303940825812
647317,59.0,159.0,49.0,-1.0209882137599875
160593,3569.0,75.0,49.0,-2.2110971280591
