,drug_row,drug_col,cell_line_name,synergy_loewe
159208,205.0,480.0,49.0,-78.7980878704987
159369,205.0,1358.0,49.0,-17.6344010802096
158972,576.0,527.0,49.0,-22.5611730008257
160551,80.0,127.0,49.0,-2.16454822565774
158991,1312.0,1239.0,49.0,-16.5770802144359
160692,112.0,491.0,49.0,-25.0144155093727
160123,300.0,1787.0,49.0,-2.20603594236226
160342,827.0,222.0,49.0,3.75250014814393
628886,1335.0,1869.0,154.0,0.6524390228156273
158983,729.0,527.0,49.0,-40.5796178111517
647274,67.0,822.0,49.0,1.295527188644284
160626,59.0,822.0,49.0,-12.3073235207587
647502,55.0,790.0,49.0,-8.519375363797995
160226,466.0,227.0,49.0,-18.9066592725827
646953,296.0,570.0,49.0,2.089916251471191
646646,480.0,780.0,164.0,-2.9880442946203
646853,168.0,465.0,49.0,-11.28789845516543
159585,246.0,1348.0,49.0,-16.0000759225637
646837,756.0,3569.0,49.0,-12.23327853703467
159785,1239.0,406.0,49.0,-3.70029149784711
160233,518.0,227.0,49.0,-13.9445191257086
647513,453.0,296.0,49.0,1.1269725551979175
159537,501.0,15.0,49.0,-16.0376680935206
158951,15.0,426.0,49.0,-27.6759132587465
160773,1787.0,112.0,49.0,-1.54015479989601
647605,1348.0,1869.0,49.0,-2.617057760392606
160688,352.0,3569.0,49.0,-3.3635344637995
646989,406.0,787.0,49.0,-6.125316122188775
160470,501.0,246.0,49.0,-7.93158283364082
160664,465.0,296.0,49.0,3.87210273994268
159523,199.0,606.0,49.0,7.78409370181439
160859,1787.0,222.0,49.0,0.233385235265085
647359,247.0,715.0,49.0,5.318049385600385
159462,719.0,576.0,49.0,-45.7224580082368
159942,1275.0,205.0,49.0,-46.1181045310034
647415,466.0,1348.0,49.0,1.5282249575912397
646996,406.0,1358.0,49.0,-1.652277246240186
160361,240.0,780.0,49.0,-10.6286415149634
158931,756.0,787.0,49.0,-6.46016170637605
158919,1347.0,70.0,49.0,-0.724875019281723
646891,465.0,420.0,49.0,-5.849807903160178
160248,247.0,345.0,49.0,-3.50037867429331
160820,1316.0,827.0,49.0,-0.674324693436221
160421,571.0,1623.0,49.0,-6.0416266479712
646964,296.0,453.0,49.0,-14.1177412779919
159468,501.0,576.0,49.0,-4.52190729493936
647315,59.0,787.0,49.0,-2.993135095449945
160591,756.0,75.0,49.0,0.007750189146536
160098,202.0,168.0,49.0,-4.4198637040042
159767,15.0,1787.0,49.0,2.35091894893339
159093,1348.0,59.0,49.0,-10.6180114459245
646890,465.0,756.0,49.0,0.3370040292893652
628914,295.0,779.0,154.0,-4.27010283890813
159543,1623.0,465.0,49.0,-36.934731080775
159300,246.0,426.0,49.0,-15.0429659716574
159514,719.0,606.0,49.0,-34.2990083562103
159849,3569.0,202.0,49.0,-13.610131166201
159683,827.0,50.0,49.0,4.36255239829724
159084,470.0,576.0,49.0,-20.5228325471637
159548,1483.0,465.0,49.0,-18.4097410571744
160228,822.0,227.0,49.0,-9.89467436589899
159584,731.0,1348.0,49.0,-1.96396346300696
159492,247.0,159.0,49.0,-10.5726757618912
159212,719.0,480.0,49.0,-51.6041494139605
647084,80.0,465.0,49.0,-1.617092167156949
647280,67.0,296.0,49.0,1.7418253808271686
160216,353.0,202.0,49.0,-10.4343854777215
158915,1312.0,70.0,49.0,-6.96490177173606
159952,753.0,247.0,49.0,1.67352124391356
647114,571.0,570.0,49.0,8.32412810813377
159095,756.0,59.0,49.0,-2.61317986213305
647007,406.0,31.0,49.0,-23.823903332015668
159703,576.0,1316.0,49.0,-9.75852459917896
159921,37.0,67.0,49.0,-6.1510219351361
159037,1348.0,80.0,49.0,-15.9772026207626
160330,822.0,222.0,49.0,-4.22731346907768
160796,1787.0,822.0,49.0,-2.9631102519569
160574,15.0,173.0,49.0,-7.29898648356105
159157,470.0,753.0,49.0,-28.9825428480533
159474,453.0,576.0,49.0,0.292213247503817
646886,173.0,46.0,49.0,-31.14882861515025
647352,3569.0,787.0,49.0,2.399862439770416
647372,729.0,59.0,49.0,-11.481292847970357
160866,331.0,453.0,49.0,1.53540690664986
647127,571.0,1358.0,49.0,-4.243293686421431
158865,70.0,352.0,49.0,7.65752242709423
647520,453.0,570.0,49.0,10.65718871050461
159968,756.0,222.0,49.0,-7.64882210206117
159305,331.0,426.0,49.0,1.71962077505252
159518,1483.0,606.0,49.0,-5.50703007827723
159715,1312.0,1316.0,49.0,-6.77712298855043
647068,345.0,75.0,49.0,-0.9756790477028472
158945,736.0,426.0,49.0,-1.45119092193262
642207,420.0,779.0,162.0,2.628655565950537
160271,240.0,67.0,49.0,-3.77040784130198
160242,353.0,227.0,49.0,-6.89009612787341
160523,453.0,353.0,49.0,1.47097143176343
159172,1312.0,1590.0,49.0,-13.7690876535911
160337,1483.0,222.0,49.0,-22.4755588216292
160144,1086.0,1787.0,49.0,-12.4111874552319
647568,780.0,159.0,49.0,-9.081662880281955
647534,453.0,1316.0,49.0,-3.1098539434384724
647533,453.0,1358.0,49.0,0.6755459981266976
159727,46.0,168.0,49.0,-1.57505956644656
159374,731.0,1358.0,49.0,-3.48016204156824
160185,501.0,300.0,49.0,-2.96300834052022
647330,159.0,420.0,49.0,-17.38100275232141
647345,159.0,352.0,49.0,-5.288878214137625
159410,827.0,80.0,49.0,0.578145739502151
158939,1239.0,426.0,49.0,-16.6564235601571
646644,1335.0,779.0,164.0,-1.253182417164913
158883,470.0,352.0,49.0,-17.3769382903542
160036,1347.0,518.0,49.0,-4.74266407073198
647594,216.0,1869.0,49.0,3.55801931214565
647394,466.0,406.0,49.0,-3.512210373431419
159304,571.0,426.0,49.0,13.6421145709009
159117,753.0,606.0,49.0,6.21298349535898
160200,466.0,202.0,49.0,-5.71736177551696
160354,501.0,466.0,49.0,-2.34183214756113
159694,527.0,1316.0,49.0,-6.77779856555452
647205,787.0,1590.0,49.0,-3.68144681134558
160579,296.0,173.0,49.0,-6.22556251416579
159209,247.0,480.0,49.0,-43.002906718493
159098,570.0,59.0,49.0,-11.2056390451144
159908,1348.0,345.0,49.0,-5.39449108110584
160751,173.0,75.0,49.0,-49.8197215311188
647680,15.0,756.0,49.0,0.0059700199138888
159985,296.0,466.0,49.0,-3.16019325171986
160212,501.0,202.0,49.0,-16.5279156826606
647085,80.0,37.0,49.0,-3.197080148010175
159913,570.0,345.0,49.0,5.54666736765312
647668,112.0,1590.0,49.0,-4.48291952590994
160006,50.0,822.0,49.0,6.2036503000766
647656,1239.0,780.0,49.0,4.550378730905707
159447,501.0,420.0,49.0,-36.5520490790551
160515,1086.0,331.0,49.0,8.01523487026452
159179,1347.0,756.0,49.0,7.7931860175616
159860,753.0,202.0,49.0,-1.47219140556488
159112,729.0,159.0,49.0,-8.49016048256992
647516,453.0,345.0,49.0,13.36630516316605
159562,501.0,37.0,49.0,-8.55174645959031
159345,518.0,491.0,49.0,-3.31875784476039
160415,518.0,1623.0,49.0,-10.7205328263519
647223,527.0,480.0,49.0,-3.9495990405895
159578,827.0,753.0,49.0,-7.23066905142274
647675,127.0,1358.0,49.0,-16.411481058761154
647503,49.0,822.0,49.0,-3.19552170762395
647696,15.0,1348.0,49.0,-7.673447433214863
160633,480.0,753.0,49.0,-6.88316923198904
159680,1086.0,296.0,49.0,-1.01331689576208
160186,571.0,300.0,49.0,5.51928442980697
159395,1086.0,3569.0,49.0,-46.0102738899925
647234,527.0,352.0,49.0,-13.648822127800354
160110,719.0,168.0,49.0,-17.3194232199039
160817,222.0,827.0,49.0,3.92338277031097
647366,729.0,753.0,49.0,-3.87367497963682
160702,127.0,756.0,49.0,-1.34777586540751
646832,827.0,1239.0,49.0,-14.18894174770574
159815,491.0,300.0,49.0,-13.2786227484942
158898,80.0,70.0,49.0,-8.9288525753225
647326,59.0,1869.0,49.0,1.9363980416202344
647488,1316.0,729.0,49.0,-12.84377925236495
159197,50.0,1312.0,49.0,-13.5175569760746
160634,527.0,753.0,49.0,3.5047769510368
159581,1623.0,1348.0,49.0,-36.9382418026539
647151,37.0,46.0,49.0,-6.793922101652783
647132,571.0,1348.0,49.0,-0.4995053916227934
160596,1348.0,112.0,49.0,-9.76943172866781
160287,466.0,205.0,49.0,-18.3773475233509
647168,1590.0,1358.0,49.0,-10.133954638395483
160218,453.0,202.0,49.0,-5.22925816731888
159383,205.0,3569.0,49.0,-53.0783442269535
647202,787.0,756.0,49.0,-0.5253158183049524
160804,480.0,527.0,49.0,-5.94476565230799
159319,246.0,527.0,49.0,-10.4508872684563
160066,1347.0,199.0,49.0,-67.8461251135945
159513,1623.0,606.0,49.0,-2.89355220933186
158880,1348.0,352.0,49.0,-3.25885269566433
160435,571.0,719.0,49.0,-28.4681761040885
159822,576.0,300.0,49.0,-4.65073817403398
159771,1590.0,1787.0,49.0,-4.14375893254928
160848,168.0,240.0,49.0,-3.71973730329003
646647,480.0,779.0,164.0,-2.459712828879573
160288,780.0,205.0,49.0,-4.41993892060435
160555,296.0,127.0,49.0,-9.53842694031735
160806,127.0,527.0,49.0,-1.18129887570348
647354,3569.0,1358.0,49.0,-6.7419990664165015
160463,353.0,731.0,49.0,3.40867700673041
159875,491.0,227.0,49.0,-41.0134656098522
160208,731.0,202.0,49.0,-5.23921942125012
159261,397.0,70.0,49.0,-6.93295231661838
159542,697.0,15.0,49.0,-35.4856741210174
646917,1335.0,780.0,49.0,-1.6053282144525285
160840,406.0,240.0,49.0,-2.90512365692559
159686,697.0,50.0,49.0,-38.49988442758
160130,822.0,1787.0,49.0,-10.3180105662306
160505,697.0,501.0,49.0,-8.33760748624631
159271,227.0,787.0,49.0,-8.84103911399612
158956,1590.0,426.0,49.0,-3.97559250867643
646800,822.0,59.0,49.0,-7.1947650429836045
647134,571.0,352.0,49.0,1.6942066079280331
160291,240.0,205.0,49.0,-10.2043384930364
647498,1316.0,15.0,49.0,-9.593364473369729
159162,1347.0,753.0,49.0,-11.3435573182541
160517,353.0,199.0,49.0,-19.2998784328323
159775,570.0,1787.0,49.0,-1.59846513101111
159974,50.0,222.0,49.0,-6.03021135504262
646944,296.0,822.0,49.0,-1.3786863227814
159557,518.0,37.0,49.0,-3.03906597934614
159884,159.0,227.0,49.0,-21.3784587402167
646804,822.0,1358.0,49.0,-7.460374034553269
647400,466.0,787.0,49.0,-0.034063707805275
647050,345.0,465.0,49.0,-8.430590264944641
160033,296.0,518.0,49.0,-2.92995287009241
647455,331.0,240.0,49.0,-9.572123022373775
159204,1347.0,729.0,49.0,-25.7306065300743
159872,426.0,227.0,49.0,-6.34126510984295
160338,397.0,222.0,49.0,-7.83968679897874
160593,3569.0,75.0,49.0,-2.2110971280591
647555,780.0,296.0,49.0,1.6765778785377434
160483,199.0,1483.0,49.0,3.5616808457828
159224,300.0,352.0,49.0,-4.86845902408903
647038,753.0,352.0,49.0,1.252590583030946
159402,518.0,80.0,49.0,-8.11833049623941
159599,397.0,1590.0,49.0,-4.16055793943005
159057,1590.0,736.0,49.0,8.79209202898011
647684,15.0,80.0,49.0,-8.788586484727013
647607,782.0,420.0,49.0,-0.000260905512498
158890,787.0,70.0,49.0,-14.5835550336766
158993,1347.0,1239.0,49.0,-17.0923582562035
647625,240.0,46.0,49.0,-18.8022066655059
159320,1483.0,527.0,49.0,-30.5552806998493
160275,731.0,67.0,49.0,-6.09209110780122
160423,199.0,1623.0,49.0,2.64358938456863
158892,527.0,70.0,49.0,-12.4173469893082
159417,466.0,736.0,49.0,-7.25256605331931
647136,571.0,491.0,49.0,-9.617091054019376
647282,67.0,345.0,49.0,-1.427495979510767
159242,1086.0,352.0,49.0,-59.6765011827758
646831,827.0,1348.0,49.0,-9.143036740918236
159079,37.0,576.0,49.0,-27.4539955806543
647524,453.0,527.0,49.0,12.4921025024819
647564,780.0,1871.0,49.0,-0.000260905512498
159637,518.0,1275.0,49.0,1.11538114150426
159231,1623.0,352.0,49.0,0.464812224923466
647077,345.0,112.0,49.0,-9.30520324841379
159168,50.0,1348.0,49.0,-4.51192733827353
160224,247.0,227.0,49.0,-0.558745442079596
647159,570.0,1590.0,49.0,0.8852106085826106
159572,246.0,753.0,49.0,-8.89530674669471
160597,756.0,112.0,49.0,-1.14734286444802
160562,1590.0,173.0,49.0,-22.1138486041868
647279,67.0,480.0,49.0,-21.31596342676928
646955,296.0,787.0,49.0,-0.842162131746785
160042,50.0,246.0,49.0,-17.990096772304
647474,1316.0,173.0,49.0,-1.84395457746404
160019,1312.0,240.0,49.0,-17.7436539461532
646957,296.0,527.0,49.0,-10.63856783908188
642240,1883.0,787.0,162.0,3.1946319505028904
160602,3569.0,112.0,49.0,-4.30677770853292
159898,50.0,227.0,49.0,-23.4553054308363
160606,37.0,1869.0,49.0,-3.48732244744498
647679,15.0,822.0,49.0,-5.785625267371845
160469,397.0,246.0,49.0,1.88886117266435
159563,199.0,37.0,49.0,-11.3091449710812
160413,697.0,240.0,49.0,2.58485247470791
647322,59.0,453.0,49.0,-4.903130346178341
647420,466.0,127.0,49.0,-0.3336641468337301
160255,518.0,345.0,49.0,2.41863753734442
159998,1347.0,780.0,49.0,-11.3454754514399
647042,753.0,127.0,49.0,-4.68870395230268
160441,1086.0,719.0,49.0,-35.8839564790434
158909,1348.0,70.0,49.0,-6.61710864468508
159803,1275.0,406.0,49.0,1.64584881544646
160513,827.0,331.0,49.0,7.04672441301271
647349,159.0,31.0,49.0,-34.70058190966458
160608,80.0,1869.0,49.0,-3.51956460457381
159473,827.0,576.0,49.0,-31.1834415234432
159780,1347.0,1787.0,49.0,-21.2950892418302
160474,353.0,246.0,49.0,-2.02091764325389
160547,729.0,127.0,49.0,-8.35638800248076
647129,571.0,46.0,49.0,2.8796805543873263
160768,1787.0,37.0,49.0,-3.77182513919487
160158,1483.0,406.0,49.0,-4.17173565355295
159286,345.0,426.0,49.0,4.10936085707074
160067,729.0,353.0,49.0,-3.96877236491545
160797,527.0,159.0,49.0,-5.570575694607
646994,406.0,729.0,49.0,-0.2683189806523907
159213,518.0,480.0,49.0,-23.3021564868029
646852,168.0,173.0,49.0,-2.1296568131394933
647201,662.0,1869.0,49.0,-13.750708533601037
647466,75.0,1590.0,49.0,-4.36162653834282
159576,199.0,753.0,49.0,-52.6960355974667
159561,397.0,37.0,49.0,-9.35861845321251
159802,470.0,406.0,49.0,-2.74966174930317
647507,453.0,420.0,49.0,0.2277340785924939
160575,80.0,173.0,49.0,0.458048676768242
159026,470.0,3569.0,49.0,-37.4901359273751
647380,729.0,491.0,49.0,-1.3843590132219326
646929,480.0,729.0,49.0,-1.602636301043486
647025,753.0,67.0,49.0,-0.8895969087374975
160784,352.0,296.0,49.0,-1.86358769806761
160673,1239.0,420.0,49.0,0.0713813497382476
647333,159.0,80.0,49.0,-8.91158831270118
159227,205.0,352.0,49.0,-8.93277186202478
160025,296.0,1623.0,49.0,-3.65293850834017
647103,571.0,168.0,49.0,-6.9986588585132905
160146,300.0,406.0,49.0,-20.9589515003654
647120,571.0,67.0,49.0,2.879250203406958
160175,822.0,300.0,49.0,3.35853059444339
160087,1483.0,1316.0,49.0,0.968591425519348
160199,222.0,202.0,49.0,-8.06296269932444
160622,465.0,1348.0,49.0,-1.00624268754664
159260,1483.0,70.0,49.0,-37.9506336950354
159951,37.0,247.0,49.0,0.623374563577794
160162,353.0,406.0,49.0,13.5081114935135
159326,697.0,527.0,49.0,-32.3829074597191
159577,353.0,753.0,49.0,-4.8500116285207
159713,1275.0,1316.0,49.0,-9.37670426274725
647170,1590.0,1239.0,49.0,-3.690395162854484
160549,37.0,127.0,49.0,-12.4507501571131
159195,1347.0,570.0,49.0,-3.07309235195193
647227,527.0,59.0,49.0,-9.742380193497077
160496,1086.0,397.0,49.0,-4.70298942708106
160600,59.0,112.0,49.0,-4.9156997805915
160589,1869.0,75.0,49.0,0.913601494487281
159013,1347.0,46.0,49.0,-40.0742766830014
160353,397.0,466.0,49.0,-7.05750912073375
158843,426.0,480.0,49.0,-25.006714440168
160409,199.0,240.0,49.0,10.2200436780219
159568,1623.0,753.0,49.0,-30.1366400110611
628902,59.0,31.0,154.0,-0.418283247712662
159256,719.0,70.0,49.0,-22.9885517695314
159278,246.0,787.0,49.0,-5.04785699699461
646827,827.0,3569.0,49.0,5.174619516515335
159997,729.0,780.0,49.0,-18.7232916893045
159167,1312.0,1348.0,49.0,-19.894432302351
159298,518.0,426.0,49.0,-0.527844078284191
160771,173.0,112.0,49.0,-17.3757972968294
160030,50.0,719.0,49.0,-25.5060664062099
159387,518.0,3569.0,49.0,-36.3042556458023
159173,50.0,1590.0,49.0,0.678397206268336
647190,222.0,1358.0,49.0,-1.28321724594601
160691,75.0,491.0,49.0,-3.01724781617057
159142,1312.0,465.0,49.0,-10.5510755144667
628921,491.0,491.0,154.0,0.2997518488355643
160113,246.0,168.0,49.0,-7.85608947844421
160206,719.0,202.0,49.0,-20.7597537749443
647610,240.0,822.0,49.0,-13.744417994309096
160079,822.0,1316.0,49.0,-7.24256297000674
646986,406.0,80.0,49.0,-7.769327030502946
647376,729.0,46.0,49.0,-13.968736883272634
159606,719.0,756.0,49.0,-15.1226425678288
159351,199.0,491.0,49.0,-63.5728661368421
159175,470.0,756.0,49.0,-12.6112388000107
160473,199.0,246.0,49.0,-4.32556977288833
159812,426.0,300.0,49.0,-6.19578421891993
160367,1483.0,780.0,49.0,-18.8956211102302
159149,1275.0,37.0,49.0,-15.7449094827381
159348,1483.0,491.0,49.0,2.4936774483673
647508,453.0,168.0,49.0,-1.4666675063663677
646946,296.0,420.0,49.0,-16.992848462868462
160727,80.0,570.0,49.0,2.78497249446915
159216,1483.0,480.0,49.0,-3.29687921063142
646948,296.0,480.0,49.0,-2.44891496452434
159957,1275.0,247.0,49.0,-2.38681992405467
646965,296.0,780.0,49.0,2.487958323904371
159367,1086.0,46.0,49.0,-32.2948088384497
647616,240.0,37.0,49.0,-11.348188991160544
647095,80.0,1348.0,49.0,-16.95562426340362
647412,466.0,46.0,49.0,4.54800405199472
159733,576.0,168.0,49.0,-2.31782757283587
