,drug_row,drug_col,cell_line_name,synergy_loewe
159220,353.0,480.0,49.0,-17.1587867680982
159396,697.0,3569.0,49.0,-24.6866066903038
158973,606.0,527.0,49.0,-14.1633293104819
160563,75.0,173.0,49.0,-23.2996062692418
158991,1312.0,1239.0,49.0,-16.5770802144359
160710,127.0,1590.0,49.0,-11.6075971892957
160144,1086.0,1787.0,49.0,-12.4111874552319
160354,501.0,466.0,49.0,-2.34183214756113
628906,466.0,1330.0,154.0,-5.786860014128133
158984,1347.0,527.0,49.0,-44.135598275467
647286,67.0,222.0,49.0,-3.95407838689542
160637,222.0,753.0,49.0,1.31199469915801
647509,453.0,173.0,49.0,-2.225456358956801
160240,331.0,227.0,49.0,-2.8961354073188
646976,823.0,453.0,49.0,1.6567615238766502
646669,752.0,790.0,164.0,-0.6758375247275471
646879,168.0,491.0,49.0,-0.754973895604895
159604,697.0,1590.0,49.0,-18.1483400412357
646859,168.0,37.0,49.0,-15.413188798063924
159816,46.0,300.0,49.0,-14.2114230162311
160245,1086.0,227.0,49.0,-10.3330479072597
647524,453.0,527.0,49.0,12.4921025024819
159551,199.0,465.0,49.0,-64.1837868142009
158950,606.0,426.0,49.0,-0.0736612960130726
160789,173.0,729.0,49.0,-22.5577403075839
647607,782.0,420.0,49.0,-0.000260905512498
160705,173.0,465.0,49.0,-29.8201118604103
647011,753.0,420.0,49.0,-3.63995874855208
160484,353.0,1483.0,49.0,2.51669678813226
160677,1787.0,1239.0,49.0,-3.86978076153336
159539,353.0,15.0,49.0,-0.715843499924559
628886,1335.0,1869.0,154.0,0.6524390228156273
647373,729.0,3569.0,49.0,-0.7752841016696947
159485,397.0,59.0,49.0,-13.1978479568288
159976,1347.0,222.0,49.0,-2.5814508551898
647424,331.0,756.0,49.0,-17.936385802751477
647018,753.0,345.0,49.0,2.85215682817847
160372,827.0,780.0,49.0,1.13817728060573
158932,470.0,787.0,49.0,-3.59920642645847
158919,1347.0,70.0,49.0,-0.724875019281723
646916,465.0,31.0,49.0,-1.289011196784495
160261,199.0,345.0,49.0,-3.91326109365872
160834,173.0,15.0,49.0,-25.6328442011172
160437,199.0,719.0,49.0,-43.7511636476876
646986,406.0,80.0,49.0,-7.769327030502946
159492,247.0,159.0,49.0,-10.5726757618912
647322,59.0,453.0,49.0,-4.903130346178341
160599,787.0,112.0,49.0,-9.85545657309304
160120,1086.0,168.0,49.0,-31.0094139470092
159802,470.0,406.0,49.0,-2.74966174930317
159094,1590.0,59.0,49.0,1.7562752366976
646914,465.0,127.0,49.0,-4.89399288202705
642213,480.0,715.0,162.0,13.483122217052268
159557,518.0,37.0,49.0,-3.03906597934614
159331,518.0,1239.0,49.0,-17.2987917599473
159530,1623.0,15.0,49.0,-6.47670067293615
159883,59.0,227.0,49.0,-17.1241882142709
159719,1347.0,1316.0,49.0,-12.6796164064947
159085,1275.0,576.0,49.0,-21.1028392691229
159565,1086.0,37.0,49.0,-64.5855832223349
160242,353.0,227.0,49.0,-6.89009612787341
159603,1086.0,1590.0,49.0,-64.7270997743912
159513,1623.0,606.0,49.0,-2.89355220933186
159226,227.0,352.0,49.0,-47.4181223677093
647102,571.0,420.0,49.0,-1.6123870227613792
647293,67.0,729.0,49.0,-6.14993523877237
160231,1623.0,227.0,49.0,-14.2739847628079
158915,1312.0,70.0,49.0,-6.96490177173606
159985,296.0,466.0,49.0,-3.16019325171986
647132,571.0,1348.0,49.0,-0.4995053916227934
