,drug_row,drug_col,cell_line_name,synergy_bliss
156729,206.0,604.0,47.0,10.7975037295594
157506,1006.0,604.0,47.0,0.286998521232184
158529,453.0,37.0,47.0,115.945669859573
158439,406.0,123.0,47.0,18.1390567475656
158281,1782.0,604.0,47.0,14.6097962078736
158261,1762.0,604.0,47.0,2.53248814660077
157841,1341.0,604.0,47.0,16.4959274341169
157171,666.0,604.0,47.0,-17.0781414498716
157084,3153.0,604.0,47.0,24.9120490486863
158471,419.0,788.0,47.0,7.70295329520451
158035,1534.0,604.0,47.0,70.1412667791958
158754,31.0,406.0,47.0,-1.09448623948312
157989,1488.0,604.0,47.0,22.611480039292
157328,828.0,604.0,47.0,22.5680227789165
157147,615.0,604.0,47.0,-0.983948033438875
157785,1285.0,604.0,47.0,-1.26087383036303
156871,348.0,604.0,47.0,4.52453124761637
156551,26.0,604.0,47.0,9.90486135784782
157252,750.0,604.0,47.0,9.94652911177344
157472,972.0,604.0,47.0,-0.841296557876284
158028,1527.0,604.0,47.0,1.82254768895156
158052,1551.0,604.0,47.0,54.9482811447358
158454,127.0,788.0,47.0,14.3803586512246
156535,9.0,604.0,47.0,9.38539588271884
156609,87.0,604.0,47.0,3.72177482943181
156824,300.0,604.0,47.0,10.4603780654017
158154,1655.0,604.0,47.0,1.72367649920952
156928,407.0,604.0,47.0,11.3061694069931
156610,88.0,604.0,47.0,4.08272452531456
158045,1544.0,604.0,47.0,66.2967853320764
157815,1315.0,604.0,47.0,6.54840528920735
158406,317.0,316.0,47.0,123.59778122974
156617,95.0,604.0,47.0,-9.10811395054703
158609,413.0,72.0,47.0,-10.6612586204422
157108,572.0,604.0,47.0,-0.457700139595072
632340,753.0,31.0,48.0,6.832794901294327
157507,1007.0,604.0,47.0,-10.3264447734447
158457,753.0,788.0,47.0,0.122126625968629
158188,1689.0,604.0,47.0,-2.75502226630882
158378,1330.0,101.0,47.0,0.769308163356794
158032,1531.0,604.0,47.0,75.1492750124352
158814,15.0,413.0,47.0,10.0420632062336
157345,845.0,604.0,47.0,18.0138491939232
156574,51.0,604.0,47.0,5.03224860236453
157360,860.0,604.0,47.0,11.8266401285297
157982,4243.0,604.0,47.0,9.63497218379692
157881,1381.0,604.0,47.0,4.08562918555064
157728,1228.0,604.0,47.0,13.4049130773493
157088,4075.0,604.0,47.0,57.5441211982709
157777,1277.0,604.0,47.0,-7.24207310462053
157118,585.0,604.0,47.0,19.1858410065807
157262,760.0,604.0,47.0,9.92270541840334
158688,15.0,317.0,47.0,12.9791582549205
632355,1568.0,604.0,48.0,5.684869695188207
158434,317.0,123.0,47.0,24.9151578261731
158613,1352.0,72.0,47.0,-6.39846249632177
157772,1272.0,604.0,47.0,7.41773416981001
158213,1714.0,604.0,47.0,11.8724521238711
156991,475.0,604.0,47.0,-5.82915476842504
157307,807.0,604.0,47.0,8.60203174704078
157853,1353.0,604.0,47.0,6.66831737099629
156870,346.0,604.0,47.0,0.412700333108824
156762,238.0,604.0,47.0,-7.45774989969291
158531,317.0,37.0,47.0,237.217712202251
157310,810.0,604.0,47.0,0.967659411936569
158313,1814.0,604.0,47.0,6.10447066692563
158205,1706.0,604.0,47.0,15.8802976820101
158066,1565.0,604.0,47.0,21.8823594393107
156664,142.0,604.0,47.0,19.7466084860884
157539,1039.0,604.0,47.0,14.8586806159083
158394,123.0,316.0,47.0,6.77291905510809
157448,948.0,604.0,47.0,-9.70499410225558
157436,936.0,604.0,47.0,-3.23805415912714
632336,788.0,604.0,48.0,-0.553212300899625
158599,1330.0,72.0,47.0,12.7239471146343
157894,1394.0,604.0,47.0,4.29061448732918
158627,1280.0,475.0,47.0,14.204642105663
157874,1374.0,604.0,47.0,7.82005098151237
157954,1454.0,604.0,47.0,26.5235524883403
156838,314.0,604.0,47.0,-3.84147055675277
158412,296.0,316.0,47.0,48.5132927615572
157343,843.0,604.0,47.0,-9.90022949682666
157415,915.0,604.0,47.0,-3.22832516101872
158458,72.0,788.0,47.0,6.05876976308877
632296,4167.0,604.0,47.0,5.833335840327965
157715,1215.0,604.0,47.0,3.12840109396336
157957,1457.0,604.0,47.0,13.5434423836229
158660,296.0,731.0,47.0,16.2972746437193
157792,1292.0,604.0,47.0,15.1309183955424
157221,718.0,604.0,47.0,3.93690599354742
158540,419.0,37.0,47.0,1.07667468874074
157375,875.0,604.0,47.0,12.2465553876041
157724,1224.0,604.0,47.0,8.71732062917704
158092,1593.0,604.0,47.0,9.04093462717154
158179,1680.0,604.0,47.0,2.97700176084638
157651,1151.0,604.0,47.0,60.5391935040753
157103,567.0,604.0,47.0,6.90972996180858
158658,75.0,731.0,47.0,-3.02140838817596
156827,303.0,604.0,47.0,-11.5586651421649
158705,397.0,1330.0,47.0,26.6755536717754
156934,413.0,604.0,47.0,1.49833656742459
158738,419.0,75.0,47.0,-5.62722630408683
156773,249.0,604.0,47.0,2.19548206053313
157175,670.0,604.0,47.0,-8.05875697046507
158732,1352.0,397.0,47.0,18.2921336793158
157527,1027.0,604.0,47.0,10.3841081169064
156742,219.0,604.0,47.0,-7.76453009201857
158137,1638.0,604.0,47.0,21.1699423903231
158356,1857.0,604.0,47.0,10.3303748426333
156553,28.0,604.0,47.0,-3.96772321669979
158384,407.0,101.0,47.0,-1.56652059144335
158377,227.0,101.0,47.0,1.50810381148069
156941,422.0,604.0,47.0,12.3547845572686
157756,1256.0,604.0,47.0,10.0542865841775
157259,757.0,604.0,47.0,-7.73345822080729
157831,4242.0,604.0,47.0,11.156091842089
158411,406.0,316.0,47.0,87.1866405191075
157953,1453.0,604.0,47.0,27.6419740230241
157458,958.0,604.0,47.0,4.54063951614361
157666,1166.0,604.0,47.0,96.1305415261587
157947,1447.0,604.0,47.0,8.03784167327996
156628,106.0,604.0,47.0,9.06754090883611
158664,1280.0,731.0,47.0,-3.40276325489979
157374,874.0,604.0,47.0,7.62762029975994
157136,604.0,604.0,47.0,-2.86962235962856
157126,594.0,604.0,47.0,-8.79496199836719
