,drug_row,drug_col,cell_line_name,synergy_bliss
156732,209.0,604.0,47.0,-6.66864259459566
157487,987.0,604.0,47.0,-0.292713737143687
158529,453.0,37.0,47.0,115.945669859573
158443,419.0,123.0,47.0,14.2469210281217
158302,1803.0,604.0,47.0,13.0066745133865
158286,1787.0,604.0,47.0,26.1930279407112
157840,1340.0,604.0,47.0,21.9677202440783
157166,653.0,604.0,47.0,117.650892191222
157082,2678.0,604.0,47.0,-0.85023826063546
158472,1280.0,788.0,47.0,6.99184303377994
158038,1537.0,604.0,47.0,29.7615654847446
158750,419.0,406.0,47.0,7.27305000374869
157995,1494.0,604.0,47.0,9.39538679738403
157311,811.0,604.0,47.0,34.8683721355127
157147,615.0,604.0,47.0,-0.983948033438875
157778,1278.0,604.0,47.0,-4.81389799237108
156875,353.0,604.0,47.0,10.4039224694147
156550,25.0,604.0,47.0,6.2404048338345
157242,740.0,604.0,47.0,-3.29416929055469
157460,960.0,604.0,47.0,-8.25521605008933
158031,1530.0,604.0,47.0,50.9988232086363
158050,1549.0,604.0,47.0,78.7754797077911
158455,37.0,788.0,47.0,10.3960307080388
156531,5.0,604.0,47.0,4.62295223962025
156603,81.0,604.0,47.0,2.04584838646929
156825,301.0,604.0,47.0,5.63490008089321
158169,1670.0,604.0,47.0,0.598656938088547
156925,404.0,604.0,47.0,0.664407112483867
156604,82.0,604.0,47.0,1.17899670666048
158044,1543.0,604.0,47.0,26.6859222714283
157811,1311.0,604.0,47.0,10.4151366323074
158414,407.0,316.0,47.0,142.206468363284
156612,90.0,604.0,47.0,1.45825932809696
158615,453.0,475.0,47.0,2.1828271324437
157105,569.0,604.0,47.0,-25.1536292545154
632345,1330.0,914.0,48.0,6.835313171298982
157488,988.0,604.0,47.0,2.84483134864877
158458,72.0,788.0,47.0,6.05876976308877
158208,1709.0,604.0,47.0,12.3439992843322
158390,216.0,101.0,47.0,1.50736707380436
158034,1533.0,604.0,47.0,15.2327511862178
158810,31.0,413.0,47.0,1.72087405872222
157322,822.0,604.0,47.0,6.24055634264686
156572,48.0,604.0,47.0,11.4389393550179
157339,839.0,604.0,47.0,8.6108615890709
157988,1487.0,604.0,47.0,0.0951525672648918
157882,1382.0,604.0,47.0,-3.03478924580309
157718,1218.0,604.0,47.0,-2.61325037379862
157086,3101.0,604.0,47.0,1.52797760166129
157767,1267.0,604.0,47.0,13.457176924875
157117,584.0,604.0,47.0,2.3504424157576
157251,749.0,604.0,47.0,30.7535031450429
158692,406.0,227.0,47.0,-13.5311951219401
632355,1568.0,604.0,48.0,5.684869695188207
158438,75.0,123.0,47.0,7.56294310158431
158618,227.0,475.0,47.0,-4.00689864242535
157763,1263.0,604.0,47.0,7.8150149754024
158234,1735.0,604.0,47.0,5.25588762739415
156990,474.0,604.0,47.0,-0.0274934332809186
157288,786.0,604.0,47.0,1.35185180389762
157854,1354.0,604.0,47.0,22.4707197708528
156873,350.0,604.0,47.0,-1.5439832747001
156762,238.0,604.0,47.0,-7.45774989969291
158531,317.0,37.0,47.0,237.217712202251
157291,791.0,604.0,47.0,-4.93576348570069
158334,1835.0,604.0,47.0,-0.6580793919225
158226,1727.0,604.0,47.0,26.9674230274501
158061,1560.0,604.0,47.0,35.4545868049564
156660,138.0,604.0,47.0,10.6855376078313
157519,1019.0,604.0,47.0,16.2441355294666
158407,227.0,316.0,47.0,95.0762042739288
157432,932.0,604.0,47.0,-8.20357610091741
157417,917.0,604.0,47.0,-1.190102302062
632341,37.0,296.0,48.0,-1.9801168894116168
158605,407.0,72.0,47.0,1.71188633170374
157898,1398.0,604.0,47.0,-8.41383767429091
158635,731.0,453.0,47.0,-0.71671023717145
157876,1376.0,604.0,47.0,6.64330513564738
157956,1456.0,604.0,47.0,3.16954969975962
156844,320.0,604.0,47.0,16.0696892138936
158419,31.0,316.0,47.0,74.8069825147089
157321,821.0,604.0,47.0,47.8482365906002
157400,900.0,604.0,47.0,-1.50841744495193
158459,475.0,788.0,47.0,12.5551492353227
158837,296.0,296.0,47.0,-15.1909928577102
157705,1205.0,604.0,47.0,5.93186145507266
157960,1460.0,604.0,47.0,12.0106413113687
158665,228.0,731.0,47.0,11.7304360831693
157787,1287.0,604.0,47.0,-2.78426455557567
157213,709.0,604.0,47.0,10.6433284582423
158539,407.0,37.0,47.0,-3.76387316555993
157353,853.0,604.0,47.0,13.7488785699719
157711,1211.0,604.0,47.0,0.359916327570804
158088,1589.0,604.0,47.0,22.5301327963797
