,drug_row,drug_col,cell_line_name,synergy_bliss
156727,204.0,604.0,47.0,2.30173287464243
157492,992.0,604.0,47.0,3.71658035370373
158517,1280.0,127.0,47.0,69.9333196939085
158429,753.0,123.0,47.0,95.3839382728071
158289,1790.0,604.0,47.0,15.7644311619529
158274,1775.0,604.0,47.0,0.802881422522107
157834,1334.0,604.0,47.0,23.8425541195757
157178,673.0,604.0,47.0,-3.97217929149727
157086,3101.0,604.0,47.0,1.52797760166129
158459,475.0,788.0,47.0,12.5551492353227
158030,1529.0,604.0,47.0,49.2259933852241
158763,228.0,296.0,47.0,-9.05332339665669
157982,4243.0,604.0,47.0,9.63497218379692
157321,821.0,604.0,47.0,47.8482365906002
157156,624.0,604.0,47.0,-11.4132870364232
157770,1270.0,604.0,47.0,-7.78818149651767
156871,348.0,604.0,47.0,4.52453124761637
156552,27.0,604.0,47.0,2.0563590565943
157254,752.0,604.0,47.0,-3.30901812077708
157462,962.0,604.0,47.0,4.9055835142471
158021,1520.0,604.0,47.0,11.6232311719045
158040,1539.0,604.0,47.0,78.449458927133
158442,407.0,123.0,47.0,4.27997007540422
156536,10.0,604.0,47.0,-2.90249956433007
156607,85.0,604.0,47.0,-1.51467352899474
156825,301.0,604.0,47.0,5.63490008089321
158154,1655.0,604.0,47.0,1.72367649920952
156930,409.0,604.0,47.0,-4.4432288932124
156608,86.0,604.0,47.0,0.878127097894559
158036,1535.0,604.0,47.0,71.5773998688549
157803,1303.0,604.0,47.0,17.3254869115819
158396,1275.0,316.0,47.0,-4.73564105122552
156615,93.0,604.0,47.0,-0.627674699790226
158609,413.0,72.0,47.0,-10.6612586204422
157108,572.0,604.0,47.0,-0.457700139595072
632341,37.0,296.0,48.0,-1.9801168894116168
157494,994.0,604.0,47.0,1.8844151471194
158446,413.0,123.0,47.0,5.21783124041409
158196,1697.0,604.0,47.0,-2.84957041559791
158375,731.0,101.0,47.0,-4.47033720647282
158026,1525.0,604.0,47.0,-0.800386573926312
158824,15.0,1352.0,47.0,0.0477495726271458
157334,834.0,604.0,47.0,19.4790623503088
156572,48.0,604.0,47.0,11.4389393550179
157347,847.0,604.0,47.0,-1.69204964183359
157977,1477.0,604.0,47.0,3.21910019222433
157876,1376.0,604.0,47.0,6.64330513564738
157711,1211.0,604.0,47.0,0.359916327570804
157089,4079.0,604.0,47.0,11.726792031348
157762,1262.0,604.0,47.0,15.0108566897874
157120,587.0,604.0,47.0,-1.20114462350804
157262,760.0,604.0,47.0,9.92270541840334
158692,406.0,227.0,47.0,-13.5311951219401
632353,664.0,604.0,48.0,11.574662656476011
158424,1275.0,123.0,47.0,124.969671771506
158613,1352.0,72.0,47.0,-6.39846249632177
157757,1257.0,604.0,47.0,-1.79511881252221
158221,1722.0,604.0,47.0,10.4756230784845
156991,475.0,604.0,47.0,-5.82915476842504
157300,800.0,604.0,47.0,-4.88663090663345
157847,1347.0,604.0,47.0,-8.42865623383691
