,drug_row,drug_col,cell_line_name,synergy_loewe
240542,2930.0,992.0,68.0,-47.9007196821286
240475,949.0,2815.0,68.0,-11.7927210241934
240525,699.0,3912.0,68.0,-21.7997773167954
240509,2815.0,3912.0,68.0,-23.8750901099697
631399,699.0,3587.0,68.0,-4.826011065743746
240518,2930.0,3912.0,68.0,1.65130319253125
240534,1944.0,1944.0,68.0,-1.15075237480175
240489,1784.0,2815.0,68.0,1.96963824126441
240514,1904.0,3912.0,68.0,-3.28868043153671
631397,699.0,2199.0,68.0,-20.092091491035298
631409,4185.0,2199.0,68.0,-3.32268747847867
240479,42.0,992.0,68.0,-36.5107505466172
631421,3587.0,2815.0,68.0,5.909166391341496
240533,2930.0,2930.0,68.0,2.65439376874442
240493,1784.0,699.0,68.0,-9.28558610741751
631403,1378.0,2815.0,68.0,-12.967015931865248
240499,992.0,2930.0,68.0,-36.3457373800979
240520,1944.0,4086.0,68.0,5.8383035960323
240486,42.0,1688.0,68.0,-2.74567837350602
240537,1688.0,1688.0,68.0,1.89715626475925
240471,949.0,3912.0,68.0,-13.5959164427699
240490,1784.0,1904.0,68.0,-10.409069979796
240513,1904.0,1688.0,68.0,-33.5525833870265
240480,42.0,2815.0,68.0,0.799822928550752
631400,1378.0,699.0,68.0,-68.6165435963715
240476,949.0,1904.0,68.0,-6.47318800773136
240511,1904.0,699.0,68.0,-20.1196179488391
631413,4086.0,1688.0,68.0,3.0857977048180367
631401,1378.0,2199.0,68.0,-18.6389026680923
240529,42.0,42.0,68.0,0.515777370438355
240524,699.0,1688.0,68.0,-17.0512506211645
631419,1904.0,1944.0,68.0,-2.0381707887660423
240488,1784.0,992.0,68.0,-23.9782788870766
240501,992.0,699.0,68.0,-10.7161073368896
240517,2930.0,1688.0,68.0,-0.0074284033488006
240500,992.0,1944.0,68.0,-44.2359938588175
240526,4086.0,3912.0,68.0,5.51989819509691
240498,992.0,1904.0,68.0,7.67776979705338
240519,1944.0,699.0,68.0,-26.4600587541244
631417,2815.0,2930.0,68.0,-3.574101407294755
631410,4185.0,2815.0,68.0,-0.1452644068954851
240536,4086.0,4086.0,68.0,-0.701520558660433
240483,42.0,1944.0,68.0,8.44890570059593
240507,2815.0,4086.0,68.0,-18.2971735304438
631416,2815.0,2815.0,68.0,-2.5544473437836848
240539,2930.0,2815.0,68.0,-9.50667730218572
631398,699.0,2930.0,68.0,-25.20735861150057
631418,2815.0,1051.0,68.0,3.981652233702586
240512,1904.0,4086.0,68.0,2.98026226443001
240504,992.0,3912.0,68.0,-38.7092458500058
240469,949.0,992.0,68.0,-29.0880285099442
240531,992.0,992.0,68.0,-0.221842083499472
240495,1784.0,1688.0,68.0,-6.86136679953243
240470,949.0,1688.0,68.0,1.77103254125496
240497,992.0,2815.0,68.0,-9.51480946332271
631415,2815.0,2199.0,68.0,-11.7229848718241
631411,4185.0,2930.0,68.0,-1.096524193523781
240494,1784.0,4086.0,68.0,1.13149648955025
240541,2199.0,42.0,68.0,-2.4968677096064
631408,4185.0,1378.0,68.0,0.707093642543517
240487,42.0,3912.0,68.0,8.34221014140375
240530,1784.0,1784.0,68.0,0.122577410368926
